time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-18_07:00:00 0.75 26.78 79.02 6.13 217.5 0.0 0.0 0.0 0.0
2023-07-18_07:15:00 0.71 27.7 76.43 6.66 218.36 369.19 691.65 647.49 44.17
2023-07-18_07:30:00 0.62 27.91 75.35 6.94 220.11 369.19 664.9 620.73 44.17
2023-07-18_07:45:00 0.62 28.09 74.66 6.87 217.7 398.46 425.78 94.12 331.65
2023-07-18_08:00:00 0.64 28.26 74.18 6.71 214.26 398.46 420.85 89.2 331.65
2023-07-18_08:15:00 0.74 28.34 73.96 6.89 210.44 427.01 438.01 156.47 281.54
2023-07-18_08:30:00 0.7 28.38 73.78 7.2 211.15 427.01 427.75 146.21 281.54
2023-07-18_08:45:00 0.82 28.01 74.98 7.41 212.47 128.37 122.05 26.57 95.48
2023-07-18_09:00:00 0.91 27.89 75.44 7.66 212.67 128.37 119.86 24.38 95.48
2023-07-18_09:15:00 0.96 27.73 75.79 7.46 209.81 130.55 110.83 30.83 80.0
2023-07-18_09:30:00 0.97 27.79 75.45 7.47 207.35 130.55 107.58 27.58 80.0
2023-07-18_09:45:00 0.98 27.89 75.02 7.38 207.81 94.5 79.55 11.73 67.82
2023-07-18_10:00:00 0.98 27.97 74.66 7.4 207.07 94.5 77.91 10.09 67.82
2023-07-18_10:15:00 0.99 28.08 74.25 7.44 209.27 79.29 75.58 1.42 74.15
2023-07-18_10:30:00 0.99 28.2 73.84 7.3 208.7 79.29 75.3 1.14 74.15
2023-07-18_10:45:00 0.99 28.38 73.22 7.29 210.17 118.61 112.44 1.17 111.27
2023-07-18_11:00:00 0.98 28.56 72.39 7.24 214.01 118.61 112.07 0.79 111.27
2023-07-18_11:15:00 0.98 29.0 70.87 7.31 220.15 189.89 174.28 1.01 173.27
2023-07-18_11:30:00 0.96 29.26 69.9 7.15 225.09 189.89 173.27 0.0 173.27
2023-07-18_11:45:00 0.84 29.89 67.53 7.5 231.93 545.69 187.97 0.0 187.97
2023-07-18_12:00:00 0.76 30.18 66.18 7.69 239.15 545.69 187.97 0.0 187.97
2023-07-18_12:15:00 0.62 30.97 63.56 8.51 245.9 980.85 168.77 0.0 168.77
2023-07-18_12:30:00 0.59 31.26 62.67 8.55 247.09 980.85 168.77 0.0 168.77
2023-07-18_12:45:00 0.51 31.47 62.01 8.66 246.39 953.58 200.59 0.0 200.59
2023-07-18_13:00:00 0.45 31.66 61.36 8.67 245.41 953.58 200.59 0.0 200.59
2023-07-18_13:15:00 0.38 31.77 60.99 8.7 244.42 914.44 180.43 0.0 180.43
2023-07-18_13:30:00 0.35 31.79 60.84 8.73 243.98 914.44 180.43 0.0 180.43
2023-07-18_13:45:00 0.31 31.81 60.84 8.65 243.92 865.7 108.06 0.0 108.06
2023-07-18_14:00:00 0.38 31.91 60.68 8.44 242.95 865.7 108.06 0.0 108.06
2023-07-18_14:15:00 0.34 31.6 61.47 8.18 240.63 588.06 171.63 0.0 171.63
2023-07-18_14:30:00 0.25 31.48 61.82 8.38 239.62 588.06 171.63 0.0 171.63
2023-07-18_14:45:00 0.14 31.19 62.68 8.28 240.94 401.83 78.76 0.0 78.76
2023-07-18_15:00:00 0.14 31.04 63.26 7.93 240.79 401.83 78.76 0.0 78.76
2023-07-18_15:15:00 0.14 31.07 63.42 7.86 239.83 495.13 95.34 0.0 95.34
2023-07-18_15:30:00 0.14 31.02 64.07 7.44 237.55 495.13 95.34 0.0 95.34
2023-07-18_15:45:00 0.07 30.97 64.58 7.36 235.07 505.43 113.52 0.0 113.52
2023-07-18_16:00:00 0.13 30.96 64.8 7.15 232.89 505.43 113.52 0.0 113.52
2023-07-18_16:15:00 0.19 30.86 65.24 6.87 233.22 395.93 88.78 0.0 88.78
2023-07-18_16:30:00 0.28 30.95 64.82 6.77 234.94 395.93 88.78 0.0 88.78
2023-07-18_16:45:00 0.27 30.91 64.84 6.49 236.8 286.01 49.98 0.0 49.98
2023-07-18_17:00:00 0.22 31.02 64.27 6.68 239.29 286.01 49.98 0.0 49.98
2023-07-18_17:15:00 0.3 30.89 64.75 6.44 237.33 169.28 42.07 0.0 42.07
2023-07-18_17:30:00 0.35 30.86 65.15 6.09 236.18 169.28 42.07 0.0 42.07
2023-07-18_17:45:00 0.37 30.46 66.99 5.29 232.11 64.19 23.98 0.0 23.98
2023-07-18_18:00:00 0.35 30.32 67.67 5.17 227.62 64.19 23.98 0.0 23.98
2023-07-18_18:15:00 0.36 29.87 68.8 4.9 223.28 0.0 0.0 0.0 0.0
2023-07-18_18:30:00 0.38 29.77 68.92 5.14 218.98 0.0 0.0 0.0 0.0
2023-07-18_18:45:00 0.36 29.61 69.35 5.39 216.55 0.0 0.0 0.0 0.0
2023-07-18_19:00:00 0.28 29.46 69.89 5.5 214.11 0.0 0.0 0.0 0.0
2023-07-18_19:15:00 0.24 29.3 70.34 5.67 212.85 0.0 0.0 0.0 0.0
2023-07-18_19:30:00 0.23 29.16 70.66 5.75 213.54 0.0 0.0 0.0 0.0
2023-07-18_19:45:00 0.17 29.04 70.91 5.91 214.46 0.0 0.0 0.0 0.0
2023-07-18_20:00:00 0.14 28.98 71.01 6.09 215.18 0.0 0.0 0.0 0.0
2023-07-18_20:15:00 0.13 28.91 71.1 6.3 217.26 0.0 0.0 0.0 0.0
2023-07-18_20:30:00 0.15 28.78 71.74 5.88 215.94 0.0 0.0 0.0 0.0
2023-07-18_20:45:00 0.23 28.65 72.42 5.57 215.36 0.0 0.0 0.0 0.0
2023-07-18_21:00:00 0.32 28.58 72.96 5.33 214.47 0.0 0.0 0.0 0.0
2023-07-18_21:15:00 0.38 28.47 73.7 4.87 209.73 0.0 0.0 0.0 0.0
2023-07-18_21:30:00 0.36 28.39 74.06 4.72 208.99 0.0 0.0 0.0 0.0
2023-07-18_21:45:00 0.3 28.21 75.1 4.08 210.2 0.0 0.0 0.0 0.0
2023-07-18_22:00:00 0.33 28.16 75.21 4.08 209.03 0.0 0.0 0.0 0.0
2023-07-18_22:15:00 0.45 28.18 74.92 4.4 204.93 0.0 0.0 0.0 0.0
2023-07-18_22:30:00 0.44 28.1 75.09 4.38 204.43 0.0 0.0 0.0 0.0
2023-07-18_22:45:00 0.46 28.1 74.99 4.45 204.33 0.0 0.0 0.0 0.0
2023-07-18_23:00:00 0.56 28.09 74.95 4.48 203.3 0.0 0.0 0.0 0.0
2023-07-18_23:15:00 0.62 28.11 74.38 4.67 207.92 0.0 0.0 0.0 0.0
2023-07-18_23:30:00 0.76 28.03 74.12 4.48 213.03 0.0 0.0 0.0 0.0
2023-07-18_23:45:00 0.92 28.14 73.01 4.75 219.85 0.0 0.0 0.0 0.0
2023-07-19_00:00:00 0.92 28.05 73.03 4.81 220.21 0.0 0.0 0.0 0.0
2023-07-19_00:15:00 0.96 27.96 73.34 4.91 219.08 0.0 0.0 0.0 0.0
2023-07-19_00:30:00 0.97 27.88 73.81 5.24 218.58 0.0 0.0 0.0 0.0
2023-07-19_00:45:00 0.97 27.78 74.38 5.6 220.19 0.0 0.0 0.0 0.0
2023-07-19_01:00:00 0.97 27.77 74.58 5.85 223.99 0.0 0.0 0.0 0.0
2023-07-19_01:15:00 0.98 27.75 74.7 5.66 224.48 0.0 0.0 0.0 0.0
2023-07-19_01:30:00 0.97 27.75 74.59 5.32 224.6 0.0 0.0 0.0 0.0
2023-07-19_01:45:00 0.95 27.77 74.29 5.29 226.73 0.0 0.0 0.0 0.0
2023-07-19_02:00:00 0.9 27.79 74.12 5.28 229.32 0.0 0.0 0.0 0.0
2023-07-19_02:15:00 0.91 27.73 74.35 5.07 230.83 0.0 0.0 0.0 0.0
2023-07-19_02:30:00 0.92 27.67 74.69 4.54 228.99 0.0 0.0 0.0 0.0
2023-07-19_02:45:00 0.86 27.56 75.15 4.45 229.24 0.0 0.0 0.0 0.0
2023-07-19_03:00:00 0.78 27.5 75.46 4.3 226.09 0.0 0.0 0.0 0.0
2023-07-19_03:15:00 0.62 27.16 77.11 3.91 218.71 0.0 0.0 0.0 0.0
2023-07-19_03:30:00 0.51 27.08 77.64 4.08 212.71 0.0 0.0 0.0 0.0
2023-07-19_03:45:00 0.51 26.92 78.63 4.04 208.49 0.0 0.0 0.0 0.0
2023-07-19_04:00:00 0.49 26.86 79.08 4.28 203.94 0.0 0.0 0.0 0.0
2023-07-19_04:15:00 0.45 26.8 79.59 4.85 204.99 0.0 0.0 0.0 0.0
2023-07-19_04:30:00 0.44 26.73 80.13 4.95 207.21 0.0 0.0 0.0 0.0
2023-07-19_04:45:00 0.4 26.66 80.45 5.2 211.94 0.0 0.0 0.0 0.0
2023-07-19_05:00:00 0.35 26.63 80.41 5.63 215.17 0.0 0.0 0.0 0.0
2023-07-19_05:15:00 0.33 26.56 80.54 5.41 214.86 0.0 0.0 0.0 0.0
2023-07-19_05:30:00 0.31 26.5 80.76 5.36 216.5 0.0 0.0 0.0 0.0
2023-07-19_05:45:00 0.24 26.72 80.02 5.77 223.48 37.07 210.28 186.75 23.52
2023-07-19_06:00:00 0.22 26.73 79.96 5.48 227.65 37.07 207.39 183.86 23.52
2023-07-19_06:15:00 0.28 27.14 78.37 4.84 228.76 134.18 449.15 394.05 55.1
2023-07-19_06:30:00 0.28 27.28 77.82 5.02 227.52 134.18 439.95 384.85 55.1
2023-07-19_06:45:00 0.34 27.72 75.91 5.04 232.11 228.75 437.34 317.46 119.89
2023-07-19_07:00:00 0.39 27.96 74.78 5.54 232.44 228.75 427.23 307.34 119.89
2023-07-19_07:15:00 0.43 28.35 73.16 5.71 233.05 345.2 568.9 449.57 119.32
2023-07-19_07:30:00 0.41 28.58 72.14 5.81 231.67 345.2 550.3 430.98 119.32
2023-07-19_07:45:00 0.36 28.94 70.89 5.96 232.67 478.67 672.57 623.84 48.73
2023-07-19_08:00:00 0.44 29.2 70.34 5.61 235.17 478.67 639.9 591.17 48.73
2023-07-19_08:15:00 0.34 29.51 69.44 6.07 233.75 559.35 601.94 530.07 71.87
2023-07-19_08:30:00 0.37 29.73 69.28 5.56 233.65 559.35 567.13 495.26 71.87
2023-07-19_08:45:00 0.26 30.03 68.14 5.92 232.11 667.89 561.33 492.87 68.45
2023-07-19_09:00:00 0.31 30.24 67.76 5.35 235.43 667.89 520.62 452.16 68.45
2023-07-19_09:15:00 0.36 30.53 66.87 5.14 236.51 770.52 517.04 405.2 111.84
2023-07-19_09:30:00 0.29 30.75 65.91 5.46 234.22 770.52 474.23 362.4 111.84
2023-07-19_09:45:00 0.35 30.98 65.41 4.78 238.98 839.48 461.48 303.76 157.72
2023-07-19_10:00:00 0.35 31.15 65.06 4.18 243.35 839.48 418.94 261.22 157.72
2023-07-19_10:15:00 0.24 31.4 63.94 4.52 238.33 889.04 430.53 197.18 233.35
2023-07-19_10:30:00 0.3 31.59 63.3 4.25 236.0 889.04 391.29 157.93 233.35
2023-07-19_10:45:00 0.31 31.77 62.64 4.16 232.26 914.5 443.82 98.59 345.23
2023-07-19_11:00:00 0.27 31.9 62.2 3.94 233.49 914.5 411.82 66.59 345.23
2023-07-19_11:15:00 0.24 32.01 61.89 3.56 236.66 912.56 457.13 30.9 426.23
