time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-18_07:00:00 0.76 27.51 72.93 4.15 214.8 0.0 0.0 0.0 0.0
2023-07-18_07:15:00 0.77 28.45 72.31 4.99 215.84 369.06 693.97 650.85 43.13
2023-07-18_07:30:00 0.71 28.72 71.45 5.72 213.83 369.06 667.23 624.1 43.13
2023-07-18_07:45:00 0.65 28.89 70.7 5.84 213.62 374.85 386.72 44.33 342.39
2023-07-18_08:00:00 0.65 29.01 70.44 5.73 211.35 374.85 384.41 42.02 342.39
2023-07-18_08:15:00 0.62 28.91 71.08 5.94 204.39 440.51 456.99 215.17 241.82
2023-07-18_08:30:00 0.62 28.79 71.85 6.2 201.25 440.51 442.95 201.14 241.82
2023-07-18_08:45:00 0.55 28.23 73.84 6.2 201.48 222.5 208.08 64.05 144.02
2023-07-18_09:00:00 0.57 27.98 74.72 6.75 201.81 222.5 202.83 58.8 144.02
2023-07-18_09:15:00 0.63 28.16 74.35 7.04 201.92 234.16 210.93 36.16 174.77
2023-07-18_09:30:00 0.7 28.25 73.9 6.85 202.92 234.16 207.14 32.38 174.77
2023-07-18_09:45:00 0.76 28.7 72.37 6.7 205.56 460.39 376.4 67.23 309.17
2023-07-18_10:00:00 0.81 28.95 71.47 6.38 207.02 460.39 367.09 57.92 309.17
2023-07-18_10:15:00 0.79 29.26 70.44 6.26 210.2 581.88 453.3 55.45 397.85
2023-07-18_10:30:00 0.8 29.42 69.74 6.14 210.85 581.88 442.43 44.58 397.85
2023-07-18_10:45:00 0.81 29.63 68.89 6.26 212.97 621.13 449.12 36.65 412.47
2023-07-18_11:00:00 0.8 29.78 68.42 6.11 215.08 621.13 437.49 25.02 412.47
2023-07-18_11:15:00 0.79 30.0 67.55 6.06 218.71 698.4 501.37 14.03 487.33
2023-07-18_11:30:00 0.74 30.12 67.03 5.95 220.91 698.4 487.67 0.34 487.33
2023-07-18_11:45:00 0.69 30.39 66.01 6.01 226.72 829.21 398.55 0.0 398.55
2023-07-18_12:00:00 0.65 30.56 64.98 6.14 233.2 829.21 398.55 0.0 398.55
2023-07-18_12:15:00 0.56 30.61 64.05 6.28 240.76 835.4 214.51 0.0 214.51
2023-07-18_12:30:00 0.55 30.7 63.38 6.35 245.33 835.4 214.51 0.0 214.51
2023-07-18_12:45:00 0.57 30.72 63.27 6.26 244.1 810.21 177.99 0.0 177.99
2023-07-18_13:00:00 0.52 30.86 63.13 6.19 240.12 810.21 177.99 0.0 177.99
2023-07-18_13:15:00 0.46 31.23 62.53 6.4 237.11 805.39 218.69 0.0 218.69
2023-07-18_13:30:00 0.39 31.46 62.31 6.2 238.45 805.39 218.69 0.0 218.69
2023-07-18_13:45:00 0.44 31.55 62.7 5.57 240.96 656.44 236.22 0.0 236.22
2023-07-18_14:00:00 0.47 31.72 62.54 5.39 242.41 656.44 236.22 0.0 236.22
2023-07-18_14:15:00 0.42 31.59 63.06 5.09 243.62 609.08 144.25 0.0 144.25
2023-07-18_14:30:00 0.31 31.54 63.24 5.11 244.91 609.08 144.25 0.0 144.25
2023-07-18_14:45:00 0.24 31.55 62.96 5.26 244.17 636.55 92.44 0.0 92.44
2023-07-18_15:00:00 0.22 31.41 63.22 5.32 241.87 636.55 92.44 0.0 92.44
2023-07-18_15:15:00 0.23 31.25 63.58 5.45 237.16 554.87 81.15 0.0 81.15
2023-07-18_15:30:00 0.25 31.12 63.92 5.51 233.12 554.87 81.15 0.0 81.15
2023-07-18_15:45:00 0.21 31.02 64.22 5.47 230.29 507.58 99.97 0.0 99.97
2023-07-18_16:00:00 0.21 31.02 64.33 5.31 228.83 507.58 99.97 0.0 99.97
2023-07-18_16:15:00 0.23 30.92 64.94 4.7 227.56 394.07 107.89 0.0 107.89
2023-07-18_16:30:00 0.24 30.96 65.0 4.36 228.31 394.07 107.89 0.0 107.89
2023-07-18_16:45:00 0.24 30.89 65.31 4.21 225.14 284.75 68.54 0.0 68.54
2023-07-18_17:00:00 0.19 30.94 65.04 4.47 226.83 284.75 68.54 0.0 68.54
2023-07-18_17:15:00 0.19 30.74 65.83 4.39 224.92 175.44 33.83 0.0 33.83
2023-07-18_17:30:00 0.24 30.69 65.98 4.26 223.08 175.44 33.83 0.0 33.83
2023-07-18_17:45:00 0.26 30.15 68.49 3.6 215.17 68.78 21.46 0.0 21.46
2023-07-18_18:00:00 0.24 29.98 69.21 3.66 210.9 68.78 21.46 0.0 21.46
2023-07-18_18:15:00 0.18 28.99 72.14 3.59 206.75 0.0 0.0 0.0 0.0
2023-07-18_18:30:00 0.17 29.0 71.85 3.77 202.16 0.0 0.0 0.0 0.0
2023-07-18_18:45:00 0.17 28.9 71.95 4.29 200.28 0.0 0.0 0.0 0.0
2023-07-18_19:00:00 0.16 28.7 72.51 4.64 200.26 0.0 0.0 0.0 0.0
2023-07-18_19:15:00 0.14 28.47 73.19 4.93 201.41 0.0 0.0 0.0 0.0
2023-07-18_19:30:00 0.14 28.36 73.29 5.3 202.17 0.0 0.0 0.0 0.0
2023-07-18_19:45:00 0.11 28.18 73.85 5.41 204.09 0.0 0.0 0.0 0.0
