time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-18_07:00:00 0.54 26.11 84.79 3.58 216.55 0.0 0.0 0.0 0.0
2023-07-18_07:15:00 0.52 27.35 79.49 4.07 216.01 366.81 688.94 645.09 43.85
2023-07-18_07:30:00 0.55 27.6 77.83 4.21 216.7 366.81 662.12 618.27 43.85
2023-07-18_07:45:00 0.52 27.34 78.69 4.02 211.4 69.8 77.18 24.72 52.46
2023-07-18_08:00:00 0.67 27.42 78.44 4.02 204.39 69.8 75.88 23.42 52.46
2023-07-18_08:15:00 0.66 27.32 78.96 3.72 204.25 43.15 42.91 0.06 42.85
2023-07-18_08:30:00 0.63 27.39 78.36 4.02 210.93 43.15 42.91 0.06 42.85
2023-07-18_08:45:00 0.65 27.43 77.94 4.37 211.22 121.15 112.86 35.85 77.02
2023-07-18_09:00:00 0.67 27.56 77.27 4.94 215.06 121.15 109.88 32.87 77.02
2023-07-18_09:15:00 0.69 27.93 75.79 5.13 216.59 85.59 83.07 3.28 79.79
2023-07-18_09:30:00 0.72 28.14 74.92 5.24 217.61 85.59 82.72 2.93 79.79
2023-07-18_09:45:00 0.73 28.3 74.41 5.25 219.63 104.6 88.02 12.92 75.1
2023-07-18_10:00:00 0.74 28.42 74.11 5.07 225.51 104.6 86.19 11.09 75.1
2023-07-18_10:15:00 0.74 28.64 73.34 5.25 224.92 103.78 101.98 0.52 101.47
2023-07-18_10:30:00 0.74 28.75 72.8 5.42 229.0 103.78 101.88 0.41 101.47
2023-07-18_10:45:00 0.73 29.03 71.76 5.83 237.48 148.63 136.67 2.31 134.36
2023-07-18_11:00:00 0.72 29.13 71.22 6.15 240.76 148.63 135.91 1.55 134.36
2023-07-18_11:15:00 0.66 29.55 69.84 6.55 243.42 323.97 164.58 8.39 156.19
2023-07-18_11:30:00 0.58 29.71 69.36 6.81 246.6 323.97 156.19 0.0 156.19
2023-07-18_11:45:00 0.51 30.29 67.66 7.15 245.96 971.26 81.38 0.0 81.38
2023-07-18_12:00:00 0.43 30.46 67.11 7.18 245.46 971.26 81.38 0.0 81.38
2023-07-18_12:15:00 0.4 30.62 66.5 7.33 244.76 944.15 99.25 0.0 99.25
2023-07-18_12:30:00 0.34 30.72 66.25 7.42 243.92 944.15 99.25 0.0 99.25
2023-07-18_12:45:00 0.29 30.71 66.38 7.49 244.49 746.9 205.7 0.0 205.7
2023-07-18_13:00:00 0.28 30.69 66.61 7.38 245.42 746.9 205.7 0.0 205.7
2023-07-18_13:15:00 0.23 30.37 67.61 7.03 246.93 467.82 122.2 0.0 122.2
2023-07-18_13:30:00 0.2 30.32 67.81 6.77 248.77 467.82 122.2 0.0 122.2
2023-07-18_13:45:00 0.17 29.99 69.05 6.06 251.11 148.82 130.42 0.0 130.42
2023-07-18_14:00:00 0.2 30.01 69.15 5.68 251.69 148.82 130.42 0.0 130.42
2023-07-18_14:15:00 0.24 29.82 70.16 5.06 251.65 128.51 106.25 0.0 106.25
2023-07-18_14:30:00 0.22 29.8 70.57 4.7 251.16 128.51 106.25 0.0 106.25
2023-07-18_14:45:00 0.2 29.64 71.51 4.2 249.12 74.88 74.17 0.0 74.17
2023-07-18_15:00:00 0.21 29.58 72.11 3.74 248.33 74.88 74.17 0.0 74.17
2023-07-18_15:15:00 0.22 29.49 72.58 3.64 252.42 74.2 62.54 0.0 62.54
2023-07-18_15:30:00 0.16 29.42 72.99 3.32 254.41 74.2 62.54 0.0 62.54
2023-07-18_15:45:00 0.07 29.38 73.11 3.09 253.5 77.93 66.42 0.0 66.42
2023-07-18_16:00:00 0.02 29.37 73.29 2.87 252.76 77.93 66.42 0.0 66.42
2023-07-18_16:15:00 0.15 29.41 73.27 2.76 250.72 181.67 135.7 0.0 135.7
2023-07-18_16:30:00 0.22 29.44 73.25 2.61 245.35 181.67 135.7 0.0 135.7
2023-07-18_16:45:00 0.17 29.37 73.49 2.58 246.25 141.87 84.2 0.0 84.2
2023-07-18_17:00:00 0.14 29.37 73.49 2.53 249.99 141.87 84.2 0.0 84.2
2023-07-18_17:15:00 0.13 29.31 73.75 2.3 254.56 32.55 17.34 0.0 17.34
2023-07-18_17:30:00 0.13 29.31 73.85 2.36 253.94 32.55 17.34 0.0 17.34
2023-07-18_17:45:00 0.14 29.05 75.35 2.01 251.44 11.17 6.18 0.0 6.18
2023-07-18_18:00:00 0.18 28.99 76.13 1.67 244.41 11.17 6.18 0.0 6.18
2023-07-18_18:15:00 0.21 28.72 76.87 1.66 232.2 0.0 0.0 0.0 0.0
2023-07-18_18:30:00 0.27 28.75 76.59 1.63 221.27 0.0 0.0 0.0 0.0
2023-07-18_18:45:00 0.19 28.81 76.19 1.92 211.24 0.0 0.0 0.0 0.0
2023-07-18_19:00:00 0.18 28.87 75.21 2.4 206.02 0.0 0.0 0.0 0.0
2023-07-18_19:15:00 0.25 28.98 73.94 2.93 208.01 0.0 0.0 0.0 0.0
2023-07-18_19:30:00 0.25 29.16 72.48 3.67 209.9 0.0 0.0 0.0 0.0
2023-07-18_19:45:00 0.34 29.18 71.87 4.33 213.18 0.0 0.0 0.0 0.0
2023-07-18_20:00:00 0.34 29.15 71.76 4.66 217.82 0.0 0.0 0.0 0.0
2023-07-18_20:15:00 0.15 28.99 72.25 4.56 220.91 0.0 0.0 0.0 0.0
2023-07-18_20:30:00 0.15 28.83 72.83 4.18 220.3 0.0 0.0 0.0 0.0
2023-07-18_20:45:00 0.21 28.68 73.23 4.07 218.24 0.0 0.0 0.0 0.0
2023-07-18_21:00:00 0.2 28.6 73.34 3.92 212.64 0.0 0.0 0.0 0.0
2023-07-18_21:15:00 0.21 28.15 75.2 3.46 207.84 0.0 0.0 0.0 0.0
2023-07-18_21:30:00 0.45 28.23 74.49 3.6 206.86 0.0 0.0 0.0 0.0
2023-07-18_21:45:00 0.24 28.41 73.27 4.34 208.69 0.0 0.0 0.0 0.0
2023-07-18_22:00:00 0.26 28.39 73.2 4.5 209.69 0.0 0.0 0.0 0.0
2023-07-18_22:15:00 0.25 28.36 73.29 4.43 209.56 0.0 0.0 0.0 0.0
2023-07-18_22:30:00 0.28 28.26 73.53 4.37 206.15 0.0 0.0 0.0 0.0
2023-07-18_22:45:00 0.31 28.28 72.85 4.31 208.6 0.0 0.0 0.0 0.0
2023-07-18_23:00:00 0.42 28.2 72.06 3.83 207.03 0.0 0.0 0.0 0.0
2023-07-18_23:15:00 0.55 28.23 70.8 3.52 203.61 0.0 0.0 0.0 0.0
2023-07-18_23:30:00 0.5 28.3 69.54 3.87 205.7 0.0 0.0 0.0 0.0
2023-07-18_23:45:00 0.54 28.28 69.31 3.76 211.35 0.0 0.0 0.0 0.0
2023-07-19_00:00:00 0.53 28.21 69.56 3.41 212.49 0.0 0.0 0.0 0.0
2023-07-19_00:15:00 0.57 28.11 70.06 3.08 211.48 0.0 0.0 0.0 0.0
2023-07-19_00:30:00 0.62 28.0 70.67 2.92 214.32 0.0 0.0 0.0 0.0
2023-07-19_00:45:00 0.53 27.95 70.9 3.22 217.12 0.0 0.0 0.0 0.0
2023-07-19_01:00:00 0.47 27.85 71.4 3.01 220.22 0.0 0.0 0.0 0.0
2023-07-19_01:15:00 0.59 27.3 73.87 2.36 213.62 0.0 0.0 0.0 0.0
2023-07-19_01:30:00 0.69 27.27 74.28 2.24 198.47 0.0 0.0 0.0 0.0
2023-07-19_01:45:00 0.71 27.43 74.13 2.26 185.22 0.0 0.0 0.0 0.0
2023-07-19_02:00:00 0.68 27.37 74.89 2.82 177.28 0.0 0.0 0.0 0.0
2023-07-19_02:15:00 0.61 27.4 75.35 3.24 172.72 0.0 0.0 0.0 0.0
2023-07-19_02:30:00 0.59 27.5 75.64 3.61 167.4 0.0 0.0 0.0 0.0
2023-07-19_02:45:00 0.55 27.23 77.54 3.87 171.39 0.0 0.0 0.0 0.0
2023-07-19_03:00:00 0.56 27.2 77.98 4.11 175.54 0.0 0.0 0.0 0.0
2023-07-19_03:15:00 0.58 27.08 78.64 4.08 177.11 0.0 0.0 0.0 0.0
2023-07-19_03:30:00 0.55 27.08 78.6 4.17 183.14 0.0 0.0 0.0 0.0
2023-07-19_03:45:00 0.54 26.95 78.96 3.72 190.7 0.0 0.0 0.0 0.0
2023-07-19_04:00:00 0.53 26.83 79.04 3.06 196.92 0.0 0.0 0.0 0.0
2023-07-19_04:15:00 0.46 26.65 79.52 2.63 199.64 0.0 0.0 0.0 0.0
2023-07-19_04:30:00 0.36 26.56 79.66 2.41 200.86 0.0 0.0 0.0 0.0
2023-07-19_04:45:00 0.35 26.45 79.99 2.03 199.45 0.0 0.0 0.0 0.0
2023-07-19_05:00:00 0.31 26.38 80.1 1.71 199.9 0.0 0.0 0.0 0.0
2023-07-19_05:15:00 0.34 26.32 80.23 1.69 194.31 0.0 0.0 0.0 0.0
2023-07-19_05:30:00 0.36 26.27 80.28 1.69 184.24 0.0 0.0 0.0 0.0
2023-07-19_05:45:00 0.38 26.75 79.56 1.77 188.47 33.55 92.76 63.86 28.9
2023-07-19_06:00:00 0.38 26.7 79.84 2.16 197.41 33.55 91.76 62.86 28.9
2023-07-19_06:15:00 0.43 27.33 75.74 2.21 189.92 128.29 354.05 282.03 72.02
2023-07-19_06:30:00 0.54 27.46 75.41 1.94 180.74 128.29 347.42 275.4 72.02
2023-07-19_06:45:00 0.49 27.76 74.16 2.67 190.21 223.67 376.4 232.44 143.96
2023-07-19_07:00:00 0.54 27.9 73.17 2.19 200.74 223.67 368.95 224.98 143.96
2023-07-19_07:15:00 0.49 28.12 72.07 2.48 212.88 337.27 497.05 321.59 175.46
2023-07-19_07:30:00 0.48 28.26 71.54 2.36 220.84 337.27 483.67 308.21 175.46
2023-07-19_07:45:00 0.37 28.5 71.0 2.98 223.85 438.58 522.39 273.62 248.77
2023-07-19_08:00:00 0.33 28.73 70.24 2.9 231.9 438.58 507.97 259.19 248.77
2023-07-19_08:15:00 0.41 29.1 68.9 2.57 249.48 542.43 562.34 268.13 294.21
2023-07-19_08:30:00 0.29 29.32 68.29 3.14 254.32 542.43 544.61 250.39 294.21
2023-07-19_08:45:00 0.35 29.64 67.36 2.81 273.81 670.25 573.57 440.43 133.14
2023-07-19_09:00:00 0.33 29.82 67.15 3.01 265.2 670.25 536.9 403.76 133.14
2023-07-19_09:15:00 0.41 30.07 66.98 2.68 264.85 753.84 536.83 342.71 194.12
2023-07-19_09:30:00 0.51 30.25 66.5 2.17 270.33 753.84 500.28 306.16 194.12
2023-07-19_09:45:00 0.37 30.37 66.64 2.48 254.81 747.84 635.9 86.65 549.24
2023-07-19_10:00:00 0.29 30.45 66.81 2.63 248.36 747.84 623.62 74.37 549.24
2023-07-19_10:15:00 0.37 30.51 66.82 2.54 247.68 811.43 647.53 68.12 579.4
2023-07-19_10:30:00 0.27 30.55 66.62 2.98 242.62 811.43 633.75 54.34 579.4
2023-07-19_10:45:00 0.36 30.7 66.5 2.55 256.3 943.73 321.8 127.14 194.66
2023-07-19_11:00:00 0.36 30.87 65.84 2.68 261.25 943.73 279.5 84.84 194.66
2023-07-19_11:15:00 0.34 31.09 65.17 2.83 258.57 987.94 106.26 45.59 60.67
2023-07-19_11:30:00 0.38 31.3 64.43 3.03 255.52 987.94 60.67 0.0 60.67
2023-07-19_11:45:00 0.42 31.47 63.68 3.41 254.15 998.91 60.81 0.0 60.81
2023-07-19_12:00:00 0.36 31.59 62.98 3.74 253.62 998.91 60.81 0.0 60.81
2023-07-19_12:15:00 0.28 31.66 62.51 3.64 253.16 991.87 59.84 0.0 59.84
2023-07-19_12:30:00 0.26 31.81 61.93 3.63 254.26 991.87 59.84 0.0 59.84
2023-07-19_12:45:00 0.26 31.95 61.52 3.55 257.23 969.48 60.19 0.0 60.19
2023-07-19_13:00:00 0.32 32.02 61.5 3.41 256.77 969.48 60.19 0.0 60.19
2023-07-19_13:15:00 0.27 32.04 61.35 3.57 252.64 928.4 59.37 0.0 59.37
2023-07-19_13:30:00 0.14 32.03 61.33 4.08 245.39 928.4 59.37 0.0 59.37
2023-07-19_13:45:00 0.18 32.0 61.35 3.88 244.75 870.17 67.53 0.0 67.53
2023-07-19_14:00:00 0.25 32.04 61.21 3.74 242.0 870.17 67.53 0.0 67.53
2023-07-19_14:15:00 0.31 32.06 61.32 3.41 243.82 793.83 62.64 0.0 62.64
2023-07-19_14:30:00 0.32 32.1 61.47 3.34 248.49 793.83 62.64 0.0 62.64
2023-07-19_14:45:00 0.27 32.06 61.84 3.74 248.42 693.63 54.68 0.0 54.68
2023-07-19_15:00:00 0.28 32.02 62.28 3.42 242.24 693.63 54.68 0.0 54.68
2023-07-19_15:15:00 0.35 31.92 62.82 3.42 236.07 605.83 52.92 0.0 52.92
2023-07-19_15:30:00 0.35 31.85 63.15 3.55 228.35 605.83 52.92 0.0 52.92
2023-07-19_15:45:00 0.35 31.67 64.01 3.2 223.42 505.57 47.83 0.0 47.83
2023-07-19_16:00:00 0.41 31.57 64.5 3.11 208.17 505.57 47.83 0.0 47.83
2023-07-19_16:15:00 0.43 31.3 65.66 3.46 197.51 384.11 44.47 0.0 44.47
2023-07-19_16:30:00 0.38 31.09 66.9 3.77 189.83 384.11 44.47 0.0 44.47
2023-07-19_16:45:00 0.38 30.88 67.4 3.93 185.38 283.98 40.0 0.0 40.0
2023-07-19_17:00:00 0.37 30.77 67.76 4.11 181.68 283.98 40.0 0.0 40.0
2023-07-19_17:15:00 0.4 30.49 69.14 4.49 172.9 169.04 32.68 0.0 32.68
2023-07-19_17:30:00 0.42 30.33 70.22 4.93 166.75 169.04 32.68 0.0 32.68
2023-07-19_17:45:00 0.36 29.88 72.84 5.14 161.98 62.58 20.61 0.0 20.61
2023-07-19_18:00:00 0.36 29.78 73.38 4.99 165.87 62.58 20.61 0.0 20.61
2023-07-19_18:15:00 0.33 28.98 76.86 4.51 168.64 0.0 0.0 0.0 0.0
2023-07-19_18:30:00 0.26 28.87 77.18 4.64 173.57 0.0 0.0 0.0 0.0
2023-07-19_18:45:00 0.22 28.74 77.25 4.86 175.16 0.0 0.0 0.0 0.0
2023-07-19_19:00:00 0.2 28.61 77.65 4.75 173.89 0.0 0.0 0.0 0.0
2023-07-19_19:15:00 0.24 28.41 79.06 4.52 174.22 0.0 0.0 0.0 0.0
2023-07-19_19:30:00 0.23 28.31 79.96 4.3 179.56 0.0 0.0 0.0 0.0
