time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-24_07:00:00 0.5 24.01 98.43 1.07 117.83 0.0 0.0 0.0 0.0
2023-09-24_07:15:00 0.48 25.01 93.22 1.47 114.68 323.75 611.99 568.31 43.68
2023-09-24_07:30:00 0.51 25.34 91.26 1.7 112.76 323.75 582.49 538.81 43.68
2023-09-24_07:45:00 0.55 25.85 89.08 1.69 116.65 443.68 580.82 503.42 77.4
2023-09-24_08:00:00 0.59 26.12 87.62 1.47 128.17 443.68 547.07 469.67 77.4
2023-09-24_08:15:00 0.6 26.52 86.04 1.41 136.31 560.15 545.41 453.14 92.27
2023-09-24_08:30:00 0.62 26.82 84.75 1.24 139.43 560.15 506.12 413.85 92.27
2023-09-24_08:45:00 0.63 27.15 83.29 1.08 148.53 646.34 521.13 268.52 252.61
2023-09-24_09:00:00 0.6 27.4 81.83 0.98 179.44 646.34 490.41 237.79 252.61
2023-09-24_09:15:00 0.59 27.76 80.34 0.84 197.49 708.03 517.45 165.27 352.18
2023-09-24_09:30:00 0.58 28.08 79.03 0.95 206.61 708.03 491.3 139.12 352.18
2023-09-24_09:45:00 0.6 28.43 77.74 1.22 210.59 782.52 460.36 131.16 329.21
2023-09-24_10:00:00 0.61 28.72 76.47 1.09 209.23 782.52 428.68 99.48 329.21
2023-09-24_10:15:00 0.56 28.94 75.48 1.15 211.18 825.01 487.01 54.62 432.39
2023-09-24_10:30:00 0.53 29.19 74.57 1.24 205.87 825.01 461.24 28.85 432.39
2023-09-24_10:45:00 0.55 29.44 73.71 1.27 206.26 872.69 524.9 3.68 521.22
2023-09-24_11:00:00 0.55 29.65 72.86 1.34 211.64 872.69 521.22 0.0 521.22
2023-09-24_11:15:00 0.53 29.83 72.06 1.39 217.41 838.68 545.69 0.0 545.69
2023-09-24_11:30:00 0.52 30.04 71.26 1.56 226.89 838.68 545.69 0.0 545.69
2023-09-24_11:45:00 0.53 30.11 70.81 1.56 239.02 632.81 446.24 0.0 446.24
2023-09-24_12:00:00 0.55 30.28 70.11 1.38 250.54 632.81 446.24 0.0 446.24
2023-09-24_12:15:00 0.5 30.37 69.57 1.49 264.73 737.3 582.3 0.0 582.3
2023-09-24_12:30:00 0.45 30.5 68.95 1.58 271.38 737.3 582.3 0.0 582.3
2023-09-24_12:45:00 0.39 30.64 68.36 1.69 275.23 619.18 442.09 0.0 442.09
