time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-06_07:00:00 0.81 24.1 97.69 0.92 126.5 0.0 0.0 0.0 0.0
2023-07-06_07:15:00 0.8 25.35 90.25 1.12 128.5 326.7 687.43 644.33 43.11
2023-07-06_07:30:00 0.81 25.66 88.29 1.21 129.46 326.7 662.66 619.55 43.11
2023-07-06_07:45:00 0.82 26.19 85.65 0.95 129.68 400.81 542.2 370.6 171.6
2023-07-06_08:00:00 0.81 26.47 84.19 1.12 135.63 400.81 524.05 352.45 171.6
2023-07-06_08:15:00 0.82 26.96 82.18 0.9 123.87 492.87 537.43 269.54 267.9
2023-07-06_08:30:00 0.78 27.26 80.59 1.02 140.74 492.87 520.85 252.95 267.9
2023-07-06_08:45:00 0.76 27.67 78.9 1.19 125.6 567.69 548.73 169.23 379.5
2023-07-06_09:00:00 0.79 28.0 77.57 1.24 128.25 567.69 535.65 156.15 379.5
2023-07-06_09:15:00 0.78 28.35 76.24 0.93 134.04 659.33 592.6 137.63 454.96
2023-07-06_09:30:00 0.75 28.71 74.53 0.95 140.54 659.33 579.07 124.11 454.96
2023-07-06_09:45:00 0.77 29.13 72.94 0.97 135.39 777.95 519.77 256.23 263.53
2023-07-06_10:00:00 0.72 29.46 71.64 0.74 132.21 777.95 486.8 223.27 263.53
2023-07-06_10:15:00 0.66 29.84 69.96 0.33 146.08 875.95 397.95 252.3 145.65
2023-07-06_10:30:00 0.62 30.15 68.56 0.27 269.55 875.95 352.93 207.27 145.65
2023-07-06_10:45:00 0.56 30.5 67.14 0.56 280.84 932.61 260.23 180.39 79.84
2023-07-06_11:00:00 0.5 30.78 65.83 0.61 266.74 932.61 210.22 130.38 79.84
2023-07-06_11:15:00 0.5 31.11 64.44 0.73 273.18 966.61 150.3 84.27 66.02
2023-07-06_11:30:00 0.51 31.38 63.35 0.71 273.64 966.61 92.42 26.4 66.02
2023-07-06_11:45:00 0.48 31.64 62.27 0.69 267.37 971.41 66.55 0.0 66.55
2023-07-06_12:00:00 0.45 31.86 61.24 0.7 275.42 971.41 66.55 0.0 66.55
2023-07-06_12:15:00 0.41 32.02 60.43 0.91 289.43 905.99 88.79 0.0 88.79
2023-07-06_12:30:00 0.37 32.22 59.74 1.21 297.11 905.99 88.79 0.0 88.79
2023-07-06_12:45:00 0.37 32.29 59.7 1.24 298.73 876.43 92.9 0.0 92.9
2023-07-06_13:00:00 0.35 32.37 59.66 1.15 285.54 876.43 92.9 0.0 92.9
