time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-06_07:00:00 0.61 26.72 81.47 3.52 184.41 0.0 0.0 0.0 0.0
2023-07-06_07:15:00 0.62 27.46 78.49 3.83 184.09 382.03 701.61 656.81 44.8
2023-07-06_07:30:00 0.64 27.67 76.97 3.75 184.43 382.03 674.56 629.76 44.8
2023-07-06_07:45:00 0.64 27.99 75.21 3.77 182.37 492.97 679.41 621.18 58.23
2023-07-06_08:00:00 0.62 28.22 73.96 3.88 179.31 492.97 647.1 588.87 58.23
2023-07-06_08:15:00 0.67 28.51 72.74 3.68 178.72 600.67 643.47 590.89 52.58
2023-07-06_08:30:00 0.68 28.73 71.89 3.26 174.49 600.67 605.02 552.44 52.58
2023-07-06_08:45:00 0.64 28.97 71.3 3.77 167.21 697.94 581.88 526.6 55.28
2023-07-06_09:00:00 0.58 29.12 71.04 4.3 160.83 697.94 538.9 483.62 55.28
2023-07-06_09:15:00 0.53 29.28 70.61 4.6 158.3 784.2 506.05 447.27 58.78
2023-07-06_09:30:00 0.52 29.39 70.14 4.51 155.13 784.2 459.53 400.75 58.78
2023-07-06_09:45:00 0.52 29.6 69.46 4.77 150.32 858.36 418.51 359.35 59.16
2023-07-06_10:00:00 0.53 29.67 69.3 4.99 144.81 858.36 369.22 310.06 59.16
2023-07-06_10:15:00 0.5 29.75 69.09 5.23 143.11 917.76 323.44 262.96 60.49
2023-07-06_10:30:00 0.51 29.84 68.93 5.57 141.38 917.76 272.65 212.16 60.49
2023-07-06_10:45:00 0.54 29.91 68.79 5.91 140.71 961.75 224.05 162.63 61.43
2023-07-06_11:00:00 0.6 30.0 68.69 5.99 138.82 961.75 173.8 112.37 61.43
2023-07-06_11:15:00 0.61 30.0 68.78 5.99 138.23 988.81 128.3 66.3 62.0
2023-07-06_11:30:00 0.63 30.07 68.62 6.18 137.17 988.81 67.57 5.58 62.0
2023-07-06_11:45:00 0.62 30.08 68.7 6.51 134.24 999.12 62.18 0.0 62.18
2023-07-06_12:00:00 0.58 30.07 68.82 6.76 134.37 999.12 62.18 0.0 62.18
2023-07-06_12:15:00 0.55 30.1 68.76 7.0 134.22 992.04 62.01 0.0 62.01
2023-07-06_12:30:00 0.5 30.08 68.97 7.3 132.38 992.04 62.01 0.0 62.01
2023-07-06_12:45:00 0.45 29.98 69.6 7.73 130.89 967.64 61.49 0.0 61.49
2023-07-06_13:00:00 0.42 29.89 70.24 8.04 130.64 967.64 61.49 0.0 61.49
2023-07-06_13:15:00 0.43 29.81 70.81 8.36 130.92 926.55 60.6 0.0 60.6
2023-07-06_13:30:00 0.44 29.76 71.21 8.28 130.64 926.55 60.6 0.0 60.6
2023-07-06_13:45:00 0.42 29.66 71.79 8.12 131.17 869.58 59.35 0.0 59.35
2023-07-06_14:00:00 0.4 29.68 71.82 8.01 132.19 869.58 59.35 0.0 59.35
2023-07-06_14:15:00 0.44 29.65 72.02 7.81 133.53 798.51 57.65 0.0 57.65
2023-07-06_14:30:00 0.42 29.65 72.04 7.6 133.31 798.51 57.65 0.0 57.65
2023-07-06_14:45:00 0.35 29.58 72.44 7.65 134.32 713.9 55.61 0.0 55.61
2023-07-06_15:00:00 0.29 29.57 72.63 7.62 133.74 713.9 55.61 0.0 55.61
2023-07-06_15:15:00 0.29 29.4 73.56 7.69 132.91 618.26 53.02 0.0 53.02
2023-07-06_15:30:00 0.22 29.32 74.21 7.77 132.16 618.26 53.02 0.0 53.02
2023-07-06_15:45:00 0.24 29.17 75.16 7.57 133.78 513.71 49.79 0.0 49.79
2023-07-06_16:00:00 0.29 29.12 75.7 7.65 134.8 513.71 49.79 0.0 49.79
2023-07-06_16:15:00 0.26 28.91 77.01 7.87 135.24 401.86 45.76 0.0 45.76
2023-07-06_16:30:00 0.27 28.88 77.34 7.85 137.84 401.86 45.76 0.0 45.76
2023-07-06_16:45:00 0.32 28.69 78.39 7.7 137.13 287.07 40.5 0.0 40.5
2023-07-06_17:00:00 0.38 28.65 78.79 7.62 138.41 287.07 40.5 0.0 40.5
2023-07-06_17:15:00 0.33 28.43 79.91 7.83 139.81 172.85 33.17 0.0 33.17
2023-07-06_17:30:00 0.31 28.37 80.39 7.71 140.65 172.85 33.17 0.0 33.17
2023-07-06_17:45:00 0.29 28.11 81.7 7.47 141.53 66.97 21.38 0.0 21.38
2023-07-06_18:00:00 0.21 28.01 82.4 7.59 142.06 66.97 21.38 0.0 21.38
2023-07-06_18:15:00 0.19 27.79 83.55 6.98 143.45 0.0 0.0 0.0 0.0
2023-07-06_18:30:00 0.12 27.69 84.36 6.56 145.14 0.0 0.0 0.0 0.0
2023-07-06_18:45:00 0.14 27.63 84.93 6.17 150.63 0.0 0.0 0.0 0.0
2023-07-06_19:00:00 0.19 27.59 85.28 6.17 151.72 0.0 0.0 0.0 0.0
2023-07-06_19:15:00 0.24 27.53 85.71 6.53 149.33 0.0 0.0 0.0 0.0
2023-07-06_19:30:00 0.27 27.47 86.13 6.34 151.18 0.0 0.0 0.0 0.0
2023-07-06_19:45:00 0.18 27.39 86.62 5.83 156.45 0.0 0.0 0.0 0.0
2023-07-06_20:00:00 0.16 27.34 86.67 5.56 164.18 0.0 0.0 0.0 0.0
2023-07-06_20:15:00 0.11 27.28 86.62 5.48 166.25 0.0 0.0 0.0 0.0
2023-07-06_20:30:00 0.1 27.21 86.64 5.39 170.04 0.0 0.0 0.0 0.0
2023-07-06_20:45:00 0.04 27.11 86.97 5.29 170.94 0.0 0.0 0.0 0.0
2023-07-06_21:00:00 0.0 26.98 87.47 4.66 179.26 0.0 0.0 0.0 0.0
2023-07-06_21:15:00 0.0 26.85 87.9 4.02 185.16 0.0 0.0 0.0 0.0
2023-07-06_21:30:00 0.0 26.77 88.04 3.78 183.54 0.0 0.0 0.0 0.0
2023-07-06_21:45:00 0.0 26.68 88.44 3.73 181.75 0.0 0.0 0.0 0.0
2023-07-06_22:00:00 0.01 26.63 88.74 3.85 175.39 0.0 0.0 0.0 0.0
2023-07-06_22:15:00 0.01 26.58 89.15 4.08 171.4 0.0 0.0 0.0 0.0
2023-07-06_22:30:00 0.0 26.51 89.58 4.01 176.84 0.0 0.0 0.0 0.0
2023-07-06_22:45:00 0.0 26.4 90.03 3.83 177.17 0.0 0.0 0.0 0.0
2023-07-06_23:00:00 0.0 26.33 90.24 3.58 181.0 0.0 0.0 0.0 0.0
2023-07-06_23:15:00 0.0 26.23 90.39 3.33 185.14 0.0 0.0 0.0 0.0
2023-07-06_23:30:00 0.0 26.2 90.12 3.4 193.92 0.0 0.0 0.0 0.0
2023-07-06_23:45:00 0.0 26.12 89.97 3.28 200.81 0.0 0.0 0.0 0.0
2023-07-07_00:00:00 0.0 26.0 90.08 3.04 202.1 0.0 0.0 0.0 0.0
2023-07-07_00:15:00 0.0 25.94 90.23 2.97 195.04 0.0 0.0 0.0 0.0
2023-07-07_00:30:00 0.0 25.92 90.49 3.06 190.63 0.0 0.0 0.0 0.0
2023-07-07_00:45:00 0.0 25.88 90.75 3.0 192.38 0.0 0.0 0.0 0.0
2023-07-07_01:00:00 0.0 25.85 90.92 3.01 191.39 0.0 0.0 0.0 0.0
2023-07-07_01:15:00 0.0 25.83 90.89 3.05 198.72 0.0 0.0 0.0 0.0
2023-07-07_01:30:00 0.0 25.73 91.03 2.98 203.12 0.0 0.0 0.0 0.0
