time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-06_07:00:00 0.89 26.02 89.06 1.05 94.17 0.0 0.0 0.0 0.0
2023-07-06_07:15:00 0.88 26.91 83.92 1.08 92.9 312.17 677.31 635.46 41.85
2023-07-06_07:30:00 0.86 27.19 82.32 0.99 94.39 312.17 652.86 611.01 41.85
2023-07-06_07:45:00 0.81 27.63 80.14 0.96 77.73 357.12 512.24 390.91 121.32
2023-07-06_08:00:00 0.83 27.82 79.08 0.82 71.5 357.12 493.04 371.72 121.32
2023-07-06_08:15:00 0.82 28.26 77.21 1.04 68.8 444.59 510.06 357.81 152.25
2023-07-06_08:30:00 0.82 28.53 76.04 1.17 70.58 444.59 487.94 335.69 152.25
2023-07-06_08:45:00 0.81 28.98 74.31 0.99 83.02 565.31 527.58 436.75 90.83
2023-07-06_09:00:00 0.8 29.3 72.84 0.98 77.75 565.31 493.63 402.8 90.83
2023-07-06_09:15:00 0.78 29.73 71.21 0.9 93.64 673.97 492.1 402.51 89.59
2023-07-06_09:30:00 0.76 30.02 69.84 0.89 84.04 673.97 452.23 362.64 89.59
2023-07-06_09:45:00 0.68 30.36 68.34 0.74 99.29 754.41 412.7 345.31 67.39
2023-07-06_10:00:00 0.66 30.67 67.03 0.82 103.56 754.41 367.78 300.39 67.39
2023-07-06_10:15:00 0.72 31.11 65.23 1.05 93.89 878.26 344.73 282.35 62.38
2023-07-06_10:30:00 0.72 31.41 63.77 1.13 95.16 878.26 293.56 231.18 62.38
2023-07-06_10:45:00 0.72 31.73 62.46 1.01 92.72 928.45 244.92 181.29 63.63
2023-07-06_11:00:00 0.74 31.99 61.32 0.86 84.08 928.45 193.44 129.82 63.63
2023-07-06_11:15:00 0.76 32.24 60.16 0.87 80.77 907.29 204.46 69.6 134.86
2023-07-06_11:30:00 0.73 32.44 59.19 0.79 84.15 907.29 153.77 18.91 134.86
2023-07-06_11:45:00 0.68 32.55 58.5 0.77 96.26 886.72 103.94 0.0 103.94
2023-07-06_12:00:00 0.65 32.71 57.75 0.57 87.15 886.72 103.94 0.0 103.94
2023-07-06_12:15:00 0.63 32.95 56.94 0.47 88.61 896.09 69.98 0.0 69.98
2023-07-06_12:30:00 0.54 33.1 56.35 0.36 112.55 896.09 69.98 0.0 69.98
2023-07-06_12:45:00 0.52 33.23 55.84 0.36 89.14 753.24 75.42 0.0 75.42
2023-07-06_13:00:00 0.45 33.4 55.17 0.44 81.75 753.24 75.42 0.0 75.42
2023-07-06_13:15:00 0.39 33.43 54.84 0.45 113.53 708.44 78.67 0.0 78.67
2023-07-06_13:30:00 0.34 33.55 54.35 0.4 118.37 708.44 78.67 0.0 78.67
2023-07-06_13:45:00 0.33 33.5 54.49 0.46 94.35 563.55 70.54 0.0 70.54
2023-07-06_14:00:00 0.36 33.38 55.28 0.27 69.72 563.55 70.54 0.0 70.54
2023-07-06_14:15:00 0.35 33.29 55.95 0.17 64.97 440.06 67.98 0.0 67.98
2023-07-06_14:30:00 0.35 33.17 56.64 0.09 351.88 440.06 67.98 0.0 67.98
2023-07-06_14:45:00 0.34 32.73 58.73 0.91 269.73 562.77 49.5 0.0 49.5
2023-07-06_15:00:00 0.33 32.66 59.21 1.22 267.42 562.77 49.5 0.0 49.5
2023-07-06_15:15:00 0.34 32.43 60.19 1.05 260.59 452.72 50.43 0.0 50.43
2023-07-06_15:30:00 0.45 32.18 61.36 0.39 220.4 452.72 50.43 0.0 50.43
2023-07-06_15:45:00 0.51 31.84 62.78 1.27 173.69 359.36 39.02 0.0 39.02
2023-07-06_16:00:00 0.53 31.5 64.7 1.77 178.05 359.36 39.02 0.0 39.02
2023-07-06_16:15:00 0.55 30.85 68.1 2.42 184.3 220.01 70.67 0.0 70.67
2023-07-06_16:30:00 0.48 30.45 70.48 2.9 189.07 220.01 70.67 0.0 70.67
2023-07-06_16:45:00 0.52 29.64 74.12 3.32 184.9 75.19 47.07 0.0 47.07
2023-07-06_17:00:00 0.36 29.11 76.72 3.41 176.78 75.19 47.07 0.0 47.07
2023-07-06_17:15:00 0.33 28.42 79.56 3.58 174.97 33.22 31.12 0.0 31.12
2023-07-06_17:30:00 0.32 28.19 80.19 3.61 176.28 33.22 31.12 0.0 31.12
2023-07-06_17:45:00 0.34 27.91 81.03 3.11 171.74 21.13 19.46 0.0 19.46
2023-07-06_18:00:00 0.38 27.8 81.37 2.91 169.2 21.13 19.46 0.0 19.46
2023-07-06_18:15:00 0.44 27.52 82.41 2.41 164.12 2.01 1.93 0.0 1.93
2023-07-06_18:30:00 0.58 27.41 83.32 1.89 168.58 2.01 1.93 0.0 1.93
2023-07-06_18:45:00 0.6 27.4 83.24 1.86 184.67 0.0 0.0 0.0 0.0
2023-07-06_19:00:00 0.53 27.36 84.04 2.18 192.31 0.0 0.0 0.0 0.0
2023-07-06_19:15:00 0.39 27.18 85.78 2.6 192.07 0.0 0.0 0.0 0.0
2023-07-06_19:30:00 0.35 27.11 86.95 2.41 200.34 0.0 0.0 0.0 0.0
2023-07-06_19:45:00 0.27 27.07 87.44 2.51 206.96 0.0 0.0 0.0 0.0
2023-07-06_20:00:00 0.22 26.97 88.06 2.62 204.62 0.0 0.0 0.0 0.0
2023-07-06_20:15:00 0.19 26.86 88.5 2.94 204.93 0.0 0.0 0.0 0.0
2023-07-06_20:30:00 0.16 26.72 88.99 2.83 204.79 0.0 0.0 0.0 0.0
2023-07-06_20:45:00 0.13 26.54 89.78 2.45 209.14 0.0 0.0 0.0 0.0
2023-07-06_21:00:00 0.14 26.41 90.24 2.44 212.51 0.0 0.0 0.0 0.0
2023-07-06_21:15:00 0.22 26.46 89.77 2.61 218.18 0.0 0.0 0.0 0.0
2023-07-06_21:30:00 0.17 26.36 90.26 2.36 220.18 0.0 0.0 0.0 0.0
2023-07-06_21:45:00 0.19 26.18 91.11 2.13 231.9 0.0 0.0 0.0 0.0
2023-07-06_22:00:00 0.16 26.08 91.45 2.04 228.41 0.0 0.0 0.0 0.0
2023-07-06_22:15:00 0.18 25.81 92.72 1.94 225.52 0.0 0.0 0.0 0.0
2023-07-06_22:30:00 0.17 25.72 93.1 1.86 218.5 0.0 0.0 0.0 0.0
2023-07-06_22:45:00 0.15 25.65 93.29 1.84 211.12 0.0 0.0 0.0 0.0
2023-07-06_23:00:00 0.19 25.58 93.65 1.78 219.28 0.0 0.0 0.0 0.0
2023-07-06_23:15:00 0.1 25.68 92.99 2.07 223.78 0.0 0.0 0.0 0.0
2023-07-06_23:30:00 0.08 25.63 93.46 1.8 220.41 0.0 0.0 0.0 0.0
2023-07-06_23:45:00 0.11 25.3 95.58 1.17 223.45 0.0 0.0 0.0 0.0
2023-07-07_00:00:00 0.14 25.25 95.87 1.01 226.08 0.0 0.0 0.0 0.0
2023-07-07_00:15:00 0.14 25.18 96.03 0.84 232.54 0.0 0.0 0.0 0.0
2023-07-07_00:30:00 0.14 25.14 96.12 0.94 229.12 0.0 0.0 0.0 0.0
2023-07-07_00:45:00 0.24 25.04 96.32 0.92 206.72 0.0 0.0 0.0 0.0
2023-07-07_01:00:00 0.27 25.01 96.31 1.24 179.06 0.0 0.0 0.0 0.0
2023-07-07_01:15:00 0.29 24.93 96.77 1.23 157.44 0.0 0.0 0.0 0.0
2023-07-07_01:30:00 0.28 24.87 97.01 1.29 146.13 0.0 0.0 0.0 0.0
2023-07-07_01:45:00 0.23 24.81 97.32 0.9 125.22 0.0 0.0 0.0 0.0
2023-07-07_02:00:00 0.24 24.79 97.33 0.67 107.52 0.0 0.0 0.0 0.0
2023-07-07_02:15:00 0.29 24.85 96.88 0.59 119.75 0.0 0.0 0.0 0.0
2023-07-07_02:30:00 0.34 24.81 96.96 0.82 144.59 0.0 0.0 0.0 0.0
2023-07-07_02:45:00 0.31 24.86 96.87 0.82 154.38 0.0 0.0 0.0 0.0
2023-07-07_03:00:00 0.28 24.85 96.89 0.64 148.76 0.0 0.0 0.0 0.0
2023-07-07_03:15:00 0.26 24.82 96.78 0.56 144.43 0.0 0.0 0.0 0.0
2023-07-07_03:30:00 0.27 24.78 96.78 0.62 127.16 0.0 0.0 0.0 0.0
2023-07-07_03:45:00 0.28 24.82 96.56 0.58 102.32 0.0 0.0 0.0 0.0
2023-07-07_04:00:00 0.29 24.8 96.73 0.61 93.05 0.0 0.0 0.0 0.0
2023-07-07_04:15:00 0.25 24.89 96.49 0.49 79.35 0.0 0.0 0.0 0.0
2023-07-07_04:30:00 0.25 24.87 96.59 0.56 90.99 0.0 0.0 0.0 0.0
2023-07-07_04:45:00 0.24 24.76 97.04 0.67 111.28 0.0 0.0 0.0 0.0
2023-07-07_05:00:00 0.29 24.73 97.1 0.98 126.71 0.0 0.0 0.0 0.0
2023-07-07_05:15:00 0.29 24.73 96.83 1.01 130.23 0.0 0.0 0.0 0.0
2023-07-07_05:30:00 0.28 24.69 96.95 1.04 136.65 0.0 0.0 0.0 0.0
2023-07-07_05:45:00 0.27 24.58 97.42 1.19 140.12 2.86 43.86 41.52 2.34
2023-07-07_06:00:00 0.29 24.54 97.61 1.34 142.18 2.86 43.32 40.98 2.34
2023-07-07_06:15:00 0.27 25.26 94.88 1.36 144.59 70.29 380.9 359.89 21.01
2023-07-07_06:30:00 0.26 25.41 94.38 0.98 136.91 70.29 373.41 352.41 21.01
2023-07-07_06:45:00 0.23 26.06 91.49 1.18 136.21 168.0 530.99 498.83 32.17
2023-07-07_07:00:00 0.26 26.31 90.6 1.1 131.15 168.0 516.44 484.27 32.17
2023-07-07_07:15:00 0.29 26.79 88.84 1.1 131.96 285.39 616.45 575.02 41.44
2023-07-07_07:30:00 0.27 27.06 87.76 0.95 141.96 285.39 594.34 552.91 41.44
2023-07-07_07:45:00 0.28 27.54 85.88 0.77 153.16 367.36 580.42 533.29 47.13
2023-07-07_08:00:00 0.32 27.84 84.44 0.63 157.18 367.36 554.25 507.12 47.13
2023-07-07_08:15:00 0.32 28.26 82.73 0.49 164.08 498.47 599.5 542.47 57.03
2023-07-07_08:30:00 0.31 28.53 81.5 0.45 190.78 498.47 565.98 508.95 57.03
2023-07-07_08:45:00 0.28 28.89 79.86 0.5 210.65 614.81 571.77 509.75 62.02
2023-07-07_09:00:00 0.24 29.13 78.55 0.66 216.28 614.81 532.15 470.13 62.02
2023-07-07_09:15:00 0.27 29.42 77.12 0.64 218.34 615.17 446.69 374.3 72.39
2023-07-07_09:30:00 0.26 29.65 75.8 0.49 262.85 615.17 409.62 337.23 72.39
2023-07-07_09:45:00 0.22 29.94 74.3 0.71 280.37 721.49 396.44 328.97 67.46
2023-07-07_10:00:00 0.22 30.19 72.92 0.71 276.04 721.49 353.64 286.18 67.46
2023-07-07_10:15:00 0.17 30.5 71.46 0.84 269.61 767.26 306.49 244.0 62.49
2023-07-07_10:30:00 0.14 30.73 70.25 0.89 268.73 767.26 262.26 199.76 62.49
2023-07-07_10:45:00 0.11 31.0 68.9 0.87 268.69 804.26 238.77 149.97 88.8
2023-07-07_11:00:00 0.08 31.26 67.6 0.82 270.68 804.26 196.17 107.36 88.8
2023-07-07_11:15:00 0.04 31.51 66.39 0.67 268.18 832.66 142.69 68.3 74.38
2023-07-07_11:30:00 0.03 31.75 65.18 0.49 265.23 832.66 92.91 18.52 74.38
2023-07-07_11:45:00 0.0 32.03 63.9 0.51 260.27 874.87 78.87 0.0 78.87
2023-07-07_12:00:00 0.0 32.27 62.79 0.86 254.43 874.87 78.87 0.0 78.87
2023-07-07_12:15:00 0.0 32.5 61.77 0.97 249.15 817.4 109.81 0.0 109.81
2023-07-07_12:30:00 0.0 32.7 60.99 0.74 245.14 817.4 109.81 0.0 109.81
2023-07-07_12:45:00 0.0 32.82 60.36 0.59 249.91 883.23 68.99 0.0 68.99
2023-07-07_13:00:00 0.0 33.02 59.47 0.63 247.31 883.23 68.99 0.0 68.99
2023-07-07_13:15:00 0.0 33.15 58.83 0.64 236.95 783.74 58.66 0.0 58.66
2023-07-07_13:30:00 0.0 33.3 58.23 0.95 251.35 783.74 58.66 0.0 58.66
2023-07-07_13:45:00 0.02 33.35 58.07 0.73 254.39 542.92 55.89 0.0 55.89
2023-07-07_14:00:00 0.07 33.21 58.75 0.56 255.65 542.92 55.89 0.0 55.89
2023-07-07_14:15:00 0.3 32.4 62.64 0.69 163.93 492.04 60.68 0.0 60.68
2023-07-07_14:30:00 0.23 31.71 66.99 0.6 188.35 492.04 60.68 0.0 60.68
2023-07-07_14:45:00 0.33 30.93 70.91 0.82 177.54 268.53 56.99 0.0 56.99
2023-07-07_15:00:00 0.27 31.0 70.35 0.93 185.27 268.53 56.99 0.0 56.99
2023-07-07_15:15:00 0.16 31.11 69.42 1.24 184.14 295.13 138.73 0.0 138.73
2023-07-07_15:30:00 0.13 30.98 70.48 1.78 193.64 295.13 138.73 0.0 138.73
2023-07-07_15:45:00 0.24 30.88 70.93 2.42 196.72 310.37 129.26 0.0 129.26
2023-07-07_16:00:00 0.34 30.8 71.1 2.6 194.53 310.37 129.26 0.0 129.26
2023-07-07_16:15:00 0.4 30.56 71.74 2.88 189.33 299.57 48.03 0.0 48.03
2023-07-07_16:30:00 0.47 30.58 71.67 3.24 179.93 299.57 48.03 0.0 48.03
2023-07-07_16:45:00 0.57 30.52 72.43 3.5 170.78 218.87 57.68 0.0 57.68
2023-07-07_17:00:00 0.39 30.41 73.61 3.96 182.52 218.87 57.68 0.0 57.68
2023-07-07_17:15:00 0.51 30.11 75.65 4.18 186.13 157.81 40.4 0.0 40.4
2023-07-07_17:30:00 0.54 29.87 77.37 4.61 202.47 157.81 40.4 0.0 40.4
2023-07-07_17:45:00 0.55 28.97 81.56 4.22 202.39 27.75 27.37 0.0 27.37
2023-07-07_18:00:00 0.66 28.56 83.65 3.93 195.45 27.75 27.37 0.0 27.37
2023-07-07_18:15:00 0.83 28.08 85.66 3.19 207.9 2.27 2.26 0.0 2.26
2023-07-07_18:30:00 0.75 27.82 86.39 4.21 213.54 2.27 2.26 0.0 2.26
2023-07-07_18:45:00 0.57 27.56 87.02 3.72 209.96 0.0 0.0 0.0 0.0
2023-07-07_19:00:00 0.6 27.4 88.04 1.93 202.56 0.0 0.0 0.0 0.0
2023-07-07_19:15:00 0.67 27.17 89.21 2.08 207.9 0.0 0.0 0.0 0.0
2023-07-07_19:30:00 0.78 27.06 89.93 2.27 206.92 0.0 0.0 0.0 0.0
2023-07-07_19:45:00 0.96 27.15 89.75 2.48 198.99 0.0 0.0 0.0 0.0
2023-07-07_20:00:00 0.92 26.93 90.86 4.13 196.69 0.0 0.0 0.0 0.0
2023-07-07_20:15:00 0.89 26.68 92.41 4.31 184.23 0.0 0.0 0.0 0.0
2023-07-07_20:30:00 0.84 26.48 93.25 4.37 195.18 0.0 0.0 0.0 0.0
2023-07-07_20:45:00 0.82 26.27 94.07 3.78 210.34 0.0 0.0 0.0 0.0
2023-07-07_21:00:00 0.83 26.2 94.92 2.08 200.42 0.0 0.0 0.0 0.0
2023-07-07_21:15:00 0.63 26.06 95.36 2.16 181.75 0.0 0.0 0.0 0.0
2023-07-07_21:30:00 0.59 26.0 95.77 1.56 209.74 0.0 0.0 0.0 0.0
2023-07-07_21:45:00 0.52 25.82 96.61 1.3 243.52 0.0 0.0 0.0 0.0
2023-07-07_22:00:00 0.47 25.77 96.91 0.79 227.37 0.0 0.0 0.0 0.0
2023-07-07_22:15:00 0.53 25.74 97.23 0.63 168.89 0.0 0.0 0.0 0.0
2023-07-07_22:30:00 0.55 25.65 97.36 1.09 163.92 0.0 0.0 0.0 0.0
2023-07-07_22:45:00 0.49 25.55 97.45 1.51 169.22 0.0 0.0 0.0 0.0
2023-07-07_23:00:00 0.38 25.49 97.55 1.82 173.28 0.0 0.0 0.0 0.0
2023-07-07_23:15:00 0.31 25.39 97.89 1.68 180.87 0.0 0.0 0.0 0.0
2023-07-07_23:30:00 0.42 25.26 98.72 0.94 187.22 0.0 0.0 0.0 0.0
2023-07-07_23:45:00 0.42 25.23 98.76 0.58 182.44 0.0 0.0 0.0 0.0
2023-07-08_00:00:00 0.53 25.16 99.01 0.86 155.0 0.0 0.0 0.0 0.0
2023-07-08_00:15:00 0.3 25.19 99.01 0.76 125.42 0.0 0.0 0.0 0.0
2023-07-08_00:30:00 0.16 25.17 98.98 0.65 119.97 0.0 0.0 0.0 0.0
2023-07-08_00:45:00 0.03 25.25 98.87 0.76 149.06 0.0 0.0 0.0 0.0
2023-07-08_01:00:00 0.05 25.23 98.85 1.02 153.77 0.0 0.0 0.0 0.0
2023-07-08_01:15:00 0.03 25.3 98.49 1.51 160.15 0.0 0.0 0.0 0.0
2023-07-08_01:30:00 0.03 25.33 98.49 1.76 172.72 0.0 0.0 0.0 0.0
2023-07-08_01:45:00 0.08 25.42 98.42 1.36 183.91 0.0 0.0 0.0 0.0
2023-07-08_02:00:00 0.1 25.44 98.74 0.93 175.25 0.0 0.0 0.0 0.0
2023-07-08_02:15:00 0.1 25.47 98.33 0.68 173.32 0.0 0.0 0.0 0.0
2023-07-08_02:30:00 0.12 25.48 98.34 0.72 191.02 0.0 0.0 0.0 0.0
2023-07-08_02:45:00 0.16 25.23 99.31 0.76 201.22 0.0 0.0 0.0 0.0
2023-07-08_03:00:00 0.19 25.2 99.45 0.83 199.69 0.0 0.0 0.0 0.0
2023-07-08_03:15:00 0.19 25.21 99.43 1.06 191.28 0.0 0.0 0.0 0.0
2023-07-08_03:30:00 0.19 25.21 99.54 1.3 184.13 0.0 0.0 0.0 0.0
2023-07-08_03:45:00 0.26 25.37 99.13 1.23 179.07 0.0 0.0 0.0 0.0
2023-07-08_04:00:00 0.32 25.37 99.21 1.28 177.11 0.0 0.0 0.0 0.0
2023-07-08_04:15:00 0.34 25.61 98.47 1.52 181.22 0.0 0.0 0.0 0.0
2023-07-08_04:30:00 0.33 25.66 98.35 1.58 177.05 0.0 0.0 0.0 0.0
2023-07-08_04:45:00 0.28 25.6 98.55 1.8 175.85 0.0 0.0 0.0 0.0
2023-07-08_05:00:00 0.26 25.57 98.61 1.58 185.19 0.0 0.0 0.0 0.0
2023-07-08_05:15:00 0.27 25.65 98.47 1.2 180.7 0.0 0.0 0.0 0.0
2023-07-08_05:30:00 0.39 25.62 98.55 1.14 178.39 0.0 0.0 0.0 0.0
2023-07-08_05:45:00 0.29 25.7 97.85 1.47 189.12 1.05 2.93 1.91 1.02
2023-07-08_06:00:00 0.33 25.71 97.76 1.3 197.0 1.05 2.9 1.88 1.02
2023-07-08_06:15:00 0.24 25.9 96.7 1.32 199.51 13.48 33.46 23.22 10.25
2023-07-08_06:30:00 0.3 25.97 96.42 1.13 187.05 13.48 32.98 22.73 10.25
2023-07-08_06:45:00 0.36 26.09 95.91 0.45 183.27 25.97 38.32 17.06 21.26
2023-07-08_07:00:00 0.4 26.14 95.86 0.29 196.92 25.97 37.82 16.56 21.26
2023-07-08_07:15:00 0.42 26.41 95.44 0.48 233.37 159.65 289.91 226.37 63.54
2023-07-08_07:30:00 0.38 26.53 95.29 0.62 275.97 159.65 281.21 217.67 63.54
2023-07-08_07:45:00 0.36 26.9 94.26 0.82 257.38 216.36 309.2 232.79 76.41
2023-07-08_08:00:00 0.35 27.08 93.82 1.13 256.04 216.36 297.78 221.36 76.41
2023-07-08_08:15:00 0.4 27.3 93.12 1.23 227.38 272.88 316.97 237.36 79.61
2023-07-08_08:30:00 0.34 27.47 92.34 1.66 223.12 272.88 302.31 222.7 79.61
2023-07-08_08:45:00 0.37 27.62 91.42 1.83 232.84 247.92 233.24 173.44 59.8
2023-07-08_09:00:00 0.37 27.75 90.1 2.07 235.89 247.92 219.76 159.96 59.8
2023-07-08_09:15:00 0.29 28.0 87.78 2.29 245.81 213.93 175.45 84.59 90.86
2023-07-08_09:30:00 0.38 28.2 85.72 1.96 236.14 213.93 167.07 76.21 90.86
2023-07-08_09:45:00 0.46 28.87 81.81 2.36 231.32 548.81 336.36 214.81 121.55
2023-07-08_10:00:00 0.42 29.16 79.28 2.72 238.5 548.81 308.42 186.86 121.55
2023-07-08_10:15:00 0.4 29.81 75.08 3.26 247.61 742.2 603.47 71.97 531.5
2023-07-08_10:30:00 0.31 30.09 72.94 3.57 261.44 742.2 590.42 58.91 531.5
2023-07-08_10:45:00 0.31 30.26 71.89 3.71 268.78 725.05 522.7 53.01 469.7
2023-07-08_11:00:00 0.27 30.35 71.45 3.71 270.93 725.05 507.63 37.94 469.7
2023-07-08_11:15:00 0.23 30.68 69.89 3.71 273.77 812.81 477.66 32.9 444.77
2023-07-08_11:30:00 0.29 30.95 67.98 2.84 271.48 812.81 453.65 8.88 444.77
2023-07-08_11:45:00 0.37 31.32 65.77 2.27 271.38 901.18 422.32 0.0 422.32
2023-07-08_12:00:00 0.47 31.67 63.59 2.5 270.31 901.18 422.32 0.0 422.32
2023-07-08_12:15:00 0.52 32.07 61.36 2.44 261.55 943.86 239.72 0.0 239.72
2023-07-08_12:30:00 0.53 32.36 59.79 2.48 257.52 943.86 239.72 0.0 239.72
2023-07-08_12:45:00 0.47 32.53 58.71 2.75 268.39 849.42 469.01 0.0 469.01
2023-07-08_13:00:00 0.48 32.76 57.83 2.75 272.14 849.42 469.01 0.0 469.01
2023-07-08_13:15:00 0.52 32.79 57.86 1.87 263.3 699.11 469.92 0.0 469.92
2023-07-08_13:30:00 0.56 32.91 57.72 1.76 261.73 699.11 469.92 0.0 469.92
2023-07-08_13:45:00 0.5 32.78 58.32 2.16 268.74 512.33 418.15 0.0 418.15
2023-07-08_14:00:00 0.46 32.65 59.43 1.99 266.45 512.33 418.15 0.0 418.15
2023-07-08_14:15:00 0.43 32.21 61.85 2.25 277.05 436.45 368.56 0.0 368.56
2023-07-08_14:30:00 0.52 31.64 65.08 3.29 262.57 436.45 368.56 0.0 368.56
2023-07-08_14:45:00 0.64 30.58 70.18 4.08 252.64 283.32 243.85 0.0 243.85
2023-07-08_15:00:00 0.67 29.89 73.65 4.44 248.51 283.32 243.85 0.0 243.85
2023-07-08_15:15:00 0.61 29.63 74.7 4.13 248.42 258.22 242.7 0.0 242.7
2023-07-08_15:30:00 0.59 29.65 73.95 3.8 235.17 258.22 242.7 0.0 242.7
2023-07-08_15:45:00 0.58 29.86 72.95 3.68 217.79 288.64 205.7 0.0 205.7
2023-07-08_16:00:00 0.56 29.89 73.49 3.59 203.89 288.64 205.7 0.0 205.7
2023-07-08_16:15:00 0.6 29.66 75.4 4.37 191.43 292.01 129.22 0.0 129.22
2023-07-08_16:30:00 0.73 29.4 77.24 4.1 186.86 292.01 129.22 0.0 129.22
2023-07-08_16:45:00 0.76 28.87 79.12 3.95 181.06 135.02 58.23 0.0 58.23
2023-07-08_17:00:00 0.76 28.57 79.65 4.12 190.31 135.02 58.23 0.0 58.23
2023-07-08_17:15:00 0.83 28.17 81.06 3.42 198.14 103.05 44.87 0.0 44.87
2023-07-08_17:30:00 0.85 28.04 81.96 3.76 189.89 103.05 44.87 0.0 44.87
2023-07-08_17:45:00 0.94 27.71 83.6 4.13 189.61 53.79 24.15 0.0 24.15
2023-07-08_18:00:00 0.87 27.57 84.78 5.03 189.08 53.79 24.15 0.0 24.15
