time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-05_07:00:00 0.21 26.36 86.05 1.8 17.52 0.0 0.0 0.0 0.0
2023-07-05_07:15:00 0.18 27.04 82.7 1.82 17.04 324.5 685.52 642.58 42.94
2023-07-05_07:30:00 0.16 27.27 81.39 1.73 12.89 324.5 660.5 617.56 42.94
2023-07-05_07:45:00 0.12 27.75 79.38 1.71 11.48 439.54 683.49 635.29 48.21
2023-07-05_08:00:00 0.15 28.03 78.05 1.64 8.74 439.54 651.97 603.77 48.21
2023-07-05_08:15:00 0.17 28.47 76.31 1.62 16.58 549.42 650.26 598.07 52.19
2023-07-05_08:30:00 0.22 28.8 75.09 1.62 14.51 549.42 612.95 560.76 52.19
2023-07-05_08:45:00 0.26 29.16 73.78 1.66 12.56 650.99 594.21 538.78 55.43
2023-07-05_09:00:00 0.23 29.45 72.49 1.91 15.68 650.99 551.94 496.51 55.43
2023-07-05_09:15:00 0.22 29.77 71.39 1.93 16.44 742.7 521.69 463.68 58.02
2023-07-05_09:30:00 0.26 30.1 70.17 2.22 13.27 742.7 475.33 417.32 58.02
2023-07-05_09:45:00 0.33 30.43 68.9 2.29 14.47 821.61 436.15 376.04 60.11
2023-07-05_10:00:00 0.36 30.7 67.75 2.43 17.51 821.61 386.73 326.62 60.11
2023-07-05_10:15:00 0.32 30.96 66.72 2.33 15.53 884.74 353.67 272.6 81.07
2023-07-05_10:30:00 0.36 31.23 65.52 2.3 10.26 884.74 303.63 222.57 81.07
2023-07-05_10:45:00 0.33 31.52 64.24 2.39 3.04 936.2 241.34 178.44 62.9
2023-07-05_11:00:00 0.28 31.72 63.2 2.36 355.22 936.2 189.8 126.9 62.9
2023-07-05_11:15:00 0.23 31.96 62.09 2.19 354.74 969.44 144.54 78.03 66.51
2023-07-05_11:30:00 0.21 32.18 61.14 2.34 352.59 969.44 85.14 18.64 66.51
2023-07-05_11:45:00 0.25 32.44 60.1 2.64 354.36 985.63 64.01 0.0 64.01
2023-07-05_12:00:00 0.28 32.66 59.17 2.76 353.47 985.63 64.01 0.0 64.01
2023-07-05_12:15:00 0.19 32.82 58.36 2.62 346.12 983.16 67.94 0.0 67.94
2023-07-05_12:30:00 0.15 32.98 57.57 2.55 341.72 983.16 67.94 0.0 67.94
2023-07-05_12:45:00 0.11 33.12 56.88 2.4 336.03 964.62 71.53 0.0 71.53
2023-07-05_13:00:00 0.1 33.31 56.11 2.51 335.65 964.62 71.53 0.0 71.53
2023-07-05_13:15:00 0.1 33.44 55.51 2.44 335.62 926.43 102.97 0.0 102.97
