time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-05_07:00:00 0.2 26.66 87.16 2.02 2.0 0.0 0.0 0.0 0.0
2023-07-05_07:15:00 0.19 27.26 83.3 2.13 356.46 324.39 681.9 639.78 42.13
2023-07-05_07:30:00 0.21 27.45 81.86 2.05 349.76 324.39 656.69 614.56 42.13
2023-07-05_07:45:00 0.24 27.85 79.92 1.86 351.57 438.52 678.25 631.41 46.84
2023-07-05_08:00:00 0.3 28.07 78.57 1.52 346.25 438.52 646.56 599.72 46.84
2023-07-05_08:15:00 0.35 28.45 77.01 1.62 356.01 547.62 643.91 593.49 50.42
2023-07-05_08:30:00 0.36 28.72 75.71 1.76 357.39 547.62 606.44 556.02 50.42
2023-07-05_08:45:00 0.38 29.08 74.13 1.91 355.57 648.49 587.02 533.73 53.29
2023-07-05_09:00:00 0.39 29.35 72.87 1.97 4.6 648.49 544.61 491.32 53.29
2023-07-05_09:15:00 0.4 29.65 71.59 1.92 6.22 739.31 513.66 458.1 55.56
2023-07-05_09:30:00 0.44 29.93 70.26 1.73 11.46 739.31 467.19 411.63 55.56
2023-07-05_09:45:00 0.48 30.24 68.97 1.84 8.48 817.81 428.96 369.09 59.87
2023-07-05_10:00:00 0.45 30.49 67.84 1.74 12.23 817.81 379.6 319.73 59.87
2023-07-05_10:15:00 0.33 30.75 66.63 1.45 9.39 879.4 351.35 263.06 88.29
2023-07-05_10:30:00 0.28 31.01 65.37 1.51 10.21 879.4 301.95 213.66 88.29
2023-07-05_10:45:00 0.25 31.25 65.07 1.67 12.98 931.4 232.12 172.38 59.74
2023-07-05_11:00:00 0.24 31.46 64.2 1.63 10.7 931.4 180.64 120.9 59.74
2023-07-05_11:15:00 0.22 31.67 63.94 1.47 14.69 963.62 136.69 72.44 64.24
2023-07-05_11:30:00 0.18 31.86 62.96 1.4 18.56 963.62 76.51 12.27 64.24
2023-07-05_11:45:00 0.22 32.1 61.69 1.37 21.57 980.13 60.68 0.0 60.68
2023-07-05_12:00:00 0.28 32.34 60.58 1.57 19.99 980.13 60.68 0.0 60.68
2023-07-05_12:15:00 0.31 32.54 59.5 1.41 21.94 970.52 135.76 0.0 135.76
2023-07-05_12:30:00 0.29 32.73 58.49 1.2 24.51 970.52 135.76 0.0 135.76
2023-07-05_12:45:00 0.23 32.88 57.67 0.99 14.66 949.41 89.4 0.0 89.4
2023-07-05_13:00:00 0.22 33.1 56.55 0.94 10.9 949.41 89.4 0.0 89.4
2023-07-05_13:15:00 0.29 33.28 55.61 1.08 14.63 915.08 61.04 0.0 61.04
2023-07-05_13:30:00 0.3 33.45 54.75 0.97 5.79 915.08 61.04 0.0 61.04
2023-07-05_13:45:00 0.26 33.58 54.1 1.07 357.86 822.3 71.58 0.0 71.58
2023-07-05_14:00:00 0.18 33.7 53.71 0.71 341.71 822.3 71.58 0.0 71.58
2023-07-05_14:15:00 0.06 33.74 53.74 0.23 295.25 796.78 57.64 0.0 57.64
2023-07-05_14:30:00 0.11 33.72 54.68 0.37 80.0 796.78 57.64 0.0 57.64
2023-07-05_14:45:00 0.17 33.33 57.08 1.08 105.83 679.95 54.46 0.0 54.46
2023-07-05_15:00:00 0.16 32.99 59.48 1.91 134.14 679.95 54.46 0.0 54.46
2023-07-05_15:15:00 0.3 32.22 63.3 3.05 155.91 450.64 43.57 0.0 43.57
2023-07-05_15:30:00 0.53 31.62 67.21 3.98 141.37 450.64 43.57 0.0 43.57
2023-07-05_15:45:00 0.83 30.91 71.27 4.72 137.04 411.99 49.77 0.0 49.77
2023-07-05_16:00:00 0.81 30.21 75.26 3.96 134.06 411.99 49.77 0.0 49.77
2023-07-05_16:15:00 0.88 29.34 78.93 3.65 122.83 80.95 79.26 0.0 79.26
2023-07-05_16:30:00 0.81 28.88 81.37 3.11 116.35 80.95 79.26 0.0 79.26
2023-07-05_16:45:00 0.82 28.44 83.88 2.1 115.28 33.25 33.07 0.0 33.07
2023-07-05_17:00:00 0.81 28.11 85.52 1.12 140.63 33.25 33.07 0.0 33.07
2023-07-05_17:15:00 0.81 27.69 87.49 1.19 206.24 7.62 7.57 0.0 7.57
2023-07-05_17:30:00 0.98 27.41 88.8 1.25 245.05 7.62 7.57 0.0 7.57
2023-07-05_17:45:00 0.81 27.31 89.26 1.13 197.81 2.88 2.86 0.0 2.86
2023-07-05_18:00:00 0.56 27.33 89.35 1.92 176.9 2.88 2.86 0.0 2.86
2023-07-05_18:15:00 0.62 27.33 89.41 2.54 183.74 0.0 0.0 0.0 0.0
2023-07-05_18:30:00 0.63 27.36 89.47 2.64 164.13 0.0 0.0 0.0 0.0
2023-07-05_18:45:00 0.73 27.47 88.65 2.88 155.54 0.0 0.0 0.0 0.0
2023-07-05_19:00:00 0.83 27.63 87.71 2.92 157.04 0.0 0.0 0.0 0.0
2023-07-05_19:15:00 0.97 27.7 87.11 2.88 153.63 0.0 0.0 0.0 0.0
2023-07-05_19:30:00 0.95 27.71 86.82 2.69 140.19 0.0 0.0 0.0 0.0
2023-07-05_19:45:00 0.75 27.85 85.52 3.42 130.15 0.0 0.0 0.0 0.0
2023-07-05_20:00:00 0.75 27.83 85.68 3.48 135.51 0.0 0.0 0.0 0.0
2023-07-05_20:15:00 0.69 27.57 87.25 3.19 141.78 0.0 0.0 0.0 0.0
2023-07-05_20:30:00 0.63 27.48 88.19 2.77 142.53 0.0 0.0 0.0 0.0
2023-07-05_20:45:00 0.6 27.37 89.63 1.97 151.33 0.0 0.0 0.0 0.0
2023-07-05_21:00:00 0.52 27.29 90.74 1.41 155.79 0.0 0.0 0.0 0.0
2023-07-05_21:15:00 0.55 27.28 90.8 1.09 166.23 0.0 0.0 0.0 0.0
2023-07-05_21:30:00 0.52 27.23 91.42 0.79 165.67 0.0 0.0 0.0 0.0
2023-07-05_21:45:00 0.67 27.18 91.59 1.0 202.78 0.0 0.0 0.0 0.0
