time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-26_07:00:00 0.49 26.48 73.34 3.65 253.08 0.0 0.0 0.0 0.0
2023-07-26_07:15:00 0.46 27.5 69.82 4.09 254.26 352.0 691.76 648.85 42.91
2023-07-26_07:30:00 0.43 27.9 68.2 4.16 254.82 352.0 664.3 621.39 42.91
2023-07-26_07:45:00 0.43 28.47 66.06 4.05 255.77 463.63 657.51 583.0 74.51
2023-07-26_08:00:00 0.42 28.8 64.87 3.73 255.31 463.63 626.14 551.63 74.51
2023-07-26_08:15:00 0.46 29.17 63.84 4.18 251.65 579.23 636.23 580.88 55.35
2023-07-26_08:30:00 0.47 29.38 63.25 4.31 255.92 579.23 596.85 541.5 55.35
2023-07-26_08:45:00 0.47 29.69 62.29 4.52 256.79 682.07 574.24 520.68 53.56
2023-07-26_09:00:00 0.4 29.89 61.64 5.0 256.27 682.07 529.56 475.99 53.56
2023-07-26_09:15:00 0.44 30.22 60.62 5.2 254.25 773.52 495.12 439.4 55.72
2023-07-26_09:30:00 0.44 30.36 60.15 5.31 254.16 773.52 446.46 390.74 55.72
2023-07-26_09:45:00 0.54 30.56 59.68 5.32 253.22 851.42 403.71 346.25 57.47
2023-07-26_10:00:00 0.57 30.66 59.62 5.47 253.37 851.42 352.17 294.7 57.47
2023-07-26_10:15:00 0.53 30.8 59.48 5.49 250.3 912.09 316.98 238.89 78.09
2023-07-26_10:30:00 0.62 30.89 59.45 5.38 249.05 912.09 265.15 187.06 78.09
2023-07-26_10:45:00 0.61 31.08 59.03 5.4 247.23 960.61 204.92 138.77 66.15
2023-07-26_11:00:00 0.58 31.19 58.88 5.6 243.17 960.61 153.24 87.09 66.15
2023-07-26_11:15:00 0.52 31.2 59.14 5.73 239.17 895.95 116.09 24.82 91.27
2023-07-26_11:30:00 0.58 31.28 59.18 5.68 236.48 895.95 91.27 0.0 91.27
2023-07-26_11:45:00 0.6 31.19 59.84 5.88 233.74 843.59 76.61 0.0 76.61
2023-07-26_12:00:00 0.61 31.2 60.18 6.23 230.94 843.59 76.61 0.0 76.61
2023-07-26_12:15:00 0.6 31.05 61.16 6.44 228.21 794.68 100.72 0.0 100.72
2023-07-26_12:30:00 0.57 31.06 61.49 6.55 228.4 794.68 100.72 0.0 100.72
2023-07-26_12:45:00 0.56 31.08 61.63 6.45 227.63 789.09 231.39 0.0 231.39
2023-07-26_13:00:00 0.51 31.1 61.77 6.65 227.4 789.09 231.39 0.0 231.39
2023-07-26_13:15:00 0.49 31.13 61.72 6.62 226.67 679.09 222.51 0.0 222.51
2023-07-26_13:30:00 0.44 31.19 61.56 6.6 227.8 679.09 222.51 0.0 222.51
2023-07-26_13:45:00 0.37 31.19 61.8 6.55 228.99 739.43 189.37 0.0 189.37
2023-07-26_14:00:00 0.34 31.16 62.27 6.45 228.49 739.43 189.37 0.0 189.37
2023-07-26_14:15:00 0.38 31.13 62.92 6.36 227.92 699.61 61.2 0.0 61.2
2023-07-26_14:30:00 0.34 31.02 63.92 6.58 226.32 699.61 61.2 0.0 61.2
2023-07-26_14:45:00 0.31 30.58 66.43 7.0 220.84 584.37 58.39 0.0 58.39
2023-07-26_15:00:00 0.3 30.23 68.91 7.26 216.99 584.37 58.39 0.0 58.39
2023-07-26_15:15:00 0.27 29.89 71.24 7.44 213.34 422.7 80.88 0.0 80.88
2023-07-26_15:30:00 0.3 29.62 73.33 8.04 211.75 422.7 80.88 0.0 80.88
2023-07-26_15:45:00 0.32 29.21 75.93 8.67 210.76 425.88 85.77 0.0 85.77
2023-07-26_16:00:00 0.41 28.82 78.52 9.02 209.17 425.88 85.77 0.0 85.77
2023-07-26_16:15:00 0.49 28.21 81.81 8.64 208.71 296.28 40.57 0.0 40.57
2023-07-26_16:30:00 0.4 27.98 83.13 8.1 210.93 296.28 40.57 0.0 40.57
2023-07-26_16:45:00 0.34 27.67 84.43 7.99 211.69 191.92 35.23 0.0 35.23
2023-07-26_17:00:00 0.32 27.58 84.9 8.25 213.85 191.92 35.23 0.0 35.23
2023-07-26_17:15:00 0.31 27.33 86.15 8.41 214.68 143.66 32.14 0.0 32.14
2023-07-26_17:30:00 0.26 27.25 86.9 8.03 213.07 143.66 32.14 0.0 32.14
2023-07-26_17:45:00 0.26 26.99 88.27 7.58 214.21 44.26 16.7 0.0 16.7
2023-07-26_18:00:00 0.19 26.91 88.88 7.84 216.28 44.26 16.7 0.0 16.7
