time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-26_07:00:00 0.62 25.59 91.49 2.83 261.15 0.0 0.0 0.0 0.0
2023-07-26_07:15:00 0.56 26.36 88.95 3.26 262.91 311.84 677.01 635.4 41.6
2023-07-26_07:30:00 0.57 26.62 87.93 3.47 267.69 311.84 651.74 610.14 41.6
2023-07-26_07:45:00 0.57 27.15 85.94 3.87 264.57 414.44 590.75 450.5 140.25
2023-07-26_08:00:00 0.58 27.47 84.64 4.01 262.18 414.44 567.85 427.6 140.25
2023-07-26_08:15:00 0.61 28.0 82.66 4.19 262.66 541.02 642.05 590.56 51.49
2023-07-26_08:30:00 0.67 28.31 81.4 4.55 264.7 541.02 604.15 552.66 51.49
2023-07-26_08:45:00 0.69 28.76 79.57 5.0 261.61 638.98 585.77 467.35 118.42
2023-07-26_09:00:00 0.7 29.06 78.32 5.26 261.87 638.98 547.86 429.44 118.42
2023-07-26_09:15:00 0.72 29.4 77.03 5.27 262.51 709.48 574.11 266.28 307.84
2023-07-26_09:30:00 0.73 29.65 75.89 5.47 262.28 709.48 546.39 238.55 307.84
2023-07-26_09:45:00 0.72 29.96 74.66 5.43 260.33 777.45 581.17 178.31 402.86
2023-07-26_10:00:00 0.63 30.16 73.66 5.49 260.1 777.45 556.49 153.63 402.86
2023-07-26_10:15:00 0.51 30.42 72.44 5.48 257.1 874.69 398.11 225.85 172.26
2023-07-26_10:30:00 0.53 30.62 71.36 5.48 258.64 874.69 353.58 181.31 172.26
2023-07-26_10:45:00 0.5 30.55 71.26 5.48 259.67 524.52 186.99 76.59 110.4
2023-07-26_11:00:00 0.54 30.71 70.57 5.33 259.89 524.52 162.21 51.81 110.4
2023-07-26_11:15:00 0.63 30.69 70.29 5.32 259.02 428.12 117.11 22.26 94.85
2023-07-26_11:30:00 0.7 30.83 69.45 5.09 256.73 428.12 94.85 0.0 94.85
2023-07-26_11:45:00 0.84 31.17 67.93 5.02 259.34 758.1 265.88 0.0 265.88
2023-07-26_12:00:00 0.74 31.31 66.77 5.38 256.95 758.1 265.88 0.0 265.88
2023-07-26_12:15:00 0.76 31.33 65.87 5.53 256.42 775.45 321.56 0.0 321.56
2023-07-26_12:30:00 0.76 31.47 65.0 5.43 256.58 775.45 321.56 0.0 321.56
2023-07-26_12:45:00 0.74 31.68 64.4 5.47 256.92 691.55 362.71 0.0 362.71
2023-07-26_13:00:00 0.75 31.75 64.48 5.47 255.22 691.55 362.71 0.0 362.71
2023-07-26_13:15:00 0.72 31.94 64.06 5.54 254.18 695.91 188.28 0.0 188.28
2023-07-26_13:30:00 0.68 32.03 63.77 5.63 253.79 695.91 188.28 0.0 188.28
2023-07-26_13:45:00 0.68 32.01 63.77 5.57 252.12 798.9 73.06 0.0 73.06
2023-07-26_14:00:00 0.61 32.07 63.59 5.65 251.73 798.9 73.06 0.0 73.06
2023-07-26_14:15:00 0.59 31.83 64.09 5.59 251.28 287.51 50.2 0.0 50.2
2023-07-26_14:30:00 0.61 31.88 63.62 5.56 250.39 287.51 50.2 0.0 50.2
2023-07-26_14:45:00 0.65 31.98 62.85 5.8 248.47 444.11 51.23 0.0 51.23
2023-07-26_15:00:00 0.68 31.99 62.7 5.88 245.51 444.11 51.23 0.0 51.23
2023-07-26_15:15:00 0.54 31.99 62.82 6.1 244.74 550.26 78.41 0.0 78.41
2023-07-26_15:30:00 0.38 31.99 62.77 5.9 244.59 550.26 78.41 0.0 78.41
2023-07-26_15:45:00 0.35 32.15 62.31 5.87 247.41 533.41 50.04 0.0 50.04
2023-07-26_16:00:00 0.35 32.13 63.12 6.1 244.85 533.41 50.04 0.0 50.04
2023-07-26_16:15:00 0.5 31.62 65.94 6.15 238.89 356.44 47.96 0.0 47.96
2023-07-26_16:30:00 0.63 31.17 68.84 6.47 236.67 356.44 47.96 0.0 47.96
2023-07-26_16:45:00 0.58 30.75 70.84 6.14 233.87 285.55 60.53 0.0 60.53
2023-07-26_17:00:00 0.47 30.7 70.97 5.52 235.29 285.55 60.53 0.0 60.53
2023-07-26_17:15:00 0.36 30.41 72.35 5.28 232.93 175.43 37.22 0.0 37.22
