time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-26_07:00:00 0.65 23.75 96.98 0.41 196.1 0.0 0.0 0.0 0.0
2023-07-26_07:15:00 0.67 25.08 89.63 1.28 222.26 314.33 683.08 640.58 42.5
2023-07-26_07:30:00 0.63 25.41 87.63 1.54 225.01 314.33 658.17 615.68 42.5
2023-07-26_07:45:00 0.61 25.96 84.96 1.61 214.36 394.25 525.21 333.37 191.84
2023-07-26_08:00:00 0.65 26.3 83.21 1.97 216.59 394.25 508.64 316.8 191.84
2023-07-26_08:15:00 0.62 26.83 81.26 1.9 222.0 515.49 582.69 383.39 199.31
2023-07-26_08:30:00 0.7 27.14 79.91 2.15 229.04 515.49 558.66 359.35 199.31
2023-07-26_08:45:00 0.65 27.51 78.69 2.06 237.34 603.23 574.63 269.4 305.22
2023-07-26_09:00:00 0.64 27.84 77.31 1.92 242.2 603.23 553.33 248.11 305.22
2023-07-26_09:15:00 0.66 28.21 75.92 1.97 236.08 687.94 576.77 228.7 348.07
2023-07-26_09:30:00 0.66 28.51 74.66 2.34 234.39 687.94 553.64 205.58 348.07
2023-07-26_09:45:00 0.67 28.91 73.09 2.66 233.05 773.53 542.15 221.01 321.15
2023-07-26_10:00:00 0.65 29.18 71.85 2.55 238.4 773.53 512.64 191.5 321.15
2023-07-26_10:15:00 0.61 29.5 70.55 2.76 237.82 835.7 577.72 128.19 449.53
2023-07-26_10:30:00 0.59 29.78 69.35 2.66 234.36 835.7 553.64 104.11 449.53
2023-07-26_10:45:00 0.55 29.99 68.45 2.67 234.53 861.24 449.37 101.19 348.18
2023-07-26_11:00:00 0.56 30.21 67.59 2.65 241.49 861.24 418.94 70.76 348.18
2023-07-26_11:15:00 0.55 30.14 67.6 2.71 244.11 621.81 409.99 17.94 392.06
2023-07-26_11:30:00 0.58 30.3 67.01 2.53 248.94 621.81 395.05 2.99 392.06
2023-07-26_11:45:00 0.55 30.2 67.47 2.28 250.93 541.39 259.19 0.0 259.19
2023-07-26_12:00:00 0.54 30.24 67.44 2.56 257.26 541.39 259.19 0.0 259.19
2023-07-26_12:15:00 0.53 29.97 68.85 2.51 259.19 113.03 57.41 0.0 57.41
2023-07-26_12:30:00 0.51 30.02 68.74 2.46 255.64 113.03 57.41 0.0 57.41
2023-07-26_12:45:00 0.51 30.53 66.38 2.81 252.29 645.44 125.56 0.0 125.56
2023-07-26_13:00:00 0.52 30.49 66.69 3.34 251.44 645.44 125.56 0.0 125.56
2023-07-26_13:15:00 0.46 30.6 66.65 4.08 261.37 761.27 109.99 0.0 109.99
2023-07-26_13:30:00 0.43 30.38 68.1 4.6 272.22 761.27 109.99 0.0 109.99
2023-07-26_13:45:00 0.45 29.71 70.69 4.63 281.65 472.2 86.84 0.0 86.84
2023-07-26_14:00:00 0.59 29.34 72.52 4.47 287.15 472.2 86.84 0.0 86.84
2023-07-26_14:15:00 0.49 28.7 74.75 4.04 283.97 280.62 85.95 0.0 85.95
2023-07-26_14:30:00 0.43 28.73 74.4 3.45 281.82 280.62 85.95 0.0 85.95
2023-07-26_14:45:00 0.44 29.65 71.03 3.35 281.91 564.87 289.19 0.0 289.19
2023-07-26_15:00:00 0.44 30.08 69.29 3.33 285.58 564.87 289.19 0.0 289.19
2023-07-26_15:15:00 0.44 30.26 68.53 3.29 288.89 408.37 270.26 0.0 270.26
2023-07-26_15:30:00 0.48 30.44 67.91 3.19 291.86 408.37 270.26 0.0 270.26
2023-07-26_15:45:00 0.47 30.4 68.02 3.1 299.57 340.1 261.28 0.0 261.28
2023-07-26_16:00:00 0.45 30.48 67.66 3.18 301.3 340.1 261.28 0.0 261.28
2023-07-26_16:15:00 0.45 30.34 68.1 3.23 306.47 247.28 204.88 0.0 204.88
2023-07-26_16:30:00 0.45 30.37 67.85 3.17 310.47 247.28 204.88 0.0 204.88
2023-07-26_16:45:00 0.5 30.23 68.39 2.91 310.83 184.07 179.07 0.0 179.07
2023-07-26_17:00:00 0.54 30.26 68.32 2.62 313.47 184.07 179.07 0.0 179.07
2023-07-26_17:15:00 0.54 30.05 69.61 2.2 319.01 131.33 126.97 0.0 126.97
2023-07-26_17:30:00 0.51 30.03 69.93 1.95 323.38 131.33 126.97 0.0 126.97
2023-07-26_17:45:00 0.49 29.53 72.6 1.59 333.81 62.57 56.87 0.0 56.87
2023-07-26_18:00:00 0.51 29.41 73.94 1.42 344.72 62.57 56.87 0.0 56.87
2023-07-26_18:15:00 0.58 28.13 79.64 1.21 7.13 3.13 2.96 0.0 2.96
2023-07-26_18:30:00 0.59 27.97 80.44 1.47 19.23 3.13 2.96 0.0 2.96
2023-07-26_18:45:00 0.6 27.6 81.33 1.86 32.45 0.0 0.0 0.0 0.0
2023-07-26_19:00:00 0.67 27.51 81.13 2.12 37.1 0.0 0.0 0.0 0.0
2023-07-26_19:15:00 0.77 27.28 82.01 2.16 32.38 0.0 0.0 0.0 0.0
2023-07-26_19:30:00 0.83 27.12 82.86 1.91 36.39 0.0 0.0 0.0 0.0
2023-07-26_19:45:00 0.93 27.09 83.58 1.49 55.69 0.0 0.0 0.0 0.0
2023-07-26_20:00:00 0.93 26.95 84.52 1.17 69.73 0.0 0.0 0.0 0.0
2023-07-26_20:15:00 0.91 27.08 84.38 0.88 61.94 0.0 0.0 0.0 0.0
2023-07-26_20:30:00 0.82 26.82 86.09 0.07 279.85 0.0 0.0 0.0 0.0
2023-07-26_20:45:00 0.78 26.4 88.42 1.41 230.01 0.0 0.0 0.0 0.0
2023-07-26_21:00:00 0.83 26.17 89.02 2.18 211.9 0.0 0.0 0.0 0.0
2023-07-26_21:15:00 0.81 25.91 89.93 2.04 194.91 0.0 0.0 0.0 0.0
2023-07-26_21:30:00 0.78 25.89 89.92 1.97 178.4 0.0 0.0 0.0 0.0
2023-07-26_21:45:00 0.78 25.98 88.92 1.88 171.44 0.0 0.0 0.0 0.0
2023-07-26_22:00:00 0.76 25.9 89.26 1.93 163.04 0.0 0.0 0.0 0.0
2023-07-26_22:15:00 0.76 25.92 88.87 2.16 161.98 0.0 0.0 0.0 0.0
2023-07-26_22:30:00 0.75 25.9 88.83 2.37 158.82 0.0 0.0 0.0 0.0
2023-07-26_22:45:00 0.74 25.84 89.22 2.52 154.55 0.0 0.0 0.0 0.0
2023-07-26_23:00:00 0.72 25.84 89.29 2.82 154.74 0.0 0.0 0.0 0.0
2023-07-26_23:15:00 0.71 25.69 90.33 2.74 156.01 0.0 0.0 0.0 0.0
2023-07-26_23:30:00 0.69 25.58 91.24 2.62 154.74 0.0 0.0 0.0 0.0
2023-07-26_23:45:00 0.61 25.43 92.18 2.67 154.49 0.0 0.0 0.0 0.0
2023-07-27_00:00:00 0.5 25.33 92.78 2.44 157.9 0.0 0.0 0.0 0.0
2023-07-27_00:15:00 0.41 25.1 93.8 2.37 158.57 0.0 0.0 0.0 0.0
2023-07-27_00:30:00 0.36 25.11 93.5 2.55 159.8 0.0 0.0 0.0 0.0
2023-07-27_00:45:00 0.35 25.12 93.19 2.6 162.96 0.0 0.0 0.0 0.0
2023-07-27_01:00:00 0.38 25.14 92.8 2.77 163.88 0.0 0.0 0.0 0.0
2023-07-27_01:15:00 0.35 25.2 92.39 2.89 169.1 0.0 0.0 0.0 0.0
2023-07-27_01:30:00 0.36 25.17 92.61 3.08 178.09 0.0 0.0 0.0 0.0
2023-07-27_01:45:00 0.38 25.2 92.66 3.32 186.2 0.0 0.0 0.0 0.0
2023-07-27_02:00:00 0.46 25.16 93.12 3.26 191.37 0.0 0.0 0.0 0.0
2023-07-27_02:15:00 0.47 25.05 93.84 3.1 194.32 0.0 0.0 0.0 0.0
2023-07-27_02:30:00 0.46 24.99 94.24 3.04 196.36 0.0 0.0 0.0 0.0
2023-07-27_02:45:00 0.49 24.76 95.48 2.78 195.45 0.0 0.0 0.0 0.0
2023-07-27_03:00:00 0.52 24.68 95.9 2.75 198.72 0.0 0.0 0.0 0.0
2023-07-27_03:15:00 0.55 24.57 96.43 2.76 202.4 0.0 0.0 0.0 0.0
2023-07-27_03:30:00 0.58 24.52 96.62 2.73 203.39 0.0 0.0 0.0 0.0
2023-07-27_03:45:00 0.63 24.38 97.13 2.49 204.57 0.0 0.0 0.0 0.0
2023-07-27_04:00:00 0.67 24.26 97.57 2.27 203.9 0.0 0.0 0.0 0.0
2023-07-27_04:15:00 0.63 24.15 97.94 2.22 206.69 0.0 0.0 0.0 0.0
2023-07-27_04:30:00 0.59 24.03 98.35 1.98 208.88 0.0 0.0 0.0 0.0
2023-07-27_04:45:00 0.58 23.91 98.67 1.81 206.31 0.0 0.0 0.0 0.0
2023-07-27_05:00:00 0.61 23.85 98.86 1.76 200.47 0.0 0.0 0.0 0.0
2023-07-27_05:15:00 0.6 23.77 99.07 1.74 197.04 0.0 0.0 0.0 0.0
2023-07-27_05:30:00 0.59 23.71 99.22 1.74 197.0 0.0 0.0 0.0 0.0
2023-07-27_05:45:00 0.6 23.66 99.33 1.69 197.83 1.15 9.45 8.35 1.1
2023-07-27_06:00:00 0.58 23.59 99.48 1.58 194.65 1.15 9.34 8.24 1.1
2023-07-27_06:15:00 0.57 24.63 96.99 2.27 215.43 70.24 199.13 148.66 50.46
2023-07-27_06:30:00 0.57 24.76 96.58 2.43 227.47 70.24 196.01 145.54 50.46
2023-07-27_06:45:00 0.59 25.32 94.56 3.19 236.55 155.92 237.88 113.09 124.78
2023-07-27_07:00:00 0.58 25.56 93.61 3.51 239.3 155.92 234.54 109.76 124.78
2023-07-27_07:15:00 0.56 26.13 91.73 3.81 240.03 285.87 567.41 489.35 78.06
2023-07-27_07:30:00 0.57 26.42 90.59 3.78 237.2 285.87 548.35 470.29 78.06
2023-07-27_07:45:00 0.51 26.89 88.85 4.05 239.88 410.56 640.77 581.72 59.05
2023-07-27_08:00:00 0.47 27.21 87.3 3.88 241.12 410.56 611.8 552.75 59.05
2023-07-27_08:15:00 0.42 27.7 85.16 4.04 242.57 521.34 617.86 545.14 72.72
2023-07-27_08:30:00 0.39 28.04 83.46 4.08 242.47 521.34 583.61 510.89 72.72
2023-07-27_08:45:00 0.38 28.51 81.22 4.1 242.35 637.06 586.94 492.4 94.54
2023-07-27_09:00:00 0.34 28.86 79.08 4.21 242.95 637.06 547.91 453.37 94.54
2023-07-27_09:15:00 0.34 29.29 76.75 4.13 243.82 718.03 559.23 328.37 230.86
2023-07-27_09:30:00 0.34 29.63 74.44 4.11 245.57 718.03 525.93 295.07 230.86
2023-07-27_09:45:00 0.31 30.05 71.8 4.27 244.72 803.59 504.32 285.52 218.8
2023-07-27_10:00:00 0.3 30.37 69.48 4.39 244.92 803.59 466.05 247.25 218.8
2023-07-27_10:15:00 0.27 30.73 67.25 4.62 245.8 875.24 395.76 238.69 157.07
2023-07-27_10:30:00 0.24 30.99 65.57 4.67 249.12 875.24 350.67 193.6 157.07
2023-07-27_10:45:00 0.22 31.24 64.15 4.89 250.99 866.96 259.67 148.39 111.28
2023-07-27_11:00:00 0.21 31.48 62.9 4.97 252.7 866.96 214.67 103.39 111.28
2023-07-27_11:15:00 0.18 31.31 63.01 4.93 255.18 526.09 162.27 30.45 131.82
2023-07-27_11:30:00 0.18 31.46 62.28 4.88 254.05 526.09 136.37 4.55 131.82
2023-07-27_11:45:00 0.15 31.66 61.51 4.96 253.87 725.53 92.69 0.0 92.69
2023-07-27_12:00:00 0.13 31.83 60.78 5.05 252.98 725.53 92.69 0.0 92.69
2023-07-27_12:15:00 0.09 32.06 59.93 5.06 252.42 719.78 152.38 0.0 152.38
2023-07-27_12:30:00 0.08 32.2 59.47 5.17 251.69 719.78 152.38 0.0 152.38
2023-07-27_12:45:00 0.08 32.19 59.46 5.08 253.32 496.02 201.83 0.0 201.83
2023-07-27_13:00:00 0.08 32.23 59.65 5.17 254.82 496.02 201.83 0.0 201.83
2023-07-27_13:15:00 0.08 32.37 59.51 5.35 255.03 646.05 152.08 0.0 152.08
2023-07-27_13:30:00 0.1 32.28 60.47 5.39 251.94 646.05 152.08 0.0 152.08
2023-07-27_13:45:00 0.12 32.15 61.93 5.46 247.49 689.14 185.84 0.0 185.84
2023-07-27_14:00:00 0.16 31.77 64.52 5.53 241.67 689.14 185.84 0.0 185.84
2023-07-27_14:15:00 0.16 31.19 68.02 5.01 240.41 626.81 187.57 0.0 187.57
2023-07-27_14:30:00 0.25 30.74 71.37 4.98 245.88 626.81 187.57 0.0 187.57
2023-07-27_14:45:00 0.29 29.85 76.4 5.11 243.46 392.01 108.51 0.0 108.51
2023-07-27_15:00:00 0.25 29.75 76.79 4.83 236.47 392.01 108.51 0.0 108.51
2023-07-27_15:15:00 0.26 29.72 76.62 4.61 239.12 289.72 146.0 0.0 146.0
2023-07-27_15:30:00 0.21 29.75 76.23 4.71 243.84 289.72 146.0 0.0 146.0
2023-07-27_15:45:00 0.12 29.7 76.32 4.73 245.68 306.93 116.86 0.0 116.86
2023-07-27_16:00:00 0.22 29.4 77.75 4.73 241.58 306.93 116.86 0.0 116.86
2023-07-27_16:15:00 0.24 28.97 79.36 4.42 229.99 233.35 76.58 0.0 76.58
2023-07-27_16:30:00 0.17 28.87 79.97 4.52 226.09 233.35 76.58 0.0 76.58
2023-07-27_16:45:00 0.21 28.72 80.79 4.11 227.52 206.74 93.93 0.0 93.93
2023-07-27_17:00:00 0.28 28.53 81.51 4.7 238.01 206.74 93.93 0.0 93.93
2023-07-27_17:15:00 0.35 27.92 83.86 4.64 241.5 100.24 45.15 0.0 45.15
2023-07-27_17:30:00 0.42 27.61 84.51 4.24 242.03 100.24 45.15 0.0 45.15
2023-07-27_17:45:00 0.43 27.04 86.6 3.62 248.16 34.72 34.31 0.0 34.31
2023-07-27_18:00:00 0.47 26.86 87.2 3.02 242.04 34.72 34.31 0.0 34.31
2023-07-27_18:15:00 0.6 26.48 89.0 2.49 243.93 1.23 1.22 0.0 1.22
2023-07-27_18:30:00 0.81 26.3 90.28 2.94 260.89 1.23 1.22 0.0 1.22
2023-07-27_18:45:00 0.84 26.27 90.99 2.73 267.73 0.0 0.0 0.0 0.0
2023-07-27_19:00:00 0.79 26.35 90.8 2.54 272.22 0.0 0.0 0.0 0.0
2023-07-27_19:15:00 0.75 26.31 91.04 2.78 270.34 0.0 0.0 0.0 0.0
2023-07-27_19:30:00 0.75 26.18 91.71 3.0 247.78 0.0 0.0 0.0 0.0
2023-07-27_19:45:00 0.73 25.99 92.56 2.82 231.94 0.0 0.0 0.0 0.0
2023-07-27_20:00:00 0.71 25.81 92.94 2.97 223.75 0.0 0.0 0.0 0.0
2023-07-27_20:15:00 0.74 25.6 93.66 2.87 231.68 0.0 0.0 0.0 0.0
2023-07-27_20:30:00 0.7 25.51 93.86 2.95 240.38 0.0 0.0 0.0 0.0
2023-07-27_20:45:00 0.67 25.5 93.86 2.78 229.27 0.0 0.0 0.0 0.0
2023-07-27_21:00:00 0.64 25.52 93.58 2.85 215.8 0.0 0.0 0.0 0.0
2023-07-27_21:15:00 0.58 25.53 93.28 2.95 206.78 0.0 0.0 0.0 0.0
2023-07-27_21:30:00 0.42 25.62 92.56 3.17 209.95 0.0 0.0 0.0 0.0
2023-07-27_21:45:00 0.35 25.71 91.74 3.55 206.47 0.0 0.0 0.0 0.0
2023-07-27_22:00:00 0.4 25.82 90.84 3.87 204.81 0.0 0.0 0.0 0.0
2023-07-27_22:15:00 0.49 25.87 90.5 3.83 207.75 0.0 0.0 0.0 0.0
2023-07-27_22:30:00 0.49 25.85 90.71 3.57 208.48 0.0 0.0 0.0 0.0
2023-07-27_22:45:00 0.44 25.79 91.1 3.42 205.64 0.0 0.0 0.0 0.0
2023-07-27_23:00:00 0.36 25.74 91.42 3.44 203.22 0.0 0.0 0.0 0.0
2023-07-27_23:15:00 0.32 25.76 91.45 3.7 200.99 0.0 0.0 0.0 0.0
2023-07-27_23:30:00 0.35 25.73 91.81 3.54 199.08 0.0 0.0 0.0 0.0
2023-07-27_23:45:00 0.36 25.63 92.36 3.32 201.58 0.0 0.0 0.0 0.0
2023-07-28_00:00:00 0.29 25.56 92.8 3.02 206.4 0.0 0.0 0.0 0.0
2023-07-28_00:15:00 0.24 25.55 92.9 2.87 208.03 0.0 0.0 0.0 0.0
2023-07-28_00:30:00 0.25 25.51 93.06 2.76 207.27 0.0 0.0 0.0 0.0
2023-07-28_00:45:00 0.25 25.45 93.14 2.72 206.22 0.0 0.0 0.0 0.0
2023-07-28_01:00:00 0.24 25.39 93.28 2.67 202.86 0.0 0.0 0.0 0.0
