time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-17_07:00:00 0.13 25.1 95.68 1.47 133.1 0.0 0.0 0.0 0.0
2023-08-17_07:15:00 0.1 25.94 92.34 1.95 145.34 311.01 669.4 626.88 42.52
2023-08-17_07:30:00 0.08 26.18 91.09 2.07 149.07 311.01 643.28 600.76 42.52
2023-08-17_07:45:00 0.08 26.57 89.33 2.15 147.8 380.89 579.84 523.55 56.29
2023-08-17_08:00:00 0.09 26.74 88.41 2.09 149.42 380.89 551.87 495.58 56.29
2023-08-17_08:15:00 0.07 27.08 87.06 2.1 152.23 418.25 475.92 400.98 74.94
2023-08-17_08:30:00 0.03 27.31 85.98 2.17 156.64 418.25 448.74 373.8 74.94
2023-08-17_08:45:00 0.02 27.64 84.59 2.02 164.86 510.02 448.88 374.29 74.59
2023-08-17_09:00:00 0.01 27.91 83.12 2.14 174.03 510.02 416.57 341.98 74.59
2023-08-17_09:15:00 0.02 28.28 81.41 2.13 176.82 540.61 389.96 253.07 136.89
2023-08-17_09:30:00 0.02 28.54 79.9 2.1 183.37 540.61 361.58 224.69 136.89
2023-08-17_09:45:00 0.02 28.88 78.22 2.12 184.85 709.6 357.15 278.57 78.58
2023-08-17_10:00:00 0.02 29.14 76.69 1.9 184.54 709.6 314.77 236.19 78.58
2023-08-17_10:15:00 0.07 29.41 75.24 1.97 183.83 612.35 265.42 138.24 127.18
2023-08-17_10:30:00 0.07 29.65 73.92 2.11 186.47 612.35 234.31 107.13 127.18
2023-08-17_10:45:00 0.07 29.92 72.55 2.27 188.72 827.33 203.94 109.06 94.88
2023-08-17_11:00:00 0.07 30.13 71.4 2.49 188.97 827.33 159.99 65.11 94.88
2023-08-17_11:15:00 0.02 30.47 70.08 2.63 191.9 932.47 112.11 17.9 94.21
2023-08-17_11:30:00 0.09 30.75 68.79 2.75 194.04 932.47 94.21 0.0 94.21
2023-08-17_11:45:00 0.07 30.95 67.71 2.79 195.39 981.14 83.31 0.0 83.31
2023-08-17_12:00:00 0.06 31.18 66.69 2.84 196.94 981.14 83.31 0.0 83.31
2023-08-17_12:15:00 0.06 31.4 65.78 2.92 195.72 891.04 107.86 0.0 107.86
2023-08-17_12:30:00 0.06 31.61 65.04 3.0 198.75 891.04 107.86 0.0 107.86
2023-08-17_12:45:00 0.04 31.77 64.44 3.06 200.05 825.75 93.05 0.0 93.05
2023-08-17_13:00:00 0.03 31.93 63.75 3.14 202.11 825.75 93.05 0.0 93.05
2023-08-17_13:15:00 0.02 31.97 63.26 3.15 202.63 798.79 69.68 0.0 69.68
2023-08-17_13:30:00 0.02 32.12 62.44 3.04 201.44 798.79 69.68 0.0 69.68
2023-08-17_13:45:00 0.01 32.29 61.56 2.76 199.76 758.33 80.54 0.0 80.54
2023-08-17_14:00:00 0.0 32.45 60.81 2.67 199.88 758.33 80.54 0.0 80.54
2023-08-17_14:15:00 0.01 32.44 60.74 2.54 198.67 527.77 54.63 0.0 54.63
2023-08-17_14:30:00 0.02 32.49 60.86 2.61 203.69 527.77 54.63 0.0 54.63
