time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-03_07:00:00 0.32 26.98 75.29 4.61 209.56 0.0 0.0 0.0 0.0
2023-08-03_07:15:00 0.33 27.78 73.77 5.18 215.89 361.76 684.58 640.53 44.04
2023-08-03_07:30:00 0.33 28.01 72.69 5.67 216.67 361.76 657.24 613.2 44.04
2023-08-03_07:45:00 0.34 28.26 71.92 5.89 215.51 397.66 426.24 98.27 327.98
2023-08-03_08:00:00 0.34 28.51 71.38 6.3 213.51 397.66 420.92 92.94 327.98
2023-08-03_08:15:00 0.35 28.67 71.0 6.3 212.11 439.13 438.48 24.52 413.96
2023-08-03_08:30:00 0.44 28.86 70.43 6.42 213.01 439.13 436.81 22.85 413.96
2023-08-03_08:45:00 0.52 29.14 69.48 6.66 215.75 449.85 445.82 6.23 439.59
2023-08-03_09:00:00 0.6 29.41 68.26 6.79 218.79 449.85 445.28 5.69 439.59
2023-08-03_09:15:00 0.7 29.72 66.77 6.83 222.41 507.03 501.92 3.31 498.62
2023-08-03_09:30:00 0.81 29.82 66.27 7.15 225.05 507.03 501.56 2.94 498.62
2023-08-03_09:45:00 0.93 29.86 66.44 7.46 226.35 529.45 519.44 5.2 514.24
2023-08-03_10:00:00 0.95 29.73 67.24 7.42 225.6 529.45 518.66 4.42 514.24
2023-08-03_10:15:00 0.93 29.51 68.26 7.11 222.11 432.67 428.96 0.48 428.48
2023-08-03_10:30:00 0.94 29.49 68.74 6.95 220.0 432.67 428.86 0.38 428.48
2023-08-03_10:45:00 0.98 29.36 69.59 6.46 215.8 313.2 298.01 2.38 295.63
2023-08-03_11:00:00 0.98 29.49 69.37 6.05 213.4 313.2 297.11 1.48 295.63
2023-08-03_11:15:00 0.96 30.09 67.52 5.78 213.59 245.43 233.35 0.31 233.04
2023-08-03_11:30:00 0.93 30.62 65.88 5.52 215.47 245.43 233.04 0.0 233.04
2023-08-03_11:45:00 0.88 31.13 64.45 5.64 219.32 577.25 526.76 0.0 526.76
2023-08-03_12:00:00 0.81 31.38 63.9 5.79 222.64 577.25 526.76 0.0 526.76
2023-08-03_12:15:00 0.7 31.87 62.0 6.53 226.8 760.34 689.63 0.0 689.63
2023-08-03_12:30:00 0.73 32.02 61.51 7.19 230.33 760.34 689.63 0.0 689.63
2023-08-03_12:45:00 0.84 32.06 61.14 7.74 231.47 881.12 427.13 0.0 427.13
2023-08-03_13:00:00 0.93 32.02 60.96 8.2 231.26 881.12 427.13 0.0 427.13
2023-08-03_13:15:00 0.97 31.39 62.45 7.97 228.81 384.73 213.3 0.0 213.3
2023-08-03_13:30:00 0.98 31.29 62.69 7.7 227.15 384.73 213.3 0.0 213.3
2023-08-03_13:45:00 0.98 31.22 62.95 7.13 227.23 249.77 134.89 0.0 134.89
2023-08-03_14:00:00 0.98 31.29 62.71 6.76 227.15 249.77 134.89 0.0 134.89
2023-08-03_14:15:00 0.98 31.33 62.38 6.53 226.2 180.72 163.8 0.0 163.8
2023-08-03_14:30:00 0.98 31.41 61.99 6.35 226.45 180.72 163.8 0.0 163.8
2023-08-03_14:45:00 0.98 31.15 62.96 5.65 226.8 96.25 86.66 0.0 86.66
2023-08-03_15:00:00 0.97 31.11 63.38 5.3 226.8 96.25 86.66 0.0 86.66
2023-08-03_15:15:00 0.97 31.46 62.4 5.71 227.62 177.66 174.91 0.0 174.91
2023-08-03_15:30:00 0.94 31.49 62.57 5.74 226.61 177.66 174.91 0.0 174.91
2023-08-03_15:45:00 0.88 31.63 62.32 5.77 223.68 258.8 252.42 0.0 252.42
2023-08-03_16:00:00 0.76 31.71 62.03 5.76 222.51 258.8 252.42 0.0 252.42
2023-08-03_16:15:00 0.67 31.69 62.09 5.65 221.32 211.79 207.28 0.0 207.28
2023-08-03_16:30:00 0.67 31.72 62.03 5.71 222.74 211.79 207.28 0.0 207.28
2023-08-03_16:45:00 0.75 31.52 63.35 5.03 223.83 158.08 133.23 0.0 133.23
2023-08-03_17:00:00 0.71 31.46 64.33 4.58 224.46 158.08 133.23 0.0 133.23
2023-08-03_17:15:00 0.59 31.26 65.76 4.24 222.45 113.06 76.2 0.0 76.2
2023-08-03_17:30:00 0.58 31.2 66.64 3.99 221.14 113.06 76.2 0.0 76.2
2023-08-03_17:45:00 0.67 30.7 69.2 3.44 218.71 47.39 28.78 0.0 28.78
2023-08-03_18:00:00 0.68 30.61 69.7 3.3 215.9 47.39 28.78 0.0 28.78
2023-08-03_18:15:00 0.69 30.01 71.19 3.19 212.09 0.0 0.0 0.0 0.0
2023-08-03_18:30:00 0.77 29.96 71.08 3.14 204.35 0.0 0.0 0.0 0.0
2023-08-03_18:45:00 0.83 30.0 70.19 3.5 201.9 0.0 0.0 0.0 0.0
2023-08-03_19:00:00 0.92 29.98 69.79 3.84 197.95 0.0 0.0 0.0 0.0
2023-08-03_19:15:00 0.86 29.93 70.08 3.91 192.32 0.0 0.0 0.0 0.0
2023-08-03_19:30:00 0.85 29.79 70.93 3.94 192.24 0.0 0.0 0.0 0.0
2023-08-03_19:45:00 0.81 29.54 72.38 3.69 192.34 0.0 0.0 0.0 0.0
2023-08-03_20:00:00 0.7 29.35 73.5 3.36 189.42 0.0 0.0 0.0 0.0
2023-08-03_20:15:00 0.76 29.13 74.6 3.38 186.56 0.0 0.0 0.0 0.0
