time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-31_07:00:00 0.63 25.77 92.67 3.29 221.86 0.0 0.0 0.0 0.0
2023-07-31_07:15:00 0.62 26.71 87.21 3.63 226.74 299.45 672.21 630.93 41.28
2023-07-31_07:30:00 0.62 27.08 85.26 3.6 230.02 299.45 647.46 606.18 41.28
2023-07-31_07:45:00 0.61 27.69 82.32 3.86 228.64 418.51 672.17 619.06 53.11
2023-07-31_08:00:00 0.6 28.08 80.25 4.25 229.18 418.51 641.05 587.94 53.11
2023-07-31_08:15:00 0.63 28.67 77.37 4.22 228.53 533.84 646.75 594.36 52.39
2023-07-31_08:30:00 0.67 29.03 75.27 4.42 229.03 533.84 608.96 556.58 52.39
2023-07-31_08:45:00 0.67 29.48 72.93 4.46 231.04 639.56 591.36 527.44 63.92
2023-07-31_09:00:00 0.68 29.78 71.11 4.66 233.3 639.56 548.94 485.02 63.92
2023-07-31_09:15:00 0.69 30.19 69.03 4.78 235.25 736.8 519.33 456.87 62.46
2023-07-31_09:30:00 0.72 30.45 67.38 4.76 238.49 736.8 472.15 409.69 62.46
2023-07-31_09:45:00 0.72 30.8 65.68 4.82 242.39 820.78 433.61 367.58 66.03
2023-07-31_10:00:00 0.73 31.0 64.71 5.14 245.59 820.78 383.16 317.13 66.03
2023-07-31_10:15:00 0.75 31.31 63.55 5.36 249.2 890.59 335.75 270.42 65.34
2023-07-31_10:30:00 0.77 31.48 62.88 5.27 252.31 890.59 282.94 217.61 65.34
2023-07-31_10:45:00 0.72 31.74 62.03 5.23 253.92 941.49 256.26 159.91 96.35
2023-07-31_11:00:00 0.66 31.92 61.36 5.32 257.06 941.49 205.11 108.77 96.35
2023-07-31_11:15:00 0.61 32.13 60.61 5.41 258.22 977.54 151.46 61.16 90.3
2023-07-31_11:30:00 0.6 32.28 60.25 5.42 258.34 977.54 91.45 1.15 90.3
2023-07-31_11:45:00 0.55 32.17 60.78 5.48 258.54 707.28 154.54 0.0 154.54
2023-07-31_12:00:00 0.53 32.22 61.01 5.44 256.22 707.28 154.54 0.0 154.54
2023-07-31_12:15:00 0.51 32.25 61.48 5.56 255.13 915.54 279.67 0.0 279.67
2023-07-31_12:30:00 0.5 32.26 61.67 5.63 255.73 915.54 279.67 0.0 279.67
2023-07-31_12:45:00 0.48 32.13 61.94 5.5 255.72 632.89 302.05 0.0 302.05
2023-07-31_13:00:00 0.48 32.19 61.7 5.41 256.5 632.89 302.05 0.0 302.05
2023-07-31_13:15:00 0.48 32.28 61.0 5.4 257.92 646.41 386.93 0.0 386.93
2023-07-31_13:30:00 0.48 32.38 60.15 5.23 258.39 646.41 386.93 0.0 386.93
2023-07-31_13:45:00 0.51 32.49 59.73 5.01 256.55 648.43 342.56 0.0 342.56
2023-07-31_14:00:00 0.51 32.47 60.22 5.11 253.52 648.43 342.56 0.0 342.56
2023-07-31_14:15:00 0.49 32.37 60.37 4.91 248.4 559.13 208.1 0.0 208.1
2023-07-31_14:30:00 0.51 32.48 59.57 4.87 244.31 559.13 208.1 0.0 208.1
2023-07-31_14:45:00 0.46 32.76 58.6 5.4 243.05 716.42 143.2 0.0 143.2
2023-07-31_15:00:00 0.39 32.68 59.11 5.68 242.45 716.42 143.2 0.0 143.2
2023-07-31_15:15:00 0.44 32.01 61.89 5.33 248.25 528.33 141.27 0.0 141.27
2023-07-31_15:30:00 0.66 31.0 67.18 5.31 264.51 528.33 141.27 0.0 141.27
2023-07-31_15:45:00 0.9 29.3 74.93 5.14 280.63 237.35 153.66 0.0 153.66
2023-07-31_16:00:00 0.93 28.31 80.53 4.75 293.01 237.35 153.66 0.0 153.66
2023-07-31_16:15:00 0.9 27.34 85.8 3.75 300.26 23.33 22.94 0.0 22.94
2023-07-31_16:30:00 0.84 27.21 87.42 2.35 300.7 23.33 22.94 0.0 22.94
2023-07-31_16:45:00 0.89 27.35 87.34 2.18 305.19 70.24 66.09 0.0 66.09
2023-07-31_17:00:00 0.82 27.41 87.64 2.4 304.59 70.24 66.09 0.0 66.09
2023-07-31_17:15:00 0.82 27.5 87.46 2.26 308.62 89.74 78.39 0.0 78.39
2023-07-31_17:30:00 0.83 27.66 87.01 1.59 291.07 89.74 78.39 0.0 78.39
2023-07-31_17:45:00 0.81 27.73 86.61 1.48 255.94 64.48 43.17 0.0 43.17
2023-07-31_18:00:00 0.8 27.92 85.72 2.05 240.08 64.48 43.17 0.0 43.17
2023-07-31_18:15:00 0.76 27.19 88.93 2.19 238.11 0.93 0.91 0.0 0.91
2023-07-31_18:30:00 0.76 27.31 87.2 2.76 231.1 0.93 0.91 0.0 0.91
2023-07-31_18:45:00 0.79 27.39 85.59 3.41 229.36 0.0 0.0 0.0 0.0
2023-07-31_19:00:00 0.8 27.43 84.3 4.01 230.04 0.0 0.0 0.0 0.0
2023-07-31_19:15:00 0.8 27.39 83.86 4.29 231.74 0.0 0.0 0.0 0.0
2023-07-31_19:30:00 0.78 27.29 84.14 4.25 234.14 0.0 0.0 0.0 0.0
2023-07-31_19:45:00 0.78 27.24 84.32 4.2 235.61 0.0 0.0 0.0 0.0
2023-07-31_20:00:00 0.77 27.15 84.64 4.14 236.85 0.0 0.0 0.0 0.0
2023-07-31_20:15:00 0.77 27.09 85.03 4.09 237.96 0.0 0.0 0.0 0.0
2023-07-31_20:30:00 0.77 27.02 85.44 4.12 235.96 0.0 0.0 0.0 0.0
2023-07-31_20:45:00 0.77 26.95 85.83 4.16 235.8 0.0 0.0 0.0 0.0
2023-07-31_21:00:00 0.76 26.89 86.37 4.1 237.61 0.0 0.0 0.0 0.0
2023-07-31_21:15:00 0.76 26.81 87.05 4.14 237.92 0.0 0.0 0.0 0.0
2023-07-31_21:30:00 0.76 26.77 87.59 4.18 235.37 0.0 0.0 0.0 0.0
2023-07-31_21:45:00 0.75 26.64 88.41 4.0 233.63 0.0 0.0 0.0 0.0
2023-07-31_22:00:00 0.75 26.54 89.06 3.91 235.26 0.0 0.0 0.0 0.0
2023-07-31_22:15:00 0.75 26.45 89.59 3.99 236.06 0.0 0.0 0.0 0.0
2023-07-31_22:30:00 0.75 26.39 90.05 3.95 234.95 0.0 0.0 0.0 0.0
2023-07-31_22:45:00 0.74 26.29 90.72 3.81 230.36 0.0 0.0 0.0 0.0
2023-07-31_23:00:00 0.73 26.21 91.27 3.57 227.49 0.0 0.0 0.0 0.0
2023-07-31_23:15:00 0.74 26.06 92.14 3.23 228.56 0.0 0.0 0.0 0.0
2023-07-31_23:30:00 0.74 25.91 93.09 2.81 231.4 0.0 0.0 0.0 0.0
2023-07-31_23:45:00 0.76 25.79 93.83 2.55 232.11 0.0 0.0 0.0 0.0
2023-08-01_00:00:00 0.74 25.7 94.34 2.49 230.57 0.0 0.0 0.0 0.0
2023-08-01_00:15:00 0.74 25.71 94.37 2.48 229.91 0.0 0.0 0.0 0.0
2023-08-01_00:30:00 0.73 25.68 94.51 2.6 228.28 0.0 0.0 0.0 0.0
2023-08-01_00:45:00 0.77 25.54 95.06 2.64 226.98 0.0 0.0 0.0 0.0
