time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-31_07:00:00 0.95 25.08 92.22 1.91 252.04 0.0 0.0 0.0 0.0
2023-07-31_07:15:00 0.98 27.22 78.82 3.36 250.65 359.71 686.27 642.01 44.26
2023-07-31_07:30:00 0.96 27.77 74.64 4.07 246.21 359.71 659.19 614.93 44.26
2023-07-31_07:45:00 0.96 27.51 74.38 3.38 241.77 91.22 95.16 13.86 81.3
2023-07-31_08:00:00 0.94 27.76 72.51 3.41 237.84 91.22 94.42 13.12 81.3
2023-07-31_08:15:00 0.91 28.49 68.51 4.46 238.98 245.45 244.05 0.03 244.02
2023-07-31_08:30:00 0.86 28.83 66.3 5.08 241.85 245.45 244.05 0.03 244.02
2023-07-31_08:45:00 0.85 29.35 63.73 5.51 243.83 338.04 336.05 0.26 335.8
2023-07-31_09:00:00 0.82 29.6 62.27 6.01 247.36 338.04 336.03 0.23 335.8
2023-07-31_09:15:00 0.81 30.08 60.73 6.77 252.31 506.49 489.92 21.3 468.61
2023-07-31_09:30:00 0.81 30.09 61.07 7.17 255.88 506.49 487.58 18.97 468.61
2023-07-31_09:45:00 0.82 30.36 60.68 7.56 258.01 709.69 650.0 42.91 607.09
2023-07-31_10:00:00 0.87 30.36 60.91 7.57 257.62 709.69 643.69 36.61 607.09
2023-07-31_10:15:00 0.93 30.61 60.14 7.37 259.21 782.72 719.91 23.58 696.33
2023-07-31_10:30:00 0.93 30.82 59.33 7.21 259.57 782.72 714.89 18.56 696.33
2023-07-31_10:45:00 0.93 30.66 59.65 6.92 258.66 583.64 577.57 0.52 577.05
2023-07-31_11:00:00 0.9 30.74 59.36 6.97 257.95 583.64 577.38 0.33 577.05
2023-07-31_11:15:00 0.86 30.43 60.38 6.81 256.8 484.14 469.19 0.45 468.74
2023-07-31_11:30:00 0.83 30.4 60.59 6.73 255.89 484.14 468.74 0.0 468.74
2023-07-31_11:45:00 0.82 30.36 60.75 6.77 254.97 439.46 375.36 0.0 375.36
2023-07-31_12:00:00 0.82 30.45 60.66 6.77 254.54 439.46 375.36 0.0 375.36
2023-07-31_12:15:00 0.82 30.99 59.06 7.0 254.46 611.98 404.25 0.0 404.25
2023-07-31_12:30:00 0.8 31.36 57.67 7.17 256.25 611.98 404.25 0.0 404.25
2023-07-31_12:45:00 0.79 32.24 54.75 7.42 259.14 854.78 566.54 0.0 566.54
2023-07-31_13:00:00 0.79 32.65 53.22 7.55 260.73 854.78 566.54 0.0 566.54
2023-07-31_13:15:00 0.79 32.96 52.08 7.48 261.02 836.55 500.31 0.0 500.31
2023-07-31_13:30:00 0.78 33.16 51.41 7.33 261.74 836.55 500.31 0.0 500.31
2023-07-31_13:45:00 0.78 33.24 51.1 7.08 262.57 742.41 509.17 0.0 509.17
2023-07-31_14:00:00 0.75 33.38 50.52 6.76 264.18 742.41 509.17 0.0 509.17
2023-07-31_14:15:00 0.73 33.45 50.11 6.43 266.27 745.0 291.83 0.0 291.83
2023-07-31_14:30:00 0.71 33.5 49.97 6.13 267.83 745.0 291.83 0.0 291.83
2023-07-31_14:45:00 0.63 33.41 50.27 5.8 269.51 685.48 181.91 0.0 181.91
2023-07-31_15:00:00 0.64 33.4 50.44 5.54 270.24 685.48 181.91 0.0 181.91
2023-07-31_15:15:00 0.6 33.25 50.91 5.36 270.2 604.96 149.29 0.0 149.29
2023-07-31_15:30:00 0.62 33.21 51.08 5.23 269.58 604.96 149.29 0.0 149.29
2023-07-31_15:45:00 0.67 32.98 51.74 5.1 267.46 500.11 126.43 0.0 126.43
2023-07-31_16:00:00 0.68 32.91 52.07 5.08 266.04 500.11 126.43 0.0 126.43
2023-07-31_16:15:00 0.68 32.63 52.93 5.13 264.8 390.03 103.85 0.0 103.85
2023-07-31_16:30:00 0.61 32.54 53.29 5.33 264.48 390.03 103.85 0.0 103.85
2023-07-31_16:45:00 0.57 32.16 54.49 5.48 263.84 280.34 64.89 0.0 64.89
2023-07-31_17:00:00 0.63 31.98 55.12 5.61 262.58 280.34 64.89 0.0 64.89
2023-07-31_17:15:00 0.65 31.43 56.87 5.17 259.62 159.69 56.52 0.0 56.52
2023-07-31_17:30:00 0.71 31.23 57.68 4.93 255.56 159.69 56.52 0.0 56.52
2023-07-31_17:45:00 0.71 30.5 60.46 3.93 250.72 50.62 31.78 0.0 31.78
2023-07-31_18:00:00 0.72 30.29 61.38 3.85 244.41 50.62 31.78 0.0 31.78
2023-07-31_18:15:00 0.76 29.67 63.19 2.92 237.64 0.0 0.0 0.0 0.0
2023-07-31_18:30:00 0.74 29.46 64.11 2.64 233.41 0.0 0.0 0.0 0.0
2023-07-31_18:45:00 0.7 29.47 64.16 2.6 230.48 0.0 0.0 0.0 0.0
2023-07-31_19:00:00 0.72 29.34 64.81 2.6 230.01 0.0 0.0 0.0 0.0
2023-07-31_19:15:00 0.73 29.08 66.4 2.33 231.67 0.0 0.0 0.0 0.0
2023-07-31_19:30:00 0.68 28.81 68.18 2.14 229.82 0.0 0.0 0.0 0.0
2023-07-31_19:45:00 0.66 28.52 70.04 1.86 220.92 0.0 0.0 0.0 0.0
2023-07-31_20:00:00 0.6 28.39 70.71 1.86 212.25 0.0 0.0 0.0 0.0
2023-07-31_20:15:00 0.55 28.31 71.05 2.12 204.05 0.0 0.0 0.0 0.0
2023-07-31_20:30:00 0.6 28.25 71.37 2.5 201.21 0.0 0.0 0.0 0.0
2023-07-31_20:45:00 0.63 28.18 71.7 2.63 204.17 0.0 0.0 0.0 0.0
2023-07-31_21:00:00 0.62 28.08 72.27 2.54 205.55 0.0 0.0 0.0 0.0
2023-07-31_21:15:00 0.62 27.93 73.31 2.32 202.69 0.0 0.0 0.0 0.0
2023-07-31_21:30:00 0.63 27.65 75.29 2.15 202.81 0.0 0.0 0.0 0.0
2023-07-31_21:45:00 0.68 27.37 77.32 1.96 195.92 0.0 0.0 0.0 0.0
2023-07-31_22:00:00 0.64 27.21 78.38 1.96 195.99 0.0 0.0 0.0 0.0
2023-07-31_22:15:00 0.63 27.06 79.25 2.09 202.01 0.0 0.0 0.0 0.0
2023-07-31_22:30:00 0.71 26.92 80.2 1.92 201.4 0.0 0.0 0.0 0.0
2023-07-31_22:45:00 0.68 26.78 81.22 1.71 189.83 0.0 0.0 0.0 0.0
2023-07-31_23:00:00 0.66 26.72 81.37 1.93 183.69 0.0 0.0 0.0 0.0
2023-07-31_23:15:00 0.71 26.67 81.12 2.32 186.07 0.0 0.0 0.0 0.0
2023-07-31_23:30:00 0.74 26.64 80.64 2.69 193.6 0.0 0.0 0.0 0.0
2023-07-31_23:45:00 0.72 26.53 80.65 2.82 201.2 0.0 0.0 0.0 0.0
2023-08-01_00:00:00 0.71 26.39 80.86 2.94 203.61 0.0 0.0 0.0 0.0
2023-08-01_00:15:00 0.75 26.25 81.38 2.79 202.98 0.0 0.0 0.0 0.0
2023-08-01_00:30:00 0.74 26.16 81.66 2.63 204.63 0.0 0.0 0.0 0.0
2023-08-01_00:45:00 0.72 26.02 82.01 2.5 210.03 0.0 0.0 0.0 0.0
2023-08-01_01:00:00 0.69 26.01 81.87 2.29 219.62 0.0 0.0 0.0 0.0
2023-08-01_01:15:00 0.62 25.61 83.28 2.14 226.4 0.0 0.0 0.0 0.0
2023-08-01_01:30:00 0.62 25.62 82.89 2.15 231.43 0.0 0.0 0.0 0.0
2023-08-01_01:45:00 0.65 25.54 82.95 2.14 231.66 0.0 0.0 0.0 0.0
2023-08-01_02:00:00 0.7 25.52 82.82 2.17 231.94 0.0 0.0 0.0 0.0
2023-08-01_02:15:00 0.73 25.61 82.32 2.33 233.47 0.0 0.0 0.0 0.0
2023-08-01_02:30:00 0.75 25.62 82.22 2.17 231.95 0.0 0.0 0.0 0.0
2023-08-01_02:45:00 0.73 25.75 81.74 2.24 228.49 0.0 0.0 0.0 0.0
2023-08-01_03:00:00 0.67 25.78 81.62 2.48 227.02 0.0 0.0 0.0 0.0
2023-08-01_03:15:00 0.64 26.06 80.55 2.82 229.02 0.0 0.0 0.0 0.0
2023-08-01_03:30:00 0.62 26.08 80.69 2.98 232.32 0.0 0.0 0.0 0.0
2023-08-01_03:45:00 0.61 26.21 80.63 3.11 235.61 0.0 0.0 0.0 0.0
2023-08-01_04:00:00 0.64 26.17 81.23 3.19 238.84 0.0 0.0 0.0 0.0
2023-08-01_04:15:00 0.67 26.23 81.49 3.23 241.75 0.0 0.0 0.0 0.0
2023-08-01_04:30:00 0.62 26.13 82.33 3.42 239.01 0.0 0.0 0.0 0.0
2023-08-01_04:45:00 0.75 25.92 83.39 3.65 235.16 0.0 0.0 0.0 0.0
2023-08-01_05:00:00 0.83 25.83 83.28 4.23 238.32 0.0 0.0 0.0 0.0
2023-08-01_05:15:00 0.81 25.73 82.75 4.65 243.04 0.0 0.0 0.0 0.0
2023-08-01_05:30:00 0.65 25.64 82.13 4.85 243.7 0.0 0.0 0.0 0.0
2023-08-01_05:45:00 0.72 25.6 81.72 4.45 243.0 0.68 0.98 0.31 0.66
2023-08-01_06:00:00 0.79 25.57 81.68 4.2 239.04 0.68 0.97 0.31 0.66
2023-08-01_06:15:00 0.89 25.51 82.15 4.11 239.41 1.48 1.55 0.1 1.45
2023-08-01_06:30:00 0.8 25.42 83.09 4.31 241.6 1.48 1.55 0.1 1.45
2023-08-01_06:45:00 0.74 25.42 83.68 4.94 246.61 10.68 18.44 11.59 6.84
2023-08-01_07:00:00 0.87 25.42 84.39 5.36 254.89 10.68 18.06 11.22 6.84
2023-08-01_07:15:00 0.94 25.48 84.36 5.94 257.13 7.69 9.16 2.97 6.19
2023-08-01_07:30:00 0.95 25.47 84.99 5.51 256.12 7.69 9.04 2.85 6.19
2023-08-01_07:45:00 0.95 25.59 85.18 4.44 252.37 11.44 11.5 0.39 11.1
2023-08-01_08:00:00 0.96 25.71 85.57 3.42 248.23 11.44 11.48 0.37 11.1
2023-08-01_08:15:00 0.95 26.84 80.89 4.04 249.41 227.8 226.52 0.11 226.41
2023-08-01_08:30:00 0.95 27.18 79.71 4.13 252.84 227.8 226.51 0.1 226.41
2023-08-01_08:45:00 0.95 27.88 76.95 4.58 257.93 315.92 314.1 0.08 314.02
2023-08-01_09:00:00 0.93 28.13 75.88 4.81 259.94 315.92 314.09 0.07 314.02
2023-08-01_09:15:00 0.94 28.1 76.24 4.64 261.28 258.72 257.06 0.28 256.78
2023-08-01_09:30:00 0.96 28.08 76.7 4.54 256.39 258.72 257.03 0.25 256.78
2023-08-01_09:45:00 0.94 28.71 74.31 5.27 253.47 527.86 521.8 2.34 519.46
2023-08-01_10:00:00 0.91 28.96 72.44 5.83 251.54 527.86 521.45 1.99 519.46
2023-08-01_10:15:00 0.87 28.82 71.67 6.1 247.55 390.65 388.43 0.0 388.43
2023-08-01_10:30:00 0.86 28.89 70.67 6.32 246.87 390.65 388.43 0.0 388.43
2023-08-01_10:45:00 0.85 28.94 70.04 6.78 247.27 446.58 443.95 0.02 443.94
2023-08-01_11:00:00 0.89 28.98 69.68 6.94 249.6 446.58 443.95 0.01 443.94
2023-08-01_11:15:00 0.94 29.43 68.09 7.1 254.45 555.27 551.58 0.02 551.57
2023-08-01_11:30:00 0.88 29.54 67.32 7.01 256.6 555.27 551.57 0.0 551.57
2023-08-01_11:45:00 0.83 29.6 66.87 6.67 261.37 517.99 514.85 0.0 514.85
2023-08-01_12:00:00 0.76 29.75 65.92 6.46 262.7 517.99 514.85 0.0 514.85
2023-08-01_12:15:00 0.73 29.84 64.92 6.05 264.75 505.87 501.15 0.0 501.15
2023-08-01_12:30:00 0.69 29.92 64.07 6.12 264.46 505.87 501.15 0.0 501.15
2023-08-01_12:45:00 0.82 29.9 64.06 5.72 262.52 364.36 309.17 0.0 309.17
2023-08-01_13:00:00 0.91 30.01 63.61 5.72 259.2 364.36 309.17 0.0 309.17
2023-08-01_13:15:00 0.91 30.32 62.49 6.12 260.14 463.2 446.8 0.0 446.8
2023-08-01_13:30:00 0.91 30.61 61.93 6.12 264.52 463.2 446.8 0.0 446.8
2023-08-01_13:45:00 0.88 30.58 62.42 6.16 267.42 373.04 368.31 0.0 368.31
2023-08-01_14:00:00 0.85 30.48 63.25 6.35 266.62 373.04 368.31 0.0 368.31
2023-08-01_14:15:00 0.85 30.26 64.35 6.13 264.88 335.77 330.61 0.0 330.61
2023-08-01_14:30:00 0.85 30.13 65.04 6.13 262.54 335.77 330.61 0.0 330.61
2023-08-01_14:45:00 0.86 29.95 65.77 6.24 261.04 317.32 315.1 0.0 315.1
2023-08-01_15:00:00 0.88 29.87 66.29 6.22 263.3 317.32 315.1 0.0 315.1
2023-08-01_15:15:00 0.89 29.63 67.33 5.9 265.57 241.18 239.81 0.0 239.81
2023-08-01_15:30:00 0.89 29.62 67.52 5.61 265.87 241.18 239.81 0.0 239.81
2023-08-01_15:45:00 0.86 29.4 68.34 5.27 263.01 173.47 172.48 0.0 172.48
2023-08-01_16:00:00 0.87 29.37 68.44 5.25 262.09 173.47 172.48 0.0 172.48
2023-08-01_16:15:00 0.86 29.22 68.89 4.93 262.82 125.68 124.97 0.0 124.97
2023-08-01_16:30:00 0.85 29.24 68.6 4.89 260.62 125.68 124.97 0.0 124.97
2023-08-01_16:45:00 0.88 29.13 69.04 4.27 261.5 88.55 88.05 0.0 88.05
2023-08-01_17:00:00 0.82 29.14 68.85 4.32 259.05 88.55 88.05 0.0 88.05
2023-08-01_17:15:00 0.82 28.87 70.02 3.79 254.98 53.92 53.61 0.0 53.61
2023-08-01_17:30:00 0.85 28.78 70.35 3.75 250.34 53.92 53.61 0.0 53.61
2023-08-01_17:45:00 0.87 28.36 71.94 3.56 245.11 22.11 21.99 0.0 21.99
2023-08-01_18:00:00 0.9 28.2 72.32 3.83 241.88 22.11 21.99 0.0 21.99
2023-08-01_18:15:00 0.88 27.79 73.65 3.76 239.53 0.0 0.0 0.0 0.0
2023-08-01_18:30:00 0.92 27.63 74.58 3.43 233.37 0.0 0.0 0.0 0.0
2023-08-01_18:45:00 0.93 27.5 75.31 3.11 226.84 0.0 0.0 0.0 0.0
2023-08-01_19:00:00 0.87 27.46 75.64 3.05 220.34 0.0 0.0 0.0 0.0
2023-08-01_19:15:00 0.85 27.48 75.56 3.06 212.15 0.0 0.0 0.0 0.0
2023-08-01_19:30:00 0.91 27.44 75.83 2.68 204.62 0.0 0.0 0.0 0.0
2023-08-01_19:45:00 0.88 27.5 75.41 2.96 202.13 0.0 0.0 0.0 0.0
2023-08-01_20:00:00 0.85 27.48 75.43 3.09 203.78 0.0 0.0 0.0 0.0
2023-08-01_20:15:00 0.81 27.38 75.75 3.11 205.75 0.0 0.0 0.0 0.0
2023-08-01_20:30:00 0.83 27.35 75.85 2.89 210.99 0.0 0.0 0.0 0.0
2023-08-01_20:45:00 0.88 27.12 76.89 2.52 209.81 0.0 0.0 0.0 0.0
2023-08-01_21:00:00 0.84 27.07 77.2 2.51 210.38 0.0 0.0 0.0 0.0
2023-08-01_21:15:00 0.89 26.99 77.9 2.41 214.52 0.0 0.0 0.0 0.0
2023-08-01_21:30:00 0.8 26.88 78.68 2.56 213.69 0.0 0.0 0.0 0.0
2023-08-01_21:45:00 0.78 26.8 79.31 2.57 209.03 0.0 0.0 0.0 0.0
2023-08-01_22:00:00 0.76 26.77 79.68 2.8 207.01 0.0 0.0 0.0 0.0
2023-08-01_22:15:00 0.74 26.76 80.05 2.59 198.6 0.0 0.0 0.0 0.0
2023-08-01_22:30:00 0.76 26.71 80.58 2.48 195.88 0.0 0.0 0.0 0.0
2023-08-01_22:45:00 0.75 26.62 81.35 2.18 196.59 0.0 0.0 0.0 0.0
2023-08-01_23:00:00 0.76 26.58 81.82 1.94 188.4 0.0 0.0 0.0 0.0
2023-08-01_23:15:00 0.69 26.48 82.48 1.91 188.66 0.0 0.0 0.0 0.0
2023-08-01_23:30:00 0.63 26.46 82.7 1.78 188.63 0.0 0.0 0.0 0.0
2023-08-01_23:45:00 0.68 26.38 82.98 1.62 182.97 0.0 0.0 0.0 0.0
2023-08-02_00:00:00 0.69 26.37 83.12 1.38 181.04 0.0 0.0 0.0 0.0
2023-08-02_00:15:00 0.66 26.32 83.68 1.59 187.74 0.0 0.0 0.0 0.0
2023-08-02_00:30:00 0.69 26.37 83.44 1.82 191.25 0.0 0.0 0.0 0.0
2023-08-02_00:45:00 0.69 26.55 82.7 1.75 199.1 0.0 0.0 0.0 0.0
2023-08-02_01:00:00 0.66 26.59 82.47 1.82 202.38 0.0 0.0 0.0 0.0
2023-08-02_01:15:00 0.69 26.66 82.14 1.83 194.6 0.0 0.0 0.0 0.0
2023-08-02_01:30:00 0.68 26.66 82.03 1.98 193.13 0.0 0.0 0.0 0.0
2023-08-02_01:45:00 0.6 26.72 81.62 2.26 197.18 0.0 0.0 0.0 0.0
2023-08-02_02:00:00 0.65 26.63 82.2 1.88 195.27 0.0 0.0 0.0 0.0
2023-08-02_02:15:00 0.66 26.35 83.32 1.68 195.39 0.0 0.0 0.0 0.0
2023-08-02_02:30:00 0.72 26.36 83.05 1.85 197.56 0.0 0.0 0.0 0.0
2023-08-02_02:45:00 0.69 26.19 83.59 1.88 205.05 0.0 0.0 0.0 0.0
2023-08-02_03:00:00 0.64 26.19 83.33 1.75 200.9 0.0 0.0 0.0 0.0
2023-08-02_03:15:00 0.7 26.47 81.96 1.86 207.83 0.0 0.0 0.0 0.0
2023-08-02_03:30:00 0.69 26.56 81.06 2.61 215.19 0.0 0.0 0.0 0.0
2023-08-02_03:45:00 0.7 26.7 80.2 3.16 226.06 0.0 0.0 0.0 0.0
2023-08-02_04:00:00 0.73 26.67 79.43 3.84 239.06 0.0 0.0 0.0 0.0
2023-08-02_04:15:00 0.76 26.7 78.73 4.76 243.59 0.0 0.0 0.0 0.0
2023-08-02_04:30:00 0.81 26.58 78.9 5.19 248.42 0.0 0.0 0.0 0.0
2023-08-02_04:45:00 0.76 26.47 79.44 5.43 252.14 0.0 0.0 0.0 0.0
2023-08-02_05:00:00 0.74 26.54 79.38 6.06 254.11 0.0 0.0 0.0 0.0
2023-08-02_05:15:00 0.74 26.48 80.06 6.06 254.93 0.0 0.0 0.0 0.0
2023-08-02_05:30:00 0.81 26.36 80.83 6.06 255.19 0.0 0.0 0.0 0.0
2023-08-02_05:45:00 0.87 26.31 81.18 6.17 254.0 2.3 5.01 2.88 2.13
2023-08-02_06:00:00 0.87 26.35 80.78 6.77 253.11 2.3 4.96 2.83 2.13
2023-08-02_06:15:00 0.85 26.61 78.95 7.88 256.44 12.22 12.22 0.08 12.14
2023-08-02_06:30:00 0.83 26.69 77.97 7.84 256.87 12.22 12.21 0.07 12.14
2023-08-02_06:45:00 0.83 27.05 76.52 7.92 254.9 99.46 107.21 12.38 94.83
2023-08-02_07:00:00 0.82 27.07 76.69 7.65 254.21 99.46 106.81 11.98 94.83
2023-08-02_07:15:00 0.82 27.3 76.4 7.72 254.95 123.38 159.22 71.64 87.59
2023-08-02_07:30:00 0.85 27.3 76.61 7.74 255.16 123.38 156.18 68.6 87.59
2023-08-02_07:45:00 0.88 27.89 72.22 8.33 260.15 271.6 274.24 13.18 261.06
2023-08-02_08:00:00 0.86 28.07 67.94 8.73 260.25 271.6 273.53 12.47 261.06
2023-08-02_08:15:00 0.88 28.35 65.36 8.63 261.03 303.98 302.7 5.49 297.21
2023-08-02_08:30:00 0.85 28.56 64.48 8.45 259.64 303.98 302.33 5.12 297.21
2023-08-02_08:45:00 0.84 28.78 64.54 8.43 257.62 302.29 300.56 0.0 300.56
2023-08-02_09:00:00 0.83 29.0 65.26 8.46 253.85 302.29 300.56 0.0 300.56
2023-08-02_09:15:00 0.77 29.26 66.2 8.77 249.47 348.85 346.87 0.0 346.87
2023-08-02_09:30:00 0.73 29.32 67.41 8.98 247.29 348.85 346.87 0.0 346.87
2023-08-02_09:45:00 0.68 29.99 65.78 9.43 247.4 596.93 591.02 1.91 589.11
2023-08-02_10:00:00 0.6 30.2 64.7 9.69 248.01 596.93 590.73 1.62 589.11
2023-08-02_10:15:00 0.52 30.84 62.08 10.1 249.16 840.85 622.62 84.66 537.96
2023-08-02_10:30:00 0.59 31.1 60.58 9.95 250.59 840.85 604.3 66.34 537.96
2023-08-02_10:45:00 0.59 31.54 58.66 9.72 252.68 952.86 365.08 106.15 258.94
2023-08-02_11:00:00 0.57 31.79 57.21 9.58 254.17 952.86 325.61 66.68 258.94
2023-08-02_11:15:00 0.52 31.92 56.33 9.62 253.62 958.55 527.9 13.78 514.12
2023-08-02_11:30:00 0.52 31.95 56.24 9.61 253.52 958.55 514.12 0.0 514.12
2023-08-02_11:45:00 0.55 32.08 55.76 9.28 255.14 964.53 525.0 0.0 525.0
2023-08-02_12:00:00 0.56 32.25 54.75 9.1 256.71 964.53 525.0 0.0 525.0
2023-08-02_12:15:00 0.55 32.26 54.26 8.64 258.36 886.46 721.48 0.0 721.48
2023-08-02_12:30:00 0.57 32.42 53.86 8.02 259.44 886.46 721.48 0.0 721.48
2023-08-02_12:45:00 0.55 32.54 53.38 7.82 258.92 833.57 718.97 0.0 718.97
2023-08-02_13:00:00 0.52 32.78 52.19 7.93 260.0 833.57 718.97 0.0 718.97
