time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-31_07:00:00 0.85 24.95 94.77 1.26 191.05 0.0 0.0 0.0 0.0
2023-07-31_07:15:00 0.84 25.98 89.4 1.99 213.17 311.66 678.96 636.54 42.42
2023-07-31_07:30:00 0.82 26.28 87.52 1.84 216.9 311.66 653.95 611.53 42.42
2023-07-31_07:45:00 0.78 26.74 85.14 1.93 219.52 386.83 466.73 205.58 261.16
2023-07-31_08:00:00 0.79 27.04 83.35 2.01 224.48 386.83 456.4 195.24 261.16
2023-07-31_08:15:00 0.77 27.4 81.39 2.12 222.35 388.86 388.71 11.41 377.3
2023-07-31_08:30:00 0.73 27.66 79.93 2.42 221.21 388.86 387.98 10.69 377.3
2023-07-31_08:45:00 0.73 28.16 77.96 2.8 221.49 597.46 566.49 273.51 292.98
2023-07-31_09:00:00 0.74 28.49 76.13 3.15 221.74 597.46 544.55 251.57 292.98
2023-07-31_09:15:00 0.77 28.97 73.94 3.23 222.6 701.04 565.31 271.79 293.53
2023-07-31_09:30:00 0.76 29.23 72.43 3.33 223.38 701.04 537.37 243.84 293.53
2023-07-31_09:45:00 0.75 29.54 70.85 3.58 228.21 746.76 585.48 148.27 437.22
2023-07-31_10:00:00 0.77 29.76 69.64 3.63 232.17 746.76 565.26 128.04 437.22
2023-07-31_10:15:00 0.78 29.95 68.61 3.82 236.84 772.18 615.44 74.39 541.06
2023-07-31_10:30:00 0.77 30.1 67.86 3.96 240.96 772.18 601.05 60.0 541.06
2023-07-31_10:45:00 0.77 30.02 67.99 4.04 243.45 564.03 534.08 6.31 527.77
2023-07-31_11:00:00 0.76 30.05 67.98 4.02 247.24 564.03 532.09 4.32 527.77
2023-07-31_11:15:00 0.76 29.8 68.94 3.83 248.39 325.25 318.46 0.38 318.08
2023-07-31_11:30:00 0.76 29.85 68.73 3.68 249.9 325.25 318.1 0.02 318.08
2023-07-31_11:45:00 0.75 30.34 67.03 3.67 250.55 609.65 570.35 0.0 570.35
2023-07-31_12:00:00 0.75 30.53 66.15 3.62 252.23 609.65 570.35 0.0 570.35
2023-07-31_12:15:00 0.72 30.84 64.82 3.74 254.06 787.93 540.23 0.0 540.23
2023-07-31_12:30:00 0.71 31.03 63.83 3.73 255.68 787.93 540.23 0.0 540.23
2023-07-31_12:45:00 0.72 31.38 62.44 3.69 252.91 830.78 320.29 0.0 320.29
2023-07-31_13:00:00 0.73 31.57 61.64 3.78 248.73 830.78 320.29 0.0 320.29
2023-07-31_13:15:00 0.71 31.6 61.48 3.91 245.65 796.62 531.59 0.0 531.59
2023-07-31_13:30:00 0.71 31.67 61.4 4.18 243.43 796.62 531.59 0.0 531.59
2023-07-31_13:45:00 0.75 31.58 61.98 4.43 241.97 663.06 537.96 0.0 537.96
2023-07-31_14:00:00 0.74 31.57 62.34 4.66 241.73 663.06 537.96 0.0 537.96
2023-07-31_14:15:00 0.75 31.32 63.33 4.67 240.88 511.45 475.57 0.0 475.57
2023-07-31_14:30:00 0.76 31.31 63.4 4.52 239.48 511.45 475.57 0.0 475.57
2023-07-31_14:45:00 0.74 31.25 63.53 4.37 240.41 430.09 412.82 0.0 412.82
2023-07-31_15:00:00 0.75 31.32 63.16 4.24 241.04 430.09 412.82 0.0 412.82
2023-07-31_15:15:00 0.76 31.38 62.84 4.09 241.47 402.91 376.17 0.0 376.17
2023-07-31_15:30:00 0.77 31.49 62.36 4.05 244.75 402.91 376.17 0.0 376.17
2023-07-31_15:45:00 0.79 31.31 62.97 3.78 247.86 277.24 260.35 0.0 260.35
2023-07-31_16:00:00 0.81 31.41 62.62 3.73 246.24 277.24 260.35 0.0 260.35
2023-07-31_16:15:00 0.8 31.1 63.99 3.38 245.42 199.18 190.66 0.0 190.66
2023-07-31_16:30:00 0.82 31.15 64.07 3.41 244.35 199.18 190.66 0.0 190.66
2023-07-31_16:45:00 0.79 30.67 66.11 2.81 237.19 49.33 44.6 0.0 44.6
2023-07-31_17:00:00 0.78 30.61 66.4 2.74 236.58 49.33 44.6 0.0 44.6
2023-07-31_17:15:00 0.79 30.28 67.55 2.83 238.75 68.13 40.33 0.0 40.33
2023-07-31_17:30:00 0.76 30.21 67.03 3.22 234.84 68.13 40.33 0.0 40.33
2023-07-31_17:45:00 0.77 30.02 67.3 3.51 236.0 65.85 24.43 0.0 24.43
2023-07-31_18:00:00 0.77 29.88 67.64 3.53 233.95 65.85 24.43 0.0 24.43
2023-07-31_18:15:00 0.75 28.8 70.74 3.14 236.87 1.44 1.38 0.0 1.38
2023-07-31_18:30:00 0.77 28.49 72.27 2.81 239.83 1.44 1.38 0.0 1.38
2023-07-31_18:45:00 0.78 28.08 74.22 2.55 247.55 0.0 0.0 0.0 0.0
2023-07-31_19:00:00 0.74 27.86 75.55 2.42 250.7 0.0 0.0 0.0 0.0
2023-07-31_19:15:00 0.74 27.75 76.37 2.29 244.42 0.0 0.0 0.0 0.0
2023-07-31_19:30:00 0.74 27.74 76.2 2.48 232.94 0.0 0.0 0.0 0.0
2023-07-31_19:45:00 0.7 27.86 75.1 3.0 224.3 0.0 0.0 0.0 0.0
2023-07-31_20:00:00 0.63 27.77 75.38 3.39 218.15 0.0 0.0 0.0 0.0
2023-07-31_20:15:00 0.65 27.84 75.34 3.6 213.47 0.0 0.0 0.0 0.0
2023-07-31_20:30:00 0.67 27.7 76.34 3.61 215.3 0.0 0.0 0.0 0.0
2023-07-31_20:45:00 0.65 27.59 77.3 3.61 219.88 0.0 0.0 0.0 0.0
2023-07-31_21:00:00 0.68 27.47 78.47 3.54 220.79 0.0 0.0 0.0 0.0
2023-07-31_21:15:00 0.68 27.1 80.39 3.59 221.64 0.0 0.0 0.0 0.0
2023-07-31_21:30:00 0.68 26.99 81.25 3.62 222.9 0.0 0.0 0.0 0.0
2023-07-31_21:45:00 0.62 26.65 83.62 2.99 223.46 0.0 0.0 0.0 0.0
2023-07-31_22:00:00 0.6 26.4 85.51 2.52 224.81 0.0 0.0 0.0 0.0
2023-07-31_22:15:00 0.6 26.32 86.5 2.23 228.56 0.0 0.0 0.0 0.0
2023-07-31_22:30:00 0.58 26.18 87.79 1.96 232.32 0.0 0.0 0.0 0.0
2023-07-31_22:45:00 0.57 26.07 88.9 1.73 236.03 0.0 0.0 0.0 0.0
2023-07-31_23:00:00 0.57 25.99 89.71 1.59 233.39 0.0 0.0 0.0 0.0
2023-07-31_23:15:00 0.65 25.93 90.0 1.58 227.41 0.0 0.0 0.0 0.0
2023-07-31_23:30:00 0.78 25.91 90.16 1.59 224.04 0.0 0.0 0.0 0.0
2023-07-31_23:45:00 0.85 25.91 90.19 1.53 220.09 0.0 0.0 0.0 0.0
2023-08-01_00:00:00 0.85 25.88 90.35 1.52 226.74 0.0 0.0 0.0 0.0
2023-08-01_00:15:00 0.82 25.72 91.13 1.38 231.81 0.0 0.0 0.0 0.0
2023-08-01_00:30:00 0.75 25.65 91.66 1.27 230.06 0.0 0.0 0.0 0.0
2023-08-01_00:45:00 0.71 25.63 91.67 1.31 227.17 0.0 0.0 0.0 0.0
2023-08-01_01:00:00 0.74 25.57 91.9 1.34 215.19 0.0 0.0 0.0 0.0
2023-08-01_01:15:00 0.76 25.38 92.5 1.48 214.07 0.0 0.0 0.0 0.0
