time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-07_07:00:00 0.44 25.92 91.15 1.13 176.01 0.0 0.0 0.0 0.0
2023-10-07_07:15:00 0.46 26.57 88.15 1.2 185.34 327.65 584.31 540.12 44.18
2023-10-07_07:30:00 0.48 26.85 86.57 1.22 187.65 327.65 553.79 509.61 44.18
2023-10-07_07:45:00 0.51 27.34 84.4 1.47 182.58 444.92 546.04 458.86 87.17
2023-10-07_08:00:00 0.56 27.66 82.71 1.14 180.34 444.92 512.4 425.22 87.17
2023-10-07_08:15:00 0.52 28.0 81.16 1.34 182.81 554.25 510.15 366.61 143.54
2023-10-07_08:30:00 0.56 28.27 79.84 1.33 187.86 554.25 475.03 331.48 143.54
2023-10-07_08:45:00 0.56 28.63 78.19 1.31 203.14 660.07 471.52 304.78 166.74
2023-10-07_09:00:00 0.55 28.97 76.4 1.59 206.92 660.07 432.26 265.52 166.74
2023-10-07_09:15:00 0.57 29.32 74.91 1.77 205.2 754.28 415.3 232.34 182.96
2023-10-07_09:30:00 0.64 29.62 73.41 1.83 206.6 754.28 372.45 189.49 182.96
2023-10-07_09:45:00 0.66 29.96 71.72 2.13 210.0 823.55 396.73 130.14 266.59
2023-10-07_10:00:00 0.65 30.28 70.16 2.13 214.12 823.55 357.19 90.6 266.59
2023-10-07_10:15:00 0.64 30.52 69.05 2.0 225.92 858.49 435.93 39.51 396.42
2023-10-07_10:30:00 0.63 30.77 68.05 1.98 236.08 858.49 405.68 9.26 396.42
2023-10-07_10:45:00 0.63 31.02 67.0 2.02 240.85 892.79 490.57 0.0 490.57
2023-10-07_11:00:00 0.58 31.23 66.06 2.32 243.77 892.79 490.57 0.0 490.57
2023-10-07_11:15:00 0.63 31.44 65.3 2.39 248.07 900.55 503.48 0.0 503.48
2023-10-07_11:30:00 0.7 31.65 64.6 2.47 247.42 900.55 503.48 0.0 503.48
2023-10-07_11:45:00 0.72 31.76 64.17 2.64 247.56 829.49 582.3 0.0 582.3
2023-10-07_12:00:00 0.65 31.9 63.63 2.82 247.95 829.49 582.3 0.0 582.3
2023-10-07_12:15:00 0.64 31.96 63.33 2.98 246.7 710.49 588.21 0.0 588.21
2023-10-07_12:30:00 0.62 32.09 62.87 3.12 247.14 710.49 588.21 0.0 588.21
2023-10-07_12:45:00 0.62 32.12 62.69 3.1 245.3 692.5 638.52 0.0 638.52
2023-10-07_13:00:00 0.64 32.24 62.29 3.1 242.88 692.5 638.52 0.0 638.52
2023-10-07_13:15:00 0.62 32.29 62.09 3.19 242.22 644.51 547.59 0.0 547.59
2023-10-07_13:30:00 0.62 32.35 61.81 3.18 243.03 644.51 547.59 0.0 547.59
2023-10-07_13:45:00 0.6 32.4 61.55 3.16 243.35 620.61 416.21 0.0 416.21
2023-10-07_14:00:00 0.57 32.47 61.24 3.24 243.68 620.61 416.21 0.0 416.21
2023-10-07_14:15:00 0.54 32.48 61.16 3.35 244.05 591.41 378.58 0.0 378.58
2023-10-07_14:30:00 0.5 32.54 60.94 3.42 242.61 591.41 378.58 0.0 378.58
2023-10-07_14:45:00 0.45 32.51 61.03 3.44 242.42 546.69 235.33 0.0 235.33
2023-10-07_15:00:00 0.46 32.57 60.77 3.31 239.13 546.69 235.33 0.0 235.33
2023-10-07_15:15:00 0.42 32.58 60.58 3.21 234.18 499.48 112.02 0.0 112.02
2023-10-07_15:30:00 0.4 32.62 60.4 3.27 232.12 499.48 112.02 0.0 112.02
2023-10-07_15:45:00 0.43 32.53 60.68 3.33 237.05 394.65 129.88 0.0 129.88
2023-10-07_16:00:00 0.44 32.56 60.62 3.14 236.79 394.65 129.88 0.0 129.88
2023-10-07_16:15:00 0.41 32.35 61.45 2.97 236.32 291.31 57.02 0.0 57.02
2023-10-07_16:30:00 0.41 32.34 61.54 2.98 231.21 291.31 57.02 0.0 57.02
2023-10-07_16:45:00 0.4 31.98 63.48 3.0 230.26 166.55 34.37 0.0 34.37
2023-10-07_17:00:00 0.35 31.93 64.02 2.92 227.81 166.55 34.37 0.0 34.37
2023-10-07_17:15:00 0.35 31.03 68.13 2.34 234.8 52.43 17.88 0.0 17.88
2023-10-07_17:30:00 0.27 30.74 70.12 2.61 234.83 52.43 17.88 0.0 17.88
2023-10-07_17:45:00 0.3 29.73 73.87 3.05 234.11 0.0 0.0 0.0 0.0
2023-10-07_18:00:00 0.38 29.24 76.31 2.95 237.08 0.0 0.0 0.0 0.0
2023-10-07_18:15:00 0.4 28.87 77.42 2.67 241.14 0.0 0.0 0.0 0.0
2023-10-07_18:30:00 0.46 28.63 78.28 2.23 249.52 0.0 0.0 0.0 0.0
2023-10-07_18:45:00 0.39 28.57 77.63 2.01 250.84 0.0 0.0 0.0 0.0
2023-10-07_19:00:00 0.46 28.6 77.08 1.75 256.59 0.0 0.0 0.0 0.0
2023-10-07_19:15:00 0.43 28.52 77.06 1.63 238.97 0.0 0.0 0.0 0.0
2023-10-07_19:30:00 0.42 28.49 77.32 1.8 213.94 0.0 0.0 0.0 0.0
2023-10-07_19:45:00 0.4 28.4 78.28 1.85 213.62 0.0 0.0 0.0 0.0
2023-10-07_20:00:00 0.46 28.3 79.43 1.65 228.96 0.0 0.0 0.0 0.0
2023-10-07_20:15:00 0.44 28.14 80.65 1.48 232.97 0.0 0.0 0.0 0.0
2023-10-07_20:30:00 0.44 27.97 81.94 1.25 249.08 0.0 0.0 0.0 0.0
