time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-07_07:00:00 0.62 26.05 86.91 2.16 277.73 0.0 0.0 0.0 0.0
2023-10-07_07:15:00 0.69 27.04 84.27 2.68 272.7 357.82 559.94 515.07 44.87
2023-10-07_07:30:00 0.68 27.27 82.94 3.01 270.5 357.82 527.81 482.94 44.87
2023-10-07_07:45:00 0.59 27.49 81.7 3.35 267.95 364.61 396.98 301.97 95.02
2023-10-07_08:00:00 0.56 27.68 80.69 3.41 274.09 364.61 372.5 277.48 95.02
2023-10-07_08:15:00 0.6 28.0 79.24 2.98 276.59 512.81 418.99 330.75 88.23
2023-10-07_08:30:00 0.64 28.31 77.63 2.62 274.93 512.81 383.63 295.39 88.23
2023-10-07_08:45:00 0.63 28.39 76.77 2.23 270.57 325.88 265.22 67.45 197.77
2023-10-07_09:00:00 0.52 28.52 75.94 1.79 268.08 325.88 255.33 57.56 197.77
2023-10-07_09:15:00 0.46 29.08 73.81 1.52 259.23 738.5 309.34 216.77 92.57
2023-10-07_09:30:00 0.41 29.38 72.31 1.2 271.65 738.5 261.88 169.31 92.57
2023-10-07_09:45:00 0.35 29.75 70.74 0.93 290.01 846.22 241.5 126.68 114.82
2023-10-07_10:00:00 0.32 29.94 69.92 0.61 332.63 846.22 190.73 75.91 114.82
2023-10-07_10:15:00 0.28 30.09 69.45 0.87 17.83 901.0 160.87 25.41 135.47
2023-10-07_10:30:00 0.29 30.1 69.69 1.66 30.25 901.0 135.47 0.0 135.47
2023-10-07_10:45:00 0.37 30.07 70.24 2.5 39.27 906.36 140.3 0.0 140.3
2023-10-07_11:00:00 0.38 29.97 71.06 3.1 38.32 906.36 140.3 0.0 140.3
2023-10-07_11:15:00 0.37 29.9 71.66 3.46 38.23 922.0 288.14 0.0 288.14
2023-10-07_11:30:00 0.37 29.83 72.12 3.66 41.46 922.0 288.14 0.0 288.14
2023-10-07_11:45:00 0.41 29.8 72.41 3.81 45.19 958.3 128.14 0.0 128.14
2023-10-07_12:00:00 0.41 29.76 72.78 4.23 45.58 958.3 128.14 0.0 128.14
2023-10-07_12:15:00 0.36 29.68 73.23 4.49 47.51 942.96 67.55 0.0 67.55
2023-10-07_12:30:00 0.29 29.63 73.55 4.5 49.1 942.96 67.55 0.0 67.55
2023-10-07_12:45:00 0.31 29.57 74.12 4.58 51.61 878.24 346.1 0.0 346.1
2023-10-07_13:00:00 0.37 29.53 74.65 4.51 54.04 878.24 346.1 0.0 346.1
2023-10-07_13:15:00 0.34 29.49 75.13 4.29 54.54 849.53 66.18 0.0 66.18
2023-10-07_13:30:00 0.34 29.51 75.36 4.01 55.67 849.53 66.18 0.0 66.18
2023-10-07_13:45:00 0.41 29.5 75.68 3.98 56.95 781.69 92.46 0.0 92.46
2023-10-07_14:00:00 0.5 29.5 76.08 4.14 53.95 781.69 92.46 0.0 92.46
2023-10-07_14:15:00 0.53 29.44 76.8 4.4 52.56 660.3 63.29 0.0 63.29
2023-10-07_14:30:00 0.42 29.43 77.2 4.23 54.27 660.3 63.29 0.0 63.29
2023-10-07_14:45:00 0.41 29.37 77.66 4.07 49.34 596.41 54.4 0.0 54.4
2023-10-07_15:00:00 0.32 29.38 77.72 3.9 41.65 596.41 54.4 0.0 54.4
2023-10-07_15:15:00 0.24 29.31 78.03 3.78 41.03 483.55 65.05 0.0 65.05
2023-10-07_15:30:00 0.23 29.32 78.02 3.56 39.58 483.55 65.05 0.0 65.05
2023-10-07_15:45:00 0.22 29.23 78.45 3.46 42.32 364.64 55.06 0.0 55.06
2023-10-07_16:00:00 0.24 29.23 78.49 3.21 36.22 364.64 55.06 0.0 55.06
2023-10-07_16:15:00 0.26 29.14 79.03 3.19 31.31 242.31 47.31 0.0 47.31
2023-10-07_16:30:00 0.33 29.13 79.34 3.1 33.91 242.31 47.31 0.0 47.31
2023-10-07_16:45:00 0.38 28.96 80.49 2.94 37.26 121.43 34.72 0.0 34.72
2023-10-07_17:00:00 0.34 28.92 81.2 2.89 36.03 121.43 34.72 0.0 34.72
2023-10-07_17:15:00 0.34 28.56 83.71 2.55 38.92 19.12 11.45 0.0 11.45
2023-10-07_17:30:00 0.28 28.51 84.37 2.64 36.48 19.12 11.45 0.0 11.45
2023-10-07_17:45:00 0.29 28.31 85.25 2.52 37.71 0.0 0.0 0.0 0.0
2023-10-07_18:00:00 0.38 28.26 85.86 2.41 37.05 0.0 0.0 0.0 0.0
2023-10-07_18:15:00 0.49 28.2 86.44 2.1 31.61 0.0 0.0 0.0 0.0
2023-10-07_18:30:00 0.45 28.16 86.79 2.08 34.65 0.0 0.0 0.0 0.0
2023-10-07_18:45:00 0.44 28.12 87.13 1.99 33.18 0.0 0.0 0.0 0.0
2023-10-07_19:00:00 0.44 28.08 87.45 2.06 28.17 0.0 0.0 0.0 0.0
2023-10-07_19:15:00 0.45 28.07 87.62 2.16 22.24 0.0 0.0 0.0 0.0
2023-10-07_19:30:00 0.5 28.04 87.88 1.82 18.43 0.0 0.0 0.0 0.0
2023-10-07_19:45:00 0.53 28.0 87.98 1.36 10.72 0.0 0.0 0.0 0.0
2023-10-07_20:00:00 0.46 27.95 88.14 1.21 1.64 0.0 0.0 0.0 0.0
2023-10-07_20:15:00 0.36 27.91 88.15 1.31 350.73 0.0 0.0 0.0 0.0
2023-10-07_20:30:00 0.36 27.83 88.27 1.2 337.7 0.0 0.0 0.0 0.0
2023-10-07_20:45:00 0.36 27.66 88.64 1.4 331.49 0.0 0.0 0.0 0.0
2023-10-07_21:00:00 0.33 27.57 88.8 1.68 328.79 0.0 0.0 0.0 0.0
2023-10-07_21:15:00 0.23 27.49 88.83 1.95 320.36 0.0 0.0 0.0 0.0
2023-10-07_21:30:00 0.1 27.37 89.04 2.09 314.37 0.0 0.0 0.0 0.0
2023-10-07_21:45:00 0.05 27.2 89.43 2.29 313.86 0.0 0.0 0.0 0.0
2023-10-07_22:00:00 0.06 27.09 89.34 2.44 311.59 0.0 0.0 0.0 0.0
2023-10-07_22:15:00 0.08 26.98 88.96 2.62 301.22 0.0 0.0 0.0 0.0
2023-10-07_22:30:00 0.06 26.84 88.55 2.63 296.5 0.0 0.0 0.0 0.0
2023-10-07_22:45:00 0.02 26.7 88.11 2.53 302.27 0.0 0.0 0.0 0.0
2023-10-07_23:00:00 0.0 26.63 87.56 2.31 303.72 0.0 0.0 0.0 0.0
2023-10-07_23:15:00 0.0 26.57 87.02 2.16 302.47 0.0 0.0 0.0 0.0
2023-10-07_23:30:00 0.0 26.58 86.01 2.17 295.41 0.0 0.0 0.0 0.0
2023-10-07_23:45:00 0.0 26.53 85.29 2.43 286.23 0.0 0.0 0.0 0.0
2023-10-08_00:00:00 0.0 26.5 84.58 2.65 285.61 0.0 0.0 0.0 0.0
2023-10-08_00:15:00 0.0 26.44 84.28 2.57 294.55 0.0 0.0 0.0 0.0
2023-10-08_00:30:00 0.0 26.42 83.9 2.5 292.08 0.0 0.0 0.0 0.0
2023-10-08_00:45:00 0.01 26.34 84.02 2.32 284.21 0.0 0.0 0.0 0.0
2023-10-08_01:00:00 0.04 26.3 84.01 2.08 286.49 0.0 0.0 0.0 0.0
2023-10-08_01:15:00 0.01 26.27 83.66 2.12 282.28 0.0 0.0 0.0 0.0
2023-10-08_01:30:00 0.0 26.25 83.33 2.32 280.85 0.0 0.0 0.0 0.0
2023-10-08_01:45:00 0.0 26.3 82.53 2.75 280.14 0.0 0.0 0.0 0.0
2023-10-08_02:00:00 0.0 26.24 82.34 3.15 281.02 0.0 0.0 0.0 0.0
2023-10-08_02:15:00 0.0 26.12 82.67 2.81 279.64 0.0 0.0 0.0 0.0
2023-10-08_02:30:00 0.0 26.07 82.66 2.6 276.69 0.0 0.0 0.0 0.0
2023-10-08_02:45:00 0.0 26.07 82.47 2.47 277.99 0.0 0.0 0.0 0.0
2023-10-08_03:00:00 0.0 26.06 82.35 2.35 279.87 0.0 0.0 0.0 0.0
2023-10-08_03:15:00 0.0 26.08 82.16 2.38 282.97 0.0 0.0 0.0 0.0
2023-10-08_03:30:00 0.0 26.07 81.96 2.53 273.65 0.0 0.0 0.0 0.0
2023-10-08_03:45:00 0.0 26.03 82.01 2.55 261.42 0.0 0.0 0.0 0.0
2023-10-08_04:00:00 0.0 26.07 81.36 2.85 253.91 0.0 0.0 0.0 0.0
2023-10-08_04:15:00 0.0 26.02 81.41 2.91 253.53 0.0 0.0 0.0 0.0
2023-10-08_04:30:00 0.0 26.01 81.28 2.77 255.37 0.0 0.0 0.0 0.0
2023-10-08_04:45:00 0.0 25.98 81.27 2.64 252.67 0.0 0.0 0.0 0.0
2023-10-08_05:00:00 0.0 25.93 81.59 2.77 245.26 0.0 0.0 0.0 0.0
2023-10-08_05:15:00 0.0 25.92 81.53 2.92 244.08 0.0 0.0 0.0 0.0
2023-10-08_05:30:00 0.0 25.98 81.11 3.33 248.35 0.0 0.0 0.0 0.0
2023-10-08_05:45:00 0.0 26.01 81.42 3.24 252.68 12.77 137.27 129.19 8.07
2023-10-08_06:00:00 0.0 25.98 81.55 3.12 253.41 12.77 134.0 125.93 8.07
2023-10-08_06:15:00 0.0 26.64 79.22 2.98 247.27 113.14 453.66 425.42 28.23
2023-10-08_06:30:00 0.02 26.76 79.27 2.84 247.87 113.14 438.39 410.16 28.23
2023-10-08_06:45:00 0.0 27.23 77.75 3.09 239.53 233.42 543.54 505.11 38.44
2023-10-08_07:00:00 0.01 27.49 77.05 2.94 236.52 233.42 519.26 480.82 38.44
2023-10-08_07:15:00 0.02 27.86 76.08 2.84 233.03 356.5 555.61 510.53 45.08
2023-10-08_07:30:00 0.04 28.11 75.5 2.64 232.06 356.5 523.54 478.47 45.08
2023-10-08_07:45:00 0.06 28.47 74.64 2.75 230.74 475.92 525.34 475.42 49.92
2023-10-08_08:00:00 0.08 28.7 74.12 2.68 220.85 475.92 486.51 436.59 49.92
2023-10-08_08:15:00 0.06 28.98 73.44 2.51 219.3 587.37 467.01 413.38 53.63
2023-10-08_08:30:00 0.02 29.17 72.74 2.36 219.14 587.37 422.43 368.8 53.63
2023-10-08_08:45:00 0.02 29.41 71.74 1.96 212.63 688.3 388.94 332.42 56.52
2023-10-08_09:00:00 0.02 29.61 70.83 1.59 204.89 688.3 339.66 283.14 56.52
2023-10-08_09:15:00 0.07 29.84 69.93 1.39 191.66 776.58 296.52 237.71 58.81
2023-10-08_09:30:00 0.12 29.99 69.43 1.25 188.57 776.58 243.68 184.87 58.81
2023-10-08_09:45:00 0.16 30.17 69.0 1.27 174.72 848.96 193.73 133.16 60.57
