time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-07_07:00:00 0.42 24.62 92.04 2.13 262.65 0.0 0.0 0.0 0.0
2023-10-07_07:15:00 0.43 26.55 82.56 3.06 256.67 358.13 564.74 519.58 45.16
2023-10-07_07:30:00 0.4 27.0 80.04 3.32 257.57 358.13 532.52 487.36 45.16
2023-10-07_07:45:00 0.31 26.92 79.92 3.09 260.17 152.09 159.91 71.65 88.26
2023-10-07_08:00:00 0.25 27.04 79.18 2.91 261.11 152.09 154.13 65.87 88.26
2023-10-07_08:15:00 0.28 27.72 76.26 3.02 263.2 443.47 371.2 264.58 106.61
2023-10-07_08:30:00 0.32 28.13 74.2 3.1 263.77 443.47 343.1 236.49 106.61
2023-10-07_08:45:00 0.29 28.45 72.56 2.96 260.88 469.92 372.83 110.69 262.14
2023-10-07_09:00:00 0.27 28.67 71.39 3.01 255.59 469.92 356.73 94.59 262.14
2023-10-07_09:15:00 0.29 29.2 69.19 3.28 252.68 594.88 337.71 132.02 205.69
2023-10-07_09:30:00 0.34 29.45 68.03 3.35 255.72 594.88 309.13 103.44 205.69
2023-10-07_09:45:00 0.33 29.83 66.56 3.43 258.18 679.98 316.73 77.86 238.86
2023-10-07_10:00:00 0.34 30.07 65.52 3.38 257.05 679.98 286.12 47.25 238.86
2023-10-07_10:15:00 0.3 30.23 64.63 3.72 252.43 659.54 261.7 14.96 246.75
2023-10-07_10:30:00 0.34 30.26 64.23 4.02 253.16 659.54 246.75 0.0 246.75
2023-10-07_10:45:00 0.4 30.7 62.27 4.12 255.57 840.88 126.64 0.0 126.64
2023-10-07_11:00:00 0.4 30.93 60.92 4.07 259.75 840.88 126.64 0.0 126.64
2023-10-07_11:15:00 0.36 31.45 58.46 4.14 261.91 940.1 251.64 0.0 251.64
2023-10-07_11:30:00 0.29 31.8 56.41 3.89 261.95 940.1 251.64 0.0 251.64
2023-10-07_11:45:00 0.28 32.25 54.13 3.47 261.39 970.37 96.68 0.0 96.68
2023-10-07_12:00:00 0.28 32.62 52.19 3.08 264.67 970.37 96.68 0.0 96.68
2023-10-07_12:15:00 0.31 32.92 50.83 2.6 269.14 953.84 109.51 0.0 109.51
2023-10-07_12:30:00 0.3 33.13 50.14 2.06 275.19 953.84 109.51 0.0 109.51
2023-10-07_12:45:00 0.26 33.22 50.24 1.35 287.37 914.09 135.19 0.0 135.19
2023-10-07_13:00:00 0.24 33.2 51.03 0.74 333.55 914.09 135.19 0.0 135.19
2023-10-07_13:15:00 0.24 32.79 53.2 1.07 29.25 774.07 72.02 0.0 72.02
2023-10-07_13:30:00 0.26 32.55 55.03 1.65 46.51 774.07 72.02 0.0 72.02
2023-10-07_13:45:00 0.26 32.0 57.71 1.95 54.18 457.04 66.46 0.0 66.46
2023-10-07_14:00:00 0.2 31.76 59.55 2.34 50.36 457.04 66.46 0.0 66.46
2023-10-07_14:15:00 0.12 31.53 61.48 2.85 45.84 514.38 96.96 0.0 96.96
2023-10-07_14:30:00 0.12 31.41 62.52 3.12 46.74 514.38 96.96 0.0 96.96
2023-10-07_14:45:00 0.12 31.51 62.39 3.11 49.47 566.33 52.34 0.0 52.34
2023-10-07_15:00:00 0.1 31.48 62.77 3.24 45.35 566.33 52.34 0.0 52.34
2023-10-07_15:15:00 0.1 31.38 63.47 3.47 39.79 491.16 50.92 0.0 50.92
2023-10-07_15:30:00 0.07 31.25 64.45 3.59 37.71 491.16 50.92 0.0 50.92
