time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-07_07:00:00 0.39 25.93 92.84 1.74 185.81 0.0 0.0 0.0 0.0
2023-10-07_07:15:00 0.42 26.69 88.99 1.87 196.61 320.83 585.54 542.27 43.27
2023-10-07_07:30:00 0.44 26.95 87.69 2.02 197.08 320.83 555.4 512.12 43.27
2023-10-07_07:45:00 0.44 27.52 85.18 2.12 194.24 439.39 549.48 464.37 85.11
2023-10-07_08:00:00 0.43 27.8 83.71 2.08 193.68 439.39 515.98 430.87 85.11
2023-10-07_08:15:00 0.46 28.22 81.7 2.14 199.61 557.28 517.43 417.89 99.54
2023-10-07_08:30:00 0.47 28.49 80.16 2.15 199.34 557.28 478.08 378.54 99.54
2023-10-07_08:45:00 0.55 28.88 78.45 2.08 208.5 654.22 484.37 292.13 192.24
2023-10-07_09:00:00 0.53 29.21 76.55 2.08 216.68 654.22 447.48 255.24 192.24
2023-10-07_09:15:00 0.54 29.55 74.91 2.22 221.19 733.81 485.83 177.86 307.97
2023-10-07_09:30:00 0.53 29.81 73.6 2.43 221.16 733.81 453.86 145.88 307.97
2023-10-07_09:45:00 0.6 30.14 71.99 2.4 224.1 837.11 322.75 166.11 156.65
2023-10-07_10:00:00 0.58 30.41 70.59 2.63 224.53 837.11 274.21 117.56 156.65
2023-10-07_10:15:00 0.57 30.7 69.34 2.75 227.09 910.33 180.86 76.31 104.55
2023-10-07_10:30:00 0.53 30.93 68.2 2.8 226.23 910.33 127.4 22.84 104.55
2023-10-07_10:45:00 0.51 31.2 66.92 2.89 226.29 946.23 210.88 0.0 210.88
2023-10-07_11:00:00 0.56 31.42 65.81 3.01 225.56 946.23 210.88 0.0 210.88
2023-10-07_11:15:00 0.58 31.62 64.9 3.23 227.97 960.73 339.42 0.0 339.42
2023-10-07_11:30:00 0.59 31.83 64.01 3.08 228.83 960.73 339.42 0.0 339.42
2023-10-07_11:45:00 0.56 31.98 63.28 2.97 229.98 957.34 363.48 0.0 363.48
2023-10-07_12:00:00 0.52 32.15 62.52 3.03 233.88 957.34 363.48 0.0 363.48
2023-10-07_12:15:00 0.48 32.13 62.28 3.11 235.7 863.99 326.27 0.0 326.27
2023-10-07_12:30:00 0.49 32.25 61.73 3.2 235.69 863.99 326.27 0.0 326.27
2023-10-07_12:45:00 0.45 32.31 61.44 3.27 237.64 784.7 448.5 0.0 448.5
2023-10-07_13:00:00 0.46 32.43 61.0 3.18 240.29 784.7 448.5 0.0 448.5
2023-10-07_13:15:00 0.5 32.41 60.89 2.95 241.52 664.81 619.33 0.0 619.33
2023-10-07_13:30:00 0.49 32.47 60.62 3.0 243.19 664.81 619.33 0.0 619.33
2023-10-07_13:45:00 0.45 32.44 60.65 2.91 243.35 591.0 580.12 0.0 580.12
2023-10-07_14:00:00 0.44 32.5 60.56 2.9 243.55 591.0 580.12 0.0 580.12
2023-10-07_14:15:00 0.39 32.35 61.23 2.96 243.2 479.23 471.0 0.0 471.0
2023-10-07_14:30:00 0.37 32.35 61.41 2.99 243.08 479.23 471.0 0.0 471.0
2023-10-07_14:45:00 0.37 32.19 62.27 3.07 244.68 395.92 389.21 0.0 389.21
2023-10-07_15:00:00 0.37 32.14 62.9 3.12 245.51 395.92 389.21 0.0 389.21
2023-10-07_15:15:00 0.37 31.86 64.5 3.29 247.44 291.07 289.26 0.0 289.26
2023-10-07_15:30:00 0.38 31.75 65.28 3.39 252.48 291.07 289.26 0.0 289.26
2023-10-07_15:45:00 0.38 31.52 66.53 3.42 258.08 220.78 203.1 0.0 203.1
2023-10-07_16:00:00 0.34 31.47 66.62 3.14 257.12 220.78 203.1 0.0 203.1
2023-10-07_16:15:00 0.37 31.35 67.13 2.62 257.0 188.26 69.32 0.0 69.32
2023-10-07_16:30:00 0.43 31.4 66.92 2.45 256.92 188.26 69.32 0.0 69.32
2023-10-07_16:45:00 0.33 31.09 68.74 2.0 249.06 139.5 61.79 0.0 61.79
2023-10-07_17:00:00 0.35 31.07 69.26 2.08 248.58 139.5 61.79 0.0 61.79
2023-10-07_17:15:00 0.28 30.4 72.71 1.65 252.05 58.66 25.77 0.0 25.77
2023-10-07_17:30:00 0.25 30.25 73.8 1.81 258.52 58.66 25.77 0.0 25.77
2023-10-07_17:45:00 0.27 29.09 77.94 2.18 261.48 0.0 0.0 0.0 0.0
2023-10-07_18:00:00 0.21 29.03 77.46 2.52 252.96 0.0 0.0 0.0 0.0
2023-10-07_18:15:00 0.19 28.87 76.92 2.96 249.07 0.0 0.0 0.0 0.0
2023-10-07_18:30:00 0.22 28.66 76.91 3.05 254.02 0.0 0.0 0.0 0.0
2023-10-07_18:45:00 0.2 28.36 77.32 3.11 260.69 0.0 0.0 0.0 0.0
2023-10-07_19:00:00 0.17 28.16 77.59 3.11 267.64 0.0 0.0 0.0 0.0
2023-10-07_19:15:00 0.2 27.8 79.25 2.78 271.36 0.0 0.0 0.0 0.0
2023-10-07_19:30:00 0.22 27.57 80.35 2.6 262.2 0.0 0.0 0.0 0.0
2023-10-07_19:45:00 0.25 27.25 81.92 2.41 250.42 0.0 0.0 0.0 0.0
2023-10-07_20:00:00 0.33 27.22 81.6 2.74 247.81 0.0 0.0 0.0 0.0
2023-10-07_20:15:00 0.4 26.88 83.37 2.41 248.75 0.0 0.0 0.0 0.0
2023-10-07_20:30:00 0.34 26.71 84.1 2.38 242.79 0.0 0.0 0.0 0.0
2023-10-07_20:45:00 0.36 26.57 84.78 2.44 239.73 0.0 0.0 0.0 0.0
2023-10-07_21:00:00 0.42 26.4 85.81 2.29 239.01 0.0 0.0 0.0 0.0
2023-10-07_21:15:00 0.39 26.23 86.85 2.26 231.98 0.0 0.0 0.0 0.0
2023-10-07_21:30:00 0.34 26.13 87.44 2.31 220.99 0.0 0.0 0.0 0.0
2023-10-07_21:45:00 0.32 26.03 88.08 2.37 220.67 0.0 0.0 0.0 0.0
2023-10-07_22:00:00 0.32 25.96 88.6 2.46 223.59 0.0 0.0 0.0 0.0
2023-10-07_22:15:00 0.34 25.74 90.02 2.14 225.7 0.0 0.0 0.0 0.0
2023-10-07_22:30:00 0.34 25.62 90.78 2.12 223.96 0.0 0.0 0.0 0.0
2023-10-07_22:45:00 0.42 25.58 91.03 2.32 223.08 0.0 0.0 0.0 0.0
2023-10-07_23:00:00 0.52 25.44 92.12 2.09 225.05 0.0 0.0 0.0 0.0
2023-10-07_23:15:00 0.5 25.34 92.79 2.12 224.57 0.0 0.0 0.0 0.0
2023-10-07_23:30:00 0.5 25.21 93.78 1.93 224.93 0.0 0.0 0.0 0.0
2023-10-07_23:45:00 0.46 25.16 94.2 2.06 224.09 0.0 0.0 0.0 0.0
2023-10-08_00:00:00 0.41 25.19 94.23 2.41 219.2 0.0 0.0 0.0 0.0
2023-10-08_00:15:00 0.44 25.08 95.09 2.21 217.29 0.0 0.0 0.0 0.0
2023-10-08_00:30:00 0.43 24.99 95.76 2.08 216.2 0.0 0.0 0.0 0.0
2023-10-08_00:45:00 0.4 24.86 96.67 1.75 223.39 0.0 0.0 0.0 0.0
2023-10-08_01:00:00 0.4 24.8 97.07 1.76 226.57 0.0 0.0 0.0 0.0
2023-10-08_01:15:00 0.37 24.89 96.81 1.99 232.14 0.0 0.0 0.0 0.0
