time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-02_07:00:00 0.72 27.64 75.68 4.98 228.44 0.0 0.0 0.0 0.0
2023-08-02_07:15:00 0.72 28.38 74.43 5.96 232.48 361.97 685.06 641.04 44.01
2023-08-02_07:30:00 0.68 28.59 73.1 6.38 232.77 361.97 657.78 613.77 44.01
2023-08-02_07:45:00 0.69 29.16 70.66 6.54 233.23 476.18 660.81 595.12 65.69
2023-08-02_08:00:00 0.62 29.59 68.86 6.94 234.79 476.18 628.66 562.97 65.69
2023-08-02_08:15:00 0.59 29.54 68.84 7.02 232.84 376.28 395.44 275.86 119.58
2023-08-02_08:30:00 0.61 29.64 68.55 7.01 234.06 376.28 376.68 257.1 119.58
2023-08-02_08:45:00 0.61 29.63 68.43 6.6 235.49 243.68 217.97 104.81 113.16
2023-08-02_09:00:00 0.66 29.76 67.97 6.24 236.52 243.68 208.95 95.8 113.16
2023-08-02_09:15:00 0.69 29.72 68.06 5.87 236.42 250.58 172.46 115.56 56.9
2023-08-02_09:30:00 0.68 29.73 67.89 5.62 239.55 250.58 159.64 102.74 56.9
2023-08-02_09:45:00 0.63 29.56 68.22 5.17 240.94 125.04 96.74 20.69 76.05
2023-08-02_10:00:00 0.65 29.52 68.14 5.16 240.32 125.04 93.66 17.61 76.05
2023-08-02_10:15:00 0.62 29.41 68.33 5.26 238.19 143.0 91.69 19.82 71.87
2023-08-02_10:30:00 0.66 29.31 68.5 5.3 235.55 143.0 87.39 15.52 71.87
2023-08-02_10:45:00 0.74 29.36 68.35 5.15 234.93 111.09 107.0 0.62 106.38
2023-08-02_11:00:00 0.85 29.37 68.34 4.86 237.03 111.09 106.77 0.39 106.38
2023-08-02_11:15:00 0.87 29.41 68.1 4.7 236.68 101.92 101.33 0.0 101.33
2023-08-02_11:30:00 0.84 29.46 67.75 4.6 236.97 101.92 101.33 0.0 101.33
2023-08-02_11:45:00 0.84 29.61 66.81 4.53 238.52 118.03 117.2 0.0 117.2
2023-08-02_12:00:00 0.87 29.71 66.19 4.54 237.82 118.03 117.2 0.0 117.2
2023-08-02_12:15:00 0.84 29.76 65.74 4.39 237.83 117.43 98.02 0.0 98.02
2023-08-02_12:30:00 0.83 29.78 65.36 4.43 236.67 117.43 98.02 0.0 98.02
2023-08-02_12:45:00 0.8 30.03 63.62 4.93 241.3 157.98 128.15 0.0 128.15
2023-08-02_13:00:00 0.82 30.13 62.61 5.13 246.19 157.98 128.15 0.0 128.15
2023-08-02_13:15:00 0.85 30.76 59.98 5.19 251.7 701.63 374.29 0.0 374.29
2023-08-02_13:30:00 0.88 30.9 59.55 4.88 254.71 701.63 374.29 0.0 374.29
2023-08-02_13:45:00 0.91 30.89 59.82 4.47 255.18 621.22 467.36 0.0 467.36
2023-08-02_14:00:00 0.94 30.92 60.3 3.91 255.88 621.22 467.36 0.0 467.36
2023-08-02_14:15:00 0.95 30.67 61.85 3.21 250.56 411.35 356.08 0.0 356.08
2023-08-02_14:30:00 0.92 30.62 62.53 2.64 244.19 411.35 356.08 0.0 356.08
2023-08-02_14:45:00 0.85 30.57 63.1 2.28 238.98 217.49 207.72 0.0 207.72
2023-08-02_15:00:00 0.82 30.56 63.45 1.95 232.29 217.49 207.72 0.0 207.72
2023-08-02_15:15:00 0.8 30.95 62.16 1.62 236.48 472.04 374.51 0.0 374.51
2023-08-02_15:30:00 0.81 31.05 62.28 1.09 237.1 472.04 374.51 0.0 374.51
2023-08-02_15:45:00 0.78 31.09 62.5 0.73 236.17 394.32 302.93 0.0 302.93
2023-08-02_16:00:00 0.8 31.18 62.29 0.37 232.07 394.32 302.93 0.0 302.93
2023-08-02_16:15:00 0.81 31.2 62.75 0.12 234.81 352.09 108.85 0.0 108.85
2023-08-02_16:30:00 0.78 31.27 62.9 0.22 221.39 352.09 108.85 0.0 108.85
2023-08-02_16:45:00 0.72 31.23 63.26 0.31 204.86 259.29 72.31 0.0 72.31
2023-08-02_17:00:00 0.73 31.27 62.9 0.65 208.33 259.29 72.31 0.0 72.31
2023-08-02_17:15:00 0.73 31.05 64.2 0.91 197.65 164.58 32.96 0.0 32.96
2023-08-02_17:30:00 0.69 31.01 64.45 1.41 197.4 164.58 32.96 0.0 32.96
2023-08-02_17:45:00 0.71 30.43 66.94 1.97 194.6 56.86 19.91 0.0 19.91
2023-08-02_18:00:00 0.74 30.4 67.23 2.65 199.27 56.86 19.91 0.0 19.91
2023-08-02_18:15:00 0.73 29.99 67.35 3.51 204.85 0.0 0.0 0.0 0.0
