time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-04_07:00:00 0.86 25.99 91.9 3.74 216.53 0.0 0.0 0.0 0.0
2023-09-04_07:15:00 0.88 26.62 89.6 3.84 221.68 313.4 641.63 598.75 42.89
2023-09-04_07:30:00 0.93 26.86 88.33 3.55 218.99 313.4 614.04 571.15 42.89
2023-09-04_07:45:00 0.85 27.05 87.24 3.73 221.79 330.77 475.8 427.57 48.23
2023-09-04_08:00:00 0.86 27.23 86.37 3.79 222.81 330.77 450.47 402.24 48.23
2023-09-04_08:15:00 0.88 27.42 85.58 3.8 223.98 361.63 386.18 323.89 62.29
2023-09-04_08:30:00 0.89 27.52 85.15 3.76 224.72 361.63 361.66 299.36 62.29
2023-09-04_08:45:00 0.89 27.85 84.13 4.01 224.94 421.32 345.74 271.24 74.5
2023-09-04_09:00:00 0.86 28.07 83.16 4.06 227.93 421.32 319.2 244.71 74.5
2023-09-04_09:15:00 0.82 28.5 81.64 4.28 226.53 551.06 340.11 263.81 76.3
2023-09-04_09:30:00 0.86 28.81 80.36 4.4 223.92 551.06 305.75 229.45 76.3
2023-09-04_09:45:00 0.84 29.04 79.33 4.61 222.47 516.63 243.91 162.23 81.68
2023-09-04_10:00:00 0.83 29.28 78.35 4.6 222.27 516.63 213.95 132.27 81.68
2023-09-04_10:15:00 0.81 29.28 78.12 4.58 221.5 536.58 170.73 102.43 68.31
2023-09-04_10:30:00 0.83 29.33 77.76 4.54 220.52 536.58 140.05 71.74 68.31
2023-09-04_10:45:00 0.84 29.22 78.02 4.57 219.33 304.19 85.33 20.06 65.27
2023-09-04_11:00:00 0.87 29.2 78.0 4.8 218.2 304.19 71.54 6.27 65.27
2023-09-04_11:15:00 0.89 29.41 76.92 5.29 217.55 374.43 57.2 0.0 57.2
2023-09-04_11:30:00 0.8 29.33 77.09 5.66 220.15 374.43 57.2 0.0 57.2
2023-09-04_11:45:00 0.75 29.48 76.24 5.76 222.38 431.2 59.88 0.0 59.88
2023-09-04_12:00:00 0.69 29.65 75.27 5.89 224.8 431.2 59.88 0.0 59.88
2023-09-04_12:15:00 0.64 30.19 73.26 6.09 225.23 698.75 114.75 0.0 114.75
2023-09-04_12:30:00 0.64 30.37 72.53 5.96 226.11 698.75 114.75 0.0 114.75
2023-09-04_12:45:00 0.55 30.56 71.8 6.14 226.6 779.0 75.61 0.0 75.61
2023-09-04_13:00:00 0.57 30.73 71.22 6.2 227.58 779.0 75.61 0.0 75.61
2023-09-04_13:15:00 0.61 30.61 71.52 5.81 226.14 613.78 59.93 0.0 59.93
2023-09-04_13:30:00 0.67 30.76 70.96 5.56 222.74 613.78 59.93 0.0 59.93
2023-09-04_13:45:00 0.68 30.99 70.23 5.22 220.58 662.34 64.91 0.0 64.91
