time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-04_07:00:00 0.79 26.45 82.74 3.1 239.16 0.0 0.0 0.0 0.0
2023-09-04_07:15:00 0.78 27.52 77.67 3.4 240.83 354.26 649.76 606.29 43.47
2023-09-04_07:30:00 0.77 27.86 75.86 3.78 236.92 354.26 619.58 576.11 43.47
2023-09-04_07:45:00 0.75 28.41 73.65 3.7 235.66 476.33 630.36 582.24 48.12
2023-09-04_08:00:00 0.78 28.6 72.8 3.83 229.94 476.33 593.25 545.12 48.12
2023-09-04_08:15:00 0.83 28.99 71.41 4.07 223.83 591.68 580.48 528.81 51.67
2023-09-04_08:30:00 0.84 29.24 70.51 4.5 226.41 591.68 537.33 485.66 51.67
2023-09-04_08:45:00 0.86 29.61 69.19 4.99 226.47 697.14 508.67 454.19 54.48
2023-09-04_09:00:00 0.81 29.8 68.52 5.41 223.85 697.14 460.48 406.01 54.48
2023-09-04_09:15:00 0.87 30.09 67.65 5.66 222.07 761.78 410.67 345.71 64.96
2023-09-04_09:30:00 0.82 30.28 67.06 5.87 224.53 761.78 361.15 296.18 64.96
2023-09-04_09:45:00 0.84 30.5 66.24 5.91 224.54 848.0 316.67 254.53 62.14
2023-09-04_10:00:00 0.83 30.67 65.7 6.14 223.6 848.0 263.45 201.3 62.14
2023-09-04_10:15:00 0.84 30.75 65.6 6.55 221.36 799.38 190.85 130.36 60.5
2023-09-04_10:30:00 0.85 30.75 65.79 7.1 219.23 799.38 143.46 82.97 60.5
2023-09-04_10:45:00 0.8 30.63 66.46 7.77 218.93 766.54 98.72 33.73 64.98
2023-09-04_11:00:00 0.72 30.45 67.53 8.1 220.13 766.54 64.98 0.0 64.98
2023-09-04_11:15:00 0.74 30.36 68.2 8.19 222.37 886.27 69.98 0.0 69.98
2023-09-04_11:30:00 0.71 30.37 68.13 8.52 225.02 886.27 69.98 0.0 69.98
2023-09-04_11:45:00 0.72 30.44 67.84 8.84 225.03 884.84 60.59 0.0 60.59
2023-09-04_12:00:00 0.68 30.36 68.03 9.12 225.61 884.84 60.59 0.0 60.59
2023-09-04_12:15:00 0.75 30.62 66.83 8.78 228.52 1007.12 61.16 0.0 61.16
2023-09-04_12:30:00 0.77 30.71 66.31 8.65 227.76 1007.12 61.16 0.0 61.16
2023-09-04_12:45:00 0.78 30.67 66.46 8.59 227.01 967.66 61.97 0.0 61.97
2023-09-04_13:00:00 0.76 30.63 66.75 8.56 225.41 967.66 61.97 0.0 61.97
2023-09-04_13:15:00 0.7 30.44 67.63 8.65 223.23 822.58 74.61 0.0 74.61
2023-09-04_13:30:00 0.57 30.32 68.34 8.81 221.92 822.58 74.61 0.0 74.61
2023-09-04_13:45:00 0.63 30.15 69.26 8.71 221.23 808.39 73.36 0.0 73.36
2023-09-04_14:00:00 0.66 29.99 70.15 8.35 222.48 808.39 73.36 0.0 73.36
2023-09-04_14:15:00 0.59 29.84 71.0 8.41 221.03 780.59 69.36 0.0 69.36
2023-09-04_14:30:00 0.5 29.68 72.03 8.59 219.86 780.59 69.36 0.0 69.36
2023-09-04_14:45:00 0.46 29.26 74.09 8.76 220.52 595.38 140.53 0.0 140.53
2023-09-04_15:00:00 0.39 29.1 75.14 8.7 221.43 595.38 140.53 0.0 140.53
2023-09-04_15:15:00 0.32 28.88 76.33 8.55 221.76 530.66 92.56 0.0 92.56
2023-09-04_15:30:00 0.29 28.87 76.72 8.33 221.49 530.66 92.56 0.0 92.56
2023-09-04_15:45:00 0.26 28.69 77.92 8.02 219.18 393.11 49.93 0.0 49.93
2023-09-04_16:00:00 0.22 28.58 78.91 7.83 216.04 393.11 49.93 0.0 49.93
2023-09-04_16:15:00 0.2 28.29 80.48 7.86 216.81 314.52 78.43 0.0 78.43
2023-09-04_16:30:00 0.2 28.25 80.72 7.96 220.43 314.52 78.43 0.0 78.43
2023-09-04_16:45:00 0.21 27.85 82.52 7.6 217.78 141.17 51.88 0.0 51.88
2023-09-04_17:00:00 0.24 27.71 83.55 7.63 215.2 141.17 51.88 0.0 51.88
2023-09-04_17:15:00 0.28 27.32 85.4 7.62 215.68 49.29 33.48 0.0 33.48
2023-09-04_17:30:00 0.3 27.15 86.12 7.87 217.15 49.29 33.48 0.0 33.48
2023-09-04_17:45:00 0.35 26.89 86.99 7.61 218.01 3.23 2.4 0.0 2.4
2023-09-04_18:00:00 0.35 26.74 87.56 7.01 217.91 3.23 2.4 0.0 2.4
