time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-31_07:00:00 0.51 26.85 87.6 3.43 235.91 0.0 0.0 0.0 0.0
2023-08-31_07:15:00 0.51 27.88 81.45 3.96 238.65 305.33 650.25 608.37 41.89
2023-08-31_07:30:00 0.51 28.25 79.04 4.31 239.49 305.33 623.22 581.33 41.89
2023-08-31_07:45:00 0.55 28.84 75.83 4.07 243.31 425.45 623.74 544.42 79.32
2023-08-31_08:00:00 0.61 29.18 73.78 4.11 242.62 425.45 592.62 513.31 79.32
2023-08-31_08:15:00 0.62 29.62 71.38 4.3 248.26 547.38 608.25 544.67 63.58
2023-08-31_08:30:00 0.67 29.9 69.53 4.54 248.46 547.38 568.52 504.94 63.58
2023-08-31_08:45:00 0.75 30.31 67.48 4.89 246.46 650.7 552.08 438.26 113.82
2023-08-31_09:00:00 0.74 30.55 66.07 5.05 245.89 650.7 510.94 397.12 113.82
2023-08-31_09:15:00 0.69 30.91 64.5 5.35 246.03 727.83 541.22 260.5 280.73
2023-08-31_09:30:00 0.68 31.19 63.39 5.51 245.15 727.83 508.92 228.19 280.73
2023-08-31_09:45:00 0.57 31.5 62.29 5.63 248.3 813.68 509.74 200.13 309.6
2023-08-31_10:00:00 0.57 31.66 61.76 5.59 250.0 813.68 475.06 165.46 309.6
2023-08-31_10:15:00 0.55 31.89 61.15 5.55 249.52 858.23 615.41 76.4 539.01
2023-08-31_10:30:00 0.53 32.04 60.83 5.49 247.91 858.23 594.62 55.61 539.01
2023-08-31_10:45:00 0.52 32.0 61.16 5.32 247.71 668.48 583.08 9.63 573.45
2023-08-31_11:00:00 0.5 32.11 61.15 5.35 247.55 668.48 577.6 4.15 573.45
2023-08-31_11:15:00 0.52 31.9 62.21 5.33 245.15 535.18 426.52 0.0 426.52
2023-08-31_11:30:00 0.52 31.87 62.6 5.39 242.32 535.18 426.52 0.0 426.52
2023-08-31_11:45:00 0.52 31.93 62.1 5.38 241.89 550.96 482.68 0.0 482.68
2023-08-31_12:00:00 0.53 32.07 61.09 5.09 244.35 550.96 482.68 0.0 482.68
2023-08-31_12:15:00 0.52 32.6 59.23 4.95 247.64 767.32 691.43 0.0 691.43
2023-08-31_12:30:00 0.46 32.78 58.66 5.02 248.1 767.32 691.43 0.0 691.43
2023-08-31_12:45:00 0.34 32.99 57.82 5.09 248.03 838.48 650.58 0.0 650.58
2023-08-31_13:00:00 0.23 33.11 57.38 5.32 250.38 838.48 650.58 0.0 650.58
2023-08-31_13:15:00 0.21 33.14 57.6 5.45 249.84 878.38 225.61 0.0 225.61
2023-08-31_13:30:00 0.2 33.15 58.12 5.5 243.91 878.38 225.61 0.0 225.61
2023-08-31_13:45:00 0.29 32.88 59.27 5.69 242.13 769.33 343.23 0.0 343.23
2023-08-31_14:00:00 0.36 32.74 60.19 5.68 238.84 769.33 343.23 0.0 343.23
2023-08-31_14:15:00 0.36 32.63 60.77 5.39 231.99 652.84 436.67 0.0 436.67
2023-08-31_14:30:00 0.33 32.71 60.77 5.2 233.52 652.84 436.67 0.0 436.67
2023-08-31_14:45:00 0.23 32.89 60.34 5.47 235.46 635.04 396.9 0.0 396.9
2023-08-31_15:00:00 0.22 33.09 59.35 5.97 239.91 635.04 396.9 0.0 396.9
2023-08-31_15:15:00 0.3 32.99 58.57 6.32 243.7 454.75 291.77 0.0 291.77
2023-08-31_15:30:00 0.33 32.94 57.7 6.59 239.44 454.75 291.77 0.0 291.77
2023-08-31_15:45:00 0.34 32.77 57.56 6.53 234.75 458.22 284.55 0.0 284.55
2023-08-31_16:00:00 0.35 32.63 58.05 6.19 239.39 458.22 284.55 0.0 284.55
2023-08-31_16:15:00 0.36 32.21 59.98 5.49 242.25 354.22 176.63 0.0 176.63
2023-08-31_16:30:00 0.37 32.11 60.62 5.41 238.12 354.22 176.63 0.0 176.63
2023-08-31_16:45:00 0.39 31.79 61.71 5.97 233.96 244.45 148.37 0.0 148.37
2023-08-31_17:00:00 0.31 31.61 62.54 6.6 226.21 244.45 148.37 0.0 148.37
2023-08-31_17:15:00 0.42 30.65 67.47 6.05 221.56 146.81 33.97 0.0 33.97
2023-08-31_17:30:00 0.35 29.95 71.49 5.7 219.47 146.81 33.97 0.0 33.97
2023-08-31_17:45:00 0.35 29.07 75.37 4.76 220.51 39.69 19.27 0.0 19.27
2023-08-31_18:00:00 0.48 28.96 76.29 4.34 224.04 39.69 19.27 0.0 19.27
2023-08-31_18:15:00 0.52 28.72 76.89 4.02 223.12 0.0 0.0 0.0 0.0
2023-08-31_18:30:00 0.51 28.64 77.72 3.91 224.43 0.0 0.0 0.0 0.0
2023-08-31_18:45:00 0.49 28.61 78.39 3.92 225.34 0.0 0.0 0.0 0.0
2023-08-31_19:00:00 0.54 28.47 79.41 4.26 225.99 0.0 0.0 0.0 0.0
2023-08-31_19:15:00 0.66 28.2 80.42 4.99 222.75 0.0 0.0 0.0 0.0
2023-08-31_19:30:00 0.63 27.83 80.58 5.84 218.8 0.0 0.0 0.0 0.0
2023-08-31_19:45:00 0.62 27.55 80.42 5.61 215.22 0.0 0.0 0.0 0.0
2023-08-31_20:00:00 0.52 27.4 81.52 5.23 219.82 0.0 0.0 0.0 0.0
2023-08-31_20:15:00 0.51 27.3 83.18 4.59 225.5 0.0 0.0 0.0 0.0
2023-08-31_20:30:00 0.55 27.25 84.33 4.2 229.48 0.0 0.0 0.0 0.0
2023-08-31_20:45:00 0.52 27.24 85.0 3.91 232.41 0.0 0.0 0.0 0.0
2023-08-31_21:00:00 0.49 27.17 85.91 3.61 229.3 0.0 0.0 0.0 0.0
2023-08-31_21:15:00 0.5 27.04 87.18 3.08 223.94 0.0 0.0 0.0 0.0
2023-08-31_21:30:00 0.51 26.91 88.43 2.72 223.61 0.0 0.0 0.0 0.0
2023-08-31_21:45:00 0.53 26.83 89.4 2.38 228.52 0.0 0.0 0.0 0.0
2023-08-31_22:00:00 0.55 26.85 89.71 2.85 227.84 0.0 0.0 0.0 0.0
2023-08-31_22:15:00 0.59 26.85 90.28 2.81 224.46 0.0 0.0 0.0 0.0
2023-08-31_22:30:00 0.6 26.77 91.21 2.42 220.87 0.0 0.0 0.0 0.0
2023-08-31_22:45:00 0.63 26.83 91.32 2.56 218.11 0.0 0.0 0.0 0.0
2023-08-31_23:00:00 0.6 26.84 91.7 2.82 215.83 0.0 0.0 0.0 0.0
2023-08-31_23:15:00 0.55 26.81 92.33 2.98 217.07 0.0 0.0 0.0 0.0
2023-08-31_23:30:00 0.53 26.82 92.65 3.21 220.78 0.0 0.0 0.0 0.0
2023-08-31_23:45:00 0.54 26.7 93.58 2.86 229.99 0.0 0.0 0.0 0.0
2023-09-01_00:00:00 0.57 26.64 94.07 2.66 238.25 0.0 0.0 0.0 0.0
2023-09-01_00:15:00 0.56 26.6 94.37 2.59 245.37 0.0 0.0 0.0 0.0
2023-09-01_00:30:00 0.61 26.64 94.1 2.9 247.11 0.0 0.0 0.0 0.0
2023-09-01_00:45:00 0.66 26.67 93.87 3.01 243.45 0.0 0.0 0.0 0.0
2023-09-01_01:00:00 0.62 26.71 93.46 3.42 239.0 0.0 0.0 0.0 0.0
2023-09-01_01:15:00 0.54 26.76 92.97 3.48 238.37 0.0 0.0 0.0 0.0
