time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-31_07:00:00 0.64 24.84 97.04 0.73 171.46 0.0 0.0 0.0 0.0
2023-08-31_07:15:00 0.67 25.86 91.59 1.17 190.32 312.56 649.16 606.34 42.82
2023-08-31_07:30:00 0.68 26.21 89.48 1.44 187.16 312.56 622.04 579.22 42.82
2023-08-31_07:45:00 0.63 26.71 87.2 1.38 186.36 402.28 507.57 302.55 205.02
2023-08-31_08:00:00 0.58 26.97 85.71 1.61 193.93 402.28 490.18 285.17 205.02
2023-08-31_08:15:00 0.54 27.3 84.34 1.73 196.62 468.38 490.65 242.96 247.69
2023-08-31_08:30:00 0.47 27.54 83.16 1.96 204.56 468.38 472.85 225.16 247.69
2023-08-31_08:45:00 0.37 27.82 82.1 2.0 214.04 533.4 448.52 346.78 101.74
2023-08-31_09:00:00 0.36 28.13 80.8 1.91 216.57 533.4 415.83 314.1 101.74
2023-08-31_09:15:00 0.32 28.39 79.64 1.95 221.18 619.08 419.76 269.54 150.21
2023-08-31_09:30:00 0.31 28.68 78.49 2.03 221.84 619.08 386.19 235.98 150.21
2023-08-31_09:45:00 0.28 28.92 77.46 2.03 219.82 499.19 266.51 149.92 116.59
2023-08-31_10:00:00 0.28 29.19 76.38 1.98 221.32 499.19 240.42 123.82 116.59
2023-08-31_10:15:00 0.3 29.45 75.4 1.86 230.07 524.23 209.22 98.04 111.18
2023-08-31_10:30:00 0.3 29.65 74.53 1.81 242.98 524.23 182.38 71.2 111.18
2023-08-31_10:45:00 0.35 29.76 73.91 1.9 252.33 552.7 126.71 48.67 78.04
2023-08-31_11:00:00 0.37 29.96 72.98 1.89 257.3 552.7 98.77 20.73 78.04
2023-08-31_11:15:00 0.38 30.3 71.91 2.03 252.5 693.27 102.13 0.0 102.13
2023-08-31_11:30:00 0.4 30.55 70.64 2.15 252.22 693.27 102.13 0.0 102.13
2023-08-31_11:45:00 0.37 30.87 69.48 2.65 254.25 713.48 82.77 0.0 82.77
2023-08-31_12:00:00 0.35 30.95 69.43 3.14 251.21 713.48 82.77 0.0 82.77
2023-08-31_12:15:00 0.34 30.86 70.07 3.14 240.54 687.53 72.85 0.0 72.85
2023-08-31_12:30:00 0.36 30.89 70.11 3.07 238.39 687.53 72.85 0.0 72.85
2023-08-31_12:45:00 0.38 30.84 70.03 2.93 239.97 498.43 120.14 0.0 120.14
2023-08-31_13:00:00 0.37 31.06 68.52 2.96 248.33 498.43 120.14 0.0 120.14
2023-08-31_13:15:00 0.34 31.67 65.06 2.98 250.52 722.17 201.41 0.0 201.41
2023-08-31_13:30:00 0.34 31.95 63.19 2.96 244.35 722.17 201.41 0.0 201.41
2023-08-31_13:45:00 0.31 32.23 61.97 3.33 241.17 651.21 62.8 0.0 62.8
2023-08-31_14:00:00 0.3 32.33 61.89 3.69 246.01 651.21 62.8 0.0 62.8
2023-08-31_14:15:00 0.27 32.31 61.9 3.45 251.8 570.19 117.22 0.0 117.22
2023-08-31_14:30:00 0.3 32.35 62.01 3.0 268.93 570.19 117.22 0.0 117.22
2023-08-31_14:45:00 0.3 31.9 63.95 2.88 254.47 217.29 86.9 0.0 86.9
2023-08-31_15:00:00 0.42 31.85 64.44 3.13 253.23 217.29 86.9 0.0 86.9
2023-08-31_15:15:00 0.48 31.56 66.33 2.85 267.72 315.48 211.93 0.0 211.93
2023-08-31_15:30:00 0.45 31.07 68.97 3.19 284.41 315.48 211.93 0.0 211.93
2023-08-31_15:45:00 0.46 29.82 75.47 3.54 294.91 135.28 118.09 0.0 118.09
2023-08-31_16:00:00 0.5 28.75 82.29 2.92 310.14 135.28 118.09 0.0 118.09
2023-08-31_16:15:00 0.54 27.95 86.23 1.59 335.73 73.03 72.08 0.0 72.08
2023-08-31_16:30:00 0.51 27.65 87.66 0.81 3.98 73.03 72.08 0.0 72.08
2023-08-31_16:45:00 0.64 27.33 88.74 1.03 349.4 42.38 42.14 0.0 42.14
2023-08-31_17:00:00 0.64 27.04 90.28 2.27 19.06 42.38 42.14 0.0 42.14
2023-08-31_17:15:00 0.65 26.5 93.36 2.4 2.34 6.82 6.78 0.0 6.78
2023-08-31_17:30:00 0.84 26.26 95.13 1.45 320.17 6.82 6.78 0.0 6.78
2023-08-31_17:45:00 0.88 25.99 96.88 1.1 291.71 0.6 0.6 0.0 0.6
2023-08-31_18:00:00 0.85 25.94 97.15 0.53 70.11 0.6 0.6 0.0 0.6
2023-08-31_18:15:00 0.86 25.87 97.47 0.49 198.17 0.0 0.0 0.0 0.0
2023-08-31_18:30:00 0.86 25.83 97.59 0.39 228.21 0.0 0.0 0.0 0.0
2023-08-31_18:45:00 0.87 25.76 97.86 0.49 192.07 0.0 0.0 0.0 0.0
2023-08-31_19:00:00 0.84 25.75 97.71 0.6 164.23 0.0 0.0 0.0 0.0
2023-08-31_19:15:00 0.82 25.67 97.68 1.51 133.11 0.0 0.0 0.0 0.0
2023-08-31_19:30:00 0.84 25.65 97.57 1.75 134.39 0.0 0.0 0.0 0.0
