time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-21_07:00:00 0.0 28.14 72.03 1.65 248.23 0.0 0.0 0.0 0.0
2023-06-21_07:15:00 0.0 28.81 71.71 2.04 255.67 395.09 703.83 659.37 44.46
2023-06-21_07:30:00 0.0 28.97 71.12 2.05 250.11 395.09 676.2 631.75 44.46
2023-06-21_07:45:00 0.0 29.34 69.97 2.08 247.5 506.08 684.08 635.82 48.25
2023-06-21_08:00:00 0.0 29.56 69.29 2.1 245.87 506.08 650.51 602.26 48.25
2023-06-21_08:15:00 0.0 29.85 68.18 1.76 244.96 610.78 639.66 588.45 51.21
2023-06-21_08:30:00 0.0 30.08 67.3 1.47 243.24 610.78 600.85 549.64 51.21
2023-06-21_08:45:00 0.0 30.36 66.58 1.2 231.33 706.05 576.13 522.58 53.55
2023-06-21_09:00:00 0.0 30.52 66.3 0.98 213.81 706.05 532.92 479.36 53.55
2023-06-21_09:15:00 0.0 30.68 66.34 0.94 194.46 790.28 498.55 443.13 55.42
2023-06-21_09:30:00 0.0 30.77 67.64 0.69 176.94 790.28 451.83 396.41 55.42
2023-06-21_09:45:00 0.0 30.88 67.65 0.63 133.77 862.21 410.7 353.81 56.88
2023-06-21_10:00:00 0.01 30.93 67.77 1.06 108.82 862.21 361.43 304.55 56.88
2023-06-21_10:15:00 0.0 31.03 67.09 1.42 97.66 919.2 315.21 257.26 57.95
2023-06-21_10:30:00 0.0 31.07 66.87 1.81 95.18 919.2 264.59 206.64 57.95
2023-06-21_10:45:00 0.0 31.1 67.37 2.17 90.83 960.78 215.95 157.22 58.73
2023-06-21_11:00:00 0.0 31.09 67.98 2.44 87.93 960.78 166.23 107.5 58.73
2023-06-21_11:15:00 0.0 31.1 68.51 2.72 82.23 985.69 111.25 52.09 59.16
2023-06-21_11:30:00 0.0 31.06 69.18 2.94 74.92 985.69 60.12 0.96 59.16
2023-06-21_11:45:00 0.0 31.07 69.73 3.29 69.34 993.98 59.32 0.0 59.32
2023-06-21_12:00:00 0.0 31.05 70.36 3.68 67.09 993.98 59.32 0.0 59.32
2023-06-21_12:15:00 0.0 31.04 70.9 3.86 65.19 984.94 59.15 0.0 59.15
2023-06-21_12:30:00 0.0 31.04 71.43 4.28 62.68 984.94 59.15 0.0 59.15
2023-06-21_12:45:00 0.0 31.01 72.17 4.73 62.18 959.34 58.69 0.0 58.69
2023-06-21_13:00:00 0.0 30.93 73.2 5.17 62.95 959.34 58.69 0.0 58.69
2023-06-21_13:15:00 0.01 30.82 73.57 5.62 65.56 916.17 57.9 0.0 57.9
2023-06-21_13:30:00 0.0 30.65 74.46 5.86 69.1 916.17 57.9 0.0 57.9
2023-06-21_13:45:00 0.0 30.53 73.62 6.13 73.92 857.89 56.76 0.0 56.76
2023-06-21_14:00:00 0.0 30.38 74.13 6.17 79.25 857.89 56.76 0.0 56.76
2023-06-21_14:15:00 0.0 30.14 75.7 6.12 84.84 785.95 55.27 0.0 55.27
2023-06-21_14:30:00 0.0 29.96 77.12 6.03 89.6 785.95 55.27 0.0 55.27
2023-06-21_14:45:00 0.0 29.79 78.4 6.03 96.51 701.55 53.37 0.0 53.37
