time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-21_07:00:00 0.48 27.66 81.05 2.86 252.34 0.0 0.0 0.0 0.0
2023-06-21_07:15:00 0.47 28.16 77.2 2.8 252.85 335.31 683.38 640.06 43.32
2023-06-21_07:30:00 0.46 28.49 75.42 2.84 251.64 335.31 657.84 614.51 43.32
2023-06-21_07:45:00 0.43 28.81 73.7 3.04 250.53 389.67 439.29 140.9 298.39
2023-06-21_08:00:00 0.44 29.09 72.3 2.84 255.5 389.67 432.15 133.75 298.39
2023-06-21_08:15:00 0.48 29.46 70.36 2.82 251.93 503.19 529.23 193.24 335.99
2023-06-21_08:30:00 0.47 29.78 68.6 2.93 250.88 503.19 516.92 180.93 335.99
2023-06-21_08:45:00 0.46 30.26 66.28 3.19 253.71 644.11 585.5 424.44 161.05
2023-06-21_09:00:00 0.44 30.61 64.46 3.24 255.13 644.11 551.49 390.43 161.05
2023-06-21_09:15:00 0.42 31.04 62.21 3.12 258.21 724.48 566.23 302.46 263.76
2023-06-21_09:30:00 0.48 31.35 60.41 2.89 259.62 724.48 535.29 271.53 263.76
2023-06-21_09:45:00 0.51 31.74 58.51 2.74 263.2 814.64 473.67 312.55 161.12
2023-06-21_10:00:00 0.51 32.08 56.75 2.86 263.06 814.64 431.51 270.39 161.12
2023-06-21_10:15:00 0.5 32.48 54.81 3.01 262.35 875.3 417.71 221.52 196.2
2023-06-21_10:30:00 0.48 32.82 53.21 3.19 264.53 875.3 375.7 179.51 196.2
2023-06-21_10:45:00 0.48 33.17 51.68 3.2 262.7 934.35 231.43 168.57 62.86
2023-06-21_11:00:00 0.54 33.51 50.29 3.28 263.11 934.35 180.48 117.62 62.86
2023-06-21_11:15:00 0.56 33.85 48.95 3.39 263.85 965.08 132.93 70.5 62.43
2023-06-21_11:30:00 0.57 34.11 47.9 3.42 263.56 965.08 72.19 9.77 62.43
2023-06-21_11:45:00 0.59 34.4 46.86 3.43 264.2 978.75 62.73 0.0 62.73
2023-06-21_12:00:00 0.6 34.63 45.97 3.31 263.25 978.75 62.73 0.0 62.73
2023-06-21_12:15:00 0.55 34.86 45.11 3.26 261.56 974.85 62.65 0.0 62.65
2023-06-21_12:30:00 0.53 35.07 44.34 3.24 261.02 974.85 62.65 0.0 62.65
2023-06-21_12:45:00 0.53 35.03 44.26 3.28 263.79 512.07 112.76 0.0 112.76
2023-06-21_13:00:00 0.54 35.16 43.75 3.37 263.1 512.07 112.76 0.0 112.76
2023-06-21_13:15:00 0.54 35.1 43.73 3.34 260.02 356.93 114.9 0.0 114.9
2023-06-21_13:30:00 0.56 35.18 43.36 3.3 260.22 356.93 114.9 0.0 114.9
2023-06-21_13:45:00 0.56 35.16 43.21 3.35 254.15 312.05 118.01 0.0 118.01
2023-06-21_14:00:00 0.54 35.19 42.98 3.53 247.4 312.05 118.01 0.0 118.01
2023-06-21_14:15:00 0.54 35.63 41.77 3.51 243.03 793.88 77.31 0.0 77.31
2023-06-21_14:30:00 0.48 35.75 41.34 3.75 238.69 793.88 77.31 0.0 77.31
2023-06-21_14:45:00 0.51 35.81 41.17 3.68 236.6 694.19 166.52 0.0 166.52
2023-06-21_15:00:00 0.54 35.86 41.07 3.79 233.72 694.19 166.52 0.0 166.52
2023-06-21_15:15:00 0.57 35.75 41.47 3.99 227.07 575.73 177.22 0.0 177.22
2023-06-21_15:30:00 0.52 35.71 41.8 4.18 225.87 575.73 177.22 0.0 177.22
2023-06-21_15:45:00 0.47 35.42 42.85 4.3 221.65 397.78 316.31 0.0 316.31
2023-06-21_16:00:00 0.47 35.27 43.63 4.4 217.29 397.78 316.31 0.0 316.31
2023-06-21_16:15:00 0.53 35.12 44.36 4.44 215.63 322.76 45.57 0.0 45.57
2023-06-21_16:30:00 0.47 35.03 44.9 4.73 218.2 322.76 45.57 0.0 45.57
2023-06-21_16:45:00 0.55 34.82 45.79 4.57 215.31 271.75 75.66 0.0 75.66
2023-06-21_17:00:00 0.52 34.74 46.32 4.9 218.53 271.75 75.66 0.0 75.66
2023-06-21_17:15:00 0.53 34.45 47.41 4.67 221.12 139.31 121.58 0.0 121.58
2023-06-21_17:30:00 0.5 34.34 47.89 4.62 225.28 139.31 121.58 0.0 121.58
2023-06-21_17:45:00 0.42 34.0 49.0 4.53 224.14 46.85 46.57 0.0 46.57
2023-06-21_18:00:00 0.43 33.84 49.52 4.46 226.05 46.85 46.57 0.0 46.57
2023-06-21_18:15:00 0.48 33.57 50.22 4.06 228.61 0.0 0.0 0.0 0.0
2023-06-21_18:30:00 0.45 33.4 50.68 3.83 229.24 0.0 0.0 0.0 0.0
2023-06-21_18:45:00 0.31 33.18 51.34 4.28 228.03 0.0 0.0 0.0 0.0
2023-06-21_19:00:00 0.4 32.99 52.07 4.12 230.42 0.0 0.0 0.0 0.0
2023-06-21_19:15:00 0.4 32.76 53.02 4.3 232.31 0.0 0.0 0.0 0.0
2023-06-21_19:30:00 0.36 32.45 54.45 4.65 231.25 0.0 0.0 0.0 0.0
2023-06-21_19:45:00 0.38 32.13 56.02 4.93 232.6 0.0 0.0 0.0 0.0
2023-06-21_20:00:00 0.39 31.8 57.55 4.91 232.17 0.0 0.0 0.0 0.0
2023-06-21_20:15:00 0.42 31.45 59.14 4.57 230.9 0.0 0.0 0.0 0.0
2023-06-21_20:30:00 0.39 31.12 60.67 4.7 231.17 0.0 0.0 0.0 0.0
2023-06-21_20:45:00 0.36 30.77 62.29 4.96 235.16 0.0 0.0 0.0 0.0
2023-06-21_21:00:00 0.37 30.44 63.84 5.19 237.45 0.0 0.0 0.0 0.0
2023-06-21_21:15:00 0.51 30.16 65.28 4.98 243.24 0.0 0.0 0.0 0.0
2023-06-21_21:30:00 0.43 29.87 66.72 4.87 245.57 0.0 0.0 0.0 0.0
2023-06-21_21:45:00 0.34 29.6 68.13 5.09 243.8 0.0 0.0 0.0 0.0
2023-06-21_22:00:00 0.3 29.41 69.31 4.76 243.23 0.0 0.0 0.0 0.0
2023-06-21_22:15:00 0.24 29.24 70.4 4.33 238.95 0.0 0.0 0.0 0.0
2023-06-21_22:30:00 0.19 29.09 71.39 4.09 237.81 0.0 0.0 0.0 0.0
2023-06-21_22:45:00 0.22 28.98 72.3 3.74 238.87 0.0 0.0 0.0 0.0
2023-06-21_23:00:00 0.28 28.87 73.17 3.81 237.47 0.0 0.0 0.0 0.0
