time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-21_07:00:00 0.66 27.22 71.85 1.11 255.63 0.0 0.0 0.0 0.0
2023-06-21_07:15:00 0.69 28.4 67.52 1.08 267.62 376.27 695.93 651.17 44.76
2023-06-21_07:30:00 0.63 28.84 65.62 1.1 260.28 376.27 668.18 623.43 44.76
2023-06-21_07:45:00 0.64 29.35 63.73 1.11 250.03 489.37 679.1 629.42 49.68
2023-06-21_08:00:00 0.66 29.68 62.5 1.11 234.56 489.37 645.2 595.52 49.68
2023-06-21_08:15:00 0.66 30.05 61.44 1.08 221.75 595.74 635.48 582.26 53.22
2023-06-21_08:30:00 0.64 30.37 60.42 1.18 212.08 595.74 596.16 542.94 53.22
2023-06-21_08:45:00 0.62 30.78 59.04 1.35 197.0 693.15 572.19 516.11 56.08
2023-06-21_09:00:00 0.54 31.01 58.29 1.32 187.67 693.15 528.29 472.21 56.08
2023-06-21_09:15:00 0.44 31.33 57.32 1.17 186.33 779.44 494.05 435.63 58.43
2023-06-21_09:30:00 0.39 31.55 56.71 1.2 180.77 779.44 446.5 388.08 58.43
2023-06-21_09:45:00 0.35 31.84 55.9 1.18 177.61 853.08 404.97 344.7 60.27
2023-06-21_10:00:00 0.33 32.08 55.32 1.7 172.95 853.08 354.77 294.5 60.27
2023-06-21_10:15:00 0.32 32.36 54.89 2.23 169.96 911.88 307.99 246.33 61.67
2023-06-21_10:30:00 0.33 32.51 54.81 2.32 169.23 911.88 256.39 194.72 61.67
2023-06-21_10:45:00 0.34 32.69 54.64 2.43 166.3 954.2 206.94 144.26 62.68
2023-06-21_11:00:00 0.32 32.84 54.61 2.7 166.64 954.2 156.82 94.14 62.68
2023-06-21_11:15:00 0.27 32.95 54.73 3.19 166.12 979.88 99.86 36.59 63.27
2023-06-21_11:30:00 0.25 33.01 55.08 3.6 166.27 979.88 63.27 0.0 63.27
2023-06-21_11:45:00 0.24 32.97 55.69 4.03 166.24 915.3 73.93 0.0 73.93
2023-06-21_12:00:00 0.25 32.95 56.32 4.53 169.73 915.3 73.93 0.0 73.93
2023-06-21_12:15:00 0.18 32.85 57.21 5.07 172.4 900.68 67.02 0.0 67.02
2023-06-21_12:30:00 0.07 32.77 58.05 5.68 175.71 900.68 67.02 0.0 67.02
2023-06-21_12:45:00 0.0 32.52 59.4 6.52 179.23 852.33 66.88 0.0 66.88
2023-06-21_13:00:00 0.0 32.3 60.7 6.98 182.47 852.33 66.88 0.0 66.88
2023-06-21_13:15:00 0.0 32.11 61.87 6.66 189.56 829.48 66.89 0.0 66.89
2023-06-21_13:30:00 0.0 32.03 62.6 6.67 194.5 829.48 66.89 0.0 66.89
2023-06-21_13:45:00 0.0 31.96 63.31 7.21 192.78 818.22 79.49 0.0 79.49
2023-06-21_14:00:00 0.0 31.7 64.83 8.22 188.52 818.22 79.49 0.0 79.49
2023-06-21_14:15:00 0.02 31.44 66.34 7.66 194.85 763.96 120.49 0.0 120.49
2023-06-21_14:30:00 0.01 31.35 67.08 7.35 195.66 763.96 120.49 0.0 120.49
2023-06-21_14:45:00 0.01 31.09 68.34 7.35 190.6 670.28 188.65 0.0 188.65
2023-06-21_15:00:00 0.03 30.8 69.89 7.3 188.35 670.28 188.65 0.0 188.65
2023-06-21_15:15:00 0.24 30.44 71.5 6.84 198.97 499.73 273.3 0.0 273.3
2023-06-21_15:30:00 0.15 30.27 72.28 6.96 194.14 499.73 273.3 0.0 273.3
2023-06-21_15:45:00 0.12 29.79 74.45 7.02 194.08 398.79 262.4 0.0 262.4
2023-06-21_16:00:00 0.22 29.78 75.1 6.43 219.49 398.79 262.4 0.0 262.4
2023-06-21_16:15:00 0.11 29.01 78.1 5.85 224.33 72.98 71.66 0.0 71.66
2023-06-21_16:30:00 0.16 28.7 80.05 5.75 232.64 72.98 71.66 0.0 71.66
2023-06-21_16:45:00 0.1 28.69 80.94 5.89 243.55 194.27 140.8 0.0 140.8
2023-06-21_17:00:00 0.06 28.67 81.13 5.25 246.4 194.27 140.8 0.0 140.8
2023-06-21_17:15:00 0.14 28.67 80.96 4.23 251.7 141.28 39.71 0.0 39.71
2023-06-21_17:30:00 0.05 28.77 80.06 3.89 251.08 141.28 39.71 0.0 39.71
2023-06-21_17:45:00 0.0 28.49 80.97 3.74 242.99 48.03 18.41 0.0 18.41
2023-06-21_18:00:00 0.0 28.5 80.84 3.76 248.81 48.03 18.41 0.0 18.41
2023-06-21_18:15:00 0.0 28.22 81.31 3.43 248.89 0.0 0.0 0.0 0.0
2023-06-21_18:30:00 0.0 28.16 81.49 3.39 243.91 0.0 0.0 0.0 0.0
2023-06-21_18:45:00 0.0 28.17 80.96 3.56 239.73 0.0 0.0 0.0 0.0
2023-06-21_19:00:00 0.0 28.13 80.86 3.8 228.66 0.0 0.0 0.0 0.0
2023-06-21_19:15:00 0.0 28.07 81.01 4.02 225.09 0.0 0.0 0.0 0.0
2023-06-21_19:30:00 0.0 27.99 81.51 3.99 226.75 0.0 0.0 0.0 0.0
2023-06-21_19:45:00 0.0 27.9 82.07 4.02 221.72 0.0 0.0 0.0 0.0
2023-06-21_20:00:00 0.0 27.78 82.87 4.41 218.23 0.0 0.0 0.0 0.0
2023-06-21_20:15:00 0.0 27.64 83.87 4.63 220.2 0.0 0.0 0.0 0.0
2023-06-21_20:30:00 0.0 27.52 84.8 4.66 223.57 0.0 0.0 0.0 0.0
2023-06-21_20:45:00 0.03 27.43 85.54 4.76 225.46 0.0 0.0 0.0 0.0
2023-06-21_21:00:00 0.12 27.31 86.39 4.81 225.58 0.0 0.0 0.0 0.0
2023-06-21_21:15:00 0.21 27.2 87.24 4.94 225.96 0.0 0.0 0.0 0.0
2023-06-21_21:30:00 0.23 27.09 88.03 4.89 229.63 0.0 0.0 0.0 0.0
2023-06-21_21:45:00 0.19 27.06 88.28 4.91 232.19 0.0 0.0 0.0 0.0
2023-06-21_22:00:00 0.24 27.0 88.56 4.88 231.82 0.0 0.0 0.0 0.0
2023-06-21_22:15:00 0.3 27.04 88.28 5.19 232.76 0.0 0.0 0.0 0.0
2023-06-21_22:30:00 0.37 27.05 88.21 5.28 232.64 0.0 0.0 0.0 0.0
2023-06-21_22:45:00 0.36 27.07 88.2 5.17 231.03 0.0 0.0 0.0 0.0
2023-06-21_23:00:00 0.29 27.03 88.35 4.98 231.66 0.0 0.0 0.0 0.0
2023-06-21_23:15:00 0.28 27.03 88.02 5.38 232.83 0.0 0.0 0.0 0.0
2023-06-21_23:30:00 0.25 27.01 87.9 5.12 232.35 0.0 0.0 0.0 0.0
2023-06-21_23:45:00 0.25 26.94 88.24 4.77 228.24 0.0 0.0 0.0 0.0
2023-06-22_00:00:00 0.23 26.8 89.28 4.69 227.14 0.0 0.0 0.0 0.0
2023-06-22_00:15:00 0.25 26.7 90.09 5.12 228.45 0.0 0.0 0.0 0.0
2023-06-22_00:30:00 0.31 26.66 90.4 5.51 232.25 0.0 0.0 0.0 0.0
2023-06-22_00:45:00 0.25 26.46 91.57 5.4 235.69 0.0 0.0 0.0 0.0
2023-06-22_01:00:00 0.14 26.38 91.83 5.06 236.38 0.0 0.0 0.0 0.0
2023-06-22_01:15:00 0.15 26.29 92.1 4.26 240.09 0.0 0.0 0.0 0.0
2023-06-22_01:30:00 0.24 26.25 92.05 4.01 243.14 0.0 0.0 0.0 0.0
2023-06-22_01:45:00 0.23 26.21 92.07 3.95 240.42 0.0 0.0 0.0 0.0
2023-06-22_02:00:00 0.21 26.25 91.86 4.6 236.85 0.0 0.0 0.0 0.0
2023-06-22_02:15:00 0.17 26.25 91.79 4.75 236.62 0.0 0.0 0.0 0.0
2023-06-22_02:30:00 0.11 26.18 92.14 4.36 237.89 0.0 0.0 0.0 0.0
2023-06-22_02:45:00 0.03 25.99 93.01 3.3 243.54 0.0 0.0 0.0 0.0
2023-06-22_03:00:00 0.0 25.6 94.62 1.96 259.76 0.0 0.0 0.0 0.0
2023-06-22_03:15:00 0.0 25.75 93.52 3.12 244.42 0.0 0.0 0.0 0.0
2023-06-22_03:30:00 0.0 25.94 92.39 4.36 235.26 0.0 0.0 0.0 0.0
2023-06-22_03:45:00 0.0 25.96 92.23 4.09 234.79 0.0 0.0 0.0 0.0
2023-06-22_04:00:00 0.09 26.03 91.87 4.47 233.4 0.0 0.0 0.0 0.0
2023-06-22_04:15:00 0.05 25.93 92.03 3.77 251.86 0.0 0.0 0.0 0.0
2023-06-22_04:30:00 0.13 25.83 91.75 3.21 259.51 0.0 0.0 0.0 0.0
2023-06-22_04:45:00 0.37 25.89 90.87 3.81 243.12 0.0 0.0 0.0 0.0
2023-06-22_05:00:00 0.37 25.91 90.08 4.11 245.63 0.0 0.0 0.0 0.0
2023-06-22_05:15:00 0.26 25.91 88.78 4.31 273.95 0.0 0.0 0.0 0.0
2023-06-22_05:30:00 0.29 25.9 87.6 3.54 271.96 0.0 0.0 0.0 0.0
2023-06-22_05:45:00 0.35 26.43 85.38 3.77 239.91 42.17 259.98 236.46 23.52
2023-06-22_06:00:00 0.25 26.46 84.84 4.55 238.92 42.17 256.12 232.6 23.52
2023-06-22_06:15:00 0.22 27.1 81.9 5.0 253.95 132.2 406.85 346.52 60.33
2023-06-22_06:30:00 0.18 27.34 80.32 5.16 269.4 132.2 398.44 338.11 60.33
2023-06-22_06:45:00 0.08 28.06 77.17 5.17 271.34 249.09 566.37 486.85 79.52
2023-06-22_07:00:00 0.07 28.42 75.99 4.36 247.75 249.09 550.37 470.85 79.52
2023-06-22_07:15:00 0.0 28.83 74.94 5.18 225.99 367.33 637.01 548.7 88.31
2023-06-22_07:30:00 0.0 28.83 75.41 5.97 223.25 367.33 613.67 525.36 88.31
2023-06-22_07:45:00 0.0 29.16 74.2 6.11 230.67 484.05 665.21 598.51 66.7
2023-06-22_08:00:00 0.0 29.35 73.23 5.9 235.33 484.05 633.03 566.33 66.7
2023-06-22_08:15:00 0.0 29.74 71.52 5.9 237.43 587.74 624.71 531.34 93.37
2023-06-22_08:30:00 0.0 29.99 70.24 5.77 236.1 587.74 588.89 495.52 93.37
2023-06-22_08:45:00 0.0 30.38 68.59 5.44 234.19 682.69 577.61 451.28 126.34
2023-06-22_09:00:00 0.0 30.62 67.43 5.26 231.37 682.69 539.3 412.96 126.34
2023-06-22_09:15:00 0.0 30.93 66.19 5.17 227.27 759.64 538.84 337.53 201.32
2023-06-22_09:30:00 0.0 31.07 65.51 5.04 224.75 759.64 502.07 300.76 201.32
2023-06-22_09:45:00 0.0 31.37 64.38 4.94 229.19 842.35 438.77 311.55 127.22
2023-06-22_10:00:00 0.0 31.66 63.3 4.99 229.34 842.35 393.5 266.28 127.22
2023-06-22_10:15:00 0.0 31.94 62.23 5.17 229.22 892.17 335.15 228.17 106.98
2023-06-22_10:30:00 0.0 32.14 61.43 5.15 227.72 892.17 287.49 180.51 106.98
2023-06-22_10:45:00 0.0 32.42 60.53 5.31 227.37 935.99 223.26 138.45 84.81
2023-06-22_11:00:00 0.0 32.59 60.01 5.48 224.98 935.99 175.36 90.55 84.81
2023-06-22_11:15:00 0.0 32.75 59.59 5.53 222.13 964.69 106.72 36.44 70.28
2023-06-22_11:30:00 0.0 32.87 59.28 5.84 222.85 964.69 70.28 0.0 70.28
2023-06-22_11:45:00 0.0 32.99 58.86 6.26 225.15 945.2 111.32 0.0 111.32
2023-06-22_12:00:00 0.0 33.11 58.28 6.31 226.98 945.2 111.32 0.0 111.32
2023-06-22_12:15:00 0.0 33.22 57.75 6.62 222.43 969.75 165.43 0.0 165.43
2023-06-22_12:30:00 0.0 33.32 57.25 6.73 220.25 969.75 165.43 0.0 165.43
2023-06-22_12:45:00 0.0 33.36 56.82 6.43 224.44 881.68 120.17 0.0 120.17
2023-06-22_13:00:00 0.0 33.56 55.75 6.05 233.72 881.68 120.17 0.0 120.17
2023-06-22_13:15:00 0.0 33.61 55.06 5.87 237.15 734.61 74.76 0.0 74.76
2023-06-22_13:30:00 0.0 33.75 54.29 5.98 232.68 734.61 74.76 0.0 74.76
2023-06-22_13:45:00 0.01 33.94 53.71 6.66 223.27 851.31 81.09 0.0 81.09
2023-06-22_14:00:00 0.03 33.87 54.2 6.01 219.33 851.31 81.09 0.0 81.09
2023-06-22_14:15:00 0.08 33.57 55.6 5.42 217.84 693.67 119.73 0.0 119.73
2023-06-22_14:30:00 0.07 33.43 56.42 5.18 218.11 693.67 119.73 0.0 119.73
2023-06-22_14:45:00 0.17 33.02 58.27 4.26 220.98 537.54 338.68 0.0 338.68
2023-06-22_15:00:00 0.15 32.82 59.33 3.79 223.97 537.54 338.68 0.0 338.68
2023-06-22_15:15:00 0.15 32.32 61.58 3.27 216.37 404.33 321.7 0.0 321.7
