time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-21_07:00:00 0.36 26.41 87.09 0.7 190.9 0.0 0.0 0.0 0.0
2023-06-21_07:15:00 0.34 27.2 83.34 0.94 183.54 338.97 690.17 647.68 42.49
2023-06-21_07:30:00 0.38 27.54 81.47 1.12 182.68 338.97 664.79 622.3 42.49
2023-06-21_07:45:00 0.34 28.01 79.32 1.09 184.7 451.8 683.24 636.35 46.89
2023-06-21_08:00:00 0.38 28.32 77.81 1.1 192.52 451.8 651.55 604.67 46.89
2023-06-21_08:15:00 0.41 28.75 75.91 1.29 184.63 559.43 647.38 597.12 50.26
2023-06-21_08:30:00 0.34 29.07 74.31 1.05 200.22 559.43 610.08 559.82 50.26
2023-06-21_08:45:00 0.33 29.47 72.54 1.22 209.07 659.27 590.45 537.48 52.96
2023-06-21_09:00:00 0.34 29.79 70.95 1.26 214.61 659.27 548.31 495.34 52.96
2023-06-21_09:15:00 0.37 30.23 69.05 1.45 216.2 748.68 517.22 462.12 55.09
2023-06-21_09:30:00 0.4 30.54 67.58 1.34 213.53 748.68 471.13 416.04 55.09
2023-06-21_09:45:00 0.33 30.88 66.1 1.37 222.81 825.42 431.62 374.82 56.8
2023-06-21_10:00:00 0.29 31.17 64.7 1.4 225.54 825.42 382.6 325.8 56.8
2023-06-21_10:15:00 0.28 31.55 63.12 1.43 221.34 888.76 337.56 279.48 58.08
2023-06-21_10:30:00 0.28 31.86 61.76 1.4 228.29 888.76 286.69 228.61 58.08
2023-06-21_10:45:00 0.28 32.17 60.45 1.22 234.3 935.98 238.49 178.83 59.65
2023-06-21_11:00:00 0.35 32.47 59.21 1.14 234.53 935.98 187.6 127.95 59.65
2023-06-21_11:15:00 0.36 32.76 58.01 1.21 247.28 967.3 139.67 80.04 59.63
2023-06-21_11:30:00 0.42 33.05 56.85 1.31 250.41 967.3 80.78 21.15 59.63
2023-06-21_11:45:00 0.4 33.17 56.17 1.25 250.66 834.87 71.3 0.0 71.3
2023-06-21_12:00:00 0.39 33.37 55.37 1.31 258.93 834.87 71.3 0.0 71.3
2023-06-21_12:15:00 0.35 33.38 55.04 1.38 262.58 678.59 79.66 0.0 79.66
2023-06-21_12:30:00 0.37 33.42 55.19 1.45 268.84 678.59 79.66 0.0 79.66
2023-06-21_12:45:00 0.46 33.14 56.27 1.54 272.28 409.97 89.55 0.0 89.55
2023-06-21_13:00:00 0.46 33.11 56.47 1.56 272.04 409.97 89.55 0.0 89.55
2023-06-21_13:15:00 0.47 33.08 56.47 1.65 268.88 432.72 96.93 0.0 96.93
2023-06-21_13:30:00 0.45 33.08 56.49 1.69 270.15 432.72 96.93 0.0 96.93
2023-06-21_13:45:00 0.39 32.61 58.64 1.51 272.86 195.54 97.78 0.0 97.78
2023-06-21_14:00:00 0.42 32.96 58.37 1.23 280.81 195.54 97.78 0.0 97.78
2023-06-21_14:15:00 0.43 33.12 57.09 1.38 293.58 481.27 278.74 0.0 278.74
2023-06-21_14:30:00 0.39 33.22 56.6 1.15 296.77 481.27 278.74 0.0 278.74
2023-06-21_14:45:00 0.38 33.71 53.93 1.01 299.7 601.93 416.72 0.0 416.72
2023-06-21_15:00:00 0.33 33.91 52.97 0.99 291.75 601.93 416.72 0.0 416.72
2023-06-21_15:15:00 0.31 33.99 52.21 0.8 284.8 477.5 371.04 0.0 371.04
2023-06-21_15:30:00 0.24 34.15 51.17 0.87 278.86 477.5 371.04 0.0 371.04
2023-06-21_15:45:00 0.26 34.16 50.64 0.85 284.05 390.05 311.39 0.0 311.39
2023-06-21_16:00:00 0.21 34.24 50.04 0.82 270.19 390.05 311.39 0.0 311.39
2023-06-21_16:15:00 0.28 34.28 49.69 0.58 239.0 377.28 152.06 0.0 152.06
2023-06-21_16:30:00 0.25 34.36 49.29 0.77 249.69 377.28 152.06 0.0 152.06
2023-06-21_16:45:00 0.18 33.97 50.68 1.02 245.06 178.11 123.95 0.0 123.95
2023-06-21_17:00:00 0.3 34.04 50.48 0.63 215.67 178.11 123.95 0.0 123.95
