time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-06-21_07:00:00 0.47 27.29 84.95 3.36 246.08 0.0 0.0 0.0 0.0
2023-06-21_07:15:00 0.46 28.06 81.01 3.53 248.29 326.44 683.71 641.23 42.48
2023-06-21_07:30:00 0.44 28.42 79.09 3.57 245.88 326.44 658.55 616.08 42.48
2023-06-21_07:45:00 0.45 28.96 76.42 3.49 247.73 441.44 677.49 623.09 54.4
2023-06-21_08:00:00 0.39 29.24 74.73 3.55 248.1 441.44 646.37 591.97 54.4
2023-06-21_08:15:00 0.44 29.74 72.12 3.53 244.65 551.97 648.91 595.36 53.55
2023-06-21_08:30:00 0.43 30.08 70.06 3.53 244.83 551.97 611.53 557.99 53.55
2023-06-21_08:45:00 0.44 30.52 67.75 3.54 247.0 641.91 592.67 432.97 159.7
2023-06-21_09:00:00 0.45 30.83 65.78 3.7 245.7 641.91 558.5 398.8 159.7
2023-06-21_09:15:00 0.43 31.25 63.49 3.84 249.56 735.12 541.71 396.98 144.73
2023-06-21_09:30:00 0.41 31.53 61.75 3.97 253.17 735.12 501.77 357.04 144.73
2023-06-21_09:45:00 0.43 31.92 59.69 4.03 254.96 822.27 441.78 366.03 75.75
2023-06-21_10:00:00 0.45 32.22 57.94 3.89 257.63 822.27 393.33 317.58 75.75
2023-06-21_10:15:00 0.45 32.58 56.1 3.74 256.61 873.5 441.3 218.48 222.83
2023-06-21_10:30:00 0.43 32.84 54.66 3.73 258.1 873.5 400.85 178.03 222.83
2023-06-21_10:45:00 0.41 33.17 53.16 3.87 256.21 936.09 240.74 175.72 65.02
2023-06-21_11:00:00 0.42 33.46 51.8 3.89 257.85 936.09 189.41 124.39 65.02
2023-06-21_11:15:00 0.45 33.76 50.41 3.87 260.81 968.54 142.13 76.28 65.85
2023-06-21_11:30:00 0.46 34.0 49.28 3.82 260.73 968.54 82.13 16.28 65.85
2023-06-21_11:45:00 0.47 34.24 48.22 3.83 262.4 983.37 68.58 0.0 68.58
2023-06-21_12:00:00 0.49 34.46 47.23 3.7 261.01 983.37 68.58 0.0 68.58
2023-06-21_12:15:00 0.46 34.68 46.32 3.7 259.34 978.81 111.5 0.0 111.5
2023-06-21_12:30:00 0.46 34.87 45.54 3.67 258.14 978.81 111.5 0.0 111.5
2023-06-21_12:45:00 0.45 35.06 44.87 3.84 258.05 961.64 65.78 0.0 65.78
2023-06-21_13:00:00 0.46 35.22 44.29 3.92 258.24 961.64 65.78 0.0 65.78
2023-06-21_13:15:00 0.44 35.25 44.05 3.9 255.01 851.09 67.81 0.0 67.81
2023-06-21_13:30:00 0.41 35.37 43.64 4.04 253.88 851.09 67.81 0.0 67.81
2023-06-21_13:45:00 0.45 35.23 43.92 4.05 250.57 666.29 81.08 0.0 81.08
2023-06-21_14:00:00 0.42 35.27 43.9 4.09 247.41 666.29 81.08 0.0 81.08
2023-06-21_14:15:00 0.4 35.05 44.63 4.33 244.51 494.83 175.21 0.0 175.21
2023-06-21_14:30:00 0.41 35.05 44.88 4.24 242.44 494.83 175.21 0.0 175.21
2023-06-21_14:45:00 0.44 34.78 45.88 4.4 240.73 379.26 148.94 0.0 148.94
2023-06-21_15:00:00 0.51 34.76 46.35 4.51 238.03 379.26 148.94 0.0 148.94
2023-06-21_15:15:00 0.46 34.44 47.64 4.72 235.15 264.9 175.47 0.0 175.47
2023-06-21_15:30:00 0.43 34.33 48.52 4.74 230.6 264.9 175.47 0.0 175.47
2023-06-21_15:45:00 0.43 34.04 50.08 4.62 227.37 214.46 70.79 0.0 70.79
2023-06-21_16:00:00 0.35 33.89 51.12 4.89 225.27 214.46 70.79 0.0 70.79
2023-06-21_16:15:00 0.28 33.9 51.56 5.39 225.25 292.08 125.23 0.0 125.23
2023-06-21_16:30:00 0.37 33.85 52.18 5.12 222.71 292.08 125.23 0.0 125.23
2023-06-21_16:45:00 0.38 33.72 52.86 5.36 225.31 282.0 113.29 0.0 113.29
2023-06-21_17:00:00 0.42 33.61 53.51 5.47 225.42 282.0 113.29 0.0 113.29
2023-06-21_17:15:00 0.4 33.04 55.71 5.2 224.86 162.05 105.34 0.0 105.34
2023-06-21_17:30:00 0.42 32.84 56.7 5.18 227.51 162.05 105.34 0.0 105.34
2023-06-21_17:45:00 0.35 32.03 59.68 4.76 228.59 67.59 55.4 0.0 55.4
2023-06-21_18:00:00 0.27 31.69 61.12 4.84 230.44 67.59 55.4 0.0 55.4
2023-06-21_18:15:00 0.22 31.1 62.09 4.76 231.14 0.34 0.34 0.0 0.34
2023-06-21_18:30:00 0.3 30.75 63.44 4.56 233.21 0.34 0.34 0.0 0.34
2023-06-21_18:45:00 0.35 30.42 64.81 4.53 235.17 0.0 0.0 0.0 0.0
2023-06-21_19:00:00 0.22 30.12 66.01 5.14 237.04 0.0 0.0 0.0 0.0
2023-06-21_19:15:00 0.25 29.81 67.43 4.87 239.51 0.0 0.0 0.0 0.0
2023-06-21_19:30:00 0.28 29.53 68.76 4.63 241.82 0.0 0.0 0.0 0.0
2023-06-21_19:45:00 0.24 29.26 70.14 4.62 242.59 0.0 0.0 0.0 0.0
2023-06-21_20:00:00 0.25 29.04 71.34 4.82 243.02 0.0 0.0 0.0 0.0
2023-06-21_20:15:00 0.3 28.84 72.59 5.07 245.27 0.0 0.0 0.0 0.0
2023-06-21_20:30:00 0.37 28.69 73.76 5.27 245.13 0.0 0.0 0.0 0.0
2023-06-21_20:45:00 0.44 28.52 75.0 5.45 244.01 0.0 0.0 0.0 0.0
2023-06-21_21:00:00 0.42 28.37 76.13 5.3 244.17 0.0 0.0 0.0 0.0
2023-06-21_21:15:00 0.43 28.21 77.26 4.97 244.32 0.0 0.0 0.0 0.0
2023-06-21_21:30:00 0.54 28.12 78.11 4.56 246.35 0.0 0.0 0.0 0.0
2023-06-21_21:45:00 0.54 28.0 79.03 4.43 247.19 0.0 0.0 0.0 0.0
2023-06-21_22:00:00 0.46 27.88 79.93 4.45 244.16 0.0 0.0 0.0 0.0
2023-06-21_22:15:00 0.39 27.75 80.82 4.14 239.1 0.0 0.0 0.0 0.0
2023-06-21_22:30:00 0.39 27.65 81.6 3.8 238.8 0.0 0.0 0.0 0.0
2023-06-21_22:45:00 0.44 27.57 82.31 3.4 242.84 0.0 0.0 0.0 0.0
2023-06-21_23:00:00 0.44 27.44 83.23 2.81 246.72 0.0 0.0 0.0 0.0
2023-06-21_23:15:00 0.42 27.21 84.69 2.39 247.76 0.0 0.0 0.0 0.0
2023-06-21_23:30:00 0.38 27.07 85.61 2.14 240.27 0.0 0.0 0.0 0.0
2023-06-21_23:45:00 0.33 26.92 86.48 2.13 226.25 0.0 0.0 0.0 0.0
2023-06-22_00:00:00 0.32 26.93 86.45 2.62 217.61 0.0 0.0 0.0 0.0
2023-06-22_00:15:00 0.31 26.89 86.66 3.08 214.63 0.0 0.0 0.0 0.0
2023-06-22_00:30:00 0.29 26.84 87.03 3.07 212.3 0.0 0.0 0.0 0.0
