time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-09_07:00:00 0.8 25.61 88.48 1.77 246.55 0.0 0.0 0.0 0.0
2023-09-09_07:15:00 0.8 26.29 84.97 1.84 247.87 322.45 641.91 599.32 42.59
2023-09-09_07:30:00 0.76 26.6 83.32 1.81 240.91 322.45 613.19 570.6 42.59
2023-09-09_07:45:00 0.83 27.04 81.54 1.95 239.44 446.54 631.62 583.86 47.76
2023-09-09_08:00:00 0.76 27.27 80.47 1.75 250.59 446.54 595.64 547.88 47.76
2023-09-09_08:15:00 0.71 27.63 79.25 2.03 254.88 564.82 587.52 535.92 51.6
2023-09-09_08:30:00 0.78 27.88 78.55 2.28 246.92 564.82 545.18 493.57 51.6
2023-09-09_08:45:00 0.84 28.31 77.22 2.1 244.43 673.67 519.24 464.66 54.58
2023-09-09_09:00:00 0.74 28.52 76.53 2.02 237.94 673.67 471.55 416.96 54.58
2023-09-09_09:15:00 0.72 28.9 75.51 2.2 228.16 770.43 433.29 376.32 56.97
2023-09-09_09:30:00 0.71 29.17 74.68 2.06 225.87 770.43 381.33 324.36 56.97
2023-09-09_09:45:00 0.69 29.49 73.8 2.33 228.04 850.73 334.5 274.48 60.01
2023-09-09_10:00:00 0.7 29.72 73.2 2.25 232.37 850.73 279.72 219.7 60.01
2023-09-09_10:15:00 0.75 29.91 72.9 2.43 234.5 790.81 264.24 126.76 137.48
2023-09-09_10:30:00 0.73 30.11 72.53 2.69 230.26 790.81 221.31 83.83 137.48
2023-09-09_10:45:00 0.75 30.06 72.76 2.58 227.0 597.26 113.57 31.29 82.28
2023-09-09_11:00:00 0.76 30.13 73.0 2.68 225.71 597.26 82.28 0.0 82.28
2023-09-09_11:15:00 0.78 29.97 73.66 2.64 223.18 303.02 115.93 0.0 115.93
2023-09-09_11:30:00 0.82 29.98 73.62 2.9 219.92 303.02 115.93 0.0 115.93
2023-09-09_11:45:00 0.88 29.9 74.46 2.75 214.92 327.21 175.21 0.0 175.21
2023-09-09_12:00:00 0.91 29.73 75.08 2.79 204.37 327.21 175.21 0.0 175.21
2023-09-09_12:15:00 0.88 29.41 75.88 3.33 190.3 323.54 167.56 0.0 167.56
2023-09-09_12:30:00 0.8 28.88 78.89 3.42 168.76 323.54 167.56 0.0 167.56
2023-09-09_12:45:00 0.85 28.41 81.18 3.31 156.5 212.31 155.33 0.0 155.33
2023-09-09_13:00:00 0.77 28.54 80.65 2.68 148.29 212.31 155.33 0.0 155.33
2023-09-09_13:15:00 0.6 29.51 76.76 3.03 160.04 523.15 303.11 0.0 303.11
2023-09-09_13:30:00 0.6 29.91 75.15 3.63 175.15 523.15 303.11 0.0 303.11
2023-09-09_13:45:00 0.57 29.91 75.27 4.34 178.17 660.44 169.42 0.0 169.42
2023-09-09_14:00:00 0.52 29.92 75.37 4.69 181.59 660.44 169.42 0.0 169.42
2023-09-09_14:15:00 0.38 29.97 75.63 4.91 177.7 683.22 280.43 0.0 280.43
2023-09-09_14:30:00 0.25 29.93 76.16 5.23 181.52 683.22 280.43 0.0 280.43
2023-09-09_14:45:00 0.27 29.97 76.47 5.25 183.59 664.85 80.23 0.0 80.23
2023-09-09_15:00:00 0.38 29.51 78.33 5.43 204.79 664.85 80.23 0.0 80.23
2023-09-09_15:15:00 0.49 27.68 84.48 5.65 226.03 172.1 73.29 0.0 73.29
2023-09-09_15:30:00 0.75 26.38 90.32 6.09 236.09 172.1 73.29 0.0 73.29
2023-09-09_15:45:00 0.91 25.47 92.29 5.63 235.35 54.14 30.69 0.0 30.69
2023-09-09_16:00:00 0.95 25.48 90.71 4.09 234.55 54.14 30.69 0.0 30.69
2023-09-09_16:15:00 0.97 25.66 90.11 3.05 231.77 12.1 9.48 0.0 9.48
2023-09-09_16:30:00 0.96 25.85 89.32 2.85 225.54 12.1 9.48 0.0 9.48
2023-09-09_16:45:00 0.96 26.2 87.91 2.15 224.06 16.01 15.44 0.0 15.44
2023-09-09_17:00:00 0.92 26.4 87.07 1.84 219.9 16.01 15.44 0.0 15.44
2023-09-09_17:15:00 0.89 26.4 87.46 2.27 214.88 19.07 18.77 0.0 18.77
2023-09-09_17:30:00 0.87 26.49 87.96 1.84 199.58 19.07 18.77 0.0 18.77
2023-09-09_17:45:00 0.86 26.4 89.38 1.53 172.67 8.15 8.1 0.0 8.1
2023-09-09_18:00:00 0.88 26.4 90.02 1.69 170.24 8.15 8.1 0.0 8.1
2023-09-09_18:15:00 0.84 26.29 91.13 1.77 162.95 0.0 0.0 0.0 0.0
2023-09-09_18:30:00 0.84 26.34 91.56 1.64 155.94 0.0 0.0 0.0 0.0
2023-09-09_18:45:00 0.84 26.51 91.83 1.54 162.77 0.0 0.0 0.0 0.0
2023-09-09_19:00:00 0.81 26.55 92.17 1.62 177.3 0.0 0.0 0.0 0.0
2023-09-09_19:15:00 0.83 26.47 92.55 1.87 194.9 0.0 0.0 0.0 0.0
2023-09-09_19:30:00 0.84 26.37 92.65 2.2 205.04 0.0 0.0 0.0 0.0
2023-09-09_19:45:00 0.83 26.14 93.23 2.21 210.46 0.0 0.0 0.0 0.0
2023-09-09_20:00:00 0.66 26.07 92.77 2.54 211.99 0.0 0.0 0.0 0.0
2023-09-09_20:15:00 0.68 25.99 92.33 2.74 215.77 0.0 0.0 0.0 0.0
2023-09-09_20:30:00 0.63 25.98 91.74 3.22 222.38 0.0 0.0 0.0 0.0
2023-09-09_20:45:00 0.75 25.95 91.66 3.2 223.46 0.0 0.0 0.0 0.0
2023-09-09_21:00:00 0.79 25.96 91.87 3.22 220.91 0.0 0.0 0.0 0.0
2023-09-09_21:15:00 0.67 25.9 92.58 3.01 219.14 0.0 0.0 0.0 0.0
2023-09-09_21:30:00 0.68 25.85 93.31 2.89 221.7 0.0 0.0 0.0 0.0
2023-09-09_21:45:00 0.72 25.73 94.3 2.69 218.75 0.0 0.0 0.0 0.0
2023-09-09_22:00:00 0.71 25.67 95.01 2.84 217.91 0.0 0.0 0.0 0.0
2023-09-09_22:15:00 0.71 25.55 95.79 2.59 219.98 0.0 0.0 0.0 0.0
2023-09-09_22:30:00 0.77 25.4 96.63 2.17 219.12 0.0 0.0 0.0 0.0
2023-09-09_22:45:00 0.7 25.25 97.25 1.86 226.65 0.0 0.0 0.0 0.0
2023-09-09_23:00:00 0.72 25.36 96.98 2.52 203.69 0.0 0.0 0.0 0.0
2023-09-09_23:15:00 0.6 25.6 96.17 3.29 199.53 0.0 0.0 0.0 0.0
2023-09-09_23:30:00 0.58 25.72 95.86 3.63 194.35 0.0 0.0 0.0 0.0
2023-09-09_23:45:00 0.69 25.85 95.47 3.56 199.89 0.0 0.0 0.0 0.0
2023-09-10_00:00:00 0.81 25.85 95.58 3.31 202.06 0.0 0.0 0.0 0.0
2023-09-10_00:15:00 0.83 25.88 95.46 3.33 203.85 0.0 0.0 0.0 0.0
2023-09-10_00:30:00 0.91 25.86 95.49 3.09 202.31 0.0 0.0 0.0 0.0
2023-09-10_00:45:00 0.94 25.83 95.64 2.85 204.55 0.0 0.0 0.0 0.0
2023-09-10_01:00:00 0.92 25.78 95.86 2.85 202.52 0.0 0.0 0.0 0.0
2023-09-10_01:15:00 0.84 25.79 95.67 3.04 203.09 0.0 0.0 0.0 0.0
2023-09-10_01:30:00 0.83 25.73 95.85 2.65 203.05 0.0 0.0 0.0 0.0
2023-09-10_01:45:00 0.78 25.73 95.67 2.86 208.11 0.0 0.0 0.0 0.0
2023-09-10_02:00:00 0.82 25.73 95.46 2.96 207.49 0.0 0.0 0.0 0.0
2023-09-10_02:15:00 0.77 25.69 95.64 2.74 208.52 0.0 0.0 0.0 0.0
2023-09-10_02:30:00 0.7 25.67 95.76 2.71 217.84 0.0 0.0 0.0 0.0
2023-09-10_02:45:00 0.7 25.62 95.99 2.77 216.05 0.0 0.0 0.0 0.0
2023-09-10_03:00:00 0.7 25.55 96.41 2.46 214.56 0.0 0.0 0.0 0.0
2023-09-10_03:15:00 0.64 25.49 96.69 2.56 212.84 0.0 0.0 0.0 0.0
2023-09-10_03:30:00 0.65 25.51 96.67 2.75 208.72 0.0 0.0 0.0 0.0
2023-09-10_03:45:00 0.71 25.31 97.35 2.51 210.73 0.0 0.0 0.0 0.0
2023-09-10_04:00:00 0.69 25.22 97.67 2.3 212.75 0.0 0.0 0.0 0.0
2023-09-10_04:15:00 0.64 25.16 97.92 2.24 211.31 0.0 0.0 0.0 0.0
2023-09-10_04:30:00 0.65 25.25 97.74 2.51 210.56 0.0 0.0 0.0 0.0
2023-09-10_04:45:00 0.67 25.26 97.68 2.57 212.63 0.0 0.0 0.0 0.0
2023-09-10_05:00:00 0.68 25.07 98.2 2.24 207.85 0.0 0.0 0.0 0.0
2023-09-10_05:15:00 0.69 25.08 98.3 2.32 212.02 0.0 0.0 0.0 0.0
2023-09-10_05:30:00 0.68 24.95 98.66 2.25 214.42 0.0 0.0 0.0 0.0
2023-09-10_05:45:00 0.61 24.97 98.64 2.53 216.97 0.0 0.0 0.0 0.0
2023-09-10_06:00:00 0.63 24.93 98.7 2.43 214.71 0.0 0.0 0.0 0.0
2023-09-10_06:15:00 0.65 25.64 96.95 2.81 220.11 76.42 419.97 395.83 24.15
2023-09-10_06:30:00 0.67 25.74 96.68 2.68 215.23 76.42 409.41 385.26 24.15
2023-09-10_06:45:00 0.72 26.27 94.81 3.11 208.39 193.88 577.16 538.92 38.24
2023-09-10_07:00:00 0.72 26.54 93.72 3.16 206.11 193.88 557.37 519.13 38.24
2023-09-10_07:15:00 0.63 26.99 91.7 3.6 210.39 311.11 567.7 483.79 83.91
2023-09-10_07:30:00 0.59 27.23 90.15 4.0 216.26 311.11 544.38 460.47 83.91
2023-09-10_07:45:00 0.67 27.66 87.84 4.38 217.7 445.23 626.9 579.13 47.77
2023-09-10_08:00:00 0.72 27.92 86.14 4.49 217.63 445.23 590.98 543.21 47.77
2023-09-10_08:15:00 0.63 28.28 84.26 4.49 219.76 563.02 582.72 531.11 51.61
2023-09-10_08:30:00 0.56 28.51 82.59 4.22 217.65 563.02 540.47 488.86 51.61
2023-09-10_08:45:00 0.54 28.84 80.89 4.11 215.27 671.86 514.86 460.21 54.65
2023-09-10_09:00:00 0.58 29.08 79.61 4.13 219.5 671.86 467.25 412.61 54.65
2023-09-10_09:15:00 0.63 29.28 78.58 4.31 223.59 661.53 403.09 282.9 120.19
2023-09-10_09:30:00 0.61 29.45 78.01 4.41 226.43 661.53 363.66 243.47 120.19
2023-09-10_09:45:00 0.6 29.2 78.73 4.42 225.55 500.56 210.11 151.57 58.55
2023-09-10_10:00:00 0.59 29.3 78.24 4.07 219.72 500.56 179.47 120.92 58.55
2023-09-10_10:15:00 0.51 29.81 76.66 4.73 219.31 753.72 202.68 129.42 73.26
2023-09-10_10:30:00 0.42 29.9 76.11 5.62 219.8 753.72 157.93 84.66 73.26
2023-09-10_10:45:00 0.47 29.65 76.39 5.62 218.85 514.35 117.58 24.0 93.58
2023-09-10_11:00:00 0.56 29.57 77.21 5.36 220.8 514.35 93.58 0.0 93.58
2023-09-10_11:15:00 0.45 29.95 75.63 5.29 233.08 741.32 57.47 0.0 57.47
2023-09-10_11:30:00 0.53 29.94 75.81 4.85 240.08 741.32 57.47 0.0 57.47
2023-09-10_11:45:00 0.74 29.86 75.43 4.15 245.98 429.93 120.07 0.0 120.07
2023-09-10_12:00:00 0.71 30.06 74.4 3.9 250.8 429.93 120.07 0.0 120.07
2023-09-10_12:15:00 0.63 30.1 74.32 3.45 256.69 371.14 290.14 0.0 290.14
2023-09-10_12:30:00 0.61 30.2 74.51 2.78 258.28 371.14 290.14 0.0 290.14
2023-09-10_12:45:00 0.74 30.4 73.65 2.32 249.62 713.22 294.84 0.0 294.84
2023-09-10_13:00:00 0.59 30.2 75.09 2.22 219.83 713.22 294.84 0.0 294.84
2023-09-10_13:15:00 0.71 28.7 83.38 2.91 241.6 226.88 123.82 0.0 123.82
2023-09-10_13:30:00 0.73 27.87 84.41 3.6 276.49 226.88 123.82 0.0 123.82
2023-09-10_13:45:00 0.87 27.04 87.93 4.19 271.31 153.22 151.95 0.0 151.95
2023-09-10_14:00:00 0.95 26.46 91.82 3.58 246.0 153.22 151.95 0.0 151.95
2023-09-10_14:15:00 0.95 26.07 93.76 2.9 200.62 17.08 16.98 0.0 16.98
2023-09-10_14:30:00 0.95 25.83 95.02 3.64 189.3 17.08 16.98 0.0 16.98
2023-09-10_14:45:00 0.93 25.7 95.92 2.75 189.6 18.48 18.37 0.0 18.37
2023-09-10_15:00:00 0.97 25.66 96.18 3.19 196.77 18.48 18.37 0.0 18.37
2023-09-10_15:15:00 0.94 25.53 96.3 2.91 220.76 25.31 25.17 0.0 25.17
2023-09-10_15:30:00 0.98 25.26 96.22 4.15 214.15 25.31 25.17 0.0 25.17
2023-09-10_15:45:00 0.96 24.74 95.96 5.18 228.94 8.01 7.96 0.0 7.96
2023-09-10_16:00:00 0.96 24.54 94.52 6.41 230.98 8.01 7.96 0.0 7.96
2023-09-10_16:15:00 0.95 24.59 93.18 6.94 229.52 30.98 30.8 0.0 30.8
2023-09-10_16:30:00 0.94 24.51 92.32 7.1 225.16 30.98 30.8 0.0 30.8
2023-09-10_16:45:00 0.91 24.28 92.13 7.34 219.29 24.01 23.88 0.0 23.88
2023-09-10_17:00:00 0.9 24.11 90.97 7.27 220.18 24.01 23.88 0.0 23.88
2023-09-10_17:15:00 0.92 24.06 89.54 6.44 224.34 15.89 15.8 0.0 15.8
2023-09-10_17:30:00 0.94 24.09 88.71 5.64 227.83 15.89 15.8 0.0 15.8
2023-09-10_17:45:00 0.96 24.1 88.36 4.95 228.2 1.86 1.85 0.0 1.85
2023-09-10_18:00:00 0.93 24.17 87.78 4.87 226.92 1.86 1.85 0.0 1.85
2023-09-10_18:15:00 0.88 24.21 87.28 4.86 229.65 0.0 0.0 0.0 0.0
2023-09-10_18:30:00 0.84 24.29 86.8 4.65 228.18 0.0 0.0 0.0 0.0
2023-09-10_18:45:00 0.92 24.31 86.72 4.23 226.31 0.0 0.0 0.0 0.0
2023-09-10_19:00:00 0.97 24.3 87.08 3.52 227.63 0.0 0.0 0.0 0.0
2023-09-10_19:15:00 0.95 24.3 87.15 3.44 230.45 0.0 0.0 0.0 0.0
2023-09-10_19:30:00 0.95 24.27 87.56 3.25 232.35 0.0 0.0 0.0 0.0
2023-09-10_19:45:00 0.95 24.14 88.82 2.59 230.65 0.0 0.0 0.0 0.0
2023-09-10_20:00:00 0.92 24.1 89.35 2.43 228.03 0.0 0.0 0.0 0.0
2023-09-10_20:15:00 0.93 24.14 89.15 2.56 225.89 0.0 0.0 0.0 0.0
2023-09-10_20:30:00 0.92 24.15 89.31 2.58 231.75 0.0 0.0 0.0 0.0
2023-09-10_20:45:00 0.84 24.19 89.52 2.55 238.06 0.0 0.0 0.0 0.0
2023-09-10_21:00:00 0.84 24.19 89.95 2.4 237.6 0.0 0.0 0.0 0.0
2023-09-10_21:15:00 0.87 24.19 90.59 2.22 237.69 0.0 0.0 0.0 0.0
2023-09-10_21:30:00 0.86 24.16 91.39 1.93 240.75 0.0 0.0 0.0 0.0
2023-09-10_21:45:00 0.85 24.14 92.16 1.56 251.94 0.0 0.0 0.0 0.0
2023-09-10_22:00:00 0.8 24.13 92.69 1.35 267.16 0.0 0.0 0.0 0.0
2023-09-10_22:15:00 0.81 23.91 93.35 1.18 283.56 0.0 0.0 0.0 0.0
2023-09-10_22:30:00 0.74 23.88 93.4 1.3 298.12 0.0 0.0 0.0 0.0
2023-09-10_22:45:00 0.71 23.73 93.72 1.3 294.42 0.0 0.0 0.0 0.0
2023-09-10_23:00:00 0.69 23.75 93.56 1.21 294.37 0.0 0.0 0.0 0.0
