time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-09_07:00:00 0.77 24.04 99.65 0.79 149.21 0.0 0.0 0.0 0.0
2023-09-09_07:15:00 0.75 25.13 94.09 1.4 173.23 318.19 640.14 596.97 43.18
2023-09-09_07:30:00 0.74 25.41 92.35 1.85 177.68 318.19 611.98 568.8 43.18
2023-09-09_07:45:00 0.7 25.88 90.09 1.79 178.84 384.87 523.65 428.48 95.18
2023-09-09_08:00:00 0.68 26.09 88.89 1.71 185.25 384.87 497.65 402.47 95.18
2023-09-09_08:15:00 0.63 26.49 87.4 1.92 192.63 527.61 550.88 443.39 107.49
2023-09-09_08:30:00 0.64 26.73 86.27 1.95 183.48 527.61 516.41 408.92 107.49
2023-09-09_08:45:00 0.52 27.13 84.58 1.57 180.68 637.42 516.16 383.48 132.68
2023-09-09_09:00:00 0.48 27.37 83.18 1.61 189.43 637.42 477.49 344.81 132.68
2023-09-09_09:15:00 0.55 27.76 81.6 1.94 185.47 727.67 435.27 338.05 97.22
2023-09-09_09:30:00 0.53 28.02 80.39 1.79 181.22 727.67 389.58 292.36 97.22
2023-09-09_09:45:00 0.58 28.44 78.71 1.76 182.02 789.83 341.14 247.44 93.71
2023-09-09_10:00:00 0.64 28.78 77.21 1.94 175.88 789.83 293.15 199.44 93.71
2023-09-09_10:15:00 0.66 29.03 76.04 2.28 170.85 834.59 277.27 141.31 135.96
2023-09-09_10:30:00 0.65 29.26 75.1 2.26 170.27 834.59 231.53 95.57 135.96
2023-09-09_10:45:00 0.63 29.49 74.26 2.43 175.4 842.71 182.34 48.75 133.59
2023-09-09_11:00:00 0.59 29.69 73.45 2.48 182.67 842.71 134.07 0.48 133.59
2023-09-09_11:15:00 0.59 29.91 72.59 2.44 188.06 904.72 95.89 0.0 95.89
2023-09-09_11:30:00 0.65 30.11 71.76 2.55 188.1 904.72 95.89 0.0 95.89
2023-09-09_11:45:00 0.65 30.36 70.86 2.83 189.64 812.57 119.58 0.0 119.58
2023-09-09_12:00:00 0.56 30.57 70.03 2.95 193.15 812.57 119.58 0.0 119.58
2023-09-09_12:15:00 0.5 30.61 69.68 3.03 194.58 737.28 94.49 0.0 94.49
2023-09-09_12:30:00 0.49 30.77 68.99 3.18 195.69 737.28 94.49 0.0 94.49
2023-09-09_12:45:00 0.45 30.86 68.55 3.33 197.55 698.97 94.85 0.0 94.85
2023-09-09_13:00:00 0.41 30.95 68.07 3.15 195.3 698.97 94.85 0.0 94.85
2023-09-09_13:15:00 0.36 31.14 67.24 3.13 192.74 699.29 112.38 0.0 112.38
2023-09-09_13:30:00 0.37 31.31 66.44 3.1 186.17 699.29 112.38 0.0 112.38
2023-09-09_13:45:00 0.3 31.43 65.66 2.91 187.92 734.9 59.09 0.0 59.09
2023-09-09_14:00:00 0.31 31.61 64.75 2.77 185.22 734.9 59.09 0.0 59.09
2023-09-09_14:15:00 0.27 31.82 63.85 3.01 187.99 768.17 62.53 0.0 62.53
2023-09-09_14:30:00 0.23 32.01 63.28 3.28 184.75 768.17 62.53 0.0 62.53
2023-09-09_14:45:00 0.16 31.99 63.56 3.49 190.05 655.3 240.74 0.0 240.74
2023-09-09_15:00:00 0.12 31.95 64.22 3.67 192.52 655.3 240.74 0.0 240.74
2023-09-09_15:15:00 0.23 31.31 67.24 3.37 194.01 350.94 333.24 0.0 333.24
2023-09-09_15:30:00 0.31 30.92 69.35 3.68 191.73 350.94 333.24 0.0 333.24
2023-09-09_15:45:00 0.35 30.2 72.6 3.5 185.09 220.46 219.13 0.0 219.13
2023-09-09_16:00:00 0.29 29.83 74.49 3.53 176.94 220.46 219.13 0.0 219.13
2023-09-09_16:15:00 0.28 29.46 76.28 3.94 178.47 149.5 148.65 0.0 148.65
2023-09-09_16:30:00 0.32 29.36 76.95 4.24 178.99 149.5 148.65 0.0 148.65
2023-09-09_16:45:00 0.42 28.93 79.23 4.09 174.12 92.4 91.87 0.0 91.87
2023-09-09_17:00:00 0.51 28.51 81.32 4.25 186.46 92.4 91.87 0.0 91.87
2023-09-09_17:15:00 0.56 27.8 84.29 4.33 208.96 43.52 41.36 0.0 41.36
2023-09-09_17:30:00 0.75 27.35 86.09 4.04 222.26 43.52 41.36 0.0 41.36
2023-09-09_17:45:00 0.73 26.85 88.33 2.99 215.79 4.69 4.66 0.0 4.66
2023-09-09_18:00:00 0.7 26.62 89.51 2.93 188.54 4.69 4.66 0.0 4.66
2023-09-09_18:15:00 0.65 26.43 90.53 3.11 183.25 0.0 0.0 0.0 0.0
2023-09-09_18:30:00 0.59 26.32 90.78 3.6 185.61 0.0 0.0 0.0 0.0
2023-09-09_18:45:00 0.56 26.26 91.02 3.45 182.74 0.0 0.0 0.0 0.0
2023-09-09_19:00:00 0.7 26.09 92.23 3.11 175.41 0.0 0.0 0.0 0.0
2023-09-09_19:15:00 0.71 25.98 92.98 2.9 172.66 0.0 0.0 0.0 0.0
2023-09-09_19:30:00 0.7 25.99 92.87 2.68 174.77 0.0 0.0 0.0 0.0
2023-09-09_19:45:00 0.58 25.95 92.98 2.74 176.68 0.0 0.0 0.0 0.0
2023-09-09_20:00:00 0.54 25.96 92.81 2.68 181.68 0.0 0.0 0.0 0.0
2023-09-09_20:15:00 0.53 25.85 93.07 2.63 186.38 0.0 0.0 0.0 0.0
2023-09-09_20:30:00 0.49 25.84 93.03 2.6 178.98 0.0 0.0 0.0 0.0
2023-09-09_20:45:00 0.49 25.75 93.54 2.35 170.98 0.0 0.0 0.0 0.0
2023-09-09_21:00:00 0.58 25.7 93.77 2.26 169.53 0.0 0.0 0.0 0.0
2023-09-09_21:15:00 0.57 25.63 94.0 2.16 168.61 0.0 0.0 0.0 0.0
2023-09-09_21:30:00 0.55 25.62 94.01 2.2 163.87 0.0 0.0 0.0 0.0
2023-09-09_21:45:00 0.52 25.56 94.24 2.23 162.33 0.0 0.0 0.0 0.0
2023-09-09_22:00:00 0.47 25.57 94.06 2.62 164.84 0.0 0.0 0.0 0.0
2023-09-09_22:15:00 0.41 25.5 94.34 2.77 168.83 0.0 0.0 0.0 0.0
2023-09-09_22:30:00 0.31 25.49 94.46 2.98 166.75 0.0 0.0 0.0 0.0
2023-09-09_22:45:00 0.29 25.67 93.99 3.07 166.36 0.0 0.0 0.0 0.0
2023-09-09_23:00:00 0.32 25.66 94.15 3.24 165.26 0.0 0.0 0.0 0.0
2023-09-09_23:15:00 0.38 25.72 94.06 3.42 170.67 0.0 0.0 0.0 0.0
2023-09-09_23:30:00 0.42 25.74 94.12 3.61 176.43 0.0 0.0 0.0 0.0
2023-09-09_23:45:00 0.43 25.75 94.13 3.87 184.58 0.0 0.0 0.0 0.0
2023-09-10_00:00:00 0.63 25.79 93.97 4.04 193.69 0.0 0.0 0.0 0.0
2023-09-10_00:15:00 0.71 25.68 94.51 3.78 200.4 0.0 0.0 0.0 0.0
