time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-10-06_07:00:00 0.58 26.01 90.55 1.81 201.65 0.0 0.0 0.0 0.0
2023-10-06_07:15:00 0.54 26.61 87.4 1.71 204.7 327.96 587.19 543.04 44.15
2023-10-06_07:30:00 0.57 26.82 86.17 1.91 197.99 327.96 556.69 512.55 44.15
2023-10-06_07:45:00 0.57 27.25 84.5 2.11 199.81 451.79 568.15 518.27 49.88
2023-10-06_08:00:00 0.58 27.57 82.93 1.95 201.89 451.79 530.4 480.52 49.88
2023-10-06_08:15:00 0.62 27.97 81.48 2.1 190.35 568.58 516.67 462.51 54.16
2023-10-06_08:30:00 0.62 28.17 80.39 2.11 194.63 568.58 472.68 418.52 54.16
2023-10-06_08:45:00 0.56 28.54 78.83 2.1 202.32 675.42 442.66 385.14 57.52
2023-10-06_09:00:00 0.61 28.81 77.61 2.15 211.49 675.42 393.49 335.97 57.52
2023-10-06_09:15:00 0.6 29.13 76.23 2.28 219.52 770.02 352.29 292.08 60.22
2023-10-06_09:30:00 0.64 29.41 74.89 2.51 221.96 770.02 299.05 238.83 60.22
2023-10-06_09:45:00 0.66 29.74 73.65 2.77 227.39 846.0 252.61 185.59 67.02
2023-10-06_10:00:00 0.68 30.0 72.68 2.82 229.84 846.0 197.24 130.22 67.02
2023-10-06_10:15:00 0.67 30.28 71.61 3.0 231.51 911.69 149.09 75.25 73.84
2023-10-06_10:30:00 0.67 30.51 70.64 3.15 231.24 911.69 93.93 20.08 73.84
2023-10-06_10:45:00 0.72 30.71 69.77 3.29 228.12 909.33 88.24 0.0 88.24
2023-10-06_11:00:00 0.76 30.92 68.99 3.51 226.74 909.33 88.24 0.0 88.24
2023-10-06_11:15:00 0.76 31.02 68.5 3.53 228.38 744.72 97.55 0.0 97.55
2023-10-06_11:30:00 0.74 31.18 67.87 3.43 229.45 744.72 97.55 0.0 97.55
2023-10-06_11:45:00 0.65 31.27 67.52 3.47 230.34 836.91 93.55 0.0 93.55
2023-10-06_12:00:00 0.62 31.37 67.12 3.42 229.81 836.91 93.55 0.0 93.55
2023-10-06_12:15:00 0.61 31.51 66.59 3.36 230.4 770.06 92.45 0.0 92.45
2023-10-06_12:30:00 0.57 31.64 66.09 3.23 231.52 770.06 92.45 0.0 92.45
2023-10-06_12:45:00 0.53 31.6 66.16 3.11 232.0 634.62 83.6 0.0 83.6
