time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-29_07:00:00 0.65 24.39 99.57 1.31 144.73 0.0 0.0 0.0 0.0
2023-08-29_07:15:00 0.6 25.59 93.42 1.8 159.6 313.9 656.4 613.63 42.77
2023-08-29_07:30:00 0.58 25.88 91.61 2.18 167.23 313.9 629.26 586.49 42.77
2023-08-29_07:45:00 0.54 26.26 89.57 2.08 173.36 343.35 364.8 64.92 299.88
2023-08-29_08:00:00 0.56 26.54 88.03 1.98 172.39 343.35 361.11 61.23 299.88
2023-08-29_08:15:00 0.54 27.02 86.01 1.98 180.47 501.8 535.72 335.36 200.36
2023-08-29_08:30:00 0.55 27.32 84.34 2.15 188.35 501.8 511.45 311.09 200.36
2023-08-29_08:45:00 0.58 27.72 82.48 1.89 194.73 590.48 544.18 192.92 351.25
2023-08-29_09:00:00 0.49 27.99 81.05 1.89 206.99 590.48 526.24 174.99 351.25
2023-08-29_09:15:00 0.47 28.3 79.41 2.04 209.99 594.04 464.16 180.14 284.02
2023-08-29_09:30:00 0.53 28.54 78.18 2.18 213.68 594.04 442.1 158.08 284.02
2023-08-29_09:45:00 0.62 28.85 76.83 2.14 220.17 608.82 524.54 54.41 470.13
2023-08-29_10:00:00 0.62 29.1 75.55 2.47 217.38 608.82 515.27 45.15 470.13
2023-08-29_10:15:00 0.66 29.49 73.99 2.72 220.73 707.03 428.27 89.88 338.39
2023-08-29_10:30:00 0.73 29.76 72.61 2.76 222.42 707.03 404.45 66.06 338.39
2023-08-29_10:45:00 0.69 30.0 71.39 2.82 228.25 792.4 463.03 40.33 422.71
2023-08-29_11:00:00 0.71 30.2 70.36 2.69 233.07 792.4 441.28 18.57 422.71
2023-08-29_11:15:00 0.73 30.53 69.08 2.64 235.69 928.11 172.98 0.0 172.98
2023-08-29_11:30:00 0.74 30.77 68.02 2.63 237.19 928.11 172.98 0.0 172.98
2023-08-29_11:45:00 0.74 31.07 66.83 2.72 234.85 960.09 100.81 0.0 100.81
2023-08-29_12:00:00 0.75 31.33 65.69 2.59 237.14 960.09 100.81 0.0 100.81
2023-08-29_12:15:00 0.7 31.56 64.52 2.59 239.32 949.38 137.93 0.0 137.93
2023-08-29_12:30:00 0.67 31.78 63.31 2.6 241.98 949.38 137.93 0.0 137.93
2023-08-29_12:45:00 0.69 32.0 62.14 2.56 244.82 828.22 103.93 0.0 103.93
2023-08-29_13:00:00 0.7 32.21 61.01 2.61 242.58 828.22 103.93 0.0 103.93
2023-08-29_13:15:00 0.69 32.34 60.16 2.58 245.34 837.34 110.4 0.0 110.4
2023-08-29_13:30:00 0.71 32.52 59.31 2.46 246.72 837.34 110.4 0.0 110.4
2023-08-29_13:45:00 0.71 32.6 58.81 2.43 248.28 710.96 88.1 0.0 88.1
2023-08-29_14:00:00 0.72 32.73 58.28 2.47 250.92 710.96 88.1 0.0 88.1
2023-08-29_14:15:00 0.73 32.78 57.93 2.42 255.17 637.19 77.72 0.0 77.72
2023-08-29_14:30:00 0.64 32.89 57.41 2.71 255.86 637.19 77.72 0.0 77.72
2023-08-29_14:45:00 0.66 32.88 57.23 2.51 256.14 565.39 106.74 0.0 106.74
2023-08-29_15:00:00 0.57 32.95 56.84 2.61 254.35 565.39 106.74 0.0 106.74
2023-08-29_15:15:00 0.52 32.99 56.52 2.68 253.93 553.92 89.59 0.0 89.59
2023-08-29_15:30:00 0.45 32.98 56.48 2.79 250.33 553.92 89.59 0.0 89.59
2023-08-29_15:45:00 0.56 32.89 56.83 2.55 256.15 454.45 56.7 0.0 56.7
2023-08-29_16:00:00 0.58 32.81 57.3 2.75 261.3 454.45 56.7 0.0 56.7
2023-08-29_16:15:00 0.57 32.38 59.0 2.63 268.96 297.75 40.32 0.0 40.32
2023-08-29_16:30:00 0.56 32.38 59.1 2.26 276.53 297.75 40.32 0.0 40.32
2023-08-29_16:45:00 0.5 32.39 59.2 1.67 283.84 228.38 42.5 0.0 42.5
2023-08-29_17:00:00 0.43 32.35 59.52 1.51 284.82 228.38 42.5 0.0 42.5
2023-08-29_17:15:00 0.43 31.86 61.72 1.17 274.21 142.15 29.73 0.0 29.73
2023-08-29_17:30:00 0.41 31.45 64.05 1.08 243.29 142.15 29.73 0.0 29.73
2023-08-29_17:45:00 0.23 30.07 70.6 0.96 224.0 31.6 12.42 0.0 12.42
2023-08-29_18:00:00 0.24 29.58 73.6 0.93 227.3 31.6 12.42 0.0 12.42
2023-08-29_18:15:00 0.29 28.55 78.17 1.16 206.85 0.0 0.0 0.0 0.0
2023-08-29_18:30:00 0.29 28.15 80.07 2.18 198.79 0.0 0.0 0.0 0.0
2023-08-29_18:45:00 0.41 27.69 81.05 3.47 197.08 0.0 0.0 0.0 0.0
2023-08-29_19:00:00 0.51 27.37 81.43 3.68 204.3 0.0 0.0 0.0 0.0
2023-08-29_19:15:00 0.55 26.94 82.76 3.73 220.44 0.0 0.0 0.0 0.0
2023-08-29_19:30:00 0.62 26.37 85.5 4.01 216.45 0.0 0.0 0.0 0.0
2023-08-29_19:45:00 0.63 26.1 86.39 3.63 202.13 0.0 0.0 0.0 0.0
2023-08-29_20:00:00 0.68 26.1 86.02 3.54 186.94 0.0 0.0 0.0 0.0
2023-08-29_20:15:00 0.72 26.07 86.44 3.61 179.85 0.0 0.0 0.0 0.0
2023-08-29_20:30:00 0.75 26.02 87.19 3.64 180.38 0.0 0.0 0.0 0.0
2023-08-29_20:45:00 0.74 25.95 88.18 3.35 175.35 0.0 0.0 0.0 0.0
2023-08-29_21:00:00 0.64 25.88 89.16 3.26 169.52 0.0 0.0 0.0 0.0
2023-08-29_21:15:00 0.59 25.72 90.52 3.1 169.73 0.0 0.0 0.0 0.0
2023-08-29_21:30:00 0.6 25.63 91.49 3.06 172.92 0.0 0.0 0.0 0.0
2023-08-29_21:45:00 0.68 25.53 92.4 2.84 171.46 0.0 0.0 0.0 0.0
2023-08-29_22:00:00 0.65 25.52 92.8 2.71 169.45 0.0 0.0 0.0 0.0
