time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-29_07:00:00 0.76 27.86 70.06 4.11 240.61 0.0 0.0 0.0 0.0
2023-08-29_07:15:00 0.72 28.8 66.98 4.26 247.02 354.03 663.42 620.08 43.33
2023-08-29_07:30:00 0.69 29.08 65.81 4.57 244.74 354.03 633.59 590.25 43.33
2023-08-29_07:45:00 0.66 29.55 64.11 4.75 242.84 474.58 639.21 581.41 57.8
2023-08-29_08:00:00 0.61 29.76 63.16 5.01 242.43 474.58 603.44 545.64 57.8
2023-08-29_08:15:00 0.56 30.19 61.56 5.23 240.48 590.03 594.83 528.46 66.37
2023-08-29_08:30:00 0.55 30.42 60.63 5.24 239.37 590.03 553.35 486.98 66.37
2023-08-29_08:45:00 0.52 30.74 59.44 5.41 241.22 695.67 530.74 453.35 77.39
2023-08-29_09:00:00 0.53 30.95 58.64 5.42 239.14 695.67 484.74 407.36 77.39
2023-08-29_09:15:00 0.53 31.22 57.77 5.39 240.91 792.15 442.45 379.84 62.61
2023-08-29_09:30:00 0.53 31.39 57.29 5.38 239.31 792.15 390.95 328.34 62.61
2023-08-29_09:45:00 0.51 31.6 56.85 5.41 238.49 870.82 351.32 276.03 75.29
2023-08-29_10:00:00 0.48 31.77 56.49 5.63 241.31 870.82 297.77 222.48 75.29
2023-08-29_10:15:00 0.48 32.0 55.88 5.8 241.92 933.14 260.97 166.63 94.34
2023-08-29_10:30:00 0.47 32.14 55.42 6.14 240.93 933.14 207.35 113.01 94.34
2023-08-29_10:45:00 0.47 32.3 54.82 6.16 241.24 981.97 133.74 62.88 70.86
2023-08-29_11:00:00 0.45 32.42 54.34 6.29 240.22 981.97 72.29 1.44 70.86
2023-08-29_11:15:00 0.45 32.54 53.9 6.42 237.69 1005.95 65.61 0.0 65.61
2023-08-29_11:30:00 0.45 32.62 53.7 6.64 233.41 1005.95 65.61 0.0 65.61
2023-08-29_11:45:00 0.41 32.64 53.9 7.06 229.98 1022.23 63.1 0.0 63.1
2023-08-29_12:00:00 0.41 32.55 54.89 7.37 226.48 1022.23 63.1 0.0 63.1
2023-08-29_12:15:00 0.43 32.39 56.39 7.43 224.6 1013.91 61.49 0.0 61.49
2023-08-29_12:30:00 0.43 32.33 57.33 7.64 224.23 1013.91 61.49 0.0 61.49
2023-08-29_12:45:00 0.39 32.27 58.08 7.97 222.54 982.04 61.68 0.0 61.68
2023-08-29_13:00:00 0.37 32.32 58.27 8.18 223.8 982.04 61.68 0.0 61.68
2023-08-29_13:15:00 0.34 32.24 58.67 8.17 224.11 894.89 99.59 0.0 99.59
2023-08-29_13:30:00 0.36 32.29 58.73 7.98 224.56 894.89 99.59 0.0 99.59
2023-08-29_13:45:00 0.33 32.11 59.61 8.01 224.33 744.82 132.52 0.0 132.52
2023-08-29_14:00:00 0.36 32.01 60.36 8.01 224.13 744.82 132.52 0.0 132.52
2023-08-29_14:15:00 0.34 31.78 61.62 7.77 224.78 671.22 74.99 0.0 74.99
2023-08-29_14:30:00 0.35 31.39 63.67 6.74 227.71 671.22 74.99 0.0 74.99
2023-08-29_14:45:00 0.29 30.66 66.8 5.24 230.65 483.94 74.92 0.0 74.92
2023-08-29_15:00:00 0.22 30.36 68.21 4.46 226.11 483.94 74.92 0.0 74.92
2023-08-29_15:15:00 0.26 29.91 70.36 3.92 216.99 350.46 103.8 0.0 103.8
2023-08-29_15:30:00 0.31 29.66 72.0 3.99 210.52 350.46 103.8 0.0 103.8
2023-08-29_15:45:00 0.33 29.35 73.95 4.17 211.55 305.88 98.82 0.0 98.82
2023-08-29_16:00:00 0.33 29.27 74.95 5.21 213.18 305.88 98.82 0.0 98.82
2023-08-29_16:15:00 0.42 28.94 77.01 6.51 218.11 215.5 63.37 0.0 63.37
2023-08-29_16:30:00 0.47 28.71 78.38 7.16 222.26 215.5 63.37 0.0 63.37
2023-08-29_16:45:00 0.47 28.23 80.82 7.17 221.74 142.95 51.15 0.0 51.15
2023-08-29_17:00:00 0.49 27.96 82.77 7.18 220.3 142.95 51.15 0.0 51.15
2023-08-29_17:15:00 0.66 27.51 85.48 6.96 223.96 56.99 22.21 0.0 22.21
2023-08-29_17:30:00 0.8 27.24 86.54 7.0 234.14 56.99 22.21 0.0 22.21
2023-08-29_17:45:00 0.81 26.81 88.27 5.96 235.29 2.34 1.88 0.0 1.88
2023-08-29_18:00:00 0.78 26.56 90.04 4.84 229.5 2.34 1.88 0.0 1.88
2023-08-29_18:15:00 0.79 26.51 90.65 4.77 239.49 0.0 0.0 0.0 0.0
2023-08-29_18:30:00 0.79 26.47 91.15 4.51 237.37 0.0 0.0 0.0 0.0
2023-08-29_18:45:00 0.77 26.47 91.23 4.33 230.19 0.0 0.0 0.0 0.0
2023-08-29_19:00:00 0.76 26.53 91.14 4.68 230.05 0.0 0.0 0.0 0.0
2023-08-29_19:15:00 0.72 26.54 91.02 4.85 230.96 0.0 0.0 0.0 0.0
2023-08-29_19:30:00 0.68 26.59 90.51 4.99 229.68 0.0 0.0 0.0 0.0
2023-08-29_19:45:00 0.56 26.63 90.17 5.22 224.95 0.0 0.0 0.0 0.0
2023-08-29_20:00:00 0.57 26.68 90.14 5.57 223.83 0.0 0.0 0.0 0.0
2023-08-29_20:15:00 0.55 26.7 90.3 5.99 224.69 0.0 0.0 0.0 0.0
2023-08-29_20:30:00 0.63 26.74 90.39 6.0 227.37 0.0 0.0 0.0 0.0
2023-08-29_20:45:00 0.65 26.76 90.57 5.79 225.05 0.0 0.0 0.0 0.0
2023-08-29_21:00:00 0.59 26.73 91.14 5.43 217.05 0.0 0.0 0.0 0.0
2023-08-29_21:15:00 0.68 26.68 91.83 5.8 217.19 0.0 0.0 0.0 0.0
2023-08-29_21:30:00 0.75 26.61 92.66 6.19 219.2 0.0 0.0 0.0 0.0
2023-08-29_21:45:00 0.8 26.55 93.33 5.87 220.16 0.0 0.0 0.0 0.0
2023-08-29_22:00:00 0.88 26.56 93.18 5.75 223.67 0.0 0.0 0.0 0.0
2023-08-29_22:15:00 0.82 26.58 93.03 5.81 225.25 0.0 0.0 0.0 0.0
2023-08-29_22:30:00 0.89 26.49 93.37 4.77 233.12 0.0 0.0 0.0 0.0
2023-08-29_22:45:00 0.88 26.36 93.85 4.21 231.3 0.0 0.0 0.0 0.0
2023-08-29_23:00:00 0.87 26.28 94.18 3.96 238.64 0.0 0.0 0.0 0.0
2023-08-29_23:15:00 0.88 26.13 94.39 4.01 241.92 0.0 0.0 0.0 0.0
2023-08-29_23:30:00 0.91 25.94 93.41 4.37 232.6 0.0 0.0 0.0 0.0
2023-08-29_23:45:00 0.9 25.83 92.64 4.06 229.15 0.0 0.0 0.0 0.0
2023-08-30_00:00:00 0.9 25.75 92.04 4.46 232.33 0.0 0.0 0.0 0.0
2023-08-30_00:15:00 0.89 25.62 91.35 4.41 238.22 0.0 0.0 0.0 0.0
2023-08-30_00:30:00 0.9 25.61 91.19 4.08 237.13 0.0 0.0 0.0 0.0
2023-08-30_00:45:00 0.87 25.65 91.37 4.57 235.73 0.0 0.0 0.0 0.0
2023-08-30_01:00:00 0.87 25.74 91.89 5.47 229.7 0.0 0.0 0.0 0.0
2023-08-30_01:15:00 0.88 25.85 92.02 5.61 230.27 0.0 0.0 0.0 0.0
2023-08-30_01:30:00 0.82 25.83 91.65 5.81 232.22 0.0 0.0 0.0 0.0
2023-08-30_01:45:00 0.8 25.79 91.14 6.2 239.43 0.0 0.0 0.0 0.0
2023-08-30_02:00:00 0.82 25.77 90.4 6.28 242.85 0.0 0.0 0.0 0.0
2023-08-30_02:15:00 0.79 25.7 89.81 6.37 238.99 0.0 0.0 0.0 0.0
2023-08-30_02:30:00 0.76 25.65 89.37 6.62 237.45 0.0 0.0 0.0 0.0
2023-08-30_02:45:00 0.79 25.58 88.97 6.71 240.44 0.0 0.0 0.0 0.0
2023-08-30_03:00:00 0.81 25.56 88.3 6.53 245.88 0.0 0.0 0.0 0.0
2023-08-30_03:15:00 0.72 25.54 87.55 6.45 246.24 0.0 0.0 0.0 0.0
2023-08-30_03:30:00 0.69 25.54 86.82 6.28 244.79 0.0 0.0 0.0 0.0
2023-08-30_03:45:00 0.67 25.54 86.38 6.12 243.23 0.0 0.0 0.0 0.0
2023-08-30_04:00:00 0.62 25.55 85.92 6.37 238.65 0.0 0.0 0.0 0.0
2023-08-30_04:15:00 0.68 25.49 86.07 6.4 236.94 0.0 0.0 0.0 0.0
2023-08-30_04:30:00 0.75 25.45 86.24 6.16 239.26 0.0 0.0 0.0 0.0
2023-08-30_04:45:00 0.61 25.4 85.98 6.32 239.8 0.0 0.0 0.0 0.0
2023-08-30_05:00:00 0.54 25.38 85.27 6.48 239.35 0.0 0.0 0.0 0.0
2023-08-30_05:15:00 0.62 25.32 85.1 6.05 242.04 0.0 0.0 0.0 0.0
2023-08-30_05:30:00 0.63 25.25 84.91 5.74 242.08 0.0 0.0 0.0 0.0
2023-08-30_05:45:00 0.58 25.29 84.41 5.69 239.14 10.2 137.76 131.06 6.7
2023-08-30_06:00:00 0.66 25.25 84.39 5.43 239.61 10.2 135.35 128.65 6.7
2023-08-30_06:15:00 0.65 25.93 81.53 5.77 238.84 109.21 516.92 489.54 27.38
2023-08-30_06:30:00 0.62 26.03 81.11 5.6 237.49 109.21 503.56 476.18 27.38
2023-08-30_06:45:00 0.61 26.54 79.65 5.71 235.27 230.25 634.28 596.83 37.45
2023-08-30_07:00:00 0.61 26.71 79.26 5.71 237.67 230.25 612.13 574.68 37.45
2023-08-30_07:15:00 0.64 27.18 77.58 5.68 237.85 354.15 657.92 611.03 46.88
2023-08-30_07:30:00 0.61 27.39 76.59 5.78 239.78 354.15 628.36 581.47 46.88
2023-08-30_07:45:00 0.55 27.86 74.35 6.27 239.01 473.82 637.06 582.31 54.75
2023-08-30_08:00:00 0.63 28.22 72.59 6.1 242.42 473.82 601.02 546.27 54.75
2023-08-30_08:15:00 0.61 28.7 70.32 6.33 245.62 592.77 595.21 543.55 51.66
2023-08-30_08:30:00 0.58 28.99 68.75 6.4 243.93 592.77 552.27 500.62 51.66
2023-08-30_08:45:00 0.57 29.42 67.06 6.5 243.37 701.15 525.96 471.52 54.44
2023-08-30_09:00:00 0.61 29.7 66.08 6.44 245.89 701.15 477.78 423.33 54.44
2023-08-30_09:15:00 0.69 30.08 64.75 6.41 246.82 795.25 438.31 381.64 56.67
2023-08-30_09:30:00 0.73 30.34 63.83 6.23 245.56 795.25 386.11 329.44 56.67
2023-08-30_09:45:00 0.78 30.67 62.74 6.26 246.63 874.46 341.23 278.71 62.52
2023-08-30_10:00:00 0.81 30.91 61.76 6.42 247.72 874.46 286.52 224.0 62.52
2023-08-30_10:15:00 0.71 31.11 61.02 6.8 243.56 930.32 295.02 153.87 141.15
2023-08-30_10:30:00 0.67 31.18 60.84 6.94 242.53 930.32 244.56 103.41 141.15
2023-08-30_10:45:00 0.67 31.33 60.44 6.75 243.79 986.1 121.81 60.67 61.14
2023-08-30_11:00:00 0.75 31.48 60.1 6.67 243.13 986.1 61.14 0.0 61.14
2023-08-30_11:15:00 0.71 31.62 59.95 6.92 239.63 1014.05 61.45 0.0 61.45
2023-08-30_11:30:00 0.69 31.72 59.93 7.29 238.98 1014.05 61.45 0.0 61.45
2023-08-30_11:45:00 0.75 31.81 59.74 7.07 242.13 999.98 68.99 0.0 68.99
2023-08-30_12:00:00 0.73 31.87 59.56 6.97 242.86 999.98 68.99 0.0 68.99
2023-08-30_12:15:00 0.72 31.93 59.29 6.66 245.52 954.27 82.96 0.0 82.96
2023-08-30_12:30:00 0.6 31.99 59.17 6.84 240.64 954.27 82.96 0.0 82.96
2023-08-30_12:45:00 0.59 32.02 59.53 7.18 238.05 962.11 66.47 0.0 66.47
2023-08-30_13:00:00 0.45 31.91 60.35 7.36 235.68 962.11 66.47 0.0 66.47
2023-08-30_13:15:00 0.43 31.79 61.4 6.97 234.03 939.08 59.69 0.0 59.69
2023-08-30_13:30:00 0.46 31.76 62.03 7.05 228.97 939.08 59.69 0.0 59.69
2023-08-30_13:45:00 0.4 31.63 62.88 7.18 225.93 849.82 61.09 0.0 61.09
2023-08-30_14:00:00 0.35 31.52 63.91 7.29 221.04 849.82 61.09 0.0 61.09
2023-08-30_14:15:00 0.44 31.3 65.49 7.46 218.41 770.05 60.88 0.0 60.88
2023-08-30_14:30:00 0.46 31.15 66.83 7.76 217.48 770.05 60.88 0.0 60.88
2023-08-30_14:45:00 0.42 30.88 68.55 8.02 216.28 701.45 54.45 0.0 54.45
2023-08-30_15:00:00 0.34 30.75 69.37 8.06 216.13 701.45 54.45 0.0 54.45
2023-08-30_15:15:00 0.27 30.36 70.95 7.95 214.88 505.78 54.89 0.0 54.89
2023-08-30_15:30:00 0.3 30.18 71.76 8.43 214.63 505.78 54.89 0.0 54.89
2023-08-30_15:45:00 0.35 30.01 72.79 8.32 216.56 478.62 48.27 0.0 48.27
2023-08-30_16:00:00 0.44 29.91 73.84 8.22 217.55 478.62 48.27 0.0 48.27
2023-08-30_16:15:00 0.38 29.34 76.86 8.37 214.94 297.91 40.46 0.0 40.46
2023-08-30_16:30:00 0.31 28.98 79.49 8.35 214.4 297.91 40.46 0.0 40.46
2023-08-30_16:45:00 0.25 28.55 82.11 8.16 215.92 231.97 37.32 0.0 37.32
2023-08-30_17:00:00 0.24 28.45 83.18 9.08 218.05 231.97 37.32 0.0 37.32
2023-08-30_17:15:00 0.26 28.05 85.08 9.38 218.44 87.05 22.0 0.0 22.0
2023-08-30_17:30:00 0.4 27.87 85.96 9.35 218.39 87.05 22.0 0.0 22.0
2023-08-30_17:45:00 0.59 27.51 86.95 8.93 220.07 11.04 6.39 0.0 6.39
2023-08-30_18:00:00 0.71 27.26 86.86 9.02 222.92 11.04 6.39 0.0 6.39
2023-08-30_18:15:00 0.83 26.93 86.26 8.72 237.03 0.0 0.0 0.0 0.0
2023-08-30_18:30:00 0.82 26.68 86.24 7.65 242.78 0.0 0.0 0.0 0.0
2023-08-30_18:45:00 0.83 26.54 87.24 7.37 245.39 0.0 0.0 0.0 0.0
