time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-29_07:00:00 0.72 26.22 90.76 2.6 229.31 0.0 0.0 0.0 0.0
2023-08-29_07:15:00 0.7 27.11 85.54 2.91 237.51 315.76 657.99 615.64 42.35
2023-08-29_07:30:00 0.67 27.34 84.31 2.97 236.91 315.76 630.41 588.06 42.35
2023-08-29_07:45:00 0.64 27.83 82.1 3.1 241.44 420.8 553.64 379.2 174.43
2023-08-29_08:00:00 0.62 28.09 80.71 3.39 242.26 420.8 531.83 357.39 174.43
2023-08-29_08:15:00 0.6 28.48 78.96 3.54 241.62 481.2 488.54 96.56 391.98
2023-08-29_08:30:00 0.59 28.77 77.37 3.84 243.33 481.2 481.46 89.48 391.98
2023-08-29_08:45:00 0.6 29.17 75.38 4.06 249.25 534.28 523.02 35.4 487.62
2023-08-29_09:00:00 0.62 29.49 73.8 4.35 250.91 534.28 519.68 32.06 487.62
2023-08-29_09:15:00 0.64 29.89 71.94 4.51 250.85 613.61 591.55 25.76 565.79
2023-08-29_09:30:00 0.64 30.19 70.44 4.52 253.01 613.61 588.34 22.55 565.79
2023-08-29_09:45:00 0.6 30.57 68.56 4.61 256.17 686.93 648.83 22.41 626.42
2023-08-29_10:00:00 0.58 30.85 66.95 4.68 258.03 686.93 644.92 18.51 626.42
2023-08-29_10:15:00 0.61 31.1 65.51 4.86 257.55 690.5 450.63 74.39 376.24
2023-08-29_10:30:00 0.62 31.37 64.07 4.8 255.67 690.5 430.25 54.01 376.24
2023-08-29_10:45:00 0.67 31.83 62.05 4.84 253.78 909.03 406.65 57.38 349.26
2023-08-29_11:00:00 0.73 32.16 60.55 4.84 252.03 909.03 373.76 24.5 349.26
2023-08-29_11:15:00 0.71 32.17 60.04 4.77 253.11 520.53 228.0 0.0 228.0
2023-08-29_11:30:00 0.63 32.35 58.99 4.92 252.86 520.53 228.0 0.0 228.0
2023-08-29_11:45:00 0.57 32.57 57.81 5.05 252.96 599.99 94.58 0.0 94.58
2023-08-29_12:00:00 0.54 32.74 56.8 5.05 252.74 599.99 94.58 0.0 94.58
2023-08-29_12:15:00 0.54 32.97 55.71 4.93 251.19 819.64 128.95 0.0 128.95
2023-08-29_12:30:00 0.53 33.15 54.82 4.98 250.81 819.64 128.95 0.0 128.95
2023-08-29_12:45:00 0.53 33.43 53.73 5.04 249.89 784.02 71.74 0.0 71.74
2023-08-29_13:00:00 0.49 33.58 53.03 5.12 249.33 784.02 71.74 0.0 71.74
2023-08-29_13:15:00 0.48 33.5 53.04 5.1 247.4 719.06 117.19 0.0 117.19
2023-08-29_13:30:00 0.47 33.55 52.76 5.24 245.12 719.06 117.19 0.0 117.19
2023-08-29_13:45:00 0.51 33.66 52.25 5.27 242.15 606.13 110.4 0.0 110.4
2023-08-29_14:00:00 0.52 33.74 52.0 5.28 241.32 606.13 110.4 0.0 110.4
2023-08-29_14:15:00 0.51 33.79 51.88 5.25 240.11 627.56 104.14 0.0 104.14
2023-08-29_14:30:00 0.46 33.88 51.67 5.45 240.67 627.56 104.14 0.0 104.14
2023-08-29_14:45:00 0.49 33.79 52.01 5.3 241.94 509.1 70.12 0.0 70.12
2023-08-29_15:00:00 0.47 33.8 52.1 5.57 240.22 509.1 70.12 0.0 70.12
2023-08-29_15:15:00 0.46 33.62 52.69 5.55 237.49 419.05 56.3 0.0 56.3
2023-08-29_15:30:00 0.46 33.54 53.02 5.66 235.97 419.05 56.3 0.0 56.3
2023-08-29_15:45:00 0.46 33.38 53.55 5.69 235.26 358.54 66.63 0.0 66.63
2023-08-29_16:00:00 0.43 33.33 53.74 5.75 233.44 358.54 66.63 0.0 66.63
2023-08-29_16:15:00 0.42 33.13 54.55 5.82 231.46 330.74 42.77 0.0 42.77
2023-08-29_16:30:00 0.46 33.04 55.01 5.79 230.09 330.74 42.77 0.0 42.77
2023-08-29_16:45:00 0.43 32.79 55.76 5.9 227.06 266.96 39.34 0.0 39.34
2023-08-29_17:00:00 0.44 32.66 56.09 5.85 225.88 266.96 39.34 0.0 39.34
2023-08-29_17:15:00 0.43 32.11 58.08 5.45 226.28 142.0 48.49 0.0 48.49
2023-08-29_17:30:00 0.43 31.89 58.84 5.48 228.45 142.0 48.49 0.0 48.49
2023-08-29_17:45:00 0.41 31.14 61.25 5.26 226.5 32.66 28.39 0.0 28.39
2023-08-29_18:00:00 0.39 30.85 62.3 5.52 226.26 32.66 28.39 0.0 28.39
2023-08-29_18:15:00 0.5 30.51 63.01 5.34 233.41 0.0 0.0 0.0 0.0
2023-08-29_18:30:00 0.49 30.26 63.77 5.53 233.81 0.0 0.0 0.0 0.0
