time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-29_07:00:00 0.71 27.52 76.37 2.45 231.85 0.0 0.0 0.0 0.0
2023-08-29_07:15:00 0.7 28.39 73.9 3.3 238.06 359.55 653.59 609.4 44.19
2023-08-29_07:30:00 0.72 28.65 72.55 4.11 241.54 359.55 624.32 580.13 44.19
2023-08-29_07:45:00 0.71 29.18 70.41 4.82 241.38 479.66 634.74 584.64 50.1
2023-08-29_08:00:00 0.67 29.61 68.61 5.08 243.77 479.66 598.88 548.79 50.1
2023-08-29_08:15:00 0.61 30.12 66.62 5.2 245.93 590.95 585.4 514.88 70.52
2023-08-29_08:30:00 0.52 30.53 65.27 5.4 243.85 590.95 545.18 474.66 70.52
2023-08-29_08:45:00 0.43 30.95 64.15 5.7 243.51 697.76 519.45 462.99 56.46
2023-08-29_09:00:00 0.37 31.36 63.17 5.47 246.4 697.76 472.79 416.33 56.46
2023-08-29_09:15:00 0.37 31.82 62.29 4.93 249.07 789.03 437.69 372.45 65.24
2023-08-29_09:30:00 0.38 32.16 62.15 4.31 254.88 789.03 387.66 322.43 65.24
2023-08-29_09:45:00 0.34 32.45 61.92 3.45 260.71 867.25 343.7 275.48 68.22
2023-08-29_10:00:00 0.37 32.7 61.22 2.62 264.38 867.25 290.98 222.76 68.22
2023-08-29_10:15:00 0.38 32.92 60.02 1.92 269.72 930.6 234.26 173.46 60.81
2023-08-29_10:30:00 0.34 32.97 59.89 1.41 276.56 930.6 179.7 118.89 60.81
2023-08-29_10:45:00 0.35 32.97 59.93 1.17 296.99 975.65 127.56 65.81 61.75
2023-08-29_11:00:00 0.37 32.95 59.9 1.19 320.57 975.65 67.17 5.43 61.75
2023-08-29_11:15:00 0.36 32.76 61.39 1.38 358.49 845.79 64.82 0.0 64.82
2023-08-29_11:30:00 0.35 32.57 62.66 2.21 24.08 845.79 64.82 0.0 64.82
2023-08-29_11:45:00 0.37 32.23 64.66 3.22 42.85 979.73 68.73 0.0 68.73
2023-08-29_12:00:00 0.28 31.87 66.66 4.22 48.14 979.73 68.73 0.0 68.73
2023-08-29_12:15:00 0.24 31.63 68.17 4.58 40.4 992.72 63.77 0.0 63.77
2023-08-29_12:30:00 0.32 31.27 69.85 4.38 20.32 992.72 63.77 0.0 63.77
2023-08-29_12:45:00 0.43 30.5 73.5 4.18 357.01 712.44 77.86 0.0 77.86
2023-08-29_13:00:00 0.5 30.29 74.4 3.09 350.8 712.44 77.86 0.0 77.86
2023-08-29_13:15:00 0.62 30.12 74.87 2.12 1.61 433.23 50.14 0.0 50.14
2023-08-29_13:30:00 0.58 30.21 74.04 1.99 20.02 433.23 50.14 0.0 50.14
2023-08-29_13:45:00 0.56 30.2 73.93 2.31 48.1 489.6 68.48 0.0 68.48
2023-08-29_14:00:00 0.64 30.26 74.15 3.08 45.01 489.6 68.48 0.0 68.48
2023-08-29_14:15:00 0.71 30.59 73.52 3.99 37.69 521.92 138.51 0.0 138.51
2023-08-29_14:30:00 0.52 30.64 73.6 4.76 18.34 521.92 138.51 0.0 138.51
2023-08-29_14:45:00 0.35 30.48 73.47 5.73 352.83 628.46 119.71 0.0 119.71
2023-08-29_15:00:00 0.54 30.28 72.06 5.99 338.41 628.46 119.71 0.0 119.71
2023-08-29_15:15:00 0.74 29.85 71.95 4.92 340.03 292.37 45.66 0.0 45.66
2023-08-29_15:30:00 0.82 29.74 71.69 4.59 345.21 292.37 45.66 0.0 45.66
2023-08-29_15:45:00 0.76 29.53 71.96 4.4 359.17 89.45 43.31 0.0 43.31
2023-08-29_16:00:00 0.5 29.47 72.83 3.68 13.71 89.45 43.31 0.0 43.31
2023-08-29_16:15:00 0.35 29.8 72.29 3.25 30.61 295.8 127.56 0.0 127.56
2023-08-29_16:30:00 0.39 29.86 72.7 2.21 25.59 295.8 127.56 0.0 127.56
2023-08-29_16:45:00 0.44 29.56 75.04 1.3 0.98 122.52 40.12 0.0 40.12
2023-08-29_17:00:00 0.51 29.39 76.61 0.95 7.8 122.52 40.12 0.0 40.12
2023-08-29_17:15:00 0.45 28.95 79.65 1.11 240.67 57.89 42.73 0.0 42.73
2023-08-29_17:30:00 0.6 28.49 82.22 2.45 231.56 57.89 42.73 0.0 42.73
2023-08-29_17:45:00 0.65 28.11 83.86 1.83 229.94 4.96 3.68 0.0 3.68
2023-08-29_18:00:00 0.68 27.84 85.25 3.02 223.76 4.96 3.68 0.0 3.68
2023-08-29_18:15:00 0.8 27.62 85.76 2.87 235.36 0.0 0.0 0.0 0.0
2023-08-29_18:30:00 0.91 27.67 85.22 3.87 239.24 0.0 0.0 0.0 0.0
2023-08-29_18:45:00 0.91 27.74 84.38 3.56 245.77 0.0 0.0 0.0 0.0
2023-08-29_19:00:00 0.77 27.8 83.57 3.47 252.56 0.0 0.0 0.0 0.0
2023-08-29_19:15:00 0.67 27.76 83.47 3.13 268.4 0.0 0.0 0.0 0.0
2023-08-29_19:30:00 0.63 27.77 83.19 2.69 272.44 0.0 0.0 0.0 0.0
2023-08-29_19:45:00 0.56 27.65 83.65 2.39 253.53 0.0 0.0 0.0 0.0
