time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-07_07:00:00 0.65 26.64 85.0 1.99 133.95 0.0 0.0 0.0 0.0
2023-07-07_07:15:00 0.64 27.28 81.23 1.91 136.41 321.9 682.8 639.92 42.87
2023-07-07_07:30:00 0.66 27.6 79.41 1.93 141.2 321.9 657.91 615.04 42.87
2023-07-07_07:45:00 0.66 28.02 77.42 1.93 132.74 436.57 680.91 632.73 48.18
2023-07-07_08:00:00 0.64 28.25 76.13 1.84 129.06 436.57 649.55 601.37 48.18
2023-07-07_08:15:00 0.65 28.65 74.4 1.95 135.94 546.08 647.4 593.07 54.33
2023-07-07_08:30:00 0.63 28.98 72.65 1.99 130.49 546.08 610.42 556.09 54.33
2023-07-07_08:45:00 0.58 29.34 70.94 1.84 138.03 646.71 592.35 527.03 65.32
2023-07-07_09:00:00 0.54 29.58 69.59 1.77 151.03 646.71 551.02 485.7 65.32
2023-07-07_09:15:00 0.52 30.0 67.79 1.75 149.61 739.68 521.82 459.48 62.33
2023-07-07_09:30:00 0.47 30.29 66.33 1.74 154.68 739.68 475.89 413.55 62.33
2023-07-07_09:45:00 0.46 30.63 64.9 1.68 162.52 819.04 437.54 373.16 64.38
2023-07-07_10:00:00 0.46 30.95 63.51 1.49 161.06 819.04 388.5 324.12 64.38
2023-07-07_10:15:00 0.47 31.26 62.2 1.29 158.92 876.43 390.04 249.84 140.2
2023-07-07_10:30:00 0.46 31.52 61.03 1.29 153.83 876.43 344.17 203.97 140.2
2023-07-07_10:45:00 0.45 31.79 59.87 1.42 157.6 932.78 253.02 174.66 78.36
2023-07-07_11:00:00 0.44 32.08 58.65 1.66 161.35 932.78 202.53 124.17 78.36
2023-07-07_11:15:00 0.48 32.39 57.41 1.73 160.6 968.16 141.71 78.06 63.65
2023-07-07_11:30:00 0.5 32.61 56.44 1.7 167.03 968.16 82.22 18.57 63.65
2023-07-07_11:45:00 0.49 32.83 55.53 1.53 170.04 984.29 64.0 0.0 64.0
2023-07-07_12:00:00 0.5 33.09 54.6 1.6 176.14 984.29 64.0 0.0 64.0
2023-07-07_12:15:00 0.53 33.31 53.81 1.78 179.79 966.71 70.92 0.0 70.92
2023-07-07_12:30:00 0.58 33.5 53.09 1.64 181.04 966.71 70.92 0.0 70.92
2023-07-07_12:45:00 0.59 33.65 52.51 1.71 185.77 914.3 67.91 0.0 67.91
2023-07-07_13:00:00 0.63 33.83 51.95 1.84 187.42 914.3 67.91 0.0 67.91
2023-07-07_13:15:00 0.67 33.88 51.77 1.61 186.25 817.08 69.88 0.0 69.88
2023-07-07_13:30:00 0.68 34.0 51.47 1.54 184.46 817.08 69.88 0.0 69.88
2023-07-07_13:45:00 0.63 34.03 51.4 1.87 187.32 760.89 62.28 0.0 62.28
2023-07-07_14:00:00 0.62 34.09 51.35 2.09 188.35 760.89 62.28 0.0 62.28
2023-07-07_14:15:00 0.61 34.09 51.45 2.24 185.27 604.78 66.11 0.0 66.11
2023-07-07_14:30:00 0.58 34.2 51.28 2.64 186.68 604.78 66.11 0.0 66.11
2023-07-07_14:45:00 0.64 34.16 51.57 2.27 181.37 463.53 114.99 0.0 114.99
2023-07-07_15:00:00 0.6 34.08 52.14 2.8 180.12 463.53 114.99 0.0 114.99
2023-07-07_15:15:00 0.67 33.76 53.54 2.56 174.06 389.06 47.8 0.0 47.8
2023-07-07_15:30:00 0.64 33.65 54.17 2.79 168.57 389.06 47.8 0.0 47.8
2023-07-07_15:45:00 0.69 33.22 56.03 2.8 159.19 302.2 40.08 0.0 40.08
2023-07-07_16:00:00 0.67 32.75 58.61 3.04 156.9 302.2 40.08 0.0 40.08
2023-07-07_16:15:00 0.66 32.0 62.16 3.65 151.3 186.26 30.33 0.0 30.33
2023-07-07_16:30:00 0.74 31.11 66.77 4.03 140.01 186.26 30.33 0.0 30.33
2023-07-07_16:45:00 0.69 30.03 71.69 4.02 132.57 121.86 34.7 0.0 34.7
2023-07-07_17:00:00 0.84 29.66 73.66 2.94 130.81 121.86 34.7 0.0 34.7
2023-07-07_17:15:00 0.84 29.47 74.06 2.68 123.77 52.53 32.46 0.0 32.46
2023-07-07_17:30:00 0.81 29.43 73.91 2.42 114.11 52.53 32.46 0.0 32.46
2023-07-07_17:45:00 0.83 29.26 74.12 2.67 117.27 29.35 25.91 0.0 25.91
