time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-05_07:00:00 0.65 24.51 99.64 2.57 169.3 0.0 0.0 0.0 0.0
2023-09-05_07:15:00 0.65 25.62 93.99 3.59 173.21 313.8 640.56 597.61 42.95
2023-09-05_07:30:00 0.58 25.9 92.44 3.76 180.24 313.8 613.04 570.09 42.95
2023-09-05_07:45:00 0.56 25.81 91.96 3.9 177.07 93.04 93.35 2.45 90.9
2023-09-05_08:00:00 0.5 25.92 91.41 3.89 177.12 93.04 93.21 2.3 90.9
2023-09-05_08:15:00 0.51 26.04 90.97 3.85 179.0 131.86 131.99 11.12 120.87
2023-09-05_08:30:00 0.52 26.13 90.5 3.81 184.2 131.86 131.15 10.28 120.87
2023-09-05_08:45:00 0.56 26.37 89.46 3.71 187.66 193.12 184.77 26.53 158.24
2023-09-05_09:00:00 0.58 26.56 88.56 3.48 187.37 193.12 182.18 23.94 158.24
2023-09-05_09:15:00 0.57 26.73 87.88 3.21 188.71 203.48 192.82 11.99 180.83
2023-09-05_09:30:00 0.46 26.84 87.46 3.02 192.43 203.48 191.26 10.43 180.83
2023-09-05_09:45:00 0.43 26.86 87.29 2.83 193.64 106.77 94.25 7.14 87.11
2023-09-05_10:00:00 0.51 26.99 86.78 2.51 194.72 106.77 92.93 5.82 87.11
2023-09-05_10:15:00 0.53 27.13 86.25 2.67 196.42 128.94 104.69 6.62 98.08
2023-09-05_10:30:00 0.52 27.25 85.76 2.58 203.51 128.94 102.71 4.64 98.08
2023-09-05_10:45:00 0.46 27.38 85.37 2.44 207.39 152.95 81.66 6.51 75.15
2023-09-05_11:00:00 0.41 27.5 85.03 2.25 210.53 152.95 77.19 2.04 75.15
2023-09-05_11:15:00 0.41 27.53 85.03 1.98 215.59 86.75 48.32 0.0 48.32
2023-09-05_11:30:00 0.42 27.59 84.88 1.82 218.23 86.75 48.32 0.0 48.32
2023-09-05_11:45:00 0.38 27.59 84.85 1.9 218.83 129.38 62.87 0.0 62.87
2023-09-05_12:00:00 0.33 27.63 84.74 1.44 225.43 129.38 62.87 0.0 62.87
2023-09-05_12:15:00 0.32 28.26 81.8 1.35 237.41 379.94 134.91 0.0 134.91
2023-09-05_12:30:00 0.31 28.48 80.38 1.6 241.09 379.94 134.91 0.0 134.91
2023-09-05_12:45:00 0.24 29.33 77.36 2.42 244.41 903.5 450.4 0.0 450.4
2023-09-05_13:00:00 0.29 29.62 76.26 2.77 247.86 903.5 450.4 0.0 450.4
2023-09-05_13:15:00 0.42 29.57 76.68 2.59 241.24 741.93 312.45 0.0 312.45
2023-09-05_13:30:00 0.61 29.53 77.34 1.89 234.74 741.93 312.45 0.0 312.45
2023-09-05_13:45:00 0.75 29.02 79.59 1.84 231.86 436.8 280.23 0.0 280.23
2023-09-05_14:00:00 0.87 28.85 80.64 2.36 223.91 436.8 280.23 0.0 280.23
2023-09-05_14:15:00 0.79 28.8 81.28 2.41 210.76 382.85 295.7 0.0 295.7
2023-09-05_14:30:00 0.66 28.79 81.54 2.71 209.65 382.85 295.7 0.0 295.7
2023-09-05_14:45:00 0.63 29.07 80.71 2.98 206.02 389.93 318.0 0.0 318.0
2023-09-05_15:00:00 0.64 29.18 80.48 3.08 213.05 389.93 318.0 0.0 318.0
2023-09-05_15:15:00 0.66 29.02 81.39 3.09 214.79 322.88 271.0 0.0 271.0
2023-09-05_15:30:00 0.71 28.83 82.83 3.68 200.83 322.88 271.0 0.0 271.0
2023-09-05_15:45:00 0.75 28.46 84.95 4.07 192.1 293.52 218.37 0.0 218.37
2023-09-05_16:00:00 0.76 28.17 86.55 4.28 188.72 293.52 218.37 0.0 218.37
2023-09-05_16:15:00 0.73 27.88 87.8 4.38 188.73 267.37 114.49 0.0 114.49
2023-09-05_16:30:00 0.71 27.77 87.96 3.76 193.88 267.37 114.49 0.0 114.49
2023-09-05_16:45:00 0.76 27.5 88.42 2.76 194.6 114.9 68.07 0.0 68.07
2023-09-05_17:00:00 0.8 27.5 88.06 2.14 197.67 114.9 68.07 0.0 68.07
2023-09-05_17:15:00 0.83 27.23 89.23 1.43 187.22 65.04 49.47 0.0 49.47
2023-09-05_17:30:00 0.84 27.11 89.54 0.19 218.28 65.04 49.47 0.0 49.47
2023-09-05_17:45:00 0.76 26.67 91.74 1.25 337.89 13.09 13.02 0.0 13.02
2023-09-05_18:00:00 0.67 26.53 92.26 0.65 332.06 13.09 13.02 0.0 13.02
2023-09-05_18:15:00 0.78 26.12 94.46 0.23 137.66 0.0 0.0 0.0 0.0
2023-09-05_18:30:00 0.81 25.95 94.96 0.65 125.76 0.0 0.0 0.0 0.0
2023-09-05_18:45:00 0.8 25.72 96.18 1.47 158.05 0.0 0.0 0.0 0.0
2023-09-05_19:00:00 0.91 25.62 97.11 1.84 154.54 0.0 0.0 0.0 0.0
2023-09-05_19:15:00 0.89 25.57 97.7 1.89 181.8 0.0 0.0 0.0 0.0
2023-09-05_19:30:00 0.87 25.5 97.99 1.6 219.33 0.0 0.0 0.0 0.0
2023-09-05_19:45:00 0.86 25.44 98.25 1.42 215.15 0.0 0.0 0.0 0.0
2023-09-05_20:00:00 0.87 25.39 98.37 1.4 230.83 0.0 0.0 0.0 0.0
2023-09-05_20:15:00 0.87 25.35 98.55 0.69 223.73 0.0 0.0 0.0 0.0
2023-09-05_20:30:00 0.89 25.31 98.46 0.93 189.01 0.0 0.0 0.0 0.0
2023-09-05_20:45:00 0.87 25.26 98.19 1.45 192.58 0.0 0.0 0.0 0.0
2023-09-05_21:00:00 0.88 25.2 97.77 1.72 219.74 0.0 0.0 0.0 0.0
2023-09-05_21:15:00 0.88 25.13 97.56 2.67 244.88 0.0 0.0 0.0 0.0
2023-09-05_21:30:00 0.87 25.02 97.29 3.77 254.35 0.0 0.0 0.0 0.0
2023-09-05_21:45:00 0.84 24.8 96.99 3.94 255.03 0.0 0.0 0.0 0.0
2023-09-05_22:00:00 0.84 24.64 96.75 3.88 263.36 0.0 0.0 0.0 0.0
2023-09-05_22:15:00 0.84 24.46 96.82 3.84 267.4 0.0 0.0 0.0 0.0
2023-09-05_22:30:00 0.85 24.34 96.83 3.79 269.44 0.0 0.0 0.0 0.0
2023-09-05_22:45:00 0.85 24.24 97.05 3.14 277.68 0.0 0.0 0.0 0.0
2023-09-05_23:00:00 0.84 24.14 97.32 3.09 282.07 0.0 0.0 0.0 0.0
2023-09-05_23:15:00 0.87 24.06 97.49 2.95 282.44 0.0 0.0 0.0 0.0
2023-09-05_23:30:00 0.88 24.02 97.79 2.33 278.54 0.0 0.0 0.0 0.0
2023-09-05_23:45:00 0.81 23.95 98.09 2.25 264.47 0.0 0.0 0.0 0.0
2023-09-06_00:00:00 0.79 23.91 98.05 2.38 264.18 0.0 0.0 0.0 0.0
2023-09-06_00:15:00 0.81 23.89 98.14 2.14 264.29 0.0 0.0 0.0 0.0
2023-09-06_00:30:00 0.83 23.87 98.31 1.92 264.65 0.0 0.0 0.0 0.0
2023-09-06_00:45:00 0.81 23.85 98.43 1.89 263.72 0.0 0.0 0.0 0.0
2023-09-06_01:00:00 0.81 23.84 98.56 1.71 263.38 0.0 0.0 0.0 0.0
2023-09-06_01:15:00 0.73 23.83 98.76 1.52 261.18 0.0 0.0 0.0 0.0
2023-09-06_01:30:00 0.64 23.8 98.92 1.32 255.62 0.0 0.0 0.0 0.0
2023-09-06_01:45:00 0.61 23.8 98.96 1.08 246.9 0.0 0.0 0.0 0.0
2023-09-06_02:00:00 0.62 23.8 98.87 1.36 240.34 0.0 0.0 0.0 0.0
2023-09-06_02:15:00 0.64 23.69 98.99 1.34 241.88 0.0 0.0 0.0 0.0
2023-09-06_02:30:00 0.63 23.68 99.0 1.2 241.38 0.0 0.0 0.0 0.0
2023-09-06_02:45:00 0.6 23.72 99.1 1.28 231.87 0.0 0.0 0.0 0.0
2023-09-06_03:00:00 0.57 23.72 99.11 1.39 226.16 0.0 0.0 0.0 0.0
2023-09-06_03:15:00 0.57 23.69 99.07 1.16 220.17 0.0 0.0 0.0 0.0
2023-09-06_03:30:00 0.56 23.66 99.21 1.19 204.14 0.0 0.0 0.0 0.0
2023-09-06_03:45:00 0.55 23.96 98.71 1.4 201.07 0.0 0.0 0.0 0.0
2023-09-06_04:00:00 0.56 23.97 98.91 1.21 197.15 0.0 0.0 0.0 0.0
2023-09-06_04:15:00 0.54 23.97 99.08 1.14 195.81 0.0 0.0 0.0 0.0
2023-09-06_04:30:00 0.53 23.98 99.14 1.18 199.64 0.0 0.0 0.0 0.0
2023-09-06_04:45:00 0.53 24.06 98.94 1.04 189.88 0.0 0.0 0.0 0.0
2023-09-06_05:00:00 0.53 24.07 99.06 0.87 174.86 0.0 0.0 0.0 0.0
2023-09-06_05:15:00 0.53 24.1 99.12 0.81 165.1 0.0 0.0 0.0 0.0
2023-09-06_05:30:00 0.52 24.1 99.04 0.98 176.36 0.0 0.0 0.0 0.0
2023-09-06_05:45:00 0.52 23.96 99.29 1.04 178.26 0.0 0.0 0.0 0.0
2023-09-06_06:00:00 0.5 23.95 99.28 1.07 178.44 0.0 0.0 0.0 0.0
2023-09-06_06:15:00 0.47 24.29 98.11 1.32 190.79 21.17 24.61 4.06 20.55
2023-09-06_06:30:00 0.43 24.31 98.15 1.1 197.36 21.17 24.5 3.95 20.55
2023-09-06_06:45:00 0.38 24.63 97.11 1.11 200.03 62.64 110.78 67.13 43.65
2023-09-06_07:00:00 0.33 24.73 97.0 1.17 203.82 62.64 108.42 64.76 43.65
2023-09-06_07:15:00 0.33 24.95 96.35 1.48 206.75 119.99 137.83 33.74 104.09
2023-09-06_07:30:00 0.3 25.07 96.09 1.66 205.08 119.99 136.27 32.18 104.09
2023-09-06_07:45:00 0.32 25.19 95.76 1.41 204.71 102.58 102.68 2.03 100.66
2023-09-06_08:00:00 0.32 25.29 95.35 1.3 199.45 102.58 102.56 1.91 100.66
2023-09-06_08:15:00 0.41 25.48 94.57 1.23 193.79 152.78 152.01 1.31 150.69
2023-09-06_08:30:00 0.47 25.61 93.72 0.69 196.89 152.78 151.91 1.21 150.69
2023-09-06_08:45:00 0.45 26.12 91.75 0.55 234.29 305.16 288.45 53.18 235.27
2023-09-06_09:00:00 0.4 26.36 90.21 0.68 247.57 305.16 283.21 47.94 235.27
2023-09-06_09:15:00 0.4 26.7 88.65 0.75 269.8 493.92 415.36 94.01 321.35
2023-09-06_09:30:00 0.41 26.92 87.2 0.98 285.36 493.92 403.01 81.66 321.35
2023-09-06_09:45:00 0.4 27.35 85.27 0.79 287.75 647.39 457.53 109.57 347.96
2023-09-06_10:00:00 0.42 27.67 83.25 0.44 277.83 647.39 437.07 89.11 347.96
2023-09-06_10:15:00 0.48 28.0 81.26 0.53 277.49 664.7 450.99 57.78 393.21
2023-09-06_10:30:00 0.46 28.28 79.58 0.89 290.53 664.7 433.38 40.16 393.21
2023-09-06_10:45:00 0.44 28.52 78.09 0.8 296.26 633.79 451.34 15.72 435.62
2023-09-06_11:00:00 0.4 28.77 76.77 0.85 288.52 633.79 440.09 4.47 435.62
2023-09-06_11:15:00 0.3 28.86 76.07 1.04 275.56 468.94 383.63 0.0 383.63
2023-09-06_11:30:00 0.21 29.0 75.5 1.29 292.86 468.94 383.63 0.0 383.63
2023-09-06_11:45:00 0.16 29.05 75.64 1.65 302.93 394.23 286.28 0.0 286.28
2023-09-06_12:00:00 0.07 29.09 75.77 1.98 307.27 394.23 286.28 0.0 286.28
2023-09-06_12:15:00 0.03 28.99 76.32 2.17 310.06 425.61 151.79 0.0 151.79
2023-09-06_12:30:00 0.02 29.03 76.22 2.05 313.54 425.61 151.79 0.0 151.79
2023-09-06_12:45:00 0.02 29.46 74.41 2.07 313.92 523.65 86.1 0.0 86.1
2023-09-06_13:00:00 0.01 29.59 73.87 2.22 315.06 523.65 86.1 0.0 86.1
2023-09-06_13:15:00 0.03 29.79 73.39 2.58 314.82 500.99 71.64 0.0 71.64
2023-09-06_13:30:00 0.06 29.81 73.41 2.83 318.47 500.99 71.64 0.0 71.64
2023-09-06_13:45:00 0.04 29.78 73.28 2.72 321.21 529.61 81.08 0.0 81.08
2023-09-06_14:00:00 0.05 29.89 72.66 2.49 324.77 529.61 81.08 0.0 81.08
2023-09-06_14:15:00 0.09 30.18 71.21 2.35 323.06 582.42 114.1 0.0 114.1
2023-09-06_14:30:00 0.1 30.35 70.5 2.42 329.48 582.42 114.1 0.0 114.1
2023-09-06_14:45:00 0.11 30.54 69.73 2.6 334.65 634.14 91.93 0.0 91.93
2023-09-06_15:00:00 0.04 30.66 69.25 2.23 331.87 634.14 91.93 0.0 91.93
2023-09-06_15:15:00 0.01 30.72 68.97 1.92 337.01 580.0 78.41 0.0 78.41
2023-09-06_15:30:00 0.02 30.83 68.65 2.25 345.94 580.0 78.41 0.0 78.41
2023-09-06_15:45:00 0.02 30.76 68.87 2.19 348.29 472.53 62.92 0.0 62.92
2023-09-06_16:00:00 0.01 30.77 68.84 1.84 349.16 472.53 62.92 0.0 62.92
2023-09-06_16:15:00 0.02 30.58 69.41 1.91 354.31 334.66 49.31 0.0 49.31
2023-09-06_16:30:00 0.04 30.57 69.46 2.11 355.46 334.66 49.31 0.0 49.31
2023-09-06_16:45:00 0.04 30.43 69.93 2.22 3.42 252.17 45.28 0.0 45.28
2023-09-06_17:00:00 0.07 30.46 69.89 2.17 4.36 252.17 45.28 0.0 45.28
2023-09-06_17:15:00 0.07 30.15 71.52 1.82 359.21 132.57 30.47 0.0 30.47
2023-09-06_17:30:00 0.07 30.13 71.86 1.52 3.05 132.57 30.47 0.0 30.47
2023-09-06_17:45:00 0.02 28.87 78.32 1.25 356.08 27.79 13.71 0.0 13.71
2023-09-06_18:00:00 0.01 28.77 78.85 1.3 0.59 27.79 13.71 0.0 13.71
2023-09-06_18:15:00 0.0 27.92 81.94 1.11 354.86 0.0 0.0 0.0 0.0
2023-09-06_18:30:00 0.0 27.77 82.7 1.28 351.67 0.0 0.0 0.0 0.0
2023-09-06_18:45:00 0.0 27.65 83.39 1.25 331.82 0.0 0.0 0.0 0.0
2023-09-06_19:00:00 0.01 27.53 83.98 1.22 313.71 0.0 0.0 0.0 0.0
2023-09-06_19:15:00 0.07 27.69 83.33 1.19 304.51 0.0 0.0 0.0 0.0
2023-09-06_19:30:00 0.09 27.57 83.78 1.17 322.34 0.0 0.0 0.0 0.0
2023-09-06_19:45:00 0.12 27.15 85.78 1.27 327.1 0.0 0.0 0.0 0.0
2023-09-06_20:00:00 0.2 27.19 85.83 0.63 305.06 0.0 0.0 0.0 0.0
2023-09-06_20:15:00 0.26 26.99 86.53 0.06 204.12 0.0 0.0 0.0 0.0
2023-09-06_20:30:00 0.35 26.85 87.24 0.49 132.92 0.0 0.0 0.0 0.0
2023-09-06_20:45:00 0.3 26.63 88.09 0.91 142.82 0.0 0.0 0.0 0.0
2023-09-06_21:00:00 0.27 26.51 88.53 1.1 137.41 0.0 0.0 0.0 0.0
2023-09-06_21:15:00 0.25 26.38 89.01 1.17 135.83 0.0 0.0 0.0 0.0
2023-09-06_21:30:00 0.27 26.27 89.62 1.21 144.81 0.0 0.0 0.0 0.0
2023-09-06_21:45:00 0.21 26.18 89.59 1.61 153.85 0.0 0.0 0.0 0.0
2023-09-06_22:00:00 0.2 26.25 89.02 2.32 168.45 0.0 0.0 0.0 0.0
2023-09-06_22:15:00 0.19 26.43 88.63 3.23 184.29 0.0 0.0 0.0 0.0
2023-09-06_22:30:00 0.19 26.43 88.47 4.32 191.76 0.0 0.0 0.0 0.0
2023-09-06_22:45:00 0.2 26.44 88.61 4.98 200.5 0.0 0.0 0.0 0.0
2023-09-06_23:00:00 0.08 26.16 89.69 5.21 212.16 0.0 0.0 0.0 0.0
2023-09-06_23:15:00 0.1 25.86 89.63 5.09 217.73 0.0 0.0 0.0 0.0
2023-09-06_23:30:00 0.19 25.76 86.79 4.72 225.53 0.0 0.0 0.0 0.0
2023-09-06_23:45:00 0.27 25.41 85.69 3.51 230.38 0.0 0.0 0.0 0.0
2023-09-07_00:00:00 0.36 25.18 85.85 2.53 231.34 0.0 0.0 0.0 0.0
2023-09-07_00:15:00 0.41 24.88 86.87 2.43 236.4 0.0 0.0 0.0 0.0
2023-09-07_00:30:00 0.41 24.71 88.3 1.93 238.44 0.0 0.0 0.0 0.0
2023-09-07_00:45:00 0.52 24.36 91.02 1.55 247.74 0.0 0.0 0.0 0.0
2023-09-07_01:00:00 0.51 24.22 91.52 1.75 243.97 0.0 0.0 0.0 0.0
2023-09-07_01:15:00 0.59 24.01 92.69 1.71 236.75 0.0 0.0 0.0 0.0
2023-09-07_01:30:00 0.65 23.92 93.6 1.61 223.69 0.0 0.0 0.0 0.0
2023-09-07_01:45:00 0.61 23.9 94.08 1.64 210.74 0.0 0.0 0.0 0.0
2023-09-07_02:00:00 0.51 23.82 94.72 1.72 200.01 0.0 0.0 0.0 0.0
2023-09-07_02:15:00 0.58 23.69 95.56 1.76 187.31 0.0 0.0 0.0 0.0
2023-09-07_02:30:00 0.68 23.58 96.52 1.58 193.75 0.0 0.0 0.0 0.0
2023-09-07_02:45:00 0.66 23.55 97.31 1.33 192.17 0.0 0.0 0.0 0.0
2023-09-07_03:00:00 0.74 23.5 97.65 1.15 178.59 0.0 0.0 0.0 0.0
2023-09-07_03:15:00 0.74 23.54 97.66 1.22 170.95 0.0 0.0 0.0 0.0
2023-09-07_03:30:00 0.77 23.51 97.79 1.45 168.11 0.0 0.0 0.0 0.0
2023-09-07_03:45:00 0.72 23.8 96.97 1.84 177.25 0.0 0.0 0.0 0.0
2023-09-07_04:00:00 0.6 23.84 97.25 2.14 184.38 0.0 0.0 0.0 0.0
2023-09-07_04:15:00 0.56 24.07 96.74 2.51 187.88 0.0 0.0 0.0 0.0
2023-09-07_04:30:00 0.55 24.15 96.79 2.5 192.1 0.0 0.0 0.0 0.0
2023-09-07_04:45:00 0.43 24.27 96.55 2.45 198.58 0.0 0.0 0.0 0.0
2023-09-07_05:00:00 0.39 24.31 96.65 1.86 207.26 0.0 0.0 0.0 0.0
2023-09-07_05:15:00 0.36 24.41 96.29 2.07 213.52 0.0 0.0 0.0 0.0
2023-09-07_05:30:00 0.37 24.44 96.34 1.89 210.64 0.0 0.0 0.0 0.0
2023-09-07_05:45:00 0.35 24.38 96.65 1.67 210.76 0.0 0.0 0.0 0.0
2023-09-07_06:00:00 0.33 24.37 96.76 1.56 217.32 0.0 0.0 0.0 0.0
2023-09-07_06:15:00 0.34 24.61 95.85 1.85 213.49 15.11 58.16 49.21 8.95
2023-09-07_06:30:00 0.38 24.66 95.69 1.87 208.39 15.11 56.89 47.94 8.95
2023-09-07_06:45:00 0.4 24.8 95.19 1.93 205.17 44.57 121.61 106.85 14.76
2023-09-07_07:00:00 0.43 24.86 95.01 1.89 201.18 44.57 117.82 103.06 14.76
2023-09-07_07:15:00 0.4 25.13 94.25 1.78 204.65 108.71 197.92 164.55 33.37
2023-09-07_07:30:00 0.37 25.25 93.83 1.45 210.01 108.71 190.25 156.88 33.37
2023-09-07_07:45:00 0.38 25.61 92.71 1.08 215.13 208.98 289.35 243.54 45.8
2023-09-07_08:00:00 0.29 25.79 91.95 1.43 221.21 208.98 274.75 228.95 45.8
2023-09-07_08:15:00 0.25 25.88 91.46 1.34 235.03 116.47 121.56 83.31 38.26
2023-09-07_08:30:00 0.29 25.97 91.09 1.11 264.15 116.47 115.17 76.92 38.26
2023-09-07_08:45:00 0.27 26.15 90.54 1.32 277.39 143.14 122.92 67.02 55.9
2023-09-07_09:00:00 0.22 26.26 90.12 1.66 274.98 143.14 116.27 60.37 55.9
2023-09-07_09:15:00 0.22 26.56 89.04 1.72 272.48 237.19 161.66 90.36 71.3
2023-09-07_09:30:00 0.22 26.75 88.19 1.67 267.23 237.19 149.68 78.38 71.3
2023-09-07_09:45:00 0.22 27.25 86.17 1.44 279.15 415.0 211.38 116.36 95.02
2023-09-07_10:00:00 0.24 27.54 84.78 1.28 292.58 415.0 189.38 94.35 95.02
2023-09-07_10:15:00 0.22 28.12 82.43 1.46 299.13 556.23 192.53 96.87 95.67
2023-09-07_10:30:00 0.18 28.47 80.54 1.72 305.99 556.23 162.42 66.75 95.67
2023-09-07_10:45:00 0.24 28.95 78.3 1.88 323.25 766.34 113.94 54.01 59.93
2023-09-07_11:00:00 0.27 29.29 76.57 2.29 332.33 766.34 73.56 13.63 59.93
2023-09-07_11:15:00 0.22 29.46 75.74 2.45 325.08 616.76 72.32 0.0 72.32
2023-09-07_11:30:00 0.15 29.61 75.41 2.6 325.07 616.76 72.32 0.0 72.32
2023-09-07_11:45:00 0.12 29.82 74.42 2.68 326.79 608.04 94.11 0.0 94.11
2023-09-07_12:00:00 0.14 29.95 73.9 2.58 329.04 608.04 94.11 0.0 94.11
2023-09-07_12:15:00 0.13 30.05 73.34 2.52 334.11 697.71 81.82 0.0 81.82
2023-09-07_12:30:00 0.14 30.18 72.49 2.82 340.16 697.71 81.82 0.0 81.82
2023-09-07_12:45:00 0.1 30.54 70.85 3.2 342.76 725.85 100.67 0.0 100.67
2023-09-07_13:00:00 0.09 30.71 70.04 2.97 338.02 725.85 100.67 0.0 100.67
2023-09-07_13:15:00 0.09 30.9 69.22 3.01 335.8 827.15 79.41 0.0 79.41
2023-09-07_13:30:00 0.04 31.04 68.73 3.35 335.07 827.15 79.41 0.0 79.41
2023-09-07_13:45:00 0.04 31.21 68.07 3.52 336.47 813.64 64.05 0.0 64.05
2023-09-07_14:00:00 0.04 31.34 67.49 3.0 337.3 813.64 64.05 0.0 64.05
2023-09-07_14:15:00 0.02 31.42 66.95 2.92 334.77 732.68 66.28 0.0 66.28
2023-09-07_14:30:00 0.0 31.57 66.18 2.96 337.4 732.68 66.28 0.0 66.28
2023-09-07_14:45:00 0.0 31.68 65.46 3.23 335.37 700.58 59.41 0.0 59.41
2023-09-07_15:00:00 0.0 31.81 64.76 3.04 332.92 700.58 59.41 0.0 59.41
2023-09-07_15:15:00 0.0 31.83 64.47 2.48 337.32 579.85 62.68 0.0 62.68
2023-09-07_15:30:00 0.0 31.89 64.3 2.56 334.64 579.85 62.68 0.0 62.68
2023-09-07_15:45:00 0.0 31.78 64.84 2.87 332.06 441.08 57.38 0.0 57.38
2023-09-07_16:00:00 0.0 31.79 65.17 3.0 334.47 441.08 57.38 0.0 57.38
2023-09-07_16:15:00 0.07 31.6 65.99 2.55 335.74 345.77 49.98 0.0 49.98
2023-09-07_16:30:00 0.12 31.56 66.21 2.61 344.68 345.77 49.98 0.0 49.98
2023-09-07_16:45:00 0.13 31.2 67.67 2.4 346.54 188.76 178.87 0.0 178.87
