time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-05_07:00:00 0.76 26.26 89.85 4.01 222.32 0.0 0.0 0.0 0.0
2023-09-05_07:15:00 0.76 26.92 86.19 4.44 225.14 306.36 640.41 598.37 42.04
2023-09-05_07:30:00 0.76 27.2 84.84 4.55 226.56 306.36 613.06 571.01 42.04
2023-09-05_07:45:00 0.73 27.73 82.52 4.79 224.15 428.23 622.05 552.93 69.12
2023-09-05_08:00:00 0.75 28.02 81.02 4.78 223.31 428.23 589.52 520.4 69.12
2023-09-05_08:15:00 0.76 28.35 79.4 4.74 222.64 475.11 516.03 455.74 60.3
2023-09-05_08:30:00 0.74 28.53 78.32 4.94 222.71 475.11 481.74 421.45 60.3
2023-09-05_08:45:00 0.77 28.4 78.48 5.03 222.96 324.14 272.56 196.85 75.71
2023-09-05_09:00:00 0.77 28.5 77.97 5.13 221.1 324.14 253.43 177.72 75.71
2023-09-05_09:15:00 0.74 28.37 78.32 4.9 218.64 257.55 176.23 104.45 71.77
2023-09-05_09:30:00 0.79 28.32 78.46 5.02 216.41 257.55 162.72 90.94 71.77
2023-09-05_09:45:00 0.84 28.07 79.59 4.94 213.95 118.32 100.08 10.81 89.27
2023-09-05_10:00:00 0.9 27.87 80.82 4.95 211.75 118.32 98.1 8.83 89.27
2023-09-05_10:15:00 0.93 27.69 82.07 4.78 210.87 93.13 89.53 0.89 88.64
2023-09-05_10:30:00 0.9 27.53 82.98 4.71 211.85 93.13 89.27 0.62 88.64
2023-09-05_10:45:00 0.94 27.83 82.13 5.07 212.83 393.28 367.31 2.27 365.03
2023-09-05_11:00:00 0.89 27.71 82.86 5.14 215.33 393.28 365.78 0.74 365.03
2023-09-05_11:15:00 0.9 27.59 83.76 4.93 216.55 267.11 219.98 0.0 219.98
2023-09-05_11:30:00 0.88 27.67 83.79 4.95 220.68 267.11 219.98 0.0 219.98
2023-09-05_11:45:00 0.84 27.64 84.07 4.99 222.43 213.47 137.32 0.0 137.32
2023-09-05_12:00:00 0.78 27.77 83.7 5.17 224.78 213.47 137.32 0.0 137.32
2023-09-05_12:15:00 0.67 27.72 84.09 5.44 223.8 181.79 117.56 0.0 117.56
2023-09-05_12:30:00 0.78 27.37 86.15 5.44 217.07 181.79 117.56 0.0 117.56
2023-09-05_12:45:00 0.9 27.04 88.06 4.93 212.38 216.68 109.61 0.0 109.61
2023-09-05_13:00:00 0.95 26.97 88.77 4.73 214.52 216.68 109.61 0.0 109.61
2023-09-05_13:15:00 0.97 26.92 89.3 4.68 216.66 215.95 110.63 0.0 110.63
2023-09-05_13:30:00 0.95 26.99 89.25 4.39 211.85 215.95 110.63 0.0 110.63
2023-09-05_13:45:00 0.94 27.69 86.9 5.0 207.66 529.41 339.1 0.0 339.1
2023-09-05_14:00:00 0.88 27.87 85.71 5.76 211.09 529.41 339.1 0.0 339.1
2023-09-05_14:15:00 0.85 27.94 84.47 6.86 218.01 507.22 365.35 0.0 365.35
2023-09-05_14:30:00 0.93 27.61 84.62 6.88 218.21 507.22 365.35 0.0 365.35
2023-09-05_14:45:00 0.95 26.75 87.1 6.0 217.88 119.1 82.44 0.0 82.44
2023-09-05_15:00:00 0.96 26.7 87.25 5.83 229.12 119.1 82.44 0.0 82.44
2023-09-05_15:15:00 0.97 26.73 88.01 5.34 232.09 103.54 52.09 0.0 52.09
2023-09-05_15:30:00 0.98 26.93 88.13 5.01 230.47 103.54 52.09 0.0 52.09
2023-09-05_15:45:00 0.97 27.15 88.0 4.99 231.64 68.03 67.64 0.0 67.64
2023-09-05_16:00:00 0.91 27.4 87.66 5.39 229.19 68.03 67.64 0.0 67.64
2023-09-05_16:15:00 0.87 28.09 85.64 5.78 231.43 238.23 218.99 0.0 218.99
2023-09-05_16:30:00 0.85 28.36 84.66 5.51 234.11 238.23 218.99 0.0 218.99
2023-09-05_16:45:00 0.9 28.35 84.49 5.14 234.32 151.33 141.65 0.0 141.65
2023-09-05_17:00:00 0.94 28.36 84.1 5.38 236.44 151.33 141.65 0.0 141.65
2023-09-05_17:15:00 0.95 27.78 86.15 4.58 238.15 22.17 22.05 0.0 22.05
2023-09-05_17:30:00 0.9 27.54 87.07 4.6 241.02 22.17 22.05 0.0 22.05
2023-09-05_17:45:00 0.8 27.19 88.05 4.37 240.8 4.16 4.14 0.0 4.14
2023-09-05_18:00:00 0.77 27.01 88.9 4.31 239.71 4.16 4.14 0.0 4.14
2023-09-05_18:15:00 0.78 26.72 90.76 4.0 240.73 0.0 0.0 0.0 0.0
2023-09-05_18:30:00 0.84 26.63 91.97 3.39 243.35 0.0 0.0 0.0 0.0
2023-09-05_18:45:00 0.79 26.52 92.85 2.98 240.92 0.0 0.0 0.0 0.0
2023-09-05_19:00:00 0.69 26.47 93.17 2.88 235.18 0.0 0.0 0.0 0.0
2023-09-05_19:15:00 0.69 26.47 92.94 3.15 231.98 0.0 0.0 0.0 0.0
2023-09-05_19:30:00 0.62 26.45 92.44 3.46 234.35 0.0 0.0 0.0 0.0
2023-09-05_19:45:00 0.51 26.38 92.01 3.74 231.65 0.0 0.0 0.0 0.0
2023-09-05_20:00:00 0.48 26.32 91.57 3.96 228.68 0.0 0.0 0.0 0.0
2023-09-05_20:15:00 0.48 26.09 92.18 3.64 225.96 0.0 0.0 0.0 0.0
2023-09-05_20:30:00 0.48 25.98 92.43 3.65 222.04 0.0 0.0 0.0 0.0
2023-09-05_20:45:00 0.5 25.85 92.69 3.64 224.55 0.0 0.0 0.0 0.0
2023-09-05_21:00:00 0.5 25.83 92.42 3.95 232.37 0.0 0.0 0.0 0.0
2023-09-05_21:15:00 0.47 25.76 92.16 4.23 239.48 0.0 0.0 0.0 0.0
2023-09-05_21:30:00 0.44 25.69 92.07 3.95 242.04 0.0 0.0 0.0 0.0
2023-09-05_21:45:00 0.45 25.54 92.58 3.6 238.23 0.0 0.0 0.0 0.0
2023-09-05_22:00:00 0.53 25.41 93.31 3.24 234.16 0.0 0.0 0.0 0.0
2023-09-05_22:15:00 0.51 25.33 93.92 3.18 231.71 0.0 0.0 0.0 0.0
2023-09-05_22:30:00 0.39 25.33 94.04 3.7 230.97 0.0 0.0 0.0 0.0
2023-09-05_22:45:00 0.35 25.26 94.4 3.67 231.32 0.0 0.0 0.0 0.0
2023-09-05_23:00:00 0.44 25.09 95.29 3.13 230.69 0.0 0.0 0.0 0.0
2023-09-05_23:15:00 0.49 24.8 96.6 2.47 232.88 0.0 0.0 0.0 0.0
2023-09-05_23:30:00 0.44 24.77 96.72 2.77 234.98 0.0 0.0 0.0 0.0
2023-09-05_23:45:00 0.23 24.73 96.6 2.88 234.11 0.0 0.0 0.0 0.0
2023-09-06_00:00:00 0.28 24.77 95.93 3.2 236.8 0.0 0.0 0.0 0.0
2023-09-06_00:15:00 0.2 24.81 95.24 3.33 234.46 0.0 0.0 0.0 0.0
2023-09-06_00:30:00 0.16 24.76 95.17 3.2 231.74 0.0 0.0 0.0 0.0
2023-09-06_00:45:00 0.16 24.54 96.04 2.73 227.31 0.0 0.0 0.0 0.0
2023-09-06_01:00:00 0.18 24.41 96.62 2.46 226.76 0.0 0.0 0.0 0.0
2023-09-06_01:15:00 0.15 24.26 97.25 2.21 228.56 0.0 0.0 0.0 0.0
2023-09-06_01:30:00 0.09 24.14 97.76 2.1 235.35 0.0 0.0 0.0 0.0
2023-09-06_01:45:00 0.06 24.06 98.19 2.15 234.28 0.0 0.0 0.0 0.0
2023-09-06_02:00:00 0.05 24.08 98.34 2.27 232.63 0.0 0.0 0.0 0.0
2023-09-06_02:15:00 0.05 24.05 98.59 2.32 238.87 0.0 0.0 0.0 0.0
2023-09-06_02:30:00 0.05 24.12 98.54 2.59 242.55 0.0 0.0 0.0 0.0
2023-09-06_02:45:00 0.1 24.07 98.78 2.32 246.95 0.0 0.0 0.0 0.0
2023-09-06_03:00:00 0.1 23.98 99.04 2.18 246.33 0.0 0.0 0.0 0.0
2023-09-06_03:15:00 0.04 24.02 99.13 2.15 246.7 0.0 0.0 0.0 0.0
2023-09-06_03:30:00 0.01 23.9 99.4 1.95 240.16 0.0 0.0 0.0 0.0
2023-09-06_03:45:00 0.0 24.07 99.32 1.89 230.48 0.0 0.0 0.0 0.0
2023-09-06_04:00:00 0.0 23.99 99.55 1.69 233.75 0.0 0.0 0.0 0.0
2023-09-06_04:15:00 0.01 24.23 99.18 1.61 234.58 0.0 0.0 0.0 0.0
2023-09-06_04:30:00 0.04 24.23 99.24 1.59 227.34 0.0 0.0 0.0 0.0
2023-09-06_04:45:00 0.07 24.34 99.0 1.61 230.45 0.0 0.0 0.0 0.0
2023-09-06_05:00:00 0.09 24.33 99.1 1.54 242.01 0.0 0.0 0.0 0.0
