time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-05_07:00:00 0.44 26.26 84.43 3.63 238.99 0.0 0.0 0.0 0.0
2023-09-05_07:15:00 0.45 27.44 78.47 4.02 241.83 355.57 649.7 606.11 43.59
2023-09-05_07:30:00 0.43 27.75 76.52 4.2 238.53 355.57 619.36 575.77 43.59
2023-09-05_07:45:00 0.47 28.3 73.91 4.47 236.66 471.59 609.23 527.99 81.24
2023-09-05_08:00:00 0.53 28.67 72.34 4.5 233.55 471.59 575.36 494.13 81.24
2023-09-05_08:15:00 0.5 29.05 70.69 4.85 231.71 590.79 577.16 506.3 70.86
2023-09-05_08:30:00 0.52 29.29 69.74 5.19 228.29 590.79 535.57 464.71 70.86
2023-09-05_08:45:00 0.53 29.63 68.58 5.17 227.77 689.15 521.7 393.58 128.11
2023-09-05_09:00:00 0.5 29.83 67.89 5.3 228.56 689.15 479.61 351.5 128.11
2023-09-05_09:15:00 0.46 30.12 66.92 5.32 231.66 783.63 449.17 323.49 125.68
2023-09-05_09:30:00 0.44 30.32 66.31 5.48 233.01 783.63 402.37 276.69 125.68
2023-09-05_09:45:00 0.43 30.54 65.68 5.7 231.14 846.99 345.81 235.6 110.21
2023-09-05_10:00:00 0.46 30.72 65.3 6.04 230.97 846.99 295.88 185.66 110.21
2023-09-05_10:15:00 0.46 30.84 65.14 6.29 230.8 899.77 237.24 138.16 99.08
2023-09-05_10:30:00 0.41 30.9 65.12 6.59 231.08 899.77 185.88 86.8 99.08
2023-09-05_10:45:00 0.34 30.86 65.17 6.74 231.71 846.15 111.82 34.23 77.59
2023-09-05_11:00:00 0.33 30.94 64.72 6.86 231.31 846.15 77.59 0.0 77.59
2023-09-05_11:15:00 0.3 31.18 63.83 6.9 230.44 880.51 61.79 0.0 61.79
2023-09-05_11:30:00 0.28 31.31 63.4 6.88 230.43 880.51 61.79 0.0 61.79
2023-09-05_11:45:00 0.28 31.42 63.12 7.08 228.25 930.88 145.12 0.0 145.12
2023-09-05_12:00:00 0.26 31.4 63.33 7.52 223.9 930.88 145.12 0.0 145.12
2023-09-05_12:15:00 0.29 31.26 63.9 7.93 222.6 893.72 195.24 0.0 195.24
2023-09-05_12:30:00 0.38 31.21 64.27 7.85 224.24 893.72 195.24 0.0 195.24
2023-09-05_12:45:00 0.42 31.18 64.66 7.84 222.9 925.36 131.5 0.0 131.5
2023-09-05_13:00:00 0.44 31.14 65.27 7.96 220.82 925.36 131.5 0.0 131.5
2023-09-05_13:15:00 0.36 30.93 66.45 8.18 219.7 853.06 129.01 0.0 129.01
2023-09-05_13:30:00 0.28 30.79 67.4 8.3 218.46 853.06 129.01 0.0 129.01
2023-09-05_13:45:00 0.28 30.62 68.47 8.52 217.75 797.06 183.43 0.0 183.43
2023-09-05_14:00:00 0.25 30.42 69.71 8.91 217.37 797.06 183.43 0.0 183.43
2023-09-05_14:15:00 0.2 29.9 72.01 9.16 215.94 566.08 249.49 0.0 249.49
2023-09-05_14:30:00 0.18 29.6 73.67 9.35 215.8 566.08 249.49 0.0 249.49
2023-09-05_14:45:00 0.2 29.4 74.85 9.33 217.02 611.95 291.78 0.0 291.78
2023-09-05_15:00:00 0.21 29.27 75.4 8.94 218.62 611.95 291.78 0.0 291.78
2023-09-05_15:15:00 0.18 29.0 76.33 8.6 216.48 483.04 123.57 0.0 123.57
2023-09-05_15:30:00 0.14 28.88 77.0 8.66 214.03 483.04 123.57 0.0 123.57
2023-09-05_15:45:00 0.11 28.61 78.25 8.51 214.43 427.14 59.75 0.0 59.75
2023-09-05_16:00:00 0.11 28.49 78.95 8.25 215.11 427.14 59.75 0.0 59.75
2023-09-05_16:15:00 0.1 28.13 80.64 8.19 213.41 303.83 41.16 0.0 41.16
2023-09-05_16:30:00 0.12 28.0 81.48 8.13 212.59 303.83 41.16 0.0 41.16
2023-09-05_16:45:00 0.13 27.68 82.94 7.97 212.96 175.87 36.23 0.0 36.23
2023-09-05_17:00:00 0.14 27.63 83.29 7.99 215.5 175.87 36.23 0.0 36.23
2023-09-05_17:15:00 0.12 27.39 84.24 7.87 217.76 76.02 21.69 0.0 21.69
2023-09-05_17:30:00 0.18 27.39 84.29 7.67 219.55 76.02 21.69 0.0 21.69
2023-09-05_17:45:00 0.24 27.07 85.68 7.13 218.35 4.78 3.65 0.0 3.65
2023-09-05_18:00:00 0.31 26.95 86.55 7.26 217.12 4.78 3.65 0.0 3.65
2023-09-05_18:15:00 0.26 26.82 87.33 7.28 217.09 0.0 0.0 0.0 0.0
2023-09-05_18:30:00 0.22 26.75 87.76 7.14 218.69 0.0 0.0 0.0 0.0
2023-09-05_18:45:00 0.26 26.71 87.9 6.93 220.9 0.0 0.0 0.0 0.0
2023-09-05_19:00:00 0.27 26.7 87.94 6.92 222.39 0.0 0.0 0.0 0.0
2023-09-05_19:15:00 0.21 26.7 87.91 6.79 222.29 0.0 0.0 0.0 0.0
2023-09-05_19:30:00 0.19 26.68 87.95 6.83 223.52 0.0 0.0 0.0 0.0
2023-09-05_19:45:00 0.24 26.7 87.82 6.66 226.29 0.0 0.0 0.0 0.0
2023-09-05_20:00:00 0.24 26.71 87.6 6.24 226.77 0.0 0.0 0.0 0.0
2023-09-05_20:15:00 0.2 26.69 87.73 6.13 224.95 0.0 0.0 0.0 0.0
2023-09-05_20:30:00 0.12 26.63 88.18 6.13 224.68 0.0 0.0 0.0 0.0
2023-09-05_20:45:00 0.07 26.63 88.28 6.23 220.06 0.0 0.0 0.0 0.0
2023-09-05_21:00:00 0.04 26.62 88.34 6.21 218.47 0.0 0.0 0.0 0.0
2023-09-05_21:15:00 0.03 26.57 88.65 6.28 220.68 0.0 0.0 0.0 0.0
2023-09-05_21:30:00 0.05 26.53 89.07 6.34 224.65 0.0 0.0 0.0 0.0
2023-09-05_21:45:00 0.05 26.52 89.27 6.28 225.85 0.0 0.0 0.0 0.0
2023-09-05_22:00:00 0.05 26.53 89.02 6.38 227.84 0.0 0.0 0.0 0.0
2023-09-05_22:15:00 0.13 26.53 88.78 6.33 230.11 0.0 0.0 0.0 0.0
2023-09-05_22:30:00 0.12 26.49 88.61 6.27 232.45 0.0 0.0 0.0 0.0
2023-09-05_22:45:00 0.1 26.45 88.38 6.19 235.11 0.0 0.0 0.0 0.0
2023-09-05_23:00:00 0.13 26.42 88.11 6.13 237.08 0.0 0.0 0.0 0.0
2023-09-05_23:15:00 0.14 26.34 88.18 6.07 237.32 0.0 0.0 0.0 0.0
2023-09-05_23:30:00 0.16 26.34 87.75 5.83 237.36 0.0 0.0 0.0 0.0
2023-09-05_23:45:00 0.15 26.26 88.03 5.5 236.95 0.0 0.0 0.0 0.0
2023-09-06_00:00:00 0.15 26.15 88.81 5.04 235.76 0.0 0.0 0.0 0.0
2023-09-06_00:15:00 0.13 26.04 89.65 4.69 235.8 0.0 0.0 0.0 0.0
2023-09-06_00:30:00 0.09 25.99 89.96 4.69 232.57 0.0 0.0 0.0 0.0
2023-09-06_00:45:00 0.11 25.98 90.02 5.09 229.6 0.0 0.0 0.0 0.0
2023-09-06_01:00:00 0.12 25.93 90.0 5.4 232.61 0.0 0.0 0.0 0.0
2023-09-06_01:15:00 0.15 25.91 89.35 5.04 237.26 0.0 0.0 0.0 0.0
2023-09-06_01:30:00 0.11 25.87 88.33 4.77 239.71 0.0 0.0 0.0 0.0
2023-09-06_01:45:00 0.15 25.74 88.17 4.56 239.48 0.0 0.0 0.0 0.0
2023-09-06_02:00:00 0.17 25.7 87.73 4.49 236.51 0.0 0.0 0.0 0.0
2023-09-06_02:15:00 0.14 25.62 87.51 4.71 235.38 0.0 0.0 0.0 0.0
2023-09-06_02:30:00 0.11 25.56 87.47 4.99 235.29 0.0 0.0 0.0 0.0
2023-09-06_02:45:00 0.13 25.43 88.1 4.89 233.23 0.0 0.0 0.0 0.0
2023-09-06_03:00:00 0.14 25.39 88.43 5.23 232.74 0.0 0.0 0.0 0.0
2023-09-06_03:15:00 0.14 25.34 88.82 5.39 232.1 0.0 0.0 0.0 0.0
2023-09-06_03:30:00 0.15 25.3 89.17 5.43 232.33 0.0 0.0 0.0 0.0
2023-09-06_03:45:00 0.2 25.29 89.33 5.49 233.68 0.0 0.0 0.0 0.0
2023-09-06_04:00:00 0.25 25.27 89.35 5.43 235.54 0.0 0.0 0.0 0.0
2023-09-06_04:15:00 0.3 25.26 89.17 5.35 236.31 0.0 0.0 0.0 0.0
2023-09-06_04:30:00 0.34 25.29 88.77 5.3 233.32 0.0 0.0 0.0 0.0
2023-09-06_04:45:00 0.33 25.28 88.62 5.42 227.34 0.0 0.0 0.0 0.0
2023-09-06_05:00:00 0.36 25.24 88.92 5.55 223.13 0.0 0.0 0.0 0.0
2023-09-06_05:15:00 0.31 25.2 89.23 5.94 224.37 0.0 0.0 0.0 0.0
2023-09-06_05:30:00 0.28 25.17 89.42 6.16 227.73 0.0 0.0 0.0 0.0
2023-09-06_05:45:00 0.24 25.2 89.19 6.14 231.92 10.06 86.11 78.3 7.81
2023-09-06_06:00:00 0.25 25.2 88.88 5.75 235.06 10.06 84.59 76.78 7.81
2023-09-06_06:15:00 0.29 25.8 86.02 5.58 237.32 107.98 493.56 465.4 28.17
2023-09-06_06:30:00 0.28 25.99 84.81 5.41 238.34 107.98 480.29 452.13 28.17
2023-09-06_06:45:00 0.25 26.59 82.03 5.51 240.38 224.1 596.54 557.01 39.53
2023-09-06_07:00:00 0.23 26.88 80.52 5.23 239.88 224.1 575.02 535.49 39.53
2023-09-06_07:15:00 0.25 27.51 77.71 5.07 238.71 356.38 642.78 592.92 49.86
2023-09-06_07:30:00 0.25 27.84 76.17 4.82 234.86 356.38 612.92 563.06 49.86
2023-09-06_07:45:00 0.25 28.39 73.71 4.38 236.42 474.78 610.36 526.94 83.41
2023-09-06_08:00:00 0.23 28.71 72.13 4.15 238.53 474.78 576.35 492.93 83.41
2023-09-06_08:15:00 0.26 29.21 69.82 3.91 242.19 591.15 575.1 492.15 82.95
2023-09-06_08:30:00 0.26 29.56 68.11 3.55 242.97 591.15 534.39 451.44 82.95
2023-09-06_08:45:00 0.22 30.01 66.06 3.02 247.33 690.03 525.12 378.86 146.26
2023-09-06_09:00:00 0.24 30.33 64.56 2.4 250.78 690.03 484.29 338.03 146.26
2023-09-06_09:15:00 0.29 30.68 63.27 1.94 241.81 785.87 453.53 315.91 137.62
2023-09-06_09:30:00 0.29 30.81 62.93 2.0 223.72 785.87 407.38 269.76 137.62
2023-09-06_09:45:00 0.29 30.95 62.83 2.31 207.38 863.79 359.32 232.76 126.56
2023-09-06_10:00:00 0.33 30.99 63.15 2.53 202.82 863.79 309.31 182.75 126.56
2023-09-06_10:15:00 0.35 31.05 63.28 2.79 200.11 842.7 212.21 127.94 84.26
2023-09-06_10:30:00 0.38 31.11 63.44 2.97 199.17 842.7 163.54 79.28 84.26
2023-09-06_10:45:00 0.4 31.05 63.94 3.1 195.29 873.07 114.19 32.42 81.77
