time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-05_07:00:00 0.61 26.57 86.56 1.54 247.34 0.0 0.0 0.0 0.0
2023-09-05_07:15:00 0.6 27.42 83.35 1.78 247.18 359.28 638.47 594.11 44.36
2023-09-05_07:30:00 0.58 27.66 81.74 1.75 249.96 359.28 608.69 564.33 44.36
2023-09-05_07:45:00 0.63 28.05 79.93 1.49 252.02 479.54 617.9 568.06 49.83
2023-09-05_08:00:00 0.65 28.35 78.35 1.61 240.42 479.54 581.46 531.63 49.83
2023-09-05_08:15:00 0.66 28.69 76.9 1.87 239.17 583.97 562.39 450.87 111.52
2023-09-05_08:30:00 0.66 29.0 75.6 2.12 245.19 583.97 525.4 413.88 111.52
2023-09-05_08:45:00 0.65 29.43 73.96 2.16 249.37 657.11 542.74 251.62 291.12
2023-09-05_09:00:00 0.63 29.77 72.57 1.99 248.7 657.11 515.9 224.78 291.12
2023-09-05_09:15:00 0.59 30.18 71.01 1.87 241.75 773.07 466.84 287.67 179.17
2023-09-05_09:30:00 0.6 30.44 70.06 1.52 237.34 773.07 425.39 246.22 179.17
2023-09-05_09:45:00 0.6 30.67 69.48 1.28 228.2 841.71 416.7 196.23 220.47
2023-09-05_10:00:00 0.63 30.85 69.21 0.79 218.2 841.71 375.37 154.9 220.47
2023-09-05_10:15:00 0.6 30.95 69.28 0.25 169.2 927.19 209.84 148.72 61.12
2023-09-05_10:30:00 0.64 30.96 69.73 0.8 76.93 927.19 155.21 94.09 61.12
2023-09-05_10:45:00 0.66 30.82 70.9 1.36 72.11 672.53 111.4 26.9 84.51
2023-09-05_11:00:00 0.66 30.76 70.95 1.54 64.35 672.53 84.51 0.0 84.51
2023-09-05_11:15:00 0.59 30.41 72.71 1.85 63.89 566.41 75.79 0.0 75.79
2023-09-05_11:30:00 0.57 30.26 73.77 2.25 72.62 566.41 75.79 0.0 75.79
2023-09-05_11:45:00 0.59 30.35 73.6 2.14 71.61 729.66 77.92 0.0 77.92
2023-09-05_12:00:00 0.49 30.33 74.07 2.37 68.69 729.66 77.92 0.0 77.92
2023-09-05_12:15:00 0.5 30.35 74.35 2.48 53.88 784.69 119.03 0.0 119.03
