time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-18_07:00:00 0.0 26.91 77.15 2.23 254.95 0.0 0.0 0.0 0.0
2023-08-18_07:15:00 0.0 28.17 71.07 3.11 248.95 362.97 683.32 638.94 44.38
2023-08-18_07:30:00 0.0 28.59 68.99 3.63 246.64 362.97 654.5 610.11 44.38
2023-08-18_07:45:00 0.0 29.2 66.48 3.89 245.12 483.97 667.37 618.18 49.2
2023-08-18_08:00:00 0.0 29.64 64.55 3.82 247.03 483.97 631.84 582.64 49.2
2023-08-18_08:15:00 0.0 30.27 62.05 3.99 245.76 598.71 621.92 568.96 52.96
2023-08-18_08:30:00 0.0 30.74 60.04 3.97 248.39 598.71 580.49 527.53 52.96
2023-08-18_08:45:00 0.0 31.38 57.57 3.94 254.86 703.42 554.33 498.39 55.94
2023-08-18_09:00:00 0.0 31.88 55.64 3.89 255.57 703.42 507.97 452.03 55.94
2023-08-18_09:15:00 0.0 32.39 53.86 3.91 255.25 796.69 471.07 412.68 58.38
2023-08-18_09:30:00 0.0 32.79 52.56 3.73 252.28 796.69 420.76 362.38 58.38
2023-08-18_09:45:00 0.0 33.29 51.09 3.66 247.94 876.36 376.03 315.75 60.28
2023-08-18_10:00:00 0.0 33.68 49.93 3.52 247.79 876.36 322.86 262.58 60.28
2023-08-18_10:15:00 0.0 34.07 48.8 3.3 248.89 939.16 272.5 210.73 61.77
2023-08-18_10:30:00 0.0 34.39 47.83 3.03 248.33 939.16 217.93 156.16 61.77
2023-08-18_10:45:00 0.0 34.73 46.85 2.83 249.39 986.08 165.48 102.69 62.79
2023-08-18_11:00:00 0.0 35.03 46.03 2.6 247.89 986.08 113.69 50.9 62.79
2023-08-18_11:15:00 0.0 35.33 45.29 2.26 246.57 1015.1 63.4 0.0 63.4
2023-08-18_11:30:00 0.0 35.55 44.82 1.98 245.35 1015.1 63.4 0.0 63.4
2023-08-18_11:45:00 0.0 35.61 44.74 1.77 237.43 877.89 73.78 0.0 73.78
2023-08-18_12:00:00 0.0 35.74 44.66 1.42 231.64 877.89 73.78 0.0 73.78
2023-08-18_12:15:00 0.0 35.39 46.03 0.71 222.68 601.21 61.7 0.0 61.7
2023-08-18_12:30:00 0.0 35.09 47.79 0.5 108.32 601.21 61.7 0.0 61.7
2023-08-18_12:45:00 0.0 34.14 52.39 1.35 60.83 525.69 61.49 0.0 61.49
2023-08-18_13:00:00 0.0 33.37 55.85 2.25 53.22 525.69 61.49 0.0 61.49
2023-08-18_13:15:00 0.0 32.62 59.84 2.87 59.69 483.83 42.02 0.0 42.02
2023-08-18_13:30:00 0.18 31.98 62.81 3.31 45.08 483.83 42.02 0.0 42.02
2023-08-18_13:45:00 0.33 30.75 67.91 3.15 34.06 265.89 33.84 0.0 33.84
2023-08-18_14:00:00 0.27 30.34 69.35 3.39 14.1 265.89 33.84 0.0 33.84
2023-08-18_14:15:00 0.17 30.02 71.05 2.86 18.19 149.15 62.92 0.0 62.92
2023-08-18_14:30:00 0.19 29.83 73.02 2.27 66.83 149.15 62.92 0.0 62.92
2023-08-18_14:45:00 0.15 29.88 73.18 1.91 89.08 321.44 178.86 0.0 178.86
2023-08-18_15:00:00 0.11 29.74 73.54 0.99 126.84 321.44 178.86 0.0 178.86
2023-08-18_15:15:00 0.1 29.36 75.42 1.58 239.53 192.88 111.31 0.0 111.31
2023-08-18_15:30:00 0.04 28.98 77.42 2.54 247.65 192.88 111.31 0.0 111.31
2023-08-18_15:45:00 0.01 28.3 80.2 2.98 234.31 77.21 36.15 0.0 36.15
