time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-18_07:00:00 0.0 27.24 76.75 2.02 234.04 0.0 0.0 0.0 0.0
2023-08-18_07:15:00 0.0 28.05 74.95 2.4 236.17 364.87 681.27 637.11 44.16
2023-08-18_07:30:00 0.0 28.3 73.79 2.64 238.85 364.87 652.42 608.26 44.16
2023-08-18_07:45:00 0.0 28.68 72.3 2.52 239.9 485.11 664.34 615.58 48.76
2023-08-18_08:00:00 0.0 29.05 70.7 2.35 237.44 485.11 628.84 580.08 48.76
2023-08-18_08:15:00 0.0 29.42 69.27 2.28 236.7 598.82 618.12 565.78 52.34
2023-08-18_08:30:00 0.0 29.75 67.98 2.06 237.68 598.82 576.79 524.45 52.34
2023-08-18_08:45:00 0.0 30.15 66.59 1.8 243.86 702.88 550.48 495.33 55.15
2023-08-18_09:00:00 0.0 30.45 65.67 1.38 240.1 702.88 504.25 449.1 55.15
2023-08-18_09:15:00 0.0 30.71 65.25 0.98 244.76 795.99 467.56 410.13 57.43
2023-08-18_09:30:00 0.0 30.88 64.85 0.38 205.51 795.99 417.38 359.95 57.43
2023-08-18_09:45:00 0.0 31.07 64.47 0.6 90.95 875.33 372.73 313.53 59.2
2023-08-18_10:00:00 0.0 31.12 65.02 1.18 79.73 875.33 319.71 260.5 59.2
2023-08-18_10:15:00 0.0 31.15 64.88 1.78 70.91 937.6 269.38 208.79 60.59
2023-08-18_10:30:00 0.0 31.1 65.69 2.4 68.69 937.6 214.99 154.4 60.59
2023-08-18_10:45:00 0.0 31.07 66.44 2.9 64.48 983.93 162.65 101.12 61.53
2023-08-18_11:00:00 0.0 31.05 66.92 3.34 61.28 983.93 111.19 49.66 61.53
2023-08-18_11:15:00 0.0 31.01 67.64 3.86 60.61 1013.0 62.1 0.0 62.1
2023-08-18_11:30:00 0.0 30.82 69.0 4.28 59.65 1013.0 62.1 0.0 62.1
2023-08-18_11:45:00 0.0 30.62 70.33 4.35 61.26 1023.93 62.31 0.0 62.31
2023-08-18_12:00:00 0.0 30.51 71.17 4.45 60.0 1023.93 62.31 0.0 62.31
2023-08-18_12:15:00 0.0 30.45 71.62 4.57 59.66 1016.01 62.15 0.0 62.15
2023-08-18_12:30:00 0.0 30.43 71.8 4.62 63.91 1016.01 62.15 0.0 62.15
2023-08-18_12:45:00 0.0 30.34 72.35 4.82 65.36 989.67 61.63 0.0 61.63
2023-08-18_13:00:00 0.0 30.29 72.83 4.99 69.45 989.67 61.63 0.0 61.63
2023-08-18_13:15:00 0.0 30.2 73.64 5.21 73.89 946.64 60.71 0.0 60.71
2023-08-18_13:30:00 0.0 30.13 74.29 4.94 77.94 946.64 60.71 0.0 60.71
2023-08-18_13:45:00 0.0 30.06 74.87 4.76 78.65 885.85 59.42 0.0 59.42
2023-08-18_14:00:00 0.0 30.05 75.1 4.14 83.73 885.85 59.42 0.0 59.42
2023-08-18_14:15:00 0.0 30.06 74.92 3.67 88.09 785.54 65.3 0.0 65.3
2023-08-18_14:30:00 0.0 30.03 75.23 4.15 85.82 785.54 65.3 0.0 65.3
2023-08-18_14:45:00 0.0 29.94 75.84 4.42 88.37 718.88 55.54 0.0 55.54
2023-08-18_15:00:00 0.0 29.91 76.22 4.47 93.21 718.88 55.54 0.0 55.54
2023-08-18_15:15:00 0.0 29.86 76.41 4.53 100.98 616.3 52.81 0.0 52.81
2023-08-18_15:30:00 0.0 29.93 75.84 4.15 107.71 616.3 52.81 0.0 52.81
2023-08-18_15:45:00 0.0 29.97 75.28 3.68 118.78 503.73 49.4 0.0 49.4
2023-08-18_16:00:00 0.0 30.03 74.82 3.73 120.35 503.73 49.4 0.0 49.4
2023-08-18_16:15:00 0.0 30.05 74.53 3.29 140.9 385.14 45.05 0.0 45.05
2023-08-18_16:30:00 0.0 30.28 73.11 2.68 168.03 385.14 45.05 0.0 45.05
2023-08-18_16:45:00 0.0 30.17 73.29 2.55 199.41 182.52 33.34 0.0 33.34
2023-08-18_17:00:00 0.0 29.91 74.02 2.21 204.28 182.52 33.34 0.0 33.34
2023-08-18_17:15:00 0.0 29.64 74.9 1.75 183.58 141.04 30.63 0.0 30.63
2023-08-18_17:30:00 0.0 29.5 75.82 2.75 160.54 141.04 30.63 0.0 30.63
2023-08-18_17:45:00 0.0 29.2 78.11 3.49 155.57 35.61 15.13 0.0 15.13
2023-08-18_18:00:00 0.0 29.12 79.07 3.87 150.77 35.61 15.13 0.0 15.13
2023-08-18_18:15:00 0.0 28.75 81.59 4.5 152.7 0.0 0.0 0.0 0.0
2023-08-18_18:30:00 0.0 28.72 81.64 4.61 164.27 0.0 0.0 0.0 0.0
2023-08-18_18:45:00 0.0 28.7 81.09 4.18 170.82 0.0 0.0 0.0 0.0
2023-08-18_19:00:00 0.0 28.71 80.21 4.56 173.34 0.0 0.0 0.0 0.0
2023-08-18_19:15:00 0.0 28.62 79.83 4.66 179.09 0.0 0.0 0.0 0.0
2023-08-18_19:30:00 0.0 28.5 79.7 4.01 188.39 0.0 0.0 0.0 0.0
2023-08-18_19:45:00 0.0 28.35 79.82 3.57 197.34 0.0 0.0 0.0 0.0
2023-08-18_20:00:00 0.0 28.24 79.76 3.27 207.78 0.0 0.0 0.0 0.0
2023-08-18_20:15:00 0.0 28.11 80.14 3.18 208.6 0.0 0.0 0.0 0.0
2023-08-18_20:30:00 0.0 27.98 80.9 2.87 202.0 0.0 0.0 0.0 0.0
2023-08-18_20:45:00 0.0 27.86 81.44 2.75 200.48 0.0 0.0 0.0 0.0
2023-08-18_21:00:00 0.0 27.79 81.6 2.79 204.95 0.0 0.0 0.0 0.0
2023-08-18_21:15:00 0.0 27.7 81.9 2.98 214.81 0.0 0.0 0.0 0.0
2023-08-18_21:30:00 0.0 27.55 82.37 2.92 216.76 0.0 0.0 0.0 0.0
2023-08-18_21:45:00 0.0 27.43 82.84 2.75 217.32 0.0 0.0 0.0 0.0
2023-08-18_22:00:00 0.0 27.36 82.96 2.58 221.66 0.0 0.0 0.0 0.0
2023-08-18_22:15:00 0.0 27.3 83.02 2.23 214.53 0.0 0.0 0.0 0.0
2023-08-18_22:30:00 0.0 27.28 82.8 2.3 206.88 0.0 0.0 0.0 0.0
2023-08-18_22:45:00 0.0 27.29 82.7 2.45 212.99 0.0 0.0 0.0 0.0
2023-08-18_23:00:00 0.0 27.22 82.79 2.06 220.73 0.0 0.0 0.0 0.0
2023-08-18_23:15:00 0.0 27.2 82.81 1.83 210.7 0.0 0.0 0.0 0.0
2023-08-18_23:30:00 0.0 27.18 82.82 2.08 202.5 0.0 0.0 0.0 0.0
2023-08-18_23:45:00 0.0 27.2 82.72 2.25 208.64 0.0 0.0 0.0 0.0
2023-08-19_00:00:00 0.0 27.23 82.6 1.81 208.03 0.0 0.0 0.0 0.0
2023-08-19_00:15:00 0.0 27.19 82.67 1.29 209.84 0.0 0.0 0.0 0.0
2023-08-19_00:30:00 0.0 27.15 82.68 1.53 209.32 0.0 0.0 0.0 0.0
2023-08-19_00:45:00 0.0 27.17 82.32 1.7 220.68 0.0 0.0 0.0 0.0
2023-08-19_01:00:00 0.0 27.2 82.01 2.2 222.6 0.0 0.0 0.0 0.0
2023-08-19_01:15:00 0.0 27.22 81.84 2.55 208.21 0.0 0.0 0.0 0.0
2023-08-19_01:30:00 0.0 27.19 81.9 2.18 202.89 0.0 0.0 0.0 0.0
2023-08-19_01:45:00 0.0 27.18 81.93 2.0 188.71 0.0 0.0 0.0 0.0
2023-08-19_02:00:00 0.0 27.13 82.3 2.1 175.97 0.0 0.0 0.0 0.0
2023-08-19_02:15:00 0.0 27.07 82.94 2.33 174.47 0.0 0.0 0.0 0.0
2023-08-19_02:30:00 0.0 27.03 83.4 2.2 182.13 0.0 0.0 0.0 0.0
2023-08-19_02:45:00 0.0 27.04 83.5 2.41 187.01 0.0 0.0 0.0 0.0
2023-08-19_03:00:00 0.0 27.01 83.65 2.41 194.73 0.0 0.0 0.0 0.0
2023-08-19_03:15:00 0.0 26.93 83.77 2.31 201.47 0.0 0.0 0.0 0.0
2023-08-19_03:30:00 0.0 26.91 83.7 2.29 203.4 0.0 0.0 0.0 0.0
2023-08-19_03:45:00 0.0 26.88 83.6 2.1 212.3 0.0 0.0 0.0 0.0
2023-08-19_04:00:00 0.0 26.86 83.26 1.84 230.85 0.0 0.0 0.0 0.0
2023-08-19_04:15:00 0.0 26.86 82.83 1.87 240.36 0.0 0.0 0.0 0.0
2023-08-19_04:30:00 0.0 26.86 82.38 2.08 239.63 0.0 0.0 0.0 0.0
2023-08-19_04:45:00 0.0 26.83 82.01 2.17 245.14 0.0 0.0 0.0 0.0
2023-08-19_05:00:00 0.0 26.81 81.65 2.1 250.8 0.0 0.0 0.0 0.0
2023-08-19_05:15:00 0.0 26.82 81.19 2.23 264.74 0.0 0.0 0.0 0.0
2023-08-19_05:30:00 0.0 26.85 80.77 2.33 263.46 0.0 0.0 0.0 0.0
2023-08-19_05:45:00 0.0 27.15 79.85 2.43 250.6 20.01 226.36 215.79 10.57
2023-08-19_06:00:00 0.0 27.09 80.07 2.53 242.91 20.01 222.65 212.08 10.57
2023-08-19_06:15:00 0.0 27.98 75.94 2.33 245.27 121.58 544.05 515.44 28.62
2023-08-19_06:30:00 0.0 28.12 75.6 1.91 251.21 121.58 530.82 502.2 28.62
2023-08-19_06:45:00 0.0 28.75 73.02 1.84 262.43 241.14 651.12 613.17 37.96
2023-08-19_07:00:00 0.0 29.06 71.78 1.74 271.86 241.14 629.68 591.73 37.96
2023-08-19_07:15:00 0.0 29.49 70.05 1.81 283.85 363.93 678.15 633.97 44.18
2023-08-19_07:30:00 0.0 29.74 69.11 1.59 296.19 363.93 649.3 605.12 44.18
2023-08-19_07:45:00 0.0 30.04 68.13 1.29 311.21 484.36 661.61 612.83 48.79
2023-08-19_08:00:00 0.0 30.21 67.65 0.72 324.87 484.36 626.09 577.3 48.79
2023-08-19_08:15:00 0.0 30.43 67.12 0.61 337.15 598.55 615.86 563.49 52.36
2023-08-19_08:30:00 0.0 30.56 66.92 0.51 3.51 598.55 574.47 522.1 52.36
2023-08-19_08:45:00 0.0 30.72 66.72 0.67 28.5 703.23 548.51 493.32 55.19
2023-08-19_09:00:00 0.0 30.78 66.87 0.86 29.86 703.23 502.18 446.99 55.19
2023-08-19_09:15:00 0.0 30.89 66.82 1.1 42.91 796.04 465.12 407.67 57.45
2023-08-19_09:30:00 0.0 30.94 66.96 1.44 59.79 796.04 414.87 357.42 57.45
2023-08-19_09:45:00 0.0 31.03 66.96 1.8 68.05 875.0 369.96 310.72 59.24
2023-08-19_10:00:00 0.0 31.09 66.98 2.08 65.19 875.0 316.89 257.65 59.24
2023-08-19_10:15:00 0.0 31.18 66.87 2.35 58.84 938.73 266.83 206.23 60.6
2023-08-19_10:30:00 0.0 31.25 66.9 2.75 60.69 938.73 212.31 151.7 60.6
2023-08-19_10:45:00 0.0 31.32 66.97 3.21 63.67 985.46 159.92 98.35 61.56
2023-08-19_11:00:00 0.0 31.34 67.13 3.41 59.53 985.46 108.53 46.97 61.56
2023-08-19_11:15:00 0.0 31.37 67.23 3.6 58.96 1015.18 62.15 0.0 62.15
2023-08-19_11:30:00 0.0 31.35 67.52 3.94 57.43 1015.18 62.15 0.0 62.15
2023-08-19_11:45:00 0.0 31.33 67.93 3.99 54.96 1027.26 62.39 0.0 62.39
2023-08-19_12:00:00 0.0 31.32 68.35 4.04 52.11 1027.26 62.39 0.0 62.39
2023-08-19_12:15:00 0.0 31.26 68.92 4.21 51.62 1018.02 62.2 0.0 62.2
2023-08-19_12:30:00 0.0 31.23 69.3 4.07 56.09 1018.02 62.2 0.0 62.2
2023-08-19_12:45:00 0.0 31.21 69.27 4.43 55.75 991.63 61.68 0.0 61.68
2023-08-19_13:00:00 0.0 31.22 69.03 4.0 54.13 991.63 61.68 0.0 61.68
2023-08-19_13:15:00 0.0 31.18 69.07 3.83 53.3 947.69 60.75 0.0 60.75
2023-08-19_13:30:00 0.0 31.16 69.39 3.8 62.49 947.69 60.75 0.0 60.75
2023-08-19_13:45:00 0.0 31.0 70.31 4.05 61.92 886.78 59.45 0.0 59.45
2023-08-19_14:00:00 0.0 30.86 71.41 4.4 68.73 886.78 59.45 0.0 59.45
2023-08-19_14:15:00 0.0 30.7 72.78 4.5 76.31 812.33 57.72 0.0 57.72
2023-08-19_14:30:00 0.0 30.63 73.64 4.3 82.53 812.33 57.72 0.0 57.72
