time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-19_07:00:00 0.0 27.09 78.16 1.64 238.65 0.0 0.0 0.0 0.0
2023-08-19_07:15:00 0.0 28.04 75.32 1.59 235.67 365.25 680.76 636.57 44.19
2023-08-19_07:30:00 0.0 28.29 73.99 1.73 237.64 365.25 651.79 607.6 44.19
2023-08-19_07:45:00 0.0 28.72 72.22 1.88 236.82 485.41 663.09 614.29 48.8
2023-08-19_08:00:00 0.0 29.01 70.92 1.92 232.82 485.41 627.48 578.67 48.8
2023-08-19_08:15:00 0.01 29.34 69.6 1.87 221.2 599.47 616.8 564.43 52.37
2023-08-19_08:30:00 0.02 29.71 68.3 1.95 222.84 599.47 575.34 522.97 52.37
2023-08-19_08:45:00 0.04 30.05 67.06 1.53 221.79 704.3 549.33 494.11 55.22
2023-08-19_09:00:00 0.05 30.32 66.15 1.06 215.08 704.3 502.93 447.71 55.22
2023-08-19_09:15:00 0.05 30.56 65.51 0.66 183.05 797.46 465.92 408.44 57.49
2023-08-19_09:30:00 0.08 30.7 65.28 0.73 124.57 797.46 415.57 358.09 57.49
2023-08-19_09:45:00 0.11 30.77 65.64 1.42 98.48 876.72 370.64 311.37 59.27
2023-08-19_10:00:00 0.11 30.77 66.32 2.07 88.44 876.72 317.45 258.19 59.27
2023-08-19_10:15:00 0.1 30.77 66.83 2.66 87.91 940.17 267.2 206.56 60.64
2023-08-19_10:30:00 0.08 30.73 67.55 3.2 86.08 940.17 212.59 151.95 60.64
2023-08-19_10:45:00 0.06 30.7 68.21 3.73 85.51 987.07 160.13 98.52 61.6
2023-08-19_11:00:00 0.05 30.66 68.84 3.88 88.27 987.07 108.65 47.05 61.6
2023-08-19_11:15:00 0.02 30.6 69.52 4.0 90.83 1016.04 62.19 0.0 62.19
2023-08-19_11:30:00 0.0 30.48 70.44 4.06 90.59 1016.04 62.19 0.0 62.19
2023-08-19_11:45:00 0.0 30.41 71.15 4.31 89.14 1027.45 62.39 0.0 62.39
2023-08-19_12:00:00 0.0 30.34 71.88 4.47 87.21 1027.45 62.39 0.0 62.39
2023-08-19_12:15:00 0.0 30.29 72.38 4.53 85.96 1019.96 62.24 0.0 62.24
2023-08-19_12:30:00 0.0 30.3 72.56 4.45 87.39 1019.96 62.24 0.0 62.24
2023-08-19_12:45:00 0.0 30.29 72.84 4.56 88.04 994.2 61.71 0.0 61.71
2023-08-19_13:00:00 0.0 30.29 73.11 4.69 89.71 994.2 61.71 0.0 61.71
2023-08-19_13:15:00 0.0 30.26 73.48 4.7 88.42 951.43 60.8 0.0 60.8
2023-08-19_13:30:00 0.0 30.26 73.81 4.86 86.92 951.43 60.8 0.0 60.8
2023-08-19_13:45:00 0.0 30.18 74.56 5.12 88.95 890.63 59.5 0.0 59.5
2023-08-19_14:00:00 0.0 30.15 75.14 5.23 88.69 890.63 59.5 0.0 59.5
2023-08-19_14:15:00 0.0 30.03 76.25 5.45 85.65 813.67 57.78 0.0 57.78
2023-08-19_14:30:00 0.0 30.04 76.6 4.97 89.17 813.67 57.78 0.0 57.78
2023-08-19_14:45:00 0.0 30.05 76.54 4.06 98.26 722.49 55.6 0.0 55.6
2023-08-19_15:00:00 0.0 30.1 76.18 3.71 102.6 722.49 55.6 0.0 55.6
2023-08-19_15:15:00 0.0 30.04 76.52 4.18 101.53 617.94 52.86 0.0 52.86
2023-08-19_15:30:00 0.01 30.04 76.43 4.26 102.38 617.94 52.86 0.0 52.86
2023-08-19_15:45:00 0.0 29.9 77.05 4.45 101.11 505.89 49.44 0.0 49.44
2023-08-19_16:00:00 0.0 29.89 77.21 4.47 109.5 505.89 49.44 0.0 49.44
2023-08-19_16:15:00 0.03 29.86 77.15 3.86 118.88 385.7 45.03 0.0 45.03
2023-08-19_16:30:00 0.01 29.93 76.54 3.4 128.84 385.7 45.03 0.0 45.03
2023-08-19_16:45:00 0.01 29.86 76.54 3.1 125.13 261.69 39.13 0.0 39.13
2023-08-19_17:00:00 0.07 29.8 76.86 3.08 116.02 261.69 39.13 0.0 39.13
2023-08-19_17:15:00 0.13 29.53 78.37 3.64 113.03 141.05 30.44 0.0 30.44
2023-08-19_17:30:00 0.27 29.42 79.22 3.68 115.18 141.05 30.44 0.0 30.44
2023-08-19_17:45:00 0.22 29.09 81.33 3.08 121.75 34.22 14.72 0.0 14.72
2023-08-19_18:00:00 0.18 29.05 81.56 3.15 132.13 34.22 14.72 0.0 14.72
2023-08-19_18:15:00 0.25 28.78 82.82 3.51 130.23 0.0 0.0 0.0 0.0
2023-08-19_18:30:00 0.36 28.71 83.3 3.64 127.85 0.0 0.0 0.0 0.0
2023-08-19_18:45:00 0.32 28.61 84.04 4.12 124.77 0.0 0.0 0.0 0.0
2023-08-19_19:00:00 0.41 28.44 85.24 3.85 135.49 0.0 0.0 0.0 0.0
2023-08-19_19:15:00 0.43 28.36 85.84 3.64 147.07 0.0 0.0 0.0 0.0
2023-08-19_19:30:00 0.54 28.3 86.25 3.65 152.36 0.0 0.0 0.0 0.0
2023-08-19_19:45:00 0.46 28.17 86.88 3.42 151.18 0.0 0.0 0.0 0.0
2023-08-19_20:00:00 0.56 28.07 87.27 2.96 159.86 0.0 0.0 0.0 0.0
2023-08-19_20:15:00 0.66 28.01 87.28 2.85 165.98 0.0 0.0 0.0 0.0
2023-08-19_20:30:00 0.65 27.93 87.38 2.66 156.84 0.0 0.0 0.0 0.0
2023-08-19_20:45:00 0.73 27.85 87.68 2.67 156.72 0.0 0.0 0.0 0.0
2023-08-19_21:00:00 0.71 27.8 87.93 3.01 160.23 0.0 0.0 0.0 0.0
2023-08-19_21:15:00 0.59 27.76 88.2 3.28 160.77 0.0 0.0 0.0 0.0
2023-08-19_21:30:00 0.54 27.68 88.76 3.23 163.34 0.0 0.0 0.0 0.0
2023-08-19_21:45:00 0.58 27.58 89.25 2.97 165.82 0.0 0.0 0.0 0.0
2023-08-19_22:00:00 0.59 27.53 89.59 3.18 163.3 0.0 0.0 0.0 0.0
2023-08-19_22:15:00 0.59 27.44 90.14 2.85 166.72 0.0 0.0 0.0 0.0
2023-08-19_22:30:00 0.59 27.37 90.45 2.32 168.55 0.0 0.0 0.0 0.0
2023-08-19_22:45:00 0.65 27.26 91.15 2.64 161.89 0.0 0.0 0.0 0.0
2023-08-19_23:00:00 0.68 27.22 91.69 2.97 162.11 0.0 0.0 0.0 0.0
2023-08-19_23:15:00 0.62 27.14 92.02 2.71 168.97 0.0 0.0 0.0 0.0
2023-08-19_23:30:00 0.62 27.06 92.11 2.63 179.66 0.0 0.0 0.0 0.0
2023-08-19_23:45:00 0.55 26.98 92.15 2.66 190.39 0.0 0.0 0.0 0.0
2023-08-20_00:00:00 0.56 26.88 92.04 2.57 196.25 0.0 0.0 0.0 0.0
2023-08-20_00:15:00 0.61 26.77 91.9 2.75 209.75 0.0 0.0 0.0 0.0
2023-08-20_00:30:00 0.51 26.62 91.78 2.6 216.28 0.0 0.0 0.0 0.0
2023-08-20_00:45:00 0.45 26.56 91.52 2.91 211.14 0.0 0.0 0.0 0.0
2023-08-20_01:00:00 0.38 26.51 91.24 3.09 220.26 0.0 0.0 0.0 0.0
2023-08-20_01:15:00 0.29 26.39 91.08 3.11 228.97 0.0 0.0 0.0 0.0
2023-08-20_01:30:00 0.34 26.34 90.74 3.26 229.13 0.0 0.0 0.0 0.0
2023-08-20_01:45:00 0.37 26.19 90.8 2.95 232.37 0.0 0.0 0.0 0.0
2023-08-20_02:00:00 0.32 26.1 90.65 2.63 234.65 0.0 0.0 0.0 0.0
2023-08-20_02:15:00 0.26 26.07 90.4 2.53 235.43 0.0 0.0 0.0 0.0
2023-08-20_02:30:00 0.29 26.06 90.06 2.38 240.77 0.0 0.0 0.0 0.0
2023-08-20_02:45:00 0.3 26.01 89.9 2.16 240.75 0.0 0.0 0.0 0.0
2023-08-20_03:00:00 0.3 25.96 89.82 2.4 238.66 0.0 0.0 0.0 0.0
2023-08-20_03:15:00 0.32 25.92 89.66 2.55 235.49 0.0 0.0 0.0 0.0
2023-08-20_03:30:00 0.4 25.86 89.47 2.54 239.34 0.0 0.0 0.0 0.0
2023-08-20_03:45:00 0.34 25.77 89.26 2.12 244.76 0.0 0.0 0.0 0.0
2023-08-20_04:00:00 0.32 25.76 88.86 1.77 244.96 0.0 0.0 0.0 0.0
2023-08-20_04:15:00 0.34 25.74 88.61 1.8 245.46 0.0 0.0 0.0 0.0
2023-08-20_04:30:00 0.37 25.8 88.15 2.46 253.27 0.0 0.0 0.0 0.0
2023-08-20_04:45:00 0.37 25.78 87.82 2.46 251.24 0.0 0.0 0.0 0.0
2023-08-20_05:00:00 0.39 25.77 87.43 2.52 245.03 0.0 0.0 0.0 0.0
2023-08-20_05:15:00 0.39 25.91 86.6 2.93 240.63 0.0 0.0 0.0 0.0
2023-08-20_05:30:00 0.33 25.83 86.59 3.12 245.08 0.0 0.0 0.0 0.0
2023-08-20_05:45:00 0.29 26.15 85.39 2.74 243.51 19.46 220.46 210.09 10.37
2023-08-20_06:00:00 0.36 26.18 85.16 2.37 228.22 19.46 216.83 206.46 10.37
2023-08-20_06:15:00 0.42 27.05 81.18 2.5 215.87 120.51 539.19 510.74 28.45
2023-08-20_06:30:00 0.43 27.29 80.47 2.59 226.48 120.51 526.01 497.56 28.45
2023-08-20_06:45:00 0.49 28.01 77.63 2.79 221.49 239.25 644.84 606.95 37.89
2023-08-20_07:00:00 0.5 28.36 76.51 2.63 210.17 239.25 623.51 585.62 37.89
2023-08-20_07:15:00 0.49 28.83 74.99 2.76 212.03 361.66 672.37 628.21 44.16
2023-08-20_07:30:00 0.44 29.21 73.6 2.89 214.07 361.66 643.64 599.48 44.16
2023-08-20_07:45:00 0.41 29.71 71.54 2.85 220.52 481.71 656.18 607.4 48.78
2023-08-20_08:00:00 0.43 30.14 69.52 2.45 228.82 481.71 620.78 572.0 48.78
2023-08-20_08:15:00 0.45 30.6 67.47 2.12 241.29 595.97 611.15 558.79 52.37
2023-08-20_08:30:00 0.53 30.95 66.05 1.78 250.32 595.97 569.88 517.51 52.37
2023-08-20_08:45:00 0.52 31.24 65.48 1.13 251.77 700.94 544.47 489.27 55.2
2023-08-20_09:00:00 0.54 31.43 65.02 0.8 259.65 700.94 498.23 443.02 55.2
2023-08-20_09:15:00 0.57 31.61 64.57 0.28 350.02 793.75 461.35 403.88 57.48
2023-08-20_09:30:00 0.59 31.66 64.29 1.0 45.05 793.75 411.18 353.7 57.48
2023-08-20_09:45:00 0.51 31.62 65.06 1.63 50.46 872.58 366.35 307.08 59.27
2023-08-20_10:00:00 0.53 31.56 65.6 2.05 58.05 872.58 313.36 254.09 59.27
2023-08-20_10:15:00 0.5 31.5 66.62 2.44 61.63 935.43 263.2 202.58 60.62
2023-08-20_10:30:00 0.53 31.44 67.58 2.98 65.63 935.43 208.82 148.2 60.62
2023-08-20_10:45:00 0.48 31.4 68.41 3.5 64.12 980.81 156.46 94.89 61.57
2023-08-20_11:00:00 0.42 31.28 69.35 3.94 65.04 980.81 105.51 43.94 61.57
2023-08-20_11:15:00 0.38 30.96 71.42 4.34 67.34 817.23 74.42 0.0 74.42
2023-08-20_11:30:00 0.35 30.69 73.55 4.66 67.1 817.23 74.42 0.0 74.42
2023-08-20_11:45:00 0.33 30.52 75.47 4.59 79.11 1019.83 62.34 0.0 62.34
2023-08-20_12:00:00 0.29 30.49 76.07 4.26 86.89 1019.83 62.34 0.0 62.34
2023-08-20_12:15:00 0.21 30.51 76.29 4.26 85.48 1010.19 62.19 0.0 62.19
2023-08-20_12:30:00 0.24 30.48 76.84 4.81 86.13 1010.19 62.19 0.0 62.19
2023-08-20_12:45:00 0.3 30.39 77.49 4.77 84.05 983.97 61.64 0.0 61.64
2023-08-20_13:00:00 0.27 30.4 77.35 4.46 92.43 983.97 61.64 0.0 61.64
2023-08-20_13:15:00 0.35 30.49 77.11 4.99 115.79 938.97 60.7 0.0 60.7
2023-08-20_13:30:00 0.45 30.48 77.29 5.09 127.12 938.97 60.7 0.0 60.7
2023-08-20_13:45:00 0.51 30.33 77.73 4.47 157.56 876.63 59.41 0.0 59.41
2023-08-20_14:00:00 0.55 30.29 77.4 4.77 167.78 876.63 59.41 0.0 59.41
2023-08-20_14:15:00 0.65 30.51 75.5 4.22 158.04 800.26 57.68 0.0 57.68
2023-08-20_14:30:00 0.69 30.83 73.57 3.27 141.56 800.26 57.68 0.0 57.68
2023-08-20_14:45:00 0.7 30.95 72.9 3.35 135.68 712.23 58.54 0.0 58.54
2023-08-20_15:00:00 0.68 31.06 72.48 3.38 132.49 712.23 58.54 0.0 58.54
2023-08-20_15:15:00 0.59 31.02 72.72 3.17 127.64 609.88 52.76 0.0 52.76
2023-08-20_15:30:00 0.55 30.95 73.42 3.51 116.7 609.88 52.76 0.0 52.76
