time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-19_07:00:00 0.67 26.71 89.72 2.92 243.63 0.0 0.0 0.0 0.0
2023-08-19_07:15:00 0.69 27.49 85.2 3.07 247.06 300.72 662.64 621.18 41.45
2023-08-19_07:30:00 0.67 27.71 83.56 3.21 247.41 300.72 636.64 595.18 41.45
2023-08-19_07:45:00 0.69 28.21 80.97 3.24 246.93 423.91 664.83 616.68 48.16
2023-08-19_08:00:00 0.71 28.5 79.27 3.1 246.13 423.91 631.68 583.52 48.16
2023-08-19_08:15:00 0.74 28.93 77.01 3.04 249.55 541.07 630.16 577.55 52.61
2023-08-19_08:30:00 0.79 29.22 75.08 3.04 245.45 541.07 590.7 538.09 52.61
2023-08-19_08:45:00 0.74 29.65 73.01 3.07 244.39 650.22 570.84 514.69 56.14
2023-08-19_09:00:00 0.68 29.94 71.33 3.09 248.06 650.22 525.95 469.81 56.14
2023-08-19_09:15:00 0.64 30.33 69.27 3.1 249.86 748.8 493.23 434.2 59.03
2023-08-19_09:30:00 0.66 30.62 67.68 3.16 249.03 748.8 443.9 384.87 59.03
2023-08-19_09:45:00 0.72 31.0 66.12 2.89 246.72 834.08 401.65 340.33 61.32
2023-08-19_10:00:00 0.7 31.26 64.95 3.02 248.82 834.08 348.98 287.65 61.32
2023-08-19_10:15:00 0.65 31.58 63.65 3.1 253.48 903.52 300.21 236.85 63.36
2023-08-19_10:30:00 0.63 31.82 62.64 3.03 257.04 903.52 245.53 182.17 63.36
2023-08-19_10:45:00 0.59 32.1 61.6 3.12 256.38 957.91 193.11 128.65 64.45
2023-08-19_11:00:00 0.55 32.31 60.8 3.08 251.99 957.91 138.87 74.42 64.45
2023-08-19_11:15:00 0.52 32.54 59.93 3.11 250.15 924.35 113.59 12.18 101.4
2023-08-19_11:30:00 0.55 32.76 59.17 3.21 254.12 924.35 101.4 0.0 101.4
2023-08-19_11:45:00 0.53 32.72 59.09 3.1 254.85 740.24 81.12 0.0 81.12
2023-08-19_12:00:00 0.49 32.87 58.53 3.15 251.52 740.24 81.12 0.0 81.12
2023-08-19_12:15:00 0.45 33.04 58.08 3.34 247.42 700.25 116.77 0.0 116.77
2023-08-19_12:30:00 0.43 33.11 57.96 3.23 246.49 700.25 116.77 0.0 116.77
2023-08-19_12:45:00 0.4 33.24 57.68 3.1 243.99 911.65 60.04 0.0 60.04
2023-08-19_13:00:00 0.41 33.25 57.9 3.01 245.39 911.65 60.04 0.0 60.04
2023-08-19_13:15:00 0.32 33.06 58.98 3.3 248.15 775.94 68.21 0.0 68.21
2023-08-19_13:30:00 0.26 32.91 60.13 3.46 246.79 775.94 68.21 0.0 68.21
2023-08-19_13:45:00 0.25 32.83 60.73 3.47 242.95 760.7 59.95 0.0 59.95
2023-08-19_14:00:00 0.23 32.86 60.73 3.74 234.39 760.7 59.95 0.0 59.95
2023-08-19_14:15:00 0.25 32.62 61.83 3.79 230.18 409.54 61.93 0.0 61.93
2023-08-19_14:30:00 0.28 32.61 61.95 3.47 226.11 409.54 61.93 0.0 61.93
2023-08-19_14:45:00 0.17 32.62 62.33 3.3 220.38 645.69 61.55 0.0 61.55
2023-08-19_15:00:00 0.21 32.33 64.57 3.54 211.77 645.69 61.55 0.0 61.55
2023-08-19_15:15:00 0.43 31.04 70.44 3.8 198.31 191.57 158.92 0.0 158.92
2023-08-19_15:30:00 0.52 30.23 74.71 4.54 207.51 191.57 158.92 0.0 158.92
2023-08-19_15:45:00 0.63 28.86 80.58 4.78 200.73 65.89 65.28 0.0 65.28
2023-08-19_16:00:00 0.61 28.25 83.03 5.12 196.49 65.89 65.28 0.0 65.28
2023-08-19_16:15:00 0.6 28.29 82.41 4.76 197.2 63.09 53.29 0.0 53.29
2023-08-19_16:30:00 0.63 28.53 81.72 3.8 190.39 63.09 53.29 0.0 53.29
2023-08-19_16:45:00 0.54 28.74 80.9 3.16 192.37 88.69 88.19 0.0 88.19
2023-08-19_17:00:00 0.44 28.8 80.8 2.85 212.23 88.69 88.19 0.0 88.19
2023-08-19_17:15:00 0.46 28.46 82.66 2.7 254.65 21.27 21.15 0.0 21.15
2023-08-19_17:30:00 0.77 28.38 83.58 2.7 263.98 21.27 21.15 0.0 21.15
2023-08-19_17:45:00 0.74 28.08 84.98 2.74 245.23 5.35 5.32 0.0 5.32
2023-08-19_18:00:00 0.71 27.85 86.27 2.92 237.64 5.35 5.32 0.0 5.32
2023-08-19_18:15:00 0.71 27.53 87.6 2.54 239.4 0.0 0.0 0.0 0.0
2023-08-19_18:30:00 0.72 27.43 87.38 3.01 239.54 0.0 0.0 0.0 0.0
2023-08-19_18:45:00 0.69 27.29 87.93 2.52 251.84 0.0 0.0 0.0 0.0
2023-08-19_19:00:00 0.68 27.17 88.61 2.21 238.58 0.0 0.0 0.0 0.0
2023-08-19_19:15:00 0.69 27.09 87.93 3.05 229.39 0.0 0.0 0.0 0.0
2023-08-19_19:30:00 0.7 27.06 88.03 2.92 251.49 0.0 0.0 0.0 0.0
2023-08-19_19:45:00 0.77 27.01 88.14 3.48 257.0 0.0 0.0 0.0 0.0
2023-08-19_20:00:00 0.82 26.94 88.69 3.44 247.86 0.0 0.0 0.0 0.0
2023-08-19_20:15:00 0.84 26.89 89.4 3.28 246.19 0.0 0.0 0.0 0.0
2023-08-19_20:30:00 0.78 26.81 90.19 3.53 253.25 0.0 0.0 0.0 0.0
2023-08-19_20:45:00 0.76 26.72 91.1 3.54 257.17 0.0 0.0 0.0 0.0
2023-08-19_21:00:00 0.72 26.63 91.93 3.63 253.96 0.0 0.0 0.0 0.0
2023-08-19_21:15:00 0.73 26.6 92.35 3.82 249.64 0.0 0.0 0.0 0.0
2023-08-19_21:30:00 0.77 26.54 92.92 3.36 249.57 0.0 0.0 0.0 0.0
2023-08-19_21:45:00 0.79 26.48 93.5 2.59 247.74 0.0 0.0 0.0 0.0
2023-08-19_22:00:00 0.78 26.39 94.24 1.93 241.34 0.0 0.0 0.0 0.0
2023-08-19_22:15:00 0.81 26.32 94.86 1.42 225.61 0.0 0.0 0.0 0.0
