time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-16_07:00:00 0.75 23.72 99.43 0.36 160.8 0.0 0.0 0.0 0.0
2023-07-16_07:15:00 0.78 24.94 93.17 0.71 192.83 318.5 683.44 640.81 42.63
2023-07-16_07:30:00 0.76 25.32 91.43 0.62 178.88 318.5 658.81 616.18 42.63
2023-07-16_07:45:00 0.74 25.83 88.96 0.95 177.92 418.01 652.2 597.32 54.88
2023-07-16_08:00:00 0.64 26.25 86.79 1.36 188.45 418.01 622.9 568.02 54.88
2023-07-16_08:15:00 0.66 26.85 84.39 1.09 201.65 545.67 652.17 599.7 52.47
2023-07-16_08:30:00 0.59 27.2 82.54 1.43 213.25 545.67 615.15 562.68 52.47
2023-07-16_08:45:00 0.59 27.74 80.24 1.65 225.2 638.21 591.14 494.78 96.36
2023-07-16_09:00:00 0.6 28.21 78.23 1.63 225.43 638.21 552.72 456.36 96.36
2023-07-16_09:15:00 0.59 28.65 76.49 1.76 225.29 725.87 561.88 352.72 209.16
2023-07-16_09:30:00 0.54 29.06 74.66 2.23 226.2 725.87 526.99 317.83 209.16
2023-07-16_09:45:00 0.54 29.57 72.59 2.24 227.49 823.3 445.68 376.14 69.54
2023-07-16_10:00:00 0.53 29.94 70.83 2.2 228.35 823.3 396.83 327.29 69.54
2023-07-16_10:15:00 0.5 30.38 68.86 2.52 230.4 864.83 353.77 267.63 86.14
2023-07-16_10:30:00 0.48 30.71 67.2 2.83 234.02 864.83 305.35 219.21 86.14
2023-07-16_10:45:00 0.43 31.03 65.64 3.04 234.62 929.16 416.0 134.79 281.21
2023-07-16_11:00:00 0.39 31.28 64.31 3.43 232.82 929.16 377.79 96.58 281.21
2023-07-16_11:15:00 0.38 31.58 62.88 3.47 236.67 974.41 228.31 73.36 154.95
2023-07-16_11:30:00 0.37 31.83 61.61 3.37 237.72 974.41 175.39 20.44 154.95
2023-07-16_11:45:00 0.37 32.06 60.41 3.51 237.69 977.6 77.46 0.0 77.46
2023-07-16_12:00:00 0.39 32.32 59.12 3.74 239.72 977.6 77.46 0.0 77.46
2023-07-16_12:15:00 0.38 32.59 57.64 3.69 244.75 977.07 84.17 0.0 84.17
2023-07-16_12:30:00 0.36 32.88 56.06 3.87 249.63 977.07 84.17 0.0 84.17
2023-07-16_12:45:00 0.34 32.91 55.19 3.97 251.88 728.99 129.35 0.0 129.35
2023-07-16_13:00:00 0.34 33.1 53.91 3.95 251.92 728.99 129.35 0.0 129.35
2023-07-16_13:15:00 0.33 32.97 53.75 3.9 252.12 581.54 156.0 0.0 156.0
2023-07-16_13:30:00 0.29 33.09 52.88 3.95 254.48 581.54 156.0 0.0 156.0
2023-07-16_13:45:00 0.3 33.12 52.42 4.0 256.63 505.01 68.49 0.0 68.49
2023-07-16_14:00:00 0.32 33.26 51.57 4.19 259.23 505.01 68.49 0.0 68.49
2023-07-16_14:15:00 0.32 33.2 51.39 4.43 257.78 422.83 88.61 0.0 88.61
2023-07-16_14:30:00 0.32 33.13 51.64 4.22 256.95 422.83 88.61 0.0 88.61
2023-07-16_14:45:00 0.35 33.55 49.59 4.46 261.93 534.68 99.89 0.0 99.89
2023-07-16_15:00:00 0.4 33.75 48.48 4.68 263.88 534.68 99.89 0.0 99.89
2023-07-16_15:15:00 0.5 33.6 48.65 4.82 263.6 533.51 69.74 0.0 69.74
2023-07-16_15:30:00 0.52 33.48 48.94 4.88 266.39 533.51 69.74 0.0 69.74
2023-07-16_15:45:00 0.52 33.24 49.56 4.42 267.06 398.43 51.04 0.0 51.04
2023-07-16_16:00:00 0.57 33.35 49.04 3.75 269.12 398.43 51.04 0.0 51.04
2023-07-16_16:15:00 0.6 33.64 48.15 3.69 270.91 409.03 222.82 0.0 222.82
2023-07-16_16:30:00 0.51 33.68 48.1 4.06 270.13 409.03 222.82 0.0 222.82
2023-07-16_16:45:00 0.44 32.69 52.06 4.54 264.76 232.9 105.49 0.0 105.49
2023-07-16_17:00:00 0.42 31.51 57.47 5.98 259.59 232.9 105.49 0.0 105.49
2023-07-16_17:15:00 0.32 29.66 64.83 5.51 253.31 71.7 60.01 0.0 60.01
2023-07-16_17:30:00 0.28 29.1 67.49 4.92 249.58 71.7 60.01 0.0 60.01
2023-07-16_17:45:00 0.25 28.75 69.42 4.21 247.76 49.15 42.84 0.0 42.84
2023-07-16_18:00:00 0.26 28.74 69.93 3.91 246.28 49.15 42.84 0.0 42.84
2023-07-16_18:15:00 0.23 28.19 71.58 3.85 244.18 5.14 4.35 0.0 4.35
2023-07-16_18:30:00 0.18 27.96 73.33 3.62 244.18 5.14 4.35 0.0 4.35
2023-07-16_18:45:00 0.1 27.91 73.86 3.62 249.84 0.0 0.0 0.0 0.0
2023-07-16_19:00:00 0.19 27.72 75.52 3.44 258.74 0.0 0.0 0.0 0.0
2023-07-16_19:15:00 0.23 27.58 77.29 3.58 260.34 0.0 0.0 0.0 0.0
2023-07-16_19:30:00 0.28 27.32 78.95 4.87 256.41 0.0 0.0 0.0 0.0
2023-07-16_19:45:00 0.36 26.84 81.37 6.57 251.21 0.0 0.0 0.0 0.0
2023-07-16_20:00:00 0.42 26.6 82.42 7.12 248.88 0.0 0.0 0.0 0.0
2023-07-16_20:15:00 0.56 26.25 84.58 7.09 247.06 0.0 0.0 0.0 0.0
2023-07-16_20:30:00 0.66 25.9 86.34 7.38 247.37 0.0 0.0 0.0 0.0
2023-07-16_20:45:00 0.7 25.66 87.37 7.25 253.92 0.0 0.0 0.0 0.0
2023-07-16_21:00:00 0.72 25.54 87.75 6.83 251.89 0.0 0.0 0.0 0.0
2023-07-16_21:15:00 0.71 25.3 89.31 6.23 242.43 0.0 0.0 0.0 0.0
2023-07-16_21:30:00 0.65 25.13 90.0 5.93 227.02 0.0 0.0 0.0 0.0
2023-07-16_21:45:00 0.62 25.23 89.36 5.24 226.07 0.0 0.0 0.0 0.0
2023-07-16_22:00:00 0.51 25.5 88.63 5.17 233.02 0.0 0.0 0.0 0.0
2023-07-16_22:15:00 0.51 25.59 88.92 4.44 235.87 0.0 0.0 0.0 0.0
2023-07-16_22:30:00 0.6 25.54 89.78 3.7 236.65 0.0 0.0 0.0 0.0
2023-07-16_22:45:00 0.72 25.56 90.36 3.59 240.24 0.0 0.0 0.0 0.0
2023-07-16_23:00:00 0.67 25.46 91.45 3.56 240.59 0.0 0.0 0.0 0.0
2023-07-16_23:15:00 0.7 25.39 92.17 3.41 237.58 0.0 0.0 0.0 0.0
2023-07-16_23:30:00 0.69 25.37 92.43 3.24 233.84 0.0 0.0 0.0 0.0
2023-07-16_23:45:00 0.66 25.24 92.97 3.22 232.8 0.0 0.0 0.0 0.0
2023-07-17_00:00:00 0.65 25.2 93.21 3.29 228.98 0.0 0.0 0.0 0.0
2023-07-17_00:15:00 0.62 25.1 93.79 3.17 224.77 0.0 0.0 0.0 0.0
2023-07-17_00:30:00 0.56 25.05 94.23 2.91 224.7 0.0 0.0 0.0 0.0
2023-07-17_00:45:00 0.56 24.92 94.93 2.63 224.1 0.0 0.0 0.0 0.0
2023-07-17_01:00:00 0.58 24.87 95.3 2.42 224.03 0.0 0.0 0.0 0.0
2023-07-17_01:15:00 0.51 24.77 95.76 2.25 225.59 0.0 0.0 0.0 0.0
2023-07-17_01:30:00 0.52 24.72 96.07 2.05 224.76 0.0 0.0 0.0 0.0
2023-07-17_01:45:00 0.51 24.7 96.27 1.87 222.53 0.0 0.0 0.0 0.0
2023-07-17_02:00:00 0.54 24.69 96.22 1.98 213.23 0.0 0.0 0.0 0.0
2023-07-17_02:15:00 0.55 24.69 96.15 2.02 208.18 0.0 0.0 0.0 0.0
2023-07-17_02:30:00 0.55 24.68 96.21 2.06 204.91 0.0 0.0 0.0 0.0
2023-07-17_02:45:00 0.53 24.73 95.96 2.28 201.85 0.0 0.0 0.0 0.0
2023-07-17_03:00:00 0.52 24.72 96.03 2.25 205.93 0.0 0.0 0.0 0.0
2023-07-17_03:15:00 0.55 24.65 96.29 2.16 200.75 0.0 0.0 0.0 0.0
2023-07-17_03:30:00 0.55 24.64 96.3 2.3 200.95 0.0 0.0 0.0 0.0
2023-07-17_03:45:00 0.52 24.73 95.81 2.82 204.32 0.0 0.0 0.0 0.0
2023-07-17_04:00:00 0.5 24.76 95.68 2.87 206.44 0.0 0.0 0.0 0.0
2023-07-17_04:15:00 0.52 24.75 95.76 2.73 204.67 0.0 0.0 0.0 0.0
2023-07-17_04:30:00 0.51 24.69 95.98 2.63 201.4 0.0 0.0 0.0 0.0
2023-07-17_04:45:00 0.49 24.84 95.5 2.83 207.45 0.0 0.0 0.0 0.0
2023-07-17_05:00:00 0.47 24.89 95.26 3.02 213.38 0.0 0.0 0.0 0.0
2023-07-17_05:15:00 0.44 24.78 95.71 2.67 206.12 0.0 0.0 0.0 0.0
2023-07-17_05:30:00 0.46 24.78 95.73 2.66 204.63 0.0 0.0 0.0 0.0
2023-07-17_05:45:00 0.45 24.82 95.78 2.56 204.94 1.91 1.9 0.0 1.9
2023-07-17_06:00:00 0.42 24.76 96.1 2.36 203.65 1.91 1.9 0.0 1.9
2023-07-17_06:15:00 0.42 25.3 94.28 2.81 204.81 37.44 126.11 103.41 22.7
2023-07-17_06:30:00 0.43 25.34 94.37 2.52 208.63 37.44 123.96 101.26 22.7
2023-07-17_06:45:00 0.45 25.58 93.49 2.82 212.11 47.75 79.96 44.78 35.18
2023-07-17_07:00:00 0.46 25.65 93.33 2.89 212.85 47.75 78.65 43.47 35.18
2023-07-17_07:15:00 0.43 25.89 92.46 3.0 215.67 56.26 59.81 6.73 53.08
2023-07-17_07:30:00 0.41 26.0 92.09 2.89 219.45 56.26 59.55 6.47 53.08
2023-07-17_07:45:00 0.35 26.42 90.49 3.26 222.17 187.3 187.92 4.26 183.66
2023-07-17_08:00:00 0.31 26.58 89.66 3.32 227.71 187.3 187.71 4.05 183.66
2023-07-17_08:15:00 0.33 26.76 88.72 3.09 232.5 134.08 133.47 0.87 132.6
2023-07-17_08:30:00 0.36 26.89 88.02 3.03 232.05 134.08 133.42 0.82 132.6
2023-07-17_08:45:00 0.35 26.81 88.25 2.75 236.04 93.06 92.51 0.2 92.32
2023-07-17_09:00:00 0.35 26.88 87.82 2.55 241.47 93.06 92.5 0.18 92.32
2023-07-17_09:15:00 0.32 27.34 85.15 3.65 238.44 260.09 257.91 1.53 256.38
2023-07-17_09:30:00 0.35 27.47 84.09 4.02 234.62 260.09 257.76 1.38 256.38
2023-07-17_09:45:00 0.33 27.18 85.07 3.48 229.43 124.54 122.05 1.79 120.25
2023-07-17_10:00:00 0.35 27.14 85.06 3.62 225.6 124.54 121.81 1.56 120.25
2023-07-17_10:15:00 0.37 27.17 84.68 3.75 230.48 124.65 122.47 0.77 121.7
