time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-16_07:00:00 0.31 26.68 86.21 3.26 251.58 0.0 0.0 0.0 0.0
2023-07-16_07:15:00 0.29 27.69 81.19 3.72 255.15 314.9 679.48 637.03 42.45
2023-07-16_07:30:00 0.29 28.05 78.98 4.12 256.7 314.9 654.72 612.27 42.45
2023-07-16_07:45:00 0.34 28.51 76.63 4.39 261.2 430.65 679.48 631.75 47.73
2023-07-16_08:00:00 0.34 28.77 75.12 4.56 263.2 430.65 648.12 600.39 47.73
2023-07-16_08:15:00 0.27 29.17 73.38 4.64 259.73 536.33 640.26 584.91 55.35
2023-07-16_08:30:00 0.31 29.36 72.27 5.1 260.11 536.33 603.69 548.34 55.35
2023-07-16_08:45:00 0.39 29.79 70.31 5.2 262.1 645.23 592.77 537.86 54.91
2023-07-16_09:00:00 0.35 30.07 68.73 5.47 260.59 645.23 550.4 495.5 54.91
2023-07-16_09:15:00 0.38 30.46 66.86 5.65 261.03 736.9 523.57 452.59 70.99
2023-07-16_09:30:00 0.43 30.72 65.44 5.69 260.4 736.9 478.06 407.07 70.99
2023-07-16_09:45:00 0.44 31.12 63.53 5.89 259.2 818.89 434.62 375.0 59.62
2023-07-16_10:00:00 0.49 31.41 61.94 5.89 260.04 818.89 384.92 325.3 59.62
2023-07-16_10:15:00 0.57 31.42 61.52 5.68 259.17 656.61 272.73 195.65 77.08
2023-07-16_10:30:00 0.47 31.49 60.99 5.9 258.59 656.61 236.36 159.28 77.08
2023-07-16_10:45:00 0.38 31.13 62.32 5.67 256.35 510.45 177.9 83.83 94.07
2023-07-16_11:00:00 0.32 30.9 63.21 5.8 254.95 510.45 153.16 59.09 94.07
2023-07-16_11:15:00 0.26 30.73 63.9 5.89 254.02 440.79 133.72 27.63 106.09
2023-07-16_11:30:00 0.21 30.61 64.58 5.68 252.7 440.79 111.64 5.55 106.09
2023-07-16_11:45:00 0.19 30.66 64.63 5.42 255.49 505.25 112.84 0.0 112.84
2023-07-16_12:00:00 0.15 30.76 64.53 5.02 255.74 505.25 112.84 0.0 112.84
2023-07-16_12:15:00 0.14 31.64 61.18 5.44 256.01 863.14 76.08 0.0 76.08
2023-07-16_12:30:00 0.2 32.06 59.3 5.46 255.51 863.14 76.08 0.0 76.08
2023-07-16_12:45:00 0.2 32.59 57.09 5.49 255.15 943.07 79.22 0.0 79.22
2023-07-16_13:00:00 0.2 32.96 55.53 5.45 253.99 943.07 79.22 0.0 79.22
2023-07-16_13:15:00 0.18 33.3 54.29 5.41 253.25 932.87 81.91 0.0 81.91
2023-07-16_13:30:00 0.17 33.61 53.34 5.71 252.96 932.87 81.91 0.0 81.91
2023-07-16_13:45:00 0.16 33.71 53.22 5.98 251.16 793.19 62.53 0.0 62.53
2023-07-16_14:00:00 0.11 33.88 53.13 6.32 249.83 793.19 62.53 0.0 62.53
2023-07-16_14:15:00 0.06 33.51 54.83 6.31 248.05 519.03 59.83 0.0 59.83
2023-07-16_14:30:00 0.07 33.52 55.48 6.52 246.87 519.03 59.83 0.0 59.83
2023-07-16_14:45:00 0.07 33.43 56.06 6.61 247.38 482.14 50.0 0.0 50.0
2023-07-16_15:00:00 0.1 32.95 58.55 6.62 248.98 482.14 50.0 0.0 50.0
2023-07-16_15:15:00 0.29 32.48 61.49 6.62 251.43 487.6 43.95 0.0 43.95
2023-07-16_15:30:00 0.1 32.77 59.33 6.01 252.34 487.6 43.95 0.0 43.95
2023-07-16_15:45:00 0.08 33.04 58.25 6.6 243.12 519.61 53.6 0.0 53.6
