time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-16_07:00:00 0.71 26.18 90.52 3.87 264.63 0.0 0.0 0.0 0.0
2023-07-16_07:15:00 0.67 27.43 84.62 4.06 259.81 315.42 677.05 635.38 41.68
2023-07-16_07:30:00 0.59 27.71 83.23 4.4 257.29 315.42 652.05 610.38 41.68
2023-07-16_07:45:00 0.5 28.13 81.24 4.79 256.41 417.4 603.51 479.2 124.31
2023-07-16_08:00:00 0.53 28.39 79.79 4.89 258.58 417.4 579.45 455.14 124.31
2023-07-16_08:15:00 0.55 28.74 78.3 5.2 260.03 506.31 553.98 286.44 267.54
2023-07-16_08:30:00 0.54 28.82 77.97 5.51 257.58 506.31 535.86 268.32 267.54
2023-07-16_08:45:00 0.56 29.19 76.88 5.46 259.39 638.29 585.22 492.12 93.1
2023-07-16_09:00:00 0.59 29.43 76.15 5.45 258.66 638.29 545.97 452.87 93.1
2023-07-16_09:15:00 0.56 29.77 75.09 5.49 258.5 724.53 546.43 364.08 182.35
2023-07-16_09:30:00 0.5 30.0 74.32 5.52 259.01 724.53 509.29 326.94 182.35
2023-07-16_09:45:00 0.45 30.34 73.1 5.58 259.74 808.55 473.31 317.81 155.5
2023-07-16_10:00:00 0.49 30.63 71.87 5.5 258.15 808.55 430.46 274.96 155.5
2023-07-16_10:15:00 0.58 30.94 70.43 5.39 260.2 869.16 341.27 261.26 80.0
2023-07-16_10:30:00 0.65 31.18 69.01 5.44 261.88 869.16 291.6 211.6 80.0
2023-07-16_10:45:00 0.54 30.98 69.18 5.19 261.14 541.14 179.61 87.57 92.05
2023-07-16_11:00:00 0.48 31.08 68.27 5.2 260.03 541.14 152.9 60.85 92.05
2023-07-16_11:15:00 0.41 31.3 67.01 5.38 258.66 695.03 130.31 47.03 83.29
2023-07-16_11:30:00 0.19 31.36 66.36 5.61 258.52 695.03 89.27 5.98 83.29
2023-07-16_11:45:00 0.16 31.33 66.21 5.54 259.12 741.33 128.43 0.0 128.43
2023-07-16_12:00:00 0.16 31.41 65.87 5.44 260.25 741.33 128.43 0.0 128.43
2023-07-16_12:15:00 0.17 31.54 65.58 5.52 259.89 836.43 98.29 0.0 98.29
2023-07-16_12:30:00 0.18 31.62 65.29 5.38 260.85 836.43 98.29 0.0 98.29
2023-07-16_12:45:00 0.17 32.24 62.57 5.58 260.92 735.95 72.08 0.0 72.08
2023-07-16_13:00:00 0.16 32.43 61.89 5.75 260.19 735.95 72.08 0.0 72.08
2023-07-16_13:15:00 0.14 32.52 62.44 5.98 257.81 839.59 82.68 0.0 82.68
2023-07-16_13:30:00 0.09 32.48 61.58 6.65 254.71 839.59 82.68 0.0 82.68
2023-07-16_13:45:00 0.12 32.13 61.03 6.53 257.05 435.28 65.7 0.0 65.7
2023-07-16_14:00:00 0.14 32.13 61.69 6.59 257.87 435.28 65.7 0.0 65.7
