time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-16_07:00:00 0.52 26.41 88.08 3.93 252.19 0.0 0.0 0.0 0.0
2023-07-16_07:15:00 0.43 27.62 81.7 4.45 250.09 305.63 676.42 634.98 41.44
2023-07-16_07:30:00 0.38 28.07 79.91 4.65 249.43 305.63 652.02 610.58 41.44
2023-07-16_07:45:00 0.36 28.66 77.55 5.06 249.32 391.07 507.3 288.22 219.09
2023-07-16_08:00:00 0.41 29.03 75.8 5.09 250.46 391.07 493.14 274.05 219.09
2023-07-16_08:15:00 0.44 29.57 73.34 5.03 249.33 503.18 559.33 297.91 261.42
2023-07-16_08:30:00 0.42 29.82 71.74 5.37 249.18 503.18 540.88 279.46 261.42
2023-07-16_08:45:00 0.47 30.31 69.46 5.43 253.06 628.88 591.58 468.16 123.42
2023-07-16_09:00:00 0.5 30.6 67.82 5.45 252.9 628.88 555.05 431.62 123.42
2023-07-16_09:15:00 0.49 30.99 65.88 5.66 251.59 724.16 518.77 459.94 58.83
2023-07-16_09:30:00 0.48 31.17 64.67 5.8 252.65 724.16 472.96 414.13 58.83
2023-07-16_09:45:00 0.42 31.48 63.27 5.84 255.09 788.76 435.05 357.38 77.67
2023-07-16_10:00:00 0.41 31.7 62.09 5.88 255.35 788.76 388.2 310.52 77.67
2023-07-16_10:15:00 0.42 31.95 61.01 5.89 255.03 732.09 296.78 228.77 68.01
2023-07-16_10:30:00 0.45 32.15 60.13 5.82 258.45 732.09 254.82 186.81 68.01
2023-07-16_10:45:00 0.45 32.12 60.13 5.73 256.23 726.4 233.06 128.69 104.37
2023-07-16_11:00:00 0.43 32.21 59.8 5.71 254.3 726.4 195.79 91.42 104.37
2023-07-16_11:15:00 0.36 32.43 58.93 5.86 254.71 695.69 140.57 52.63 87.95
2023-07-16_11:30:00 0.27 32.61 58.25 5.99 253.61 695.69 100.52 12.57 87.95
2023-07-16_11:45:00 0.11 32.93 57.05 6.63 255.0 885.54 93.4 0.0 93.4
2023-07-16_12:00:00 0.01 32.92 56.44 7.2 256.16 885.54 93.4 0.0 93.4
2023-07-16_12:15:00 0.04 32.87 56.17 7.7 257.34 961.42 71.87 0.0 71.87
2023-07-16_12:30:00 0.11 32.74 57.1 7.73 259.04 961.42 71.87 0.0 71.87
2023-07-16_12:45:00 0.18 32.87 57.7 7.4 257.69 964.12 102.91 0.0 102.91
2023-07-16_13:00:00 0.21 32.92 58.55 7.05 256.71 964.12 102.91 0.0 102.91
2023-07-16_13:15:00 0.26 32.86 59.56 7.12 254.98 898.08 83.74 0.0 83.74
2023-07-16_13:30:00 0.25 32.98 59.49 7.27 254.67 898.08 83.74 0.0 83.74
2023-07-16_13:45:00 0.17 32.8 59.21 7.28 256.05 614.03 83.57 0.0 83.57
2023-07-16_14:00:00 0.15 32.94 58.46 7.16 256.57 614.03 83.57 0.0 83.57
2023-07-16_14:15:00 0.15 32.97 58.38 7.03 258.01 644.52 65.28 0.0 65.28
2023-07-16_14:30:00 0.1 33.09 57.97 6.98 256.82 644.52 65.28 0.0 65.28
2023-07-16_14:45:00 0.09 33.2 57.96 7.39 253.48 706.19 58.67 0.0 58.67
2023-07-16_15:00:00 0.19 32.94 59.23 7.75 255.28 706.19 58.67 0.0 58.67
2023-07-16_15:15:00 0.08 32.6 59.89 7.59 253.81 513.78 45.7 0.0 45.7
2023-07-16_15:30:00 0.04 32.55 60.36 7.7 250.84 513.78 45.7 0.0 45.7
2023-07-16_15:45:00 0.04 32.4 61.95 8.02 245.46 506.11 49.91 0.0 49.91
2023-07-16_16:00:00 0.05 32.17 63.34 8.09 241.52 506.11 49.91 0.0 49.91
2023-07-16_16:15:00 0.19 31.72 64.86 7.89 243.05 267.45 243.96 0.0 243.96
2023-07-16_16:30:00 0.25 31.69 65.11 7.83 243.57 267.45 243.96 0.0 243.96
2023-07-16_16:45:00 0.26 31.56 65.32 7.57 244.32 217.51 200.4 0.0 200.4
2023-07-16_17:00:00 0.21 31.58 64.8 7.73 244.33 217.51 200.4 0.0 200.4
