time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-17_07:00:00 0.84 28.88 66.43 4.0 243.87 0.0 0.0 0.0 0.0
2023-07-17_07:15:00 0.91 29.38 67.6 4.41 247.95 370.81 693.88 649.72 44.16
2023-07-17_07:30:00 0.84 29.53 67.25 4.83 241.52 370.81 667.06 622.91 44.16
2023-07-17_07:45:00 0.76 29.63 67.51 4.73 234.81 371.56 382.34 41.07 341.27
2023-07-17_08:00:00 0.8 29.68 67.83 4.78 230.02 371.56 380.19 38.93 341.27
2023-07-17_08:15:00 0.79 29.72 67.92 5.19 225.18 419.19 417.51 8.26 409.25
2023-07-17_08:30:00 0.78 29.75 67.92 5.56 224.24 419.19 416.96 7.72 409.25
2023-07-17_08:45:00 0.77 29.82 67.86 5.8 228.57 440.93 421.97 79.0 342.97
2023-07-17_09:00:00 0.79 30.01 67.18 6.25 230.04 440.93 415.46 72.49 342.97
2023-07-17_09:15:00 0.78 30.45 65.65 6.82 235.51 601.82 557.16 67.33 489.83
2023-07-17_09:30:00 0.77 30.69 64.75 6.82 241.61 601.82 550.07 60.24 489.83
2023-07-17_09:45:00 0.81 30.83 64.0 6.72 244.47 553.25 543.97 5.02 538.95
2023-07-17_10:00:00 0.83 30.97 63.54 6.56 245.03 553.25 543.27 4.32 538.95
2023-07-17_10:15:00 0.89 30.98 63.4 6.74 244.19 459.37 456.61 0.06 456.55
2023-07-17_10:30:00 0.89 31.02 63.14 7.01 243.96 459.37 456.6 0.05 456.55
2023-07-17_10:45:00 0.86 31.16 62.55 7.41 242.91 606.32 595.14 1.66 593.48
2023-07-17_11:00:00 0.83 31.21 62.24 7.58 244.15 606.32 594.61 1.13 593.48
2023-07-17_11:15:00 0.79 31.46 61.38 7.62 245.59 708.17 663.74 2.86 660.88
2023-07-17_11:30:00 0.84 31.58 60.78 7.59 246.26 708.17 660.88 0.0 660.88
2023-07-17_11:45:00 0.82 31.68 60.24 7.61 246.7 700.57 647.65 0.0 647.65
2023-07-17_12:00:00 0.81 31.73 59.87 7.76 249.31 700.57 647.65 0.0 647.65
2023-07-17_12:15:00 0.79 31.53 60.29 7.62 249.81 593.48 563.0 0.0 563.0
2023-07-17_12:30:00 0.79 31.5 60.4 7.47 249.82 593.48 563.0 0.0 563.0
2023-07-17_12:45:00 0.79 31.34 61.03 7.29 250.34 667.96 651.69 0.0 651.69
2023-07-17_13:00:00 0.8 31.15 61.75 7.2 252.27 667.96 651.69 0.0 651.69
2023-07-17_13:15:00 0.79 31.17 61.88 7.49 254.5 607.96 576.4 0.0 576.4
2023-07-17_13:30:00 0.79 31.14 62.14 7.62 255.52 607.96 576.4 0.0 576.4
2023-07-17_13:45:00 0.8 31.26 62.03 7.47 253.75 711.71 539.88 0.0 539.88
2023-07-17_14:00:00 0.79 31.38 61.93 7.01 252.65 711.71 539.88 0.0 539.88
2023-07-17_14:15:00 0.77 31.45 61.81 6.63 250.85 618.92 452.74 0.0 452.74
2023-07-17_14:30:00 0.65 31.58 61.36 6.43 250.22 618.92 452.74 0.0 452.74
2023-07-17_14:45:00 0.59 31.71 60.81 6.48 252.28 604.2 96.81 0.0 96.81
2023-07-17_15:00:00 0.67 31.82 60.44 6.32 254.64 604.2 96.81 0.0 96.81
2023-07-17_15:15:00 0.63 31.85 60.42 6.17 257.89 604.05 99.53 0.0 99.53
2023-07-17_15:30:00 0.63 31.82 60.8 5.8 261.73 604.05 99.53 0.0 99.53
2023-07-17_15:45:00 0.6 31.7 61.45 5.44 265.65 502.36 111.03 0.0 111.03
2023-07-17_16:00:00 0.61 31.6 62.04 5.27 270.27 502.36 111.03 0.0 111.03
2023-07-17_16:15:00 0.64 31.31 63.24 5.08 271.14 353.5 240.13 0.0 240.13
2023-07-17_16:30:00 0.61 31.17 63.78 4.95 270.96 353.5 240.13 0.0 240.13
2023-07-17_16:45:00 0.65 30.88 65.07 4.62 264.89 238.01 165.5 0.0 165.5
2023-07-17_17:00:00 0.7 30.73 65.85 4.73 254.55 238.01 165.5 0.0 165.5
2023-07-17_17:15:00 0.7 30.42 66.76 4.94 246.0 118.92 116.08 0.0 116.08
2023-07-17_17:30:00 0.66 30.31 66.76 5.34 239.74 118.92 116.08 0.0 116.08
2023-07-17_17:45:00 0.64 29.99 67.63 5.1 233.4 53.04 45.25 0.0 45.25
2023-07-17_18:00:00 0.62 29.84 67.93 5.24 229.57 53.04 45.25 0.0 45.25
2023-07-17_18:15:00 0.51 29.52 68.18 5.47 227.08 0.0 0.0 0.0 0.0
2023-07-17_18:30:00 0.45 29.26 68.48 5.94 225.09 0.0 0.0 0.0 0.0
2023-07-17_18:45:00 0.43 29.0 68.79 6.33 225.96 0.0 0.0 0.0 0.0
2023-07-17_19:00:00 0.46 28.83 68.84 6.43 225.79 0.0 0.0 0.0 0.0
2023-07-17_19:15:00 0.46 28.71 68.78 6.5 227.0 0.0 0.0 0.0 0.0
2023-07-17_19:30:00 0.49 28.63 68.75 6.11 225.09 0.0 0.0 0.0 0.0
2023-07-17_19:45:00 0.49 28.52 68.96 5.96 224.75 0.0 0.0 0.0 0.0
2023-07-17_20:00:00 0.45 28.42 69.27 5.86 222.39 0.0 0.0 0.0 0.0
2023-07-17_20:15:00 0.44 28.31 69.67 5.84 221.06 0.0 0.0 0.0 0.0
2023-07-17_20:30:00 0.44 28.26 69.89 6.2 219.9 0.0 0.0 0.0 0.0
2023-07-17_20:45:00 0.36 28.24 69.98 6.54 221.45 0.0 0.0 0.0 0.0
2023-07-17_21:00:00 0.34 28.19 70.35 6.41 221.35 0.0 0.0 0.0 0.0
2023-07-17_21:15:00 0.37 28.15 70.71 6.16 222.51 0.0 0.0 0.0 0.0
2023-07-17_21:30:00 0.27 28.13 71.02 5.97 222.13 0.0 0.0 0.0 0.0
2023-07-17_21:45:00 0.27 28.11 71.38 6.06 220.6 0.0 0.0 0.0 0.0
2023-07-17_22:00:00 0.36 28.1 71.76 6.16 218.47 0.0 0.0 0.0 0.0
2023-07-17_22:15:00 0.42 28.07 72.18 6.44 217.54 0.0 0.0 0.0 0.0
2023-07-17_22:30:00 0.36 28.04 72.59 6.57 217.0 0.0 0.0 0.0 0.0
2023-07-17_22:45:00 0.22 28.0 73.01 6.71 216.61 0.0 0.0 0.0 0.0
2023-07-17_23:00:00 0.21 27.97 73.24 6.65 217.29 0.0 0.0 0.0 0.0
2023-07-17_23:15:00 0.26 27.96 73.44 6.75 214.68 0.0 0.0 0.0 0.0
2023-07-17_23:30:00 0.32 27.96 73.5 6.96 214.34 0.0 0.0 0.0 0.0
2023-07-17_23:45:00 0.3 28.0 73.27 7.22 217.62 0.0 0.0 0.0 0.0
2023-07-18_00:00:00 0.29 28.06 72.88 7.4 222.64 0.0 0.0 0.0 0.0
2023-07-18_00:15:00 0.31 28.13 72.57 7.03 226.09 0.0 0.0 0.0 0.0
2023-07-18_00:30:00 0.39 28.19 72.46 6.73 228.12 0.0 0.0 0.0 0.0
2023-07-18_00:45:00 0.43 28.25 72.32 6.74 229.86 0.0 0.0 0.0 0.0
2023-07-18_01:00:00 0.5 28.26 72.45 6.84 227.67 0.0 0.0 0.0 0.0
2023-07-18_01:15:00 0.45 28.29 72.47 6.96 226.13 0.0 0.0 0.0 0.0
2023-07-18_01:30:00 0.32 28.29 72.43 6.9 225.54 0.0 0.0 0.0 0.0
2023-07-18_01:45:00 0.43 28.28 72.39 6.85 224.73 0.0 0.0 0.0 0.0
2023-07-18_02:00:00 0.3 28.26 72.44 6.96 225.55 0.0 0.0 0.0 0.0
