time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-17_07:00:00 0.79 27.92 69.51 4.38 252.72 0.0 0.0 0.0 0.0
2023-07-17_07:15:00 0.8 28.55 67.63 5.3 249.74 368.42 695.13 650.75 44.39
2023-07-17_07:30:00 0.8 28.66 67.59 5.55 245.89 368.42 668.35 623.97 44.39
2023-07-17_07:45:00 0.78 29.01 66.5 5.64 240.05 411.41 456.36 148.11 308.25
2023-07-17_08:00:00 0.85 29.28 65.3 5.71 238.06 411.41 448.64 140.39 308.25
2023-07-17_08:15:00 0.84 29.61 63.9 6.22 237.54 467.9 471.27 66.06 405.21
2023-07-17_08:30:00 0.82 29.73 63.42 6.53 239.77 467.9 466.95 61.74 405.21
2023-07-17_08:45:00 0.81 29.96 62.74 7.0 243.22 489.12 479.37 34.73 444.64
2023-07-17_09:00:00 0.79 30.22 61.76 7.29 245.06 489.12 476.52 31.87 444.64
2023-07-17_09:15:00 0.78 30.54 60.36 7.81 247.73 542.31 512.68 44.0 468.68
2023-07-17_09:30:00 0.79 30.76 59.4 8.04 249.26 542.31 508.06 39.38 468.68
2023-07-17_09:45:00 0.79 31.08 58.29 8.45 248.89 640.76 598.46 31.98 566.49
2023-07-17_10:00:00 0.8 31.25 57.44 8.56 250.92 640.76 594.02 27.53 566.49
2023-07-17_10:15:00 0.79 31.26 57.09 8.73 251.89 565.24 551.59 4.61 546.98
2023-07-17_10:30:00 0.78 31.21 57.16 9.05 251.35 565.24 550.68 3.7 546.98
2023-07-17_10:45:00 0.78 31.15 57.19 9.32 249.47 470.75 457.43 2.3 455.13
2023-07-17_11:00:00 0.76 31.18 56.93 9.52 249.64 470.75 456.69 1.57 455.13
2023-07-17_11:15:00 0.78 31.44 55.89 9.67 250.27 626.1 526.49 6.87 519.61
2023-07-17_11:30:00 0.81 31.61 55.01 9.65 251.04 626.1 519.62 0.01 519.61
2023-07-17_11:45:00 0.82 31.11 56.02 9.16 251.85 286.61 240.53 0.0 240.53
2023-07-17_12:00:00 0.81 31.05 56.49 9.43 251.81 286.61 240.53 0.0 240.53
2023-07-17_12:15:00 0.79 30.42 58.66 8.84 251.2 89.39 87.43 0.0 87.43
2023-07-17_12:30:00 0.73 30.24 59.4 8.67 252.25 89.39 87.43 0.0 87.43
2023-07-17_12:45:00 0.66 30.68 58.34 9.15 254.25 276.35 149.41 0.0 149.41
2023-07-17_13:00:00 0.66 30.63 58.27 9.37 255.11 276.35 149.41 0.0 149.41
2023-07-17_13:15:00 0.62 30.85 57.31 9.77 255.84 373.58 181.88 0.0 181.88
2023-07-17_13:30:00 0.6 30.89 57.01 9.96 256.19 373.58 181.88 0.0 181.88
2023-07-17_13:45:00 0.53 31.1 56.5 10.26 256.52 591.5 210.83 0.0 210.83
2023-07-17_14:00:00 0.47 31.1 56.57 10.11 256.16 591.5 210.83 0.0 210.83
2023-07-17_14:15:00 0.5 31.14 56.4 9.67 255.95 561.67 96.17 0.0 96.17
2023-07-17_14:30:00 0.55 31.5 54.76 9.41 255.13 561.67 96.17 0.0 96.17
2023-07-17_14:45:00 0.58 31.59 54.24 9.37 253.57 512.26 67.61 0.0 67.61
2023-07-17_15:00:00 0.66 31.61 54.46 9.17 251.41 512.26 67.61 0.0 67.61
2023-07-17_15:15:00 0.65 31.5 55.02 8.62 252.0 494.83 98.57 0.0 98.57
2023-07-17_15:30:00 0.62 31.45 55.45 8.14 252.92 494.83 98.57 0.0 98.57
2023-07-17_15:45:00 0.6 31.47 55.72 8.05 252.93 444.17 142.24 0.0 142.24
2023-07-17_16:00:00 0.57 31.43 56.08 8.21 253.29 444.17 142.24 0.0 142.24
2023-07-17_16:15:00 0.61 31.11 57.11 8.06 253.29 363.36 178.13 0.0 178.13
2023-07-17_16:30:00 0.61 31.03 57.26 7.74 256.38 363.36 178.13 0.0 178.13
2023-07-17_16:45:00 0.61 30.65 58.4 7.47 255.06 221.73 181.06 0.0 181.06
2023-07-17_17:00:00 0.57 30.5 59.32 7.36 252.7 221.73 181.06 0.0 181.06
2023-07-17_17:15:00 0.54 29.97 61.22 6.89 251.26 114.69 81.12 0.0 81.12
2023-07-17_17:30:00 0.49 29.77 61.78 6.83 254.2 114.69 81.12 0.0 81.12
