time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-17_07:00:00 0.51 25.85 87.08 4.04 256.85 0.0 0.0 0.0 0.0
2023-07-17_07:15:00 0.53 27.23 80.48 3.87 262.31 304.57 675.14 633.76 41.38
2023-07-17_07:30:00 0.55 27.55 78.65 3.86 260.0 304.57 650.78 609.4 41.38
2023-07-17_07:45:00 0.6 27.15 80.35 3.05 258.73 70.82 98.28 67.75 30.53
2023-07-17_08:00:00 0.53 27.15 80.32 3.08 247.15 70.82 94.95 64.42 30.53
2023-07-17_08:15:00 0.52 27.26 79.33 3.41 249.76 97.7 112.26 76.15 36.1
2023-07-17_08:30:00 0.52 27.27 78.7 3.41 247.84 97.7 107.54 71.43 36.1
2023-07-17_08:45:00 0.57 27.32 77.93 3.38 246.56 70.94 68.05 34.36 33.69
2023-07-17_09:00:00 0.66 27.33 77.46 3.25 246.34 70.94 65.37 31.67 33.69
2023-07-17_09:15:00 0.86 26.86 79.66 2.5 239.28 18.49 18.38 0.0 18.38
2023-07-17_09:30:00 0.98 26.76 80.1 2.54 234.37 18.49 18.38 0.0 18.38
2023-07-17_09:45:00 0.99 26.58 80.75 2.63 234.61 58.12 35.23 23.04 12.19
2023-07-17_10:00:00 0.98 26.41 81.92 2.52 238.4 58.12 32.21 20.01 12.19
2023-07-17_10:15:00 0.98 26.12 84.8 2.02 245.78 16.1 16.01 0.0 16.01
2023-07-17_10:30:00 0.98 25.87 87.0 1.83 252.1 16.1 16.01 0.0 16.01
2023-07-17_10:45:00 0.98 25.82 87.28 2.22 254.42 31.85 31.48 0.05 31.42
2023-07-17_11:00:00 0.97 25.66 88.31 2.74 249.38 31.85 31.46 0.04 31.42
2023-07-17_11:15:00 0.95 25.62 89.08 2.92 242.85 37.63 37.16 0.02 37.14
2023-07-17_11:30:00 0.96 25.64 89.83 2.71 238.07 37.63 37.14 0.01 37.14
2023-07-17_11:45:00 0.96 25.75 89.98 2.56 245.35 35.13 34.05 0.0 34.05
2023-07-17_12:00:00 0.96 25.85 90.06 2.53 248.28 35.13 34.05 0.0 34.05
2023-07-17_12:15:00 0.97 26.18 89.04 2.73 254.85 115.5 64.35 0.0 64.35
2023-07-17_12:30:00 0.97 26.3 88.89 2.79 265.99 115.5 64.35 0.0 64.35
2023-07-17_12:45:00 0.96 26.91 86.75 3.52 266.88 338.74 140.05 0.0 140.05
2023-07-17_13:00:00 0.9 27.08 86.09 3.72 272.9 338.74 140.05 0.0 140.05
2023-07-17_13:15:00 0.94 27.28 85.3 3.62 275.7 152.2 132.89 0.0 132.89
2023-07-17_13:30:00 0.92 27.38 84.85 3.52 276.95 152.2 132.89 0.0 132.89
2023-07-17_13:45:00 0.81 27.25 85.12 3.13 284.22 139.46 109.34 0.0 109.34
2023-07-17_14:00:00 0.75 27.35 84.61 3.06 286.64 139.46 109.34 0.0 109.34
2023-07-17_14:15:00 0.78 28.55 80.27 3.89 276.71 717.83 526.92 0.0 526.92
2023-07-17_14:30:00 0.75 29.06 78.19 4.24 270.12 717.83 526.92 0.0 526.92
2023-07-17_14:45:00 0.77 29.17 77.56 4.32 267.52 346.03 311.86 0.0 311.86
2023-07-17_15:00:00 0.85 29.07 78.66 4.69 269.46 346.03 311.86 0.0 311.86
2023-07-17_15:15:00 0.93 27.19 86.46 7.06 288.55 237.41 211.5 0.0 211.5
2023-07-17_15:30:00 0.97 25.43 90.28 7.99 282.74 237.41 211.5 0.0 211.5
2023-07-17_15:45:00 0.97 24.89 90.77 6.21 276.7 11.24 10.99 0.0 10.99
