time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-11_07:00:00 0.0 26.49 86.32 2.04 242.72 0.0 0.0 0.0 0.0
2023-07-11_07:15:00 0.0 27.22 82.95 2.07 242.9 311.74 684.07 642.33 41.74
2023-07-11_07:30:00 0.0 27.56 81.32 2.12 241.25 311.74 659.4 617.67 41.74
2023-07-11_07:45:00 0.0 28.07 79.2 2.03 247.44 428.48 685.47 637.4 48.08
2023-07-11_08:00:00 0.0 28.4 77.62 2.09 247.22 428.48 654.21 606.13 48.08
2023-07-11_08:15:00 0.0 28.84 75.87 2.22 247.37 539.54 653.82 601.58 52.24
2023-07-11_08:30:00 0.0 29.12 74.56 2.36 243.47 539.54 616.65 564.41 52.24
2023-07-11_08:45:00 0.0 29.54 72.79 2.43 238.85 640.96 598.17 528.93 69.24
2023-07-11_09:00:00 0.0 29.82 71.41 2.46 239.54 640.96 557.04 487.79 69.24
2023-07-11_09:15:00 0.0 30.15 69.9 2.31 238.48 733.71 530.89 453.84 77.05
2023-07-11_09:30:00 0.0 30.45 68.49 2.27 242.99 733.71 485.89 408.84 77.05
2023-07-11_09:45:00 0.0 30.81 66.89 2.31 244.93 814.15 448.64 370.75 77.89
2023-07-11_10:00:00 0.0 31.06 65.63 2.32 244.35 814.15 400.32 322.43 77.89
2023-07-11_10:15:00 0.0 31.38 64.29 2.41 246.08 877.87 375.18 266.0 109.18
2023-07-11_10:30:00 0.0 31.65 63.13 2.42 244.65 877.87 326.82 217.64 109.18
2023-07-11_10:45:00 0.0 31.88 62.16 2.48 247.57 901.66 292.83 160.92 131.91
2023-07-11_11:00:00 0.0 32.12 61.21 2.56 248.05 901.66 246.88 114.96 131.91
2023-07-11_11:15:00 0.0 32.13 60.89 2.46 245.95 597.27 165.21 42.25 122.96
2023-07-11_11:30:00 0.0 32.3 60.3 2.54 245.42 597.27 134.08 11.12 122.96
2023-07-11_11:45:00 0.0 32.33 60.17 2.65 246.28 592.81 97.98 0.0 97.98
2023-07-11_12:00:00 0.0 32.44 59.86 2.75 247.26 592.81 97.98 0.0 97.98
2023-07-11_12:15:00 0.0 32.63 59.35 2.81 249.14 648.93 86.06 0.0 86.06
2023-07-11_12:30:00 0.0 32.75 58.93 2.87 247.75 648.93 86.06 0.0 86.06
2023-07-11_12:45:00 0.0 33.05 57.98 3.0 248.24 920.82 66.68 0.0 66.68
2023-07-11_13:00:00 0.0 33.22 57.25 2.97 247.39 920.82 66.68 0.0 66.68
2023-07-11_13:15:00 0.0 33.47 56.22 2.87 245.52 910.07 65.76 0.0 65.76
2023-07-11_13:30:00 0.0 33.64 55.46 2.97 243.01 910.07 65.76 0.0 65.76
2023-07-11_13:45:00 0.0 33.75 55.0 3.15 241.14 831.39 77.98 0.0 77.98
2023-07-11_14:00:00 0.0 33.85 54.77 3.28 240.02 831.39 77.98 0.0 77.98
2023-07-11_14:15:00 0.0 33.83 54.94 3.59 240.03 760.65 59.34 0.0 59.34
2023-07-11_14:30:00 0.0 33.92 54.59 3.51 240.19 760.65 59.34 0.0 59.34
2023-07-11_14:45:00 0.0 33.87 54.44 3.33 236.11 611.78 56.4 0.0 56.4
2023-07-11_15:00:00 0.0 33.92 54.06 3.42 232.93 611.78 56.4 0.0 56.4
2023-07-11_15:15:00 0.0 33.76 54.58 3.47 227.29 546.5 50.42 0.0 50.42
2023-07-11_15:30:00 0.0 33.59 55.44 3.2 220.44 546.5 50.42 0.0 50.42
2023-07-11_15:45:00 0.0 33.32 56.62 2.85 214.7 505.24 49.14 0.0 49.14
2023-07-11_16:00:00 0.05 33.13 57.55 2.28 227.93 505.24 49.14 0.0 49.14
2023-07-11_16:15:00 0.11 32.38 60.49 2.25 252.65 346.17 47.98 0.0 47.98
2023-07-11_16:30:00 0.14 31.72 63.66 2.34 272.25 346.17 47.98 0.0 47.98
2023-07-11_16:45:00 0.14 30.39 69.74 3.22 287.85 187.42 30.32 0.0 30.32
2023-07-11_17:00:00 0.15 29.21 76.02 4.44 294.1 187.42 30.32 0.0 30.32
2023-07-11_17:15:00 0.36 28.25 80.02 3.95 295.73 35.34 10.08 0.0 10.08
2023-07-11_17:30:00 0.45 27.87 81.27 2.95 301.62 35.34 10.08 0.0 10.08
2023-07-11_17:45:00 0.49 27.77 81.02 1.9 288.68 22.23 15.66 0.0 15.66
2023-07-11_18:00:00 0.46 27.89 80.76 1.5 238.07 22.23 15.66 0.0 15.66
2023-07-11_18:15:00 0.27 27.76 81.26 1.54 214.22 2.87 2.38 0.0 2.38
2023-07-11_18:30:00 0.27 27.97 80.6 1.46 247.94 2.87 2.38 0.0 2.38
2023-07-11_18:45:00 0.14 28.12 79.73 2.13 262.62 0.0 0.0 0.0 0.0
2023-07-11_19:00:00 0.09 28.16 79.82 2.27 264.34 0.0 0.0 0.0 0.0
2023-07-11_19:15:00 0.05 27.89 82.23 1.78 231.94 0.0 0.0 0.0 0.0
2023-07-11_19:30:00 0.07 27.7 83.58 2.52 210.42 0.0 0.0 0.0 0.0
