time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-01_07:00:00 0.89 23.91 99.49 0.29 107.28 0.0 0.0 0.0 0.0
2023-08-01_07:15:00 0.93 25.19 93.04 0.51 153.47 311.09 677.84 635.45 42.39
2023-08-01_07:30:00 0.87 25.64 90.63 0.89 175.29 311.09 652.81 610.42 42.39
2023-08-01_07:45:00 0.85 25.66 89.88 1.49 180.74 112.57 111.94 0.04 111.9
2023-08-01_08:00:00 0.83 25.78 89.44 1.84 178.87 112.57 111.94 0.04 111.9
2023-08-01_08:15:00 0.83 26.16 88.26 2.02 176.85 282.47 281.08 1.21 279.87
2023-08-01_08:30:00 0.8 26.37 87.37 1.99 177.04 282.47 281.0 1.13 279.87
2023-08-01_08:45:00 0.79 26.73 85.99 2.14 176.25 337.48 335.5 0.57 334.93
2023-08-01_09:00:00 0.79 26.99 84.88 2.38 181.28 337.48 335.45 0.52 334.93
2023-08-01_09:15:00 0.79 27.21 84.08 2.7 188.24 357.14 355.07 0.08 354.99
2023-08-01_09:30:00 0.79 27.43 83.31 2.9 188.14 357.14 355.06 0.07 354.99
2023-08-01_09:45:00 0.79 27.67 82.49 3.09 186.5 371.32 369.19 0.01 369.18
2023-08-01_10:00:00 0.79 27.84 81.85 3.27 183.1 371.32 369.19 0.01 369.18
2023-08-01_10:15:00 0.79 28.03 81.16 3.43 181.54 384.71 382.51 0.01 382.5
2023-08-01_10:30:00 0.79 28.16 80.62 3.47 180.87 384.71 382.51 0.01 382.5
2023-08-01_10:45:00 0.81 28.19 80.44 3.42 184.07 319.79 317.96 0.0 317.95
2023-08-01_11:00:00 0.82 28.26 80.18 3.22 190.95 319.79 317.96 0.0 317.95
2023-08-01_11:15:00 0.82 28.45 79.63 3.13 197.99 454.6 452.0 0.0 452.0
2023-08-01_11:30:00 0.83 28.59 79.19 2.94 203.86 454.6 452.0 0.0 452.0
2023-08-01_11:45:00 0.85 28.75 78.65 2.66 206.17 446.76 444.19 0.0 444.19
2023-08-01_12:00:00 0.85 28.91 78.15 2.41 209.86 446.76 444.19 0.0 444.19
2023-08-01_12:15:00 0.86 29.07 77.58 2.24 212.02 477.29 474.53 0.0 474.53
2023-08-01_12:30:00 0.89 29.27 76.81 1.86 213.42 477.29 474.53 0.0 474.53
2023-08-01_12:45:00 0.89 29.6 75.68 1.64 216.66 580.48 576.52 0.0 576.52
2023-08-01_13:00:00 0.89 29.85 74.43 1.64 217.3 580.48 576.52 0.0 576.52
2023-08-01_13:15:00 0.86 30.07 73.17 1.76 217.52 518.79 514.94 0.0 514.94
2023-08-01_13:30:00 0.83 30.3 71.92 1.92 222.19 518.79 514.94 0.0 514.94
2023-08-01_13:45:00 0.8 30.58 70.59 2.04 225.68 553.37 540.54 0.0 540.54
2023-08-01_14:00:00 0.78 30.81 69.26 1.99 229.56 553.37 540.54 0.0 540.54
2023-08-01_14:15:00 0.79 31.05 67.82 1.94 234.2 554.21 539.92 0.0 539.92
2023-08-01_14:30:00 0.78 31.33 66.09 1.96 244.18 554.21 539.92 0.0 539.92
2023-08-01_14:45:00 0.76 31.51 64.74 1.93 252.31 502.65 491.62 0.0 491.62
2023-08-01_15:00:00 0.73 31.7 63.61 2.04 254.99 502.65 491.62 0.0 491.62
2023-08-01_15:15:00 0.72 31.66 63.75 2.31 245.98 435.44 410.9 0.0 410.9
2023-08-01_15:30:00 0.7 31.48 64.97 2.68 232.29 435.44 410.9 0.0 410.9
2023-08-01_15:45:00 0.71 30.95 67.34 2.61 219.15 265.77 251.32 0.0 251.32
2023-08-01_16:00:00 0.74 30.74 68.69 2.61 205.25 265.77 251.32 0.0 251.32
2023-08-01_16:15:00 0.76 30.23 71.71 2.52 199.67 189.13 187.6 0.0 187.6
2023-08-01_16:30:00 0.74 29.87 73.77 2.63 198.78 189.13 187.6 0.0 187.6
2023-08-01_16:45:00 0.71 29.33 76.23 2.56 188.03 117.92 112.78 0.0 112.78
2023-08-01_17:00:00 0.64 29.11 77.38 2.44 178.82 117.92 112.78 0.0 112.78
2023-08-01_17:15:00 0.62 28.91 78.67 2.36 172.87 121.0 106.75 0.0 106.75
2023-08-01_17:30:00 0.58 28.89 79.33 2.35 179.16 121.0 106.75 0.0 106.75
2023-08-01_17:45:00 0.55 28.5 81.6 2.4 191.42 59.49 36.05 0.0 36.05
2023-08-01_18:00:00 0.55 28.39 82.05 2.81 200.84 59.49 36.05 0.0 36.05
2023-08-01_18:15:00 0.5 27.77 84.42 2.64 203.6 0.75 0.75 0.0 0.75
2023-08-01_18:30:00 0.48 27.61 85.68 2.87 197.04 0.75 0.75 0.0 0.75
2023-08-01_18:45:00 0.53 27.22 87.79 2.93 195.13 0.0 0.0 0.0 0.0
2023-08-01_19:00:00 0.53 27.06 88.44 3.02 199.17 0.0 0.0 0.0 0.0
2023-08-01_19:15:00 0.54 26.92 88.76 2.91 202.56 0.0 0.0 0.0 0.0
2023-08-01_19:30:00 0.52 26.71 89.41 2.88 201.74 0.0 0.0 0.0 0.0
2023-08-01_19:45:00 0.54 26.44 90.42 2.67 200.17 0.0 0.0 0.0 0.0
2023-08-01_20:00:00 0.56 26.27 91.23 2.39 203.17 0.0 0.0 0.0 0.0
2023-08-01_20:15:00 0.54 26.31 91.38 2.11 209.98 0.0 0.0 0.0 0.0
2023-08-01_20:30:00 0.53 26.24 91.81 2.0 218.91 0.0 0.0 0.0 0.0
2023-08-01_20:45:00 0.54 26.14 92.53 1.96 222.43 0.0 0.0 0.0 0.0
2023-08-01_21:00:00 0.56 26.02 93.22 1.79 213.39 0.0 0.0 0.0 0.0
2023-08-01_21:15:00 0.54 25.79 94.27 1.77 206.45 0.0 0.0 0.0 0.0
2023-08-01_21:30:00 0.5 25.78 94.08 1.95 211.4 0.0 0.0 0.0 0.0
2023-08-01_21:45:00 0.5 25.53 94.82 1.88 225.29 0.0 0.0 0.0 0.0
2023-08-01_22:00:00 0.54 25.47 94.99 1.92 231.54 0.0 0.0 0.0 0.0
2023-08-01_22:15:00 0.47 25.4 95.07 2.04 233.76 0.0 0.0 0.0 0.0
2023-08-01_22:30:00 0.49 25.28 95.45 1.9 241.55 0.0 0.0 0.0 0.0
2023-08-01_22:45:00 0.55 25.08 96.17 1.56 244.17 0.0 0.0 0.0 0.0
2023-08-01_23:00:00 0.58 25.0 96.38 1.28 238.27 0.0 0.0 0.0 0.0
2023-08-01_23:15:00 0.6 25.15 95.81 1.17 233.06 0.0 0.0 0.0 0.0
2023-08-01_23:30:00 0.63 25.12 95.85 1.23 226.76 0.0 0.0 0.0 0.0
2023-08-01_23:45:00 0.57 25.25 95.14 1.56 216.97 0.0 0.0 0.0 0.0
2023-08-02_00:00:00 0.52 25.26 94.64 1.84 217.3 0.0 0.0 0.0 0.0
2023-08-02_00:15:00 0.56 25.27 94.15 1.99 215.11 0.0 0.0 0.0 0.0
2023-08-02_00:30:00 0.56 25.26 93.81 2.03 207.86 0.0 0.0 0.0 0.0
2023-08-02_00:45:00 0.57 25.2 93.7 2.09 206.43 0.0 0.0 0.0 0.0
2023-08-02_01:00:00 0.52 25.18 93.12 2.35 208.09 0.0 0.0 0.0 0.0
2023-08-02_01:15:00 0.51 25.02 92.99 2.62 207.26 0.0 0.0 0.0 0.0
2023-08-02_01:30:00 0.48 24.96 92.76 2.64 210.09 0.0 0.0 0.0 0.0
2023-08-02_01:45:00 0.49 24.67 93.4 2.61 210.63 0.0 0.0 0.0 0.0
2023-08-02_02:00:00 0.51 24.58 93.56 2.64 212.79 0.0 0.0 0.0 0.0
2023-08-02_02:15:00 0.5 24.39 94.37 2.39 214.86 0.0 0.0 0.0 0.0
2023-08-02_02:30:00 0.49 24.26 95.08 2.18 211.64 0.0 0.0 0.0 0.0
2023-08-02_02:45:00 0.48 24.22 95.36 2.24 207.91 0.0 0.0 0.0 0.0
2023-08-02_03:00:00 0.5 24.16 95.85 2.2 203.59 0.0 0.0 0.0 0.0
2023-08-02_03:15:00 0.5 24.12 96.26 2.24 203.85 0.0 0.0 0.0 0.0
2023-08-02_03:30:00 0.53 24.08 96.77 2.3 203.29 0.0 0.0 0.0 0.0
2023-08-02_03:45:00 0.53 24.01 97.44 2.18 199.29 0.0 0.0 0.0 0.0
2023-08-02_04:00:00 0.52 23.97 97.95 2.14 194.97 0.0 0.0 0.0 0.0
2023-08-02_04:15:00 0.52 24.0 98.25 2.3 187.73 0.0 0.0 0.0 0.0
2023-08-02_04:30:00 0.49 24.04 98.56 2.39 185.22 0.0 0.0 0.0 0.0
2023-08-02_04:45:00 0.47 24.04 98.91 2.33 185.0 0.0 0.0 0.0 0.0
2023-08-02_05:00:00 0.46 24.03 99.22 2.25 184.56 0.0 0.0 0.0 0.0
2023-08-02_05:15:00 0.47 24.13 99.16 2.46 183.7 0.0 0.0 0.0 0.0
2023-08-02_05:30:00 0.47 24.18 99.15 2.59 183.93 0.0 0.0 0.0 0.0
2023-08-02_05:45:00 0.45 24.36 98.93 2.76 182.9 0.0 0.0 0.0 0.0
2023-08-02_06:00:00 0.45 24.39 98.98 2.65 177.91 0.0 0.0 0.0 0.0
2023-08-02_06:15:00 0.41 24.94 97.4 3.25 193.52 37.04 97.28 69.13 28.15
2023-08-02_06:30:00 0.36 25.06 96.81 3.46 207.18 37.04 95.81 67.66 28.15
2023-08-02_06:45:00 0.37 25.38 95.63 3.68 211.67 79.35 157.78 107.11 50.67
2023-08-02_07:00:00 0.34 25.48 95.13 3.78 217.5 79.35 154.57 103.91 50.67
2023-08-02_07:15:00 0.37 25.83 93.98 3.96 220.54 153.9 253.99 174.16 79.83
2023-08-02_07:30:00 0.37 25.98 93.39 3.99 220.93 153.9 247.11 167.28 79.83
2023-08-02_07:45:00 0.36 26.33 92.03 4.1 225.19 237.9 328.33 230.24 98.1
2023-08-02_08:00:00 0.37 26.52 90.96 3.96 228.54 237.9 316.7 218.6 98.1
2023-08-02_08:15:00 0.34 26.96 89.09 4.04 234.69 404.06 460.28 328.71 131.57
2023-08-02_08:30:00 0.33 27.18 87.94 3.96 238.96 404.06 439.29 307.73 131.57
2023-08-02_08:45:00 0.32 27.6 86.14 4.01 241.75 421.5 389.04 286.81 102.23
2023-08-02_09:00:00 0.33 27.83 84.8 4.19 240.98 421.5 365.88 263.66 102.23
2023-08-02_09:15:00 0.36 28.25 83.07 4.26 238.97 705.16 503.96 400.53 103.42
2023-08-02_09:30:00 0.36 28.51 81.66 4.23 238.51 705.16 462.45 359.02 103.42
2023-08-02_09:45:00 0.37 28.86 79.88 4.08 238.08 702.8 431.79 248.58 183.21
2023-08-02_10:00:00 0.38 29.1 78.36 3.91 237.89 702.8 397.55 214.34 183.21
2023-08-02_10:15:00 0.33 29.41 76.79 4.07 239.09 838.98 414.59 201.52 213.08
2023-08-02_10:30:00 0.32 29.67 75.21 4.17 241.27 838.98 375.09 162.01 213.08
2023-08-02_10:45:00 0.36 30.03 73.16 4.0 243.69 882.14 313.02 129.88 183.13
2023-08-02_11:00:00 0.37 30.31 71.3 4.0 246.6 882.14 271.26 88.13 183.13
2023-08-02_11:15:00 0.39 30.62 69.59 3.81 247.62 947.07 314.81 45.52 269.29
2023-08-02_11:30:00 0.4 30.89 68.1 3.6 243.43 947.07 269.54 0.25 269.29
2023-08-02_11:45:00 0.38 31.13 66.69 3.71 242.83 951.92 482.19 0.0 482.19
2023-08-02_12:00:00 0.36 31.39 65.2 3.81 245.93 951.92 482.19 0.0 482.19
2023-08-02_12:15:00 0.37 31.49 64.27 3.68 246.23 757.37 556.73 0.0 556.73
2023-08-02_12:30:00 0.35 31.69 63.35 3.62 246.71 757.37 556.73 0.0 556.73
2023-08-02_12:45:00 0.29 31.62 63.37 3.69 250.37 542.98 474.32 0.0 474.32
2023-08-02_13:00:00 0.24 31.74 62.82 3.67 253.24 542.98 474.32 0.0 474.32
2023-08-02_13:15:00 0.25 31.94 62.09 3.61 254.58 685.16 302.53 0.0 302.53
2023-08-02_13:30:00 0.26 32.06 61.55 3.75 254.69 685.16 302.53 0.0 302.53
2023-08-02_13:45:00 0.24 32.08 61.42 3.92 252.25 695.51 272.07 0.0 272.07
2023-08-02_14:00:00 0.23 32.18 61.13 3.95 250.49 695.51 272.07 0.0 272.07
2023-08-02_14:15:00 0.21 32.18 60.87 3.68 253.55 543.96 133.98 0.0 133.98
2023-08-02_14:30:00 0.19 32.31 60.19 3.47 257.47 543.96 133.98 0.0 133.98
2023-08-02_14:45:00 0.2 32.53 59.1 3.57 256.71 557.02 73.69 0.0 73.69
2023-08-02_15:00:00 0.19 32.51 59.31 3.9 252.68 557.02 73.69 0.0 73.69
2023-08-02_15:15:00 0.19 32.19 60.8 4.16 252.74 418.84 50.34 0.0 50.34
2023-08-02_15:30:00 0.19 32.2 60.54 3.49 256.67 418.84 50.34 0.0 50.34
