time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-01_07:00:00 0.79 25.74 92.93 3.32 243.17 0.0 0.0 0.0 0.0
2023-08-01_07:15:00 0.83 26.99 86.28 3.54 243.94 299.23 671.78 630.52 41.26
2023-08-01_07:30:00 0.76 27.34 84.72 3.55 241.43 299.23 647.0 605.73 41.26
2023-08-01_07:45:00 0.78 27.71 83.18 3.39 242.89 323.95 355.44 80.69 274.75
2023-08-01_08:00:00 0.77 27.97 81.89 3.37 246.02 323.95 351.37 76.62 274.75
2023-08-01_08:15:00 0.77 28.25 80.67 3.43 249.23 339.74 338.28 2.47 335.81
2023-08-01_08:30:00 0.76 28.44 79.78 3.42 247.63 339.74 338.12 2.31 335.81
2023-08-01_08:45:00 0.75 28.79 78.22 3.3 250.74 427.67 424.5 8.69 415.81
2023-08-01_09:00:00 0.74 29.02 77.0 3.41 251.93 427.67 423.8 7.98 415.81
2023-08-01_09:15:00 0.74 29.38 75.27 3.34 250.13 542.16 530.31 18.61 511.69
2023-08-01_09:30:00 0.75 29.58 73.89 3.37 243.34 542.16 528.38 16.68 511.69
2023-08-01_09:45:00 0.73 29.78 72.67 3.67 248.81 561.73 552.76 5.51 547.25
2023-08-01_10:00:00 0.74 29.95 71.59 3.84 251.2 561.73 552.0 4.75 547.25
2023-08-01_10:15:00 0.71 30.21 70.42 4.16 256.54 652.13 638.17 5.0 633.16
2023-08-01_10:30:00 0.71 30.4 69.6 4.38 257.16 652.13 637.18 4.02 633.16
2023-08-01_10:45:00 0.66 30.67 68.54 4.62 257.57 698.85 664.3 7.11 657.19
2023-08-01_11:00:00 0.67 30.85 67.79 4.82 257.08 698.85 662.0 4.81 657.19
2023-08-01_11:15:00 0.68 31.24 66.38 4.98 257.62 908.41 544.04 26.07 517.97
2023-08-01_11:30:00 0.73 31.43 65.5 5.1 260.51 908.41 517.97 0.0 517.97
2023-08-01_11:45:00 0.69 31.5 65.01 5.4 262.19 786.92 739.07 0.0 739.07
2023-08-01_12:00:00 0.68 31.56 64.77 5.62 262.99 786.92 739.07 0.0 739.07
2023-08-01_12:15:00 0.66 31.48 65.31 5.72 261.52 723.79 709.09 0.0 709.09
2023-08-01_12:30:00 0.65 31.47 65.67 5.59 260.23 723.79 709.09 0.0 709.09
2023-08-01_12:45:00 0.67 31.39 66.13 5.27 259.24 621.91 601.71 0.0 601.71
2023-08-01_13:00:00 0.66 31.41 66.31 5.12 258.11 621.91 601.71 0.0 601.71
2023-08-01_13:15:00 0.64 30.98 68.22 4.98 258.85 396.05 393.45 0.0 393.45
2023-08-01_13:30:00 0.61 30.82 69.58 4.92 262.17 396.05 393.45 0.0 393.45
2023-08-01_13:45:00 0.65 30.2 73.62 4.93 267.26 375.38 371.67 0.0 371.67
2023-08-01_14:00:00 0.73 29.63 77.51 4.91 268.34 375.38 371.67 0.0 371.67
2023-08-01_14:15:00 0.7 29.8 77.0 4.8 263.14 296.07 286.06 0.0 286.06
2023-08-01_14:30:00 0.7 29.93 76.23 4.78 257.77 296.07 286.06 0.0 286.06
2023-08-01_14:45:00 0.68 30.28 74.36 4.8 254.56 495.96 484.0 0.0 484.0
2023-08-01_15:00:00 0.54 30.57 72.76 4.81 253.57 495.96 484.0 0.0 484.0
2023-08-01_15:15:00 0.49 30.63 72.35 4.96 252.57 383.92 381.13 0.0 381.13
2023-08-01_15:30:00 0.51 30.8 71.41 5.15 252.53 383.92 381.13 0.0 381.13
2023-08-01_15:45:00 0.54 30.73 70.86 5.31 254.18 275.93 274.34 0.0 274.34
2023-08-01_16:00:00 0.53 30.8 69.5 5.69 254.96 275.93 274.34 0.0 274.34
