time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-08-01_07:00:00 0.73 25.7 76.99 2.8 252.08 0.0 0.0 0.0 0.0
2023-08-01_07:15:00 0.72 27.2 70.96 2.78 263.82 349.52 687.55 644.68 42.87
2023-08-01_07:30:00 0.67 27.6 69.26 2.99 261.69 349.52 659.9 617.03 42.87
2023-08-01_07:45:00 0.65 28.23 66.86 3.12 263.09 434.73 549.97 351.02 198.95
2023-08-01_08:00:00 0.69 28.67 65.04 3.27 270.13 434.73 530.82 331.86 198.95
2023-08-01_08:15:00 0.67 29.18 63.08 3.69 273.19 505.71 519.34 168.45 350.89
2023-08-01_08:30:00 0.68 29.5 61.89 3.78 276.52 505.71 507.74 156.85 350.89
2023-08-01_08:45:00 0.71 29.81 60.76 3.55 277.0 554.39 532.28 88.96 443.31
2023-08-01_09:00:00 0.66 29.99 59.95 3.4 276.29 554.39 524.5 81.19 443.31
2023-08-01_09:15:00 0.67 30.2 59.04 3.81 277.85 574.68 546.32 38.62 507.7
2023-08-01_09:30:00 0.69 30.31 58.56 3.87 276.17 574.68 541.95 34.25 507.7
2023-08-01_09:45:00 0.65 30.38 58.36 3.99 273.97 587.77 567.51 12.72 554.79
2023-08-01_10:00:00 0.66 30.48 58.26 4.0 269.51 587.77 565.56 10.77 554.79
2023-08-01_10:15:00 0.67 30.48 58.7 4.0 259.12 581.91 562.24 6.31 555.93
2023-08-01_10:30:00 0.65 30.47 59.33 4.3 249.58 581.91 560.82 4.88 555.93
2023-08-01_10:45:00 0.64 30.12 61.03 4.4 242.41 430.01 426.55 0.17 426.38
2023-08-01_11:00:00 0.63 30.0 61.9 4.55 238.8 430.01 426.48 0.1 426.38
2023-08-01_11:15:00 0.63 29.66 63.47 4.57 235.39 312.89 308.67 0.05 308.62
2023-08-01_11:30:00 0.65 29.56 64.18 4.87 230.41 312.89 308.62 0.0 308.62
2023-08-01_11:45:00 0.65 29.25 65.6 4.98 228.22 122.25 121.25 0.0 121.25
2023-08-01_12:00:00 0.65 29.18 66.26 5.04 227.78 122.25 121.25 0.0 121.25
2023-08-01_12:15:00 0.66 29.05 67.34 5.04 226.52 106.39 104.56 0.0 104.56
2023-08-01_12:30:00 0.65 29.01 68.25 5.1 226.35 106.39 104.56 0.0 104.56
2023-08-01_12:45:00 0.66 29.09 68.84 5.28 227.09 59.84 59.26 0.0 59.26
2023-08-01_13:00:00 0.69 29.1 69.43 5.34 228.54 59.84 59.26 0.0 59.26
2023-08-01_13:15:00 0.71 28.96 70.34 5.16 229.2 55.03 54.72 0.0 54.72
2023-08-01_13:30:00 0.71 28.99 70.49 5.11 229.75 55.03 54.72 0.0 54.72
2023-08-01_13:45:00 0.71 29.16 69.87 5.19 232.23 81.37 80.17 0.0 80.17
2023-08-01_14:00:00 0.69 29.26 69.01 5.08 236.74 81.37 80.17 0.0 80.17
2023-08-01_14:15:00 0.68 29.55 67.28 4.94 240.93 110.3 104.52 0.0 104.52
2023-08-01_14:30:00 0.69 29.75 66.0 4.88 241.88 110.3 104.52 0.0 104.52
2023-08-01_14:45:00 0.72 29.97 64.72 4.88 242.13 117.76 85.16 0.0 85.16
2023-08-01_15:00:00 0.71 30.06 64.27 4.88 241.13 117.76 85.16 0.0 85.16
2023-08-01_15:15:00 0.68 30.32 63.51 5.19 239.18 155.61 144.52 0.0 144.52
2023-08-01_15:30:00 0.64 30.28 64.08 5.25 237.25 155.61 144.52 0.0 144.52
2023-08-01_15:45:00 0.63 30.29 64.65 5.24 235.8 284.17 210.51 0.0 210.51
2023-08-01_16:00:00 0.62 30.17 65.8 5.22 233.84 284.17 210.51 0.0 210.51
2023-08-01_16:15:00 0.58 29.98 67.2 5.3 229.6 252.1 198.82 0.0 198.82
2023-08-01_16:30:00 0.56 29.84 68.55 5.41 225.62 252.1 198.82 0.0 198.82
2023-08-01_16:45:00 0.58 29.5 70.72 5.35 221.93 200.68 144.45 0.0 144.45
2023-08-01_17:00:00 0.61 29.36 71.99 5.26 220.13 200.68 144.45 0.0 144.45
2023-08-01_17:15:00 0.57 28.89 74.54 4.96 218.18 88.32 87.73 0.0 87.73
2023-08-01_17:30:00 0.54 28.71 75.69 4.91 218.25 88.32 87.73 0.0 87.73
2023-08-01_17:45:00 0.52 28.06 79.01 4.54 216.14 34.56 33.91 0.0 33.91
2023-08-01_18:00:00 0.49 27.91 79.95 4.66 217.94 34.56 33.91 0.0 33.91
2023-08-01_18:15:00 0.48 27.31 82.17 4.59 220.84 0.0 0.0 0.0 0.0
2023-08-01_18:30:00 0.5 27.28 82.16 4.66 223.69 0.0 0.0 0.0 0.0
2023-08-01_18:45:00 0.48 27.24 82.01 4.77 227.38 0.0 0.0 0.0 0.0
2023-08-01_19:00:00 0.48 27.23 81.59 4.68 230.05 0.0 0.0 0.0 0.0
2023-08-01_19:15:00 0.47 27.16 81.54 4.51 230.35 0.0 0.0 0.0 0.0
