time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-21_07:00:00 0.53 26.44 88.08 0.98 95.93 0.0 0.0 0.0 0.0
2023-09-21_07:15:00 0.55 27.09 84.8 1.01 92.16 316.75 618.91 576.11 42.8
2023-09-21_07:30:00 0.56 27.36 83.5 0.97 97.84 316.75 589.89 547.09 42.8
2023-09-21_07:45:00 0.57 27.84 81.23 0.99 94.12 425.1 541.69 393.81 147.88
2023-09-21_08:00:00 0.57 28.14 79.73 1.2 116.52 425.1 516.09 368.2 147.88
2023-09-21_08:15:00 0.59 28.52 77.9 1.31 105.74 519.79 519.6 246.4 273.2
2023-09-21_08:30:00 0.59 28.74 76.76 1.34 102.58 519.79 498.93 225.73 273.2
2023-09-21_08:45:00 0.58 29.08 75.1 1.36 113.5 621.2 537.58 203.26 334.33
2023-09-21_09:00:00 0.62 29.35 73.59 1.45 117.47 621.2 515.19 180.87 334.33
2023-09-21_09:15:00 0.68 29.75 71.9 1.59 114.34 757.9 448.74 297.56 151.18
2023-09-21_09:30:00 0.7 30.0 70.39 1.58 117.11 757.9 403.84 252.66 151.18
2023-09-21_09:45:00 0.76 30.34 68.86 1.9 121.66 851.4 316.98 241.68 75.3
2023-09-21_10:00:00 0.77 30.59 67.68 1.93 118.9 851.4 262.38 187.09 75.3
2023-09-21_10:15:00 0.79 30.87 66.41 1.94 116.02 920.01 201.54 135.73 65.81
2023-09-21_10:30:00 0.8 31.07 65.51 2.0 116.79 920.01 144.75 78.94 65.81
2023-09-21_10:45:00 0.82 31.3 64.7 2.25 118.56 969.54 91.18 24.14 67.04
2023-09-21_11:00:00 0.82 31.49 64.04 2.35 121.87 969.54 67.04 0.0 67.04
2023-09-21_11:15:00 0.78 31.7 63.35 2.39 121.44 1000.26 67.83 0.0 67.83
2023-09-21_11:30:00 0.71 31.88 62.72 2.41 121.04 1000.26 67.83 0.0 67.83
2023-09-21_11:45:00 0.63 31.93 62.38 2.14 124.01 917.65 127.82 0.0 127.82
2023-09-21_12:00:00 0.56 32.06 61.84 2.01 122.91 917.65 127.82 0.0 127.82
2023-09-21_12:15:00 0.52 32.26 61.2 1.88 117.14 985.04 76.53 0.0 76.53
2023-09-21_12:30:00 0.53 32.43 60.59 2.02 110.56 985.04 76.53 0.0 76.53
2023-09-21_12:45:00 0.47 32.57 60.15 2.08 119.66 924.02 90.76 0.0 90.76
2023-09-21_13:00:00 0.48 32.68 59.81 1.96 126.57 924.02 90.76 0.0 90.76
2023-09-21_13:15:00 0.54 32.74 59.76 2.34 121.68 912.04 68.15 0.0 68.15
2023-09-21_13:30:00 0.43 32.8 59.59 2.31 123.03 912.04 68.15 0.0 68.15
2023-09-21_13:45:00 0.49 32.73 59.81 2.31 123.64 703.44 76.35 0.0 76.35
2023-09-21_14:00:00 0.49 32.76 59.85 2.17 123.91 703.44 76.35 0.0 76.35
2023-09-21_14:15:00 0.46 32.7 60.49 2.15 126.79 693.05 73.55 0.0 73.55
2023-09-21_14:30:00 0.45 32.67 60.88 2.27 125.81 693.05 73.55 0.0 73.55
2023-09-21_14:45:00 0.42 32.33 62.34 2.17 128.11 560.34 60.58 0.0 60.58
2023-09-21_15:00:00 0.6 32.28 63.02 2.57 110.61 560.34 60.58 0.0 60.58
2023-09-21_15:15:00 0.54 31.89 64.72 2.65 111.63 405.38 131.02 0.0 131.02
2023-09-21_15:30:00 0.42 31.55 66.45 3.22 107.45 405.38 131.02 0.0 131.02
2023-09-21_15:45:00 0.31 30.54 71.26 3.02 92.53 168.06 156.47 0.0 156.47
2023-09-21_16:00:00 0.43 29.97 74.63 3.2 72.36 168.06 156.47 0.0 156.47
2023-09-21_16:15:00 0.6 29.35 77.68 2.93 74.88 101.09 100.52 0.0 100.52
2023-09-21_16:30:00 0.5 29.03 79.2 3.49 83.73 101.09 100.52 0.0 100.52
2023-09-21_16:45:00 0.58 28.97 79.61 2.54 81.59 77.78 76.86 0.0 76.86
2023-09-21_17:00:00 0.64 29.07 79.24 2.12 84.69 77.78 76.86 0.0 76.86
2023-09-21_17:15:00 0.77 29.04 79.7 1.36 95.67 68.82 23.59 0.0 23.59
2023-09-21_17:30:00 0.67 28.99 79.9 1.1 118.41 68.82 23.59 0.0 23.59
2023-09-21_17:45:00 0.55 28.19 83.94 0.7 147.07 3.84 3.42 0.0 3.42
2023-09-21_18:00:00 0.44 27.9 85.13 1.07 212.99 3.84 3.42 0.0 3.42
2023-09-21_18:15:00 0.46 27.51 86.69 1.56 235.78 0.0 0.0 0.0 0.0
2023-09-21_18:30:00 0.4 27.23 88.13 1.89 239.34 0.0 0.0 0.0 0.0
2023-09-21_18:45:00 0.52 26.9 89.98 2.0 252.95 0.0 0.0 0.0 0.0
2023-09-21_19:00:00 0.57 26.76 90.8 1.57 244.42 0.0 0.0 0.0 0.0
2023-09-21_19:15:00 0.6 26.61 92.07 0.99 220.64 0.0 0.0 0.0 0.0
2023-09-21_19:30:00 0.74 26.6 92.37 0.99 205.39 0.0 0.0 0.0 0.0
2023-09-21_19:45:00 0.69 26.7 90.95 1.89 195.8 0.0 0.0 0.0 0.0
2023-09-21_20:00:00 0.62 26.67 91.59 1.32 190.98 0.0 0.0 0.0 0.0
2023-09-21_20:15:00 0.61 26.53 92.6 1.01 185.13 0.0 0.0 0.0 0.0
2023-09-21_20:30:00 0.57 26.48 92.61 1.23 169.28 0.0 0.0 0.0 0.0
2023-09-21_20:45:00 0.52 26.52 91.56 2.15 158.35 0.0 0.0 0.0 0.0
2023-09-21_21:00:00 0.61 26.48 91.52 2.25 166.37 0.0 0.0 0.0 0.0
2023-09-21_21:15:00 0.82 26.29 92.7 1.88 183.98 0.0 0.0 0.0 0.0
2023-09-21_21:30:00 0.87 26.18 93.62 1.44 199.86 0.0 0.0 0.0 0.0
2023-09-21_21:45:00 0.86 26.4 92.8 1.06 219.82 0.0 0.0 0.0 0.0
2023-09-21_22:00:00 0.76 26.31 93.28 0.7 222.85 0.0 0.0 0.0 0.0
2023-09-21_22:15:00 0.86 26.2 94.42 0.39 230.23 0.0 0.0 0.0 0.0
2023-09-21_22:30:00 0.87 26.16 94.59 0.45 212.35 0.0 0.0 0.0 0.0
2023-09-21_22:45:00 0.86 26.24 94.15 0.59 241.13 0.0 0.0 0.0 0.0
2023-09-21_23:00:00 0.86 26.21 94.34 0.78 248.97 0.0 0.0 0.0 0.0
2023-09-21_23:15:00 0.94 26.04 95.39 0.82 233.15 0.0 0.0 0.0 0.0
2023-09-21_23:30:00 0.91 26.01 95.42 1.05 217.09 0.0 0.0 0.0 0.0
2023-09-21_23:45:00 0.85 25.77 96.67 0.97 230.23 0.0 0.0 0.0 0.0
2023-09-22_00:00:00 0.89 25.71 96.94 0.96 217.2 0.0 0.0 0.0 0.0
2023-09-22_00:15:00 0.87 25.49 97.77 1.15 189.21 0.0 0.0 0.0 0.0
2023-09-22_00:30:00 0.95 25.46 97.96 0.88 235.75 0.0 0.0 0.0 0.0
2023-09-22_00:45:00 0.98 25.66 97.07 1.42 286.89 0.0 0.0 0.0 0.0
2023-09-22_01:00:00 0.96 25.61 97.41 1.32 283.94 0.0 0.0 0.0 0.0
2023-09-22_01:15:00 0.91 25.45 98.34 1.25 274.72 0.0 0.0 0.0 0.0
2023-09-22_01:30:00 0.86 25.44 98.3 1.55 269.94 0.0 0.0 0.0 0.0
2023-09-22_01:45:00 0.92 25.32 98.78 1.54 287.7 0.0 0.0 0.0 0.0
2023-09-22_02:00:00 0.9 25.34 98.72 1.8 297.01 0.0 0.0 0.0 0.0
2023-09-22_02:15:00 0.86 25.49 97.84 2.41 301.58 0.0 0.0 0.0 0.0
2023-09-22_02:30:00 0.8 25.47 97.6 2.47 303.41 0.0 0.0 0.0 0.0
2023-09-22_02:45:00 0.72 25.43 97.3 2.85 301.43 0.0 0.0 0.0 0.0
2023-09-22_03:00:00 0.74 25.36 96.88 2.92 309.1 0.0 0.0 0.0 0.0
2023-09-22_03:15:00 0.76 25.1 97.22 2.2 317.21 0.0 0.0 0.0 0.0
2023-09-22_03:30:00 0.63 24.99 96.99 2.33 321.62 0.0 0.0 0.0 0.0
2023-09-22_03:45:00 0.65 24.7 97.53 2.19 328.57 0.0 0.0 0.0 0.0
2023-09-22_04:00:00 0.66 24.51 97.79 1.84 338.83 0.0 0.0 0.0 0.0
2023-09-22_04:15:00 0.57 24.24 98.2 1.71 340.09 0.0 0.0 0.0 0.0
2023-09-22_04:30:00 0.6 24.1 98.54 1.49 345.43 0.0 0.0 0.0 0.0
2023-09-22_04:45:00 0.55 23.91 98.81 1.42 345.31 0.0 0.0 0.0 0.0
2023-09-22_05:00:00 0.54 23.81 98.95 1.34 340.52 0.0 0.0 0.0 0.0
2023-09-22_05:15:00 0.51 23.69 99.03 1.31 340.16 0.0 0.0 0.0 0.0
2023-09-22_05:30:00 0.5 23.66 99.08 1.37 347.84 0.0 0.0 0.0 0.0
2023-09-22_05:45:00 0.45 23.62 99.13 1.28 0.46 0.0 0.0 0.0 0.0
2023-09-22_06:00:00 0.38 23.58 99.13 1.19 12.74 0.0 0.0 0.0 0.0
2023-09-22_06:15:00 0.44 24.46 96.45 1.23 22.27 52.49 86.33 39.11 47.22
2023-09-22_06:30:00 0.43 24.49 96.58 1.22 25.18 52.49 85.23 38.01 47.22
2023-09-22_06:45:00 0.38 25.19 93.25 1.31 20.67 172.43 340.33 237.29 103.04
2023-09-22_07:00:00 0.48 25.45 92.25 1.34 28.8 172.43 331.18 228.15 103.04
2023-09-22_07:15:00 0.5 26.04 90.18 1.36 14.61 314.75 581.26 510.76 70.5
2023-09-22_07:30:00 0.43 26.4 88.34 1.19 13.13 314.75 555.37 484.87 70.5
2023-09-22_07:45:00 0.42 26.95 86.16 1.1 20.96 438.14 580.75 486.43 94.33
2023-09-22_08:00:00 0.35 27.34 84.27 0.97 26.55 438.14 548.92 454.59 94.33
2023-09-22_08:15:00 0.25 27.84 82.08 1.19 40.61 555.89 554.97 448.16 106.81
2023-09-22_08:30:00 0.18 28.19 80.27 1.33 55.43 555.89 517.1 410.29 106.81
2023-09-22_08:45:00 0.15 28.62 78.24 1.37 73.49 649.59 502.29 354.92 147.38
2023-09-22_09:00:00 0.2 28.94 76.66 1.37 71.4 649.59 462.87 315.49 147.38
2023-09-22_09:15:00 0.19 29.34 74.71 1.0 51.84 763.42 414.24 330.39 83.85
2023-09-22_09:30:00 0.15 29.63 73.09 0.92 35.08 763.42 363.86 280.01 83.85
2023-09-22_09:45:00 0.16 30.02 71.29 0.74 59.59 857.33 308.18 243.45 64.73
2023-09-22_10:00:00 0.11 30.33 69.64 1.13 50.42 857.33 252.36 187.64 64.73
2023-09-22_10:15:00 0.08 30.65 68.12 0.95 64.27 924.87 199.61 132.84 66.77
2023-09-22_10:30:00 0.03 30.89 66.86 0.52 53.67 924.87 142.55 75.78 66.77
2023-09-22_10:45:00 0.02 31.16 65.61 0.67 1.09 974.5 87.93 20.86 67.06
2023-09-22_11:00:00 0.06 31.45 64.41 0.5 15.92 974.5 67.06 0.0 67.06
2023-09-22_11:15:00 0.08 31.69 63.34 0.43 9.45 1002.94 84.48 0.0 84.48
2023-09-22_11:30:00 0.13 31.92 62.34 0.64 13.4 1002.94 84.48 0.0 84.48
2023-09-22_11:45:00 0.21 32.12 61.42 0.5 28.55 970.96 115.0 0.0 115.0
2023-09-22_12:00:00 0.25 32.3 60.61 0.17 46.81 970.96 115.0 0.0 115.0
2023-09-22_12:15:00 0.32 32.38 60.05 0.28 114.68 789.24 74.83 0.0 74.83
2023-09-22_12:30:00 0.3 32.53 59.52 0.25 161.89 789.24 74.83 0.0 74.83
2023-09-22_12:45:00 0.28 32.45 59.84 0.02 125.04 743.81 60.75 0.0 60.75
2023-09-22_13:00:00 0.18 32.34 60.6 0.39 237.22 743.81 60.75 0.0 60.75
2023-09-22_13:15:00 0.14 32.01 62.05 1.09 208.61 535.03 69.52 0.0 69.52
2023-09-22_13:30:00 0.16 32.11 61.69 1.07 204.56 535.03 69.52 0.0 69.52
2023-09-22_13:45:00 0.18 32.21 61.61 0.92 203.19 411.06 67.96 0.0 67.96
2023-09-22_14:00:00 0.13 32.28 61.23 0.76 203.09 411.06 67.96 0.0 67.96
2023-09-22_14:15:00 0.12 32.58 59.97 1.19 208.62 589.46 87.38 0.0 87.38
2023-09-22_14:30:00 0.12 32.59 60.33 1.75 204.47 589.46 87.38 0.0 87.38
2023-09-22_14:45:00 0.04 32.27 61.81 2.58 211.57 316.81 43.3 0.0 43.3
2023-09-22_15:00:00 0.04 32.19 62.32 2.39 213.75 316.81 43.3 0.0 43.3
2023-09-22_15:15:00 0.13 32.03 63.3 2.48 215.91 422.35 309.38 0.0 309.38
2023-09-22_15:30:00 0.24 31.69 65.23 2.57 216.05 422.35 309.38 0.0 309.38
2023-09-22_15:45:00 0.33 31.24 67.19 1.84 216.18 226.53 222.27 0.0 222.27
2023-09-22_16:00:00 0.38 31.21 67.31 2.26 223.85 226.53 222.27 0.0 222.27
2023-09-22_16:15:00 0.36 30.9 68.85 2.43 220.14 150.15 149.27 0.0 149.27
2023-09-22_16:30:00 0.39 30.78 69.64 1.99 205.91 150.15 149.27 0.0 149.27
2023-09-22_16:45:00 0.47 30.42 71.87 1.73 178.63 105.64 104.2 0.0 104.2
2023-09-22_17:00:00 0.41 29.96 74.63 2.31 172.03 105.64 104.2 0.0 104.2
2023-09-22_17:15:00 0.59 29.31 78.56 1.26 164.46 31.96 25.13 0.0 25.13
2023-09-22_17:30:00 0.68 28.87 80.85 1.66 128.74 31.96 25.13 0.0 25.13
2023-09-22_17:45:00 0.67 28.14 83.84 1.3 111.67 0.68 0.67 0.0 0.67
2023-09-22_18:00:00 0.64 27.72 86.45 2.3 101.41 0.68 0.67 0.0 0.67
2023-09-22_18:15:00 0.66 27.42 88.29 2.76 109.68 0.0 0.0 0.0 0.0
2023-09-22_18:30:00 0.62 27.17 89.89 2.88 120.96 0.0 0.0 0.0 0.0
2023-09-22_18:45:00 0.7 26.95 91.14 2.7 124.59 0.0 0.0 0.0 0.0
2023-09-22_19:00:00 0.72 26.8 91.96 2.74 125.09 0.0 0.0 0.0 0.0
2023-09-22_19:15:00 0.77 26.72 92.03 2.6 147.71 0.0 0.0 0.0 0.0
2023-09-22_19:30:00 0.85 26.62 92.45 2.23 159.06 0.0 0.0 0.0 0.0
2023-09-22_19:45:00 0.81 26.42 93.1 2.28 167.22 0.0 0.0 0.0 0.0
2023-09-22_20:00:00 0.79 26.14 93.77 2.38 179.29 0.0 0.0 0.0 0.0
2023-09-22_20:15:00 0.97 25.86 94.59 2.21 210.54 0.0 0.0 0.0 0.0
2023-09-22_20:30:00 0.95 25.62 95.06 1.88 230.34 0.0 0.0 0.0 0.0
2023-09-22_20:45:00 0.89 25.35 95.75 2.03 231.07 0.0 0.0 0.0 0.0
2023-09-22_21:00:00 0.83 25.2 95.81 1.91 252.27 0.0 0.0 0.0 0.0
2023-09-22_21:15:00 0.9 25.08 96.07 1.62 260.2 0.0 0.0 0.0 0.0
2023-09-22_21:30:00 0.79 25.06 96.1 1.39 259.61 0.0 0.0 0.0 0.0
2023-09-22_21:45:00 0.74 24.97 96.51 1.79 259.52 0.0 0.0 0.0 0.0
2023-09-22_22:00:00 0.6 24.93 96.46 2.09 250.65 0.0 0.0 0.0 0.0
2023-09-22_22:15:00 0.55 24.83 96.89 2.05 241.11 0.0 0.0 0.0 0.0
2023-09-22_22:30:00 0.64 24.8 97.06 1.89 222.29 0.0 0.0 0.0 0.0
2023-09-22_22:45:00 0.57 24.7 97.36 1.95 206.52 0.0 0.0 0.0 0.0
2023-09-22_23:00:00 0.54 24.64 97.82 1.54 211.74 0.0 0.0 0.0 0.0
2023-09-22_23:15:00 0.42 24.54 98.43 1.26 216.75 0.0 0.0 0.0 0.0
2023-09-22_23:30:00 0.5 24.5 98.66 1.1 225.77 0.0 0.0 0.0 0.0
2023-09-22_23:45:00 0.54 24.49 98.78 1.29 227.44 0.0 0.0 0.0 0.0
2023-09-23_00:00:00 0.43 24.51 98.62 1.7 236.32 0.0 0.0 0.0 0.0
2023-09-23_00:15:00 0.31 24.61 98.35 2.22 234.84 0.0 0.0 0.0 0.0
2023-09-23_00:30:00 0.43 24.63 98.52 1.83 232.43 0.0 0.0 0.0 0.0
2023-09-23_00:45:00 0.49 24.68 98.5 1.98 224.52 0.0 0.0 0.0 0.0
2023-09-23_01:00:00 0.31 24.66 98.79 2.02 225.64 0.0 0.0 0.0 0.0
2023-09-23_01:15:00 0.35 24.63 99.02 1.87 232.45 0.0 0.0 0.0 0.0
2023-09-23_01:30:00 0.4 24.57 99.3 1.63 222.41 0.0 0.0 0.0 0.0
