time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-25_07:00:00 0.49 26.11 83.71 2.53 251.18 0.0 0.0 0.0 0.0
2023-07-25_07:15:00 0.48 27.29 78.73 2.69 252.56 365.58 691.69 647.82 43.87
2023-07-25_07:30:00 0.49 27.46 77.12 3.04 256.14 365.58 664.49 620.62 43.87
2023-07-25_07:45:00 0.45 27.91 74.67 3.31 255.77 480.7 677.69 629.52 48.17
2023-07-25_08:00:00 0.42 28.25 72.72 3.38 251.34 480.7 644.17 596.01 48.17
2023-07-25_08:15:00 0.42 28.66 70.57 3.06 249.52 589.73 635.81 584.26 51.54
2023-07-25_08:30:00 0.39 29.02 68.71 2.66 248.75 589.73 596.72 545.18 51.54
2023-07-25_08:45:00 0.45 29.4 67.06 2.35 252.02 689.89 573.38 519.15 54.23
2023-07-25_09:00:00 0.47 29.73 65.76 2.18 254.72 689.89 529.57 475.33 54.23
2023-07-25_09:15:00 0.43 30.01 64.79 2.23 252.03 778.63 495.32 438.93 56.39
2023-07-25_09:30:00 0.29 30.24 64.15 2.22 249.08 778.63 447.73 391.34 56.39
2023-07-25_09:45:00 0.27 30.42 63.98 2.15 242.18 854.98 406.11 348.05 58.06
2023-07-25_10:00:00 0.26 30.54 64.24 1.96 227.86 854.98 355.74 297.68 58.06
2023-07-25_10:15:00 0.27 30.57 64.66 1.56 215.95 916.01 308.57 249.21 59.35
2023-07-25_10:30:00 0.25 30.62 64.81 1.36 200.71 916.01 256.64 197.29 59.35
2023-07-25_10:45:00 0.27 30.69 64.58 1.56 190.78 961.39 206.74 146.48 60.26
2023-07-25_11:00:00 0.27 30.78 64.44 2.09 183.81 961.39 155.62 95.36 60.26
2023-07-25_11:15:00 0.25 30.92 64.07 2.31 182.88 990.25 99.13 38.3 60.83
2023-07-25_11:30:00 0.24 31.09 63.56 2.24 184.41 990.25 60.83 0.0 60.83
2023-07-25_11:45:00 0.26 31.24 63.17 2.33 182.48 957.4 88.13 0.0 88.13
2023-07-25_12:00:00 0.24 31.37 62.96 2.73 183.94 957.4 88.13 0.0 88.13
2023-07-25_12:15:00 0.2 31.42 63.11 2.97 184.73 850.34 91.13 0.0 91.13
2023-07-25_12:30:00 0.2 31.44 63.56 3.02 182.58 850.34 91.13 0.0 91.13
2023-07-25_12:45:00 0.22 31.54 63.62 2.88 191.58 920.76 75.21 0.0 75.21
2023-07-25_13:00:00 0.23 31.67 63.44 2.66 204.53 920.76 75.21 0.0 75.21
2023-07-25_13:15:00 0.41 31.69 63.79 2.71 206.2 928.74 59.62 0.0 59.62
2023-07-25_13:30:00 0.35 31.68 64.61 2.83 205.84 928.74 59.62 0.0 59.62
2023-07-25_13:45:00 0.31 31.61 65.37 2.82 199.99 856.57 61.01 0.0 61.01
2023-07-25_14:00:00 0.31 31.51 66.26 2.72 194.1 856.57 61.01 0.0 61.01
2023-07-25_14:15:00 0.29 31.25 67.79 2.77 189.96 696.82 74.83 0.0 74.83
2023-07-25_14:30:00 0.27 31.09 68.79 2.62 192.95 696.82 74.83 0.0 74.83
2023-07-25_14:45:00 0.26 30.73 70.09 2.38 189.46 328.25 57.04 0.0 57.04
2023-07-25_15:00:00 0.21 30.62 70.43 2.4 185.5 328.25 57.04 0.0 57.04
2023-07-25_15:15:00 0.16 30.6 70.2 2.57 183.59 279.55 62.6 0.0 62.6
2023-07-25_15:30:00 0.19 30.63 69.76 2.55 183.03 279.55 62.6 0.0 62.6
2023-07-25_15:45:00 0.15 30.38 70.42 2.38 178.36 379.26 45.17 0.0 45.17
2023-07-25_16:00:00 0.15 30.28 70.95 2.33 171.41 379.26 45.17 0.0 45.17
2023-07-25_16:15:00 0.15 29.96 72.7 2.3 155.13 219.38 35.39 0.0 35.39
2023-07-25_16:30:00 0.15 29.82 73.86 2.25 142.96 219.38 35.39 0.0 35.39
2023-07-25_16:45:00 0.19 29.52 75.78 2.66 125.95 182.3 31.35 0.0 31.35
2023-07-25_17:00:00 0.17 29.32 77.4 2.9 117.71 182.3 31.35 0.0 31.35
2023-07-25_17:15:00 0.17 29.07 78.91 3.3 115.3 118.17 24.02 0.0 24.02
2023-07-25_17:30:00 0.2 28.92 80.01 3.48 114.66 118.17 24.02 0.0 24.02
2023-07-25_17:45:00 0.18 28.71 81.4 3.65 121.94 50.73 17.81 0.0 17.81
2023-07-25_18:00:00 0.14 28.66 81.88 4.29 132.48 50.73 17.81 0.0 17.81
2023-07-25_18:15:00 0.11 28.4 83.48 4.71 138.19 0.0 0.0 0.0 0.0
2023-07-25_18:30:00 0.19 28.31 84.28 5.21 150.1 0.0 0.0 0.0 0.0
2023-07-25_18:45:00 0.18 28.17 85.15 5.39 158.64 0.0 0.0 0.0 0.0
2023-07-25_19:00:00 0.24 27.94 86.36 5.09 160.27 0.0 0.0 0.0 0.0
2023-07-25_19:15:00 0.31 27.62 88.2 4.77 158.68 0.0 0.0 0.0 0.0
2023-07-25_19:30:00 0.37 27.49 88.94 4.39 156.39 0.0 0.0 0.0 0.0
2023-07-25_19:45:00 0.33 27.37 89.36 4.23 154.64 0.0 0.0 0.0 0.0
2023-07-25_20:00:00 0.28 27.37 88.87 4.19 154.48 0.0 0.0 0.0 0.0
2023-07-25_20:15:00 0.27 27.39 88.26 4.07 161.19 0.0 0.0 0.0 0.0
2023-07-25_20:30:00 0.32 27.41 87.57 4.48 172.89 0.0 0.0 0.0 0.0
2023-07-25_20:45:00 0.25 27.36 87.2 4.68 181.17 0.0 0.0 0.0 0.0
2023-07-25_21:00:00 0.21 27.23 87.07 4.52 193.65 0.0 0.0 0.0 0.0
2023-07-25_21:15:00 0.18 27.12 87.0 4.19 207.62 0.0 0.0 0.0 0.0
2023-07-25_21:30:00 0.46 27.11 86.24 4.85 202.59 0.0 0.0 0.0 0.0
2023-07-25_21:45:00 0.25 27.07 86.01 5.84 194.85 0.0 0.0 0.0 0.0
2023-07-25_22:00:00 0.18 26.97 86.17 5.82 196.73 0.0 0.0 0.0 0.0
2023-07-25_22:15:00 0.15 27.07 84.96 5.43 198.42 0.0 0.0 0.0 0.0
2023-07-25_22:30:00 0.13 27.13 83.84 4.83 201.43 0.0 0.0 0.0 0.0
2023-07-25_22:45:00 0.07 27.09 83.24 4.23 207.15 0.0 0.0 0.0 0.0
2023-07-25_23:00:00 0.05 27.07 82.67 4.12 205.95 0.0 0.0 0.0 0.0
2023-07-25_23:15:00 0.13 27.07 82.31 4.71 200.18 0.0 0.0 0.0 0.0
2023-07-25_23:30:00 0.2 26.87 82.72 3.87 202.59 0.0 0.0 0.0 0.0
2023-07-25_23:45:00 0.18 26.86 81.75 3.33 219.28 0.0 0.0 0.0 0.0
2023-07-26_00:00:00 0.14 26.9 80.69 3.24 228.23 0.0 0.0 0.0 0.0
2023-07-26_00:15:00 0.08 26.85 80.1 2.9 232.34 0.0 0.0 0.0 0.0
2023-07-26_00:30:00 0.22 26.82 79.67 2.58 234.04 0.0 0.0 0.0 0.0
2023-07-26_00:45:00 0.36 26.77 79.74 2.19 236.0 0.0 0.0 0.0 0.0
2023-07-26_01:00:00 0.45 26.67 80.2 1.87 240.74 0.0 0.0 0.0 0.0
2023-07-26_01:15:00 0.49 26.65 80.21 1.67 244.56 0.0 0.0 0.0 0.0
2023-07-26_01:30:00 0.48 26.6 80.3 1.72 250.47 0.0 0.0 0.0 0.0
2023-07-26_01:45:00 0.51 26.58 80.25 1.64 247.98 0.0 0.0 0.0 0.0
2023-07-26_02:00:00 0.6 26.56 80.13 1.6 238.8 0.0 0.0 0.0 0.0
2023-07-26_02:15:00 0.66 26.55 80.11 1.75 244.6 0.0 0.0 0.0 0.0
2023-07-26_02:30:00 0.71 26.51 80.12 1.86 243.53 0.0 0.0 0.0 0.0
2023-07-26_02:45:00 0.71 26.51 80.12 1.98 248.73 0.0 0.0 0.0 0.0
2023-07-26_03:00:00 0.69 26.46 80.34 2.27 246.2 0.0 0.0 0.0 0.0
2023-07-26_03:15:00 0.66 26.37 80.65 2.45 251.53 0.0 0.0 0.0 0.0
2023-07-26_03:30:00 0.63 26.3 80.93 2.41 251.05 0.0 0.0 0.0 0.0
2023-07-26_03:45:00 0.61 26.22 81.32 2.28 246.79 0.0 0.0 0.0 0.0
2023-07-26_04:00:00 0.57 26.17 81.67 2.19 249.4 0.0 0.0 0.0 0.0
2023-07-26_04:15:00 0.6 26.12 81.99 2.07 242.26 0.0 0.0 0.0 0.0
2023-07-26_04:30:00 0.59 26.08 82.26 2.18 234.18 0.0 0.0 0.0 0.0
2023-07-26_04:45:00 0.5 26.06 82.41 2.22 232.65 0.0 0.0 0.0 0.0
2023-07-26_05:00:00 0.46 26.06 82.49 2.06 231.06 0.0 0.0 0.0 0.0
2023-07-26_05:15:00 0.43 26.02 82.67 2.0 228.71 0.0 0.0 0.0 0.0
2023-07-26_05:30:00 0.44 25.99 82.8 2.23 225.71 0.0 0.0 0.0 0.0
2023-07-26_05:45:00 0.4 26.37 81.62 2.22 226.19 29.0 192.72 174.72 18.0
2023-07-26_06:00:00 0.36 26.38 81.41 2.12 222.67 29.0 189.98 171.98 18.0
2023-07-26_06:15:00 0.27 27.0 77.92 2.17 225.14 128.76 533.11 500.13 32.98
2023-07-26_06:30:00 0.22 27.15 77.19 2.19 234.88 128.76 521.25 488.27 32.98
2023-07-26_06:45:00 0.22 27.49 75.82 2.55 250.14 198.57 313.35 173.19 140.16
2023-07-26_07:00:00 0.21 27.64 75.36 2.96 262.55 198.57 307.74 167.58 140.16
2023-07-26_07:15:00 0.26 27.96 74.36 3.58 272.6 329.15 495.9 332.22 163.68
2023-07-26_07:30:00 0.25 28.18 73.68 4.24 276.48 329.15 481.92 318.24 163.68
2023-07-26_07:45:00 0.22 28.54 72.45 4.77 278.97 471.71 643.43 549.95 93.49
2023-07-26_08:00:00 0.22 28.8 71.43 5.06 281.57 471.71 614.09 520.6 93.49
2023-07-26_08:15:00 0.23 29.14 70.12 5.47 281.64 579.64 619.47 514.48 104.99
2023-07-26_08:30:00 0.22 29.41 69.05 5.8 279.16 579.64 584.97 479.98 104.99
2023-07-26_08:45:00 0.16 29.73 67.81 6.03 277.12 681.92 577.98 457.97 120.0
2023-07-26_09:00:00 0.07 29.98 66.71 6.22 275.67 681.92 539.22 419.22 120.0
