time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-25_07:00:00 0.54 25.45 91.16 2.07 238.47 0.0 0.0 0.0 0.0
2023-07-25_07:15:00 0.56 26.12 88.1 2.51 241.28 311.15 674.88 633.29 41.59
2023-07-25_07:30:00 0.58 26.5 86.46 2.43 240.47 311.15 649.74 608.15 41.59
2023-07-25_07:45:00 0.63 26.89 84.8 2.09 239.3 427.62 673.94 627.36 46.58
2023-07-25_08:00:00 0.64 27.12 83.76 2.24 238.74 427.62 642.1 595.52 46.58
2023-07-25_08:15:00 0.61 27.57 81.91 2.42 242.31 539.4 640.66 590.38 50.28
2023-07-25_08:30:00 0.55 27.87 80.57 2.44 245.8 539.4 602.85 552.57 50.28
2023-07-25_08:45:00 0.54 28.25 79.16 2.68 243.22 643.49 584.14 530.87 53.27
2023-07-25_09:00:00 0.57 28.53 77.98 3.0 240.49 643.49 541.18 487.91 53.27
2023-07-25_09:15:00 0.6 28.9 76.86 3.35 240.63 736.41 509.5 453.89 55.61
2023-07-25_09:30:00 0.62 29.14 76.02 3.69 241.2 736.41 462.37 406.76 55.61
2023-07-25_09:45:00 0.59 29.45 74.91 3.86 241.01 812.79 421.32 361.35 59.98
2023-07-25_10:00:00 0.58 29.7 73.91 4.11 243.24 812.79 371.48 311.5 59.98
2023-07-25_10:15:00 0.58 30.04 72.56 4.27 246.54 884.03 325.63 266.59 59.04
2023-07-25_10:30:00 0.59 30.29 71.37 4.45 248.74 884.03 273.31 214.27 59.04
2023-07-25_10:45:00 0.62 30.51 70.25 4.54 248.34 895.19 238.38 150.54 87.84
2023-07-25_11:00:00 0.6 30.71 69.26 4.81 249.65 895.19 190.05 102.21 87.84
2023-07-25_11:15:00 0.65 30.89 68.49 4.89 250.85 870.56 170.35 51.2 119.15
2023-07-25_11:30:00 0.63 31.02 68.0 5.05 254.72 870.56 119.24 0.09 119.15
2023-07-25_11:45:00 0.58 30.58 69.55 4.86 256.7 502.67 75.99 0.0 75.99
2023-07-25_12:00:00 0.53 30.55 69.84 4.57 262.14 502.67 75.99 0.0 75.99
2023-07-25_12:15:00 0.56 30.52 70.23 4.06 276.81 495.79 79.62 0.0 79.62
2023-07-25_12:30:00 0.53 30.38 71.13 4.39 287.34 495.79 79.62 0.0 79.62
2023-07-25_12:45:00 0.66 29.79 74.85 5.34 294.12 580.36 71.77 0.0 71.77
2023-07-25_13:00:00 0.95 28.43 82.11 6.58 276.95 580.36 71.77 0.0 71.77
2023-07-25_13:15:00 0.83 28.0 81.28 5.92 264.72 80.18 47.88 0.0 47.88
2023-07-25_13:30:00 0.85 28.53 79.11 5.53 256.85 80.18 47.88 0.0 47.88
2023-07-25_13:45:00 0.88 29.05 77.21 6.39 257.25 118.68 110.38 0.0 110.38
2023-07-25_14:00:00 0.77 29.0 76.11 6.51 260.79 118.68 110.38 0.0 110.38
2023-07-25_14:15:00 0.75 28.41 77.22 5.24 262.56 123.14 118.74 0.0 118.74
2023-07-25_14:30:00 0.81 28.36 77.52 4.42 252.19 123.14 118.74 0.0 118.74
2023-07-25_14:45:00 0.84 28.37 77.75 4.09 242.1 123.62 122.9 0.0 122.9
2023-07-25_15:00:00 0.86 28.35 77.98 4.24 236.68 123.62 122.9 0.0 122.9
2023-07-25_15:15:00 0.88 28.44 77.73 4.59 241.55 171.47 168.82 0.0 168.82
2023-07-25_15:30:00 0.85 28.42 78.14 4.42 243.95 171.47 168.82 0.0 168.82
2023-07-25_15:45:00 0.88 28.59 77.82 4.39 243.38 255.69 231.04 0.0 231.04
2023-07-25_16:00:00 0.87 28.6 78.09 4.26 241.17 255.69 231.04 0.0 231.04
2023-07-25_16:15:00 0.83 28.63 78.5 3.84 236.94 238.58 218.44 0.0 218.44
