time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-30_07:00:00 0.6 25.82 82.85 3.93 234.92 0.0 0.0 0.0 0.0
2023-07-30_07:15:00 0.58 27.07 77.42 4.27 239.45 347.48 683.29 640.48 42.82
2023-07-30_07:30:00 0.6 27.38 75.86 4.67 236.53 347.48 655.96 613.14 42.82
2023-07-30_07:45:00 0.63 27.88 73.71 4.97 236.34 464.17 671.37 624.05 47.33
2023-07-30_08:00:00 0.71 28.16 72.45 5.43 233.07 464.17 637.49 590.17 47.33
2023-07-30_08:15:00 0.77 28.59 70.83 5.82 232.6 575.22 630.14 579.33 50.8
2023-07-30_08:30:00 0.78 28.87 69.79 6.36 233.48 575.22 590.47 539.66 50.8
2023-07-30_08:45:00 0.74 29.15 68.82 6.81 232.97 671.4 572.97 457.36 115.61
2023-07-30_09:00:00 0.71 29.28 68.4 7.25 233.45 671.4 533.27 417.66 115.61
2023-07-30_09:15:00 0.72 29.51 67.69 7.28 233.45 768.18 489.59 429.4 60.19
2023-07-30_09:30:00 0.67 29.59 67.6 7.3 232.98 768.18 441.37 381.19 60.19
2023-07-30_09:45:00 0.57 29.5 68.11 7.49 234.01 737.52 370.96 276.53 94.42
2023-07-30_10:00:00 0.54 29.48 68.32 7.65 236.63 737.52 329.05 234.63 94.42
2023-07-30_10:15:00 0.5 29.43 67.96 8.05 238.86 719.61 252.98 181.7 71.29
2023-07-30_10:30:00 0.5 29.51 66.98 7.97 239.37 719.61 212.55 141.27 71.29
2023-07-30_10:45:00 0.56 29.63 66.17 8.04 239.37 722.95 225.42 86.91 138.51
2023-07-30_11:00:00 0.63 29.69 65.61 8.32 238.68 722.95 191.67 53.17 138.51
2023-07-30_11:15:00 0.64 29.69 65.36 8.45 237.77 657.38 106.02 13.69 92.33
2023-07-30_11:30:00 0.65 29.67 65.48 8.44 237.0 657.38 92.33 0.0 92.33
2023-07-30_11:45:00 0.67 29.47 66.43 8.1 235.5 626.52 114.59 0.0 114.59
2023-07-30_12:00:00 0.65 29.44 67.07 7.84 235.65 626.52 114.59 0.0 114.59
2023-07-30_12:15:00 0.62 29.34 67.96 7.39 237.1 518.33 112.44 0.0 112.44
2023-07-30_12:30:00 0.6 29.37 68.34 7.13 238.43 518.33 112.44 0.0 112.44
2023-07-30_12:45:00 0.58 29.47 68.21 6.71 239.11 529.85 81.46 0.0 81.46
2023-07-30_13:00:00 0.63 29.58 67.86 7.04 237.95 529.85 81.46 0.0 81.46
2023-07-30_13:15:00 0.59 29.75 67.29 7.19 237.55 642.96 104.25 0.0 104.25
2023-07-30_13:30:00 0.56 29.84 66.95 7.01 237.34 642.96 104.25 0.0 104.25
2023-07-30_13:45:00 0.52 30.51 64.34 7.16 240.37 873.04 57.81 0.0 57.81
2023-07-30_14:00:00 0.47 30.76 63.09 6.87 242.45 873.04 57.81 0.0 57.81
2023-07-30_14:15:00 0.42 30.78 62.6 6.74 242.5 693.36 53.35 0.0 53.35
2023-07-30_14:30:00 0.37 30.85 62.17 6.95 240.31 693.36 53.35 0.0 53.35
2023-07-30_14:45:00 0.41 30.59 63.53 7.22 241.43 694.83 53.2 0.0 53.2
2023-07-30_15:00:00 0.45 30.65 62.64 7.31 243.33 694.83 53.2 0.0 53.2
2023-07-30_15:15:00 0.45 30.7 60.81 7.46 248.91 562.57 106.27 0.0 106.27
2023-07-30_15:30:00 0.55 30.86 59.01 7.41 254.35 562.57 106.27 0.0 106.27
2023-07-30_15:45:00 0.64 30.83 58.42 7.14 254.77 472.52 65.1 0.0 65.1
2023-07-30_16:00:00 0.61 30.83 57.99 7.08 253.76 472.52 65.1 0.0 65.1
2023-07-30_16:15:00 0.64 30.61 58.21 7.28 251.05 386.83 63.49 0.0 63.49
2023-07-30_16:30:00 0.65 30.5 58.18 7.47 248.14 386.83 63.49 0.0 63.49
2023-07-30_16:45:00 0.65 29.93 59.43 6.91 243.55 173.31 39.42 0.0 39.42
2023-07-30_17:00:00 0.63 29.73 59.95 6.86 239.51 173.31 39.42 0.0 39.42
2023-07-30_17:15:00 0.65 29.18 61.55 6.4 233.83 58.43 15.53 0.0 15.53
2023-07-30_17:30:00 0.63 28.92 62.69 6.33 231.44 58.43 15.53 0.0 15.53
2023-07-30_17:45:00 0.62 28.58 63.78 6.39 229.82 9.84 5.96 0.0 5.96
2023-07-30_18:00:00 0.72 28.4 64.67 6.42 230.48 9.84 5.96 0.0 5.96
2023-07-30_18:15:00 0.78 28.25 65.18 6.23 231.79 0.0 0.0 0.0 0.0
2023-07-30_18:30:00 0.76 28.15 65.42 6.16 232.66 0.0 0.0 0.0 0.0
2023-07-30_18:45:00 0.73 28.1 65.35 6.2 232.82 0.0 0.0 0.0 0.0
2023-07-30_19:00:00 0.77 28.06 65.47 6.25 231.71 0.0 0.0 0.0 0.0
