time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-07-30_07:00:00 0.86 25.71 87.36 3.3 233.1 0.0 0.0 0.0 0.0
2023-07-30_07:15:00 0.83 26.67 82.57 3.48 235.8 307.47 670.43 628.68 41.75
2023-07-30_07:30:00 0.81 26.94 81.48 3.63 236.66 307.47 645.38 603.64 41.75
2023-07-30_07:45:00 0.82 27.32 80.07 3.63 234.88 397.36 535.67 352.97 182.7
2023-07-30_08:00:00 0.87 27.54 79.29 3.63 235.79 397.36 517.67 334.98 182.7
2023-07-30_08:15:00 0.88 27.91 77.94 3.75 236.7 482.97 556.59 431.41 125.19
2023-07-30_08:30:00 0.87 28.21 76.91 3.96 236.01 482.97 528.81 403.62 125.19
2023-07-30_08:45:00 0.86 28.55 75.62 4.18 239.66 525.39 499.17 216.99 282.18
2023-07-30_09:00:00 0.85 28.87 74.31 4.4 243.08 525.39 481.49 199.31 282.18
2023-07-30_09:15:00 0.86 29.02 73.69 4.84 245.65 494.45 383.58 217.25 166.34
2023-07-30_09:30:00 0.87 29.05 73.63 5.49 247.98 494.45 360.83 194.49 166.34
2023-07-30_09:45:00 0.86 27.98 78.06 5.37 248.61 90.02 78.03 10.54 67.49
2023-07-30_10:00:00 0.9 27.4 81.18 5.19 248.9 90.02 76.56 9.07 67.49
2023-07-30_10:15:00 0.93 26.69 84.81 4.51 249.62 49.27 40.76 3.89 36.87
2023-07-30_10:30:00 0.97 26.33 86.99 3.93 254.14 49.27 39.98 3.12 36.87
2023-07-30_10:45:00 0.98 26.16 88.23 3.33 262.3 31.1 30.92 0.0 30.92
2023-07-30_11:00:00 0.98 26.1 88.61 3.04 264.95 31.1 30.92 0.0 30.92
2023-07-30_11:15:00 0.95 26.14 88.42 2.92 267.08 49.32 47.8 0.08 47.72
2023-07-30_11:30:00 0.92 26.18 88.07 2.77 270.19 49.32 47.72 0.0 47.72
2023-07-30_11:45:00 0.9 26.5 86.15 2.97 277.63 124.42 109.27 0.0 109.27
2023-07-30_12:00:00 0.92 26.66 84.84 3.22 278.23 124.42 109.27 0.0 109.27
2023-07-30_12:15:00 0.93 27.86 79.4 4.0 277.68 696.93 397.35 0.0 397.35
2023-07-30_12:30:00 0.95 28.43 76.3 4.15 276.38 696.93 397.35 0.0 397.35
2023-07-30_12:45:00 0.96 29.09 73.09 4.33 276.19 851.73 517.37 0.0 517.37
