time clf t2 rh ws wd ghi poa_global poa_direct poa_diffuse
2023-09-25_07:00:00 0.94 25.5 94.35 1.32 230.01 0.0 0.0 0.0 0.0
2023-09-25_07:15:00 0.94 26.51 87.95 1.75 241.01 326.91 609.86 566.5 43.36
2023-09-25_07:30:00 0.89 26.79 86.25 1.86 238.01 326.91 580.02 536.66 43.36
2023-09-25_07:45:00 0.9 27.25 83.91 2.12 248.68 435.31 545.39 420.51 124.88
2023-09-25_08:00:00 0.82 27.66 81.84 2.4 247.48 435.31 516.78 391.91 124.88
2023-09-25_08:15:00 0.79 28.13 79.67 2.55 249.6 519.7 505.69 278.91 226.78
2023-09-25_08:30:00 0.81 28.41 78.25 2.87 250.16 519.7 481.13 254.35 226.78
2023-09-25_08:45:00 0.85 28.94 75.98 2.92 252.84 670.49 478.07 396.96 81.11
2023-09-25_09:00:00 0.84 29.34 74.02 3.11 250.58 670.49 431.84 350.73 81.11
2023-09-25_09:15:00 0.81 29.71 72.39 3.45 247.64 757.08 437.04 269.74 167.3
2023-09-25_09:30:00 0.81 30.03 70.92 3.66 247.04 757.08 393.41 226.11 167.3
2023-09-25_09:45:00 0.77 30.41 69.35 3.95 246.89 831.5 413.8 163.65 250.15
2023-09-25_10:00:00 0.81 30.66 68.32 4.16 246.66 831.5 373.01 122.86 250.15
2023-09-25_10:15:00 0.81 30.97 67.06 4.26 246.37 912.02 215.1 105.93 109.17
2023-09-25_10:30:00 0.81 31.21 66.12 4.35 243.17 912.02 162.07 52.9 109.17
2023-09-25_10:45:00 0.8 31.19 66.14 4.38 240.98 596.82 119.37 1.68 117.69
2023-09-25_11:00:00 0.79 31.26 66.07 4.57 240.07 596.82 117.69 0.0 117.69
2023-09-25_11:15:00 0.72 31.17 66.61 4.53 239.17 585.07 195.81 0.0 195.81
2023-09-25_11:30:00 0.65 31.24 66.51 4.6 241.29 585.07 195.81 0.0 195.81
2023-09-25_11:45:00 0.64 31.31 65.78 4.25 240.83 430.03 116.31 0.0 116.31
2023-09-25_12:00:00 0.65 31.11 66.72 4.15 244.74 430.03 116.31 0.0 116.31
2023-09-25_12:15:00 0.69 30.92 68.8 4.52 251.15 626.93 93.09 0.0 93.09
2023-09-25_12:30:00 0.76 30.65 70.64 4.14 251.16 626.93 93.09 0.0 93.09
2023-09-25_12:45:00 0.8 30.42 71.23 3.85 251.52 423.64 105.06 0.0 105.06
2023-09-25_13:00:00 0.69 30.4 71.63 4.42 235.44 423.64 105.06 0.0 105.06
2023-09-25_13:15:00 0.58 29.96 73.05 5.21 221.85 496.92 451.86 0.0 451.86
2023-09-25_13:30:00 0.61 29.65 74.02 5.87 225.33 496.92 451.86 0.0 451.86
2023-09-25_13:45:00 0.73 28.75 78.23 5.3 222.08 179.18 177.44 0.0 177.44
2023-09-25_14:00:00 0.77 28.28 81.26 4.3 215.63 179.18 177.44 0.0 177.44
2023-09-25_14:15:00 0.82 28.0 83.31 4.73 220.42 135.32 134.44 0.0 134.44
2023-09-25_14:30:00 0.92 27.61 86.22 5.13 230.14 135.32 134.44 0.0 134.44
2023-09-25_14:45:00 0.92 27.31 87.37 3.82 235.88 73.09 66.08 0.0 66.08
2023-09-25_15:00:00 0.88 27.35 86.34 3.63 237.69 73.09 66.08 0.0 66.08
2023-09-25_15:15:00 0.89 27.39 86.03 3.4 239.76 48.02 47.75 0.0 47.75
2023-09-25_15:30:00 0.85 27.56 85.78 3.58 246.2 48.02 47.75 0.0 47.75
2023-09-25_15:45:00 0.81 27.75 85.78 3.41 245.95 69.51 69.11 0.0 69.11
2023-09-25_16:00:00 0.76 27.95 85.36 3.67 226.2 69.51 69.11 0.0 69.11
2023-09-25_16:15:00 0.67 27.92 85.45 4.66 207.08 77.75 77.31 0.0 77.31
2023-09-25_16:30:00 0.79 27.64 86.28 5.03 207.37 77.75 77.31 0.0 77.31
2023-09-25_16:45:00 0.8 27.43 86.56 4.66 212.51 82.22 81.7 0.0 81.7
2023-09-25_17:00:00 0.79 27.37 86.53 4.73 217.85 82.22 81.7 0.0 81.7
2023-09-25_17:15:00 0.75 27.21 87.19 4.53 220.86 29.3 29.13 0.0 29.13
2023-09-25_17:30:00 0.69 27.19 87.28 4.29 227.71 29.3 29.13 0.0 29.13
2023-09-25_17:45:00 0.76 26.98 88.1 3.5 242.73 0.0 0.0 0.0 0.0
2023-09-25_18:00:00 0.72 26.93 88.39 3.25 239.43 0.0 0.0 0.0 0.0
2023-09-25_18:15:00 0.75 26.82 88.79 3.38 231.52 0.0 0.0 0.0 0.0
2023-09-25_18:30:00 0.78 26.7 89.26 3.29 228.81 0.0 0.0 0.0 0.0
2023-09-25_18:45:00 0.75 26.56 89.94 2.53 231.58 0.0 0.0 0.0 0.0
2023-09-25_19:00:00 0.81 26.54 90.0 2.76 226.15 0.0 0.0 0.0 0.0
2023-09-25_19:15:00 0.85 26.53 90.14 3.2 216.88 0.0 0.0 0.0 0.0
2023-09-25_19:30:00 0.93 26.48 90.71 3.1 207.08 0.0 0.0 0.0 0.0
2023-09-25_19:45:00 0.96 26.46 91.18 2.99 202.98 0.0 0.0 0.0 0.0
2023-09-25_20:00:00 0.98 26.41 91.7 2.84 207.42 0.0 0.0 0.0 0.0
2023-09-25_20:15:00 0.97 26.38 91.91 2.8 211.01 0.0 0.0 0.0 0.0
2023-09-25_20:30:00 0.88 26.35 91.88 2.78 215.1 0.0 0.0 0.0 0.0
2023-09-25_20:45:00 0.82 26.25 91.9 2.77 217.1 0.0 0.0 0.0 0.0
2023-09-25_21:00:00 0.77 26.23 91.3 3.0 213.4 0.0 0.0 0.0 0.0
2023-09-25_21:15:00 0.79 26.2 90.5 3.07 205.66 0.0 0.0 0.0 0.0
2023-09-25_21:30:00 0.74 26.17 89.73 3.34 208.8 0.0 0.0 0.0 0.0
2023-09-25_21:45:00 0.76 26.09 89.56 3.8 220.92 0.0 0.0 0.0 0.0
2023-09-25_22:00:00 0.91 25.96 90.11 3.64 228.69 0.0 0.0 0.0 0.0
2023-09-25_22:15:00 0.93 25.9 90.33 3.36 234.0 0.0 0.0 0.0 0.0
2023-09-25_22:30:00 0.95 25.86 90.41 3.36 232.42 0.0 0.0 0.0 0.0
2023-09-25_22:45:00 0.95 25.81 90.67 2.99 227.33 0.0 0.0 0.0 0.0
2023-09-25_23:00:00 0.93 25.77 90.92 2.9 222.17 0.0 0.0 0.0 0.0
2023-09-25_23:15:00 0.88 25.7 91.47 2.54 219.94 0.0 0.0 0.0 0.0
2023-09-25_23:30:00 0.83 25.64 92.0 2.14 215.34 0.0 0.0 0.0 0.0
2023-09-25_23:45:00 0.77 25.52 92.78 1.88 207.63 0.0 0.0 0.0 0.0
2023-09-26_00:00:00 0.61 25.44 93.15 1.95 208.03 0.0 0.0 0.0 0.0
2023-09-26_00:15:00 0.56 25.39 93.46 1.88 210.71 0.0 0.0 0.0 0.0
2023-09-26_00:30:00 0.63 25.34 93.77 1.81 204.0 0.0 0.0 0.0 0.0
2023-09-26_00:45:00 0.61 25.35 93.74 1.75 199.81 0.0 0.0 0.0 0.0
2023-09-26_01:00:00 0.55 25.35 93.48 2.26 194.31 0.0 0.0 0.0 0.0
2023-09-26_01:15:00 0.49 25.29 93.64 2.53 203.16 0.0 0.0 0.0 0.0
2023-09-26_01:30:00 0.54 25.27 93.99 2.31 209.98 0.0 0.0 0.0 0.0
2023-09-26_01:45:00 0.54 25.21 94.51 2.27 212.01 0.0 0.0 0.0 0.0
2023-09-26_02:00:00 0.51 25.22 94.79 2.48 216.83 0.0 0.0 0.0 0.0
2023-09-26_02:15:00 0.55 25.17 95.48 1.82 216.62 0.0 0.0 0.0 0.0
2023-09-26_02:30:00 0.53 25.16 95.78 1.79 205.45 0.0 0.0 0.0 0.0
2023-09-26_02:45:00 0.53 25.29 95.47 2.43 192.78 0.0 0.0 0.0 0.0
2023-09-26_03:00:00 0.48 25.39 95.36 2.97 198.1 0.0 0.0 0.0 0.0
2023-09-26_03:15:00 0.49 25.47 95.38 2.97 206.0 0.0 0.0 0.0 0.0
